Mapping parameters for Chionodraco myersi (Myers' icefish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 48 |  58 |  88,
Bounding Box (NSWE): ,-61,-78,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,200,272,468,800
Temperature (°C),1,-2,-1.69,-1.32,0.15
Salinity (psu),1,32.85,33.47,34.47,34.97
Primary Production (mgC·m-3·day-1) ,1,0.82,1.82,5.65,11.37
Sea Ice Concentration (0-1 fraction),1,0.02,0.28,0.67,0.8
Dissolved Bottom Oxygen (mmol·m-3),0,187.38,233.81,313.41,368.08
Distance to Land (km),0,2,10,245,532
 

Map data (HSPEC) for predicted occurrences (n = 2910): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Chionodraco,myersi,-69.75,15.75,3601:495:4,0.03
Chionodraco,myersi,-69.25,18.25,3601:498:1,0.06
Chionodraco,myersi,-69.75,25.25,3602:495:3,0.13
Chionodraco,myersi,-67.75,31.75,3603:371:4,0.09
Chionodraco,myersi,-68.25,34.25,3603:384:1,0.13
Chionodraco,myersi,-68.25,34.75,3603:384:2,0.02
Chionodraco,myersi,-68.25,35.25,3603:485:1,0.02
Chionodraco,myersi,-68.25,35.75,3603:485:2,0.07
Chionodraco,myersi,-68.25,36.25,3603:486:1,0.18
Chionodraco,myersi,-68.25,37.75,3603:487:2,0.17
Chionodraco,myersi,-68.75,38.25,3603:488:3,0.05
Chionodraco,myersi,-68.75,38.75,3603:488:4,0.14
Chionodraco,myersi,-69.25,38.75,3603:498:2,0.17
Chionodraco,myersi,-69.75,38.75,3603:498:4,0.06
Chionodraco,myersi,-69.75,39.25,3603:499:3,0.08
Chionodraco,myersi,-68.75,41.25,3604:381:3,0.06
Chionodraco,myersi,-66.25,59.25,3605:469:1,0.18
Chionodraco,myersi,-66.75,68.25,3606:468:3,0.09
Chionodraco,myersi,-69.25,72.75,3607:392:2,0.05
Chionodraco,myersi,-66.25,79.75,3607:469:2,0.14
Chionodraco,myersi,-69.25,77.25,3607:497:1,0.18
Chionodraco,myersi,-65.75,81.75,3608:351:4,0.11
Chionodraco,myersi,-64.25,95.25,3609:245:1,0.08
Chionodraco,myersi,-66.75,92.25,3609:362:3,0.08
Chionodraco,myersi,-65.75,97.75,3609:457:4,0.04
Chionodraco,myersi,-65.25,98.25,3609:458:1,0.05
Chionodraco,myersi,-65.25,98.75,3609:458:2,0.05
Chionodraco,myersi,-65.75,98.25,3609:458:3,0.06
Chionodraco,myersi,-65.75,98.75,3609:458:4,0.07
Chionodraco,myersi,-65.25,99.25,3609:459:1,0.06
Chionodraco,myersi,-65.25,99.75,3609:459:2,0.18
Chionodraco,myersi,-65.75,99.25,3609:459:3,0.13
Chionodraco,myersi,-64.75,105.25,3610:245:3,0.17
Chionodraco,myersi,-65.25,100.75,3610:350:2,0.14
Chionodraco,myersi,-66.25,114.75,3611:364:2,0.19
Chionodraco,myersi,-65.25,117.25,3611:457:1,0.17
Chionodraco,myersi,-65.25,117.75,3611:457:2,0.18
Chionodraco,myersi,-65.75,117.25,3611:457:3,0.12
Chionodraco,myersi,-65.75,119.25,3611:459:3,0.13
Chionodraco,myersi,-66.75,116.75,3611:466:4,0.15
Chionodraco,myersi,-66.75,124.25,3612:364:3,0.09
Chionodraco,myersi,-65.75,134.75,3613:354:4,0.11
Chionodraco,myersi,-66.75,141.25,3614:361:3,0.08
Chionodraco,myersi,-66.75,149.75,3614:469:4,0.18
Chionodraco,myersi,-67.25,146.25,3614:476:1,0.04
Chionodraco,myersi,-67.75,148.75,3614:478:4,0.11
Chionodraco,myersi,-67.25,149.25,3614:479:1,0.06
Chionodraco,myersi,-68.25,149.25,3614:489:1,0.12
Chionodraco,myersi,-65.75,150.25,3615:350:3,0.11
Chionodraco,myersi,-65.75,150.75,3615:350:4,0.02
Chionodraco,myersi,-66.25,150.75,3615:360:2,0.03
Chionodraco,myersi,-66.75,150.25,3615:360:3,0.01
Chionodraco,myersi,-68.25,151.75,3615:381:2,0.18
Chionodraco,myersi,-68.25,152.25,3615:382:1,0.10
Chionodraco,myersi,-68.25,152.75,3615:382:2,0.12
Chionodraco,myersi,-68.25,153.25,3615:383:1,0.18
Chionodraco,myersi,-68.25,153.75,3615:383:2,0.13
Chionodraco,myersi,-69.25,159.25,3615:499:1,0.05
Chionodraco,myersi,-69.75,160.25,3616:390:3,0.12
Chionodraco,myersi,-69.75,160.75,3616:390:4,0.01
Chionodraco,myersi,-69.75,164.75,3616:394:4,0.02
Chionodraco,myersi,-69.75,165.25,3616:495:3,0.04
Chionodraco,myersi,-69.75,165.75,3616:495:4,0.07
Chionodraco,myersi,-69.75,166.25,3616:496:3,0.10
Chionodraco,myersi,-68.25,173.25,3617:383:1,0.15
Chionodraco,myersi,-69.75,176.25,3617:496:3,0.12
Chionodraco,myersi,-77.25,158.25,3715:478:1,0.08
Chionodraco,myersi,-70.25,162.75,3716:102:2,0.16
Chionodraco,myersi,-70.25,164.75,3716:104:2,0.04
Chionodraco,myersi,-70.25,165.25,3716:205:1,0.09
Chionodraco,myersi,-73.75,167.75,3716:237:4,0.08
Chionodraco,myersi,-73.75,168.25,3716:238:3,0.09
Chionodraco,myersi,-73.75,169.25,3716:239:3,0.18
Chionodraco,myersi,-76.75,164.25,3716:364:3,0.10
Chionodraco,myersi,-76.75,164.75,3716:364:4,0.04
Chionodraco,myersi,-77.75,164.25,3716:374:3,0.01
Chionodraco,myersi,-76.75,165.25,3716:465:3,0.02
Chionodraco,myersi,-76.75,165.75,3716:465:4,0.10
Chionodraco,myersi,-76.75,166.25,3716:466:3,0.18
Chionodraco,myersi,-71.75,173.25,3717:113:3,0.06
Chionodraco,myersi,-71.25,174.25,3717:114:1,0.11
Chionodraco,myersi,-72.25,175.75,3717:225:2,0.11
Chionodraco,myersi,-72.75,176.25,3717:226:3,0.18
Chionodraco,myersi,-72.75,178.25,3717:228:3,0.11
Chionodraco,myersi,-61.25,-37.25,5603:217:1,0.01
Chionodraco,myersi,-61.75,-41.25,5604:111:3,0.08
Chionodraco,myersi,-62.25,-43.25,5604:123:1,0.10
Chionodraco,myersi,-61.25,-54.75,5605:114:2,0.15
Chionodraco,myersi,-62.75,-52.25,5605:122:3,0.15
Chionodraco,myersi,-61.25,-55.25,5605:215:1,0.13
Chionodraco,myersi,-61.25,-55.75,5605:215:2,0.09
Chionodraco,myersi,-61.75,-55.75,5605:215:4,0.19
Chionodraco,myersi,-61.25,-56.25,5605:216:1,0.05
Chionodraco,myersi,-61.25,-56.75,5605:216:2,0.03
Chionodraco,myersi,-61.75,-56.25,5605:216:3,0.15
Chionodraco,myersi,-61.75,-56.75,5605:216:4,0.13
Chionodraco,myersi,-61.25,-57.25,5605:217:1,0.02
Chionodraco,myersi,-61.25,-57.75,5605:217:2,0.02
