Mapping parameters for Bathyraja trachura (Roughtail skate)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  61 |  67 |  77 ,
Bounding Box (NSWE): ,63,22,144,-106

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,213,534,1178,2550
Temperature (°C),1,1.27,1.77,4.61,9.88
Salinity (psu),1,32.9826,33.5285,34.6417,35.4754
Primary Production,1,460,559,1222,2002
Sea Ice Concentration,1,-0.995893015373,0,0.01,0.08
Distance to Land (km),0,12,20,247,381
 

Map data (HSPEC) for predicted occurrences (n = 1443): 
Bathyraja,trachura,54.75,162.75,1516:142:4,0.18,0.35131195335277,0.52,0.97097277198033,1,1,1
Bathyraja,trachura,50.75,167.25,1516:207:3,0.06,0.45189504373178,0.52,0.96785414417656,0.24242424242424,1,1
Bathyraja,trachura,50.75,167.75,1516:207:4,0.01,0.088192419825073,0.52,0.96785414417656,0.33333333333333,1,1
Bathyraja,trachura,50.25,168.25,1516:208:1,0.01,0.069241982507289,0.52,0.968094038623,0.16161616161616,1,1
Bathyraja,trachura,50.25,169.75,1516:209:2,0.01,0.33965014577259,0.38,0.94962216624685,0.11111111111111,1,1
Bathyraja,trachura,51.25,167.25,1516:217:1,0.09,0.24125364431487,0.54,0.96929351085523,0.72727272727273,1,1
Bathyraja,trachura,51.75,167.25,1516:217:3,0.02,0.099125364431487,0.54,0.96929351085523,0.46464646464646,1,1
Bathyraja,trachura,51.25,168.75,1516:218:2,0.01,0.07798833819242,0.38,0.95298068849706,0.3030303030303,1,1
Bathyraja,trachura,53.75,168.75,1516:238:4,0.05,0.80102040816327,0.34,0.95058174403263,0.19191919191919,1,1
Bathyraja,trachura,53.25,169.75,1516:239:2,0.12,0.76093294460641,0.7,0.99316300827636,0.22222222222222,1,1
Bathyraja,trachura,53.75,169.25,1516:239:3,0.07,1,0.62,0.97529087201631,0.12121212121212,1,1
Bathyraja,trachura,54.25,166.75,1516:246:2,0.18,0.85131195335277,0.5,0.94626364399664,0.44444444444444,1,1
Bathyraja,trachura,54.25,169.25,1516:249:1,0.08,1,0.86,1,0.090909090909091,1,1
Bathyraja,trachura,55.25,162.25,1516:352:1,0.14,1,1,1,1,0.14285714285714,1
Bathyraja,trachura,55.25,162.75,1516:352:2,0.13,0.33527696793003,0.48,0.95849826076527,1,0.85714285714286,1
Bathyraja,trachura,55.75,162.25,1516:352:3,0.14,1,1,1,1,0.14285714285714,1
Bathyraja,trachura,55.25,164.75,1516:354:2,0.02,0.043731778425656,0.46,0.97241213865899,1,1,1
Bathyraja,trachura,56.75,163.75,1516:363:4,0.12,1,0.84,0.99160369437448,1,0.14285714285714,1
Bathyraja,trachura,56.25,164.25,1516:364:1,0.15,0.27186588921283,0.56,0.9570588940866,1,1,1
Bathyraja,trachura,57.25,164.25,1516:374:1,0.12,0.17492711370262,0.7,0.97816960537364,1,1,1
Bathyraja,trachura,57.75,164.25,1516:374:3,0.13,0.19314868804665,0.7,0.97816960537364,1,1,1
Bathyraja,trachura,58.25,164.25,1516:384:1,0.10,1,0.7,0.97816960537364,1,0.14285714285714,1
Bathyraja,trachura,57.25,169.25,1516:479:1,0.04,0.061953352769679,0.7,1,1,1,1
Bathyraja,trachura,57.75,169.25,1516:479:3,0.05,0.072886297376093,0.7,1,1,1,1
Bathyraja,trachura,58.75,165.25,1516:485:3,0.03,0.069241982507289,1,1,1,0.42857142857143,1
Bathyraja,trachura,59.25,165.75,1516:495:2,0.14,1,1,1,1,0.14285714285714,1
Bathyraja,trachura,59.75,167.75,1516:497:4,0.14,1,1,1,1,0.14285714285714,1
Bathyraja,trachura,59.75,169.75,1516:499:4,0.14,1,1,1,1,0.14285714285714,1
Bathyraja,trachura,50.25,170.25,1517:100:1,0.02,0.29227405247813,0.38,0.95034184958618,0.21212121212121,1,1
Bathyraja,trachura,52.75,170.25,1517:120:3,0.17,0.76967930029155,0.64,0.9234736715845,0.38383838383838,1,1
Bathyraja,trachura,52.75,170.75,1517:120:4,0.18,1,0.48,0.96473551637279,0.38383838383838,1,1
Bathyraja,trachura,52.25,172.25,1517:122:1,0.02,0.54446064139942,0.46,0.94074607172844,0.1010101010101,1,1
Bathyraja,trachura,53.75,170.25,1517:130:3,0.07,0.96574344023324,0.62,0.97721002758786,0.11111111111111,1,1
Bathyraja,trachura,53.75,170.75,1517:130:4,0.10,0.45772594752187,0.62,0.97721002758786,0.35353535353535,1,1
Bathyraja,trachura,53.25,173.75,1517:133:2,0.05,0.21865889212828,0.42,0.95418016072928,0.53535353535354,1,1
Bathyraja,trachura,54.75,170.75,1517:140:4,0.03,0.27915451895044,0.64,0.98032865539163,0.15151515151515,1,1
Bathyraja,trachura,54.25,171.25,1517:141:1,0.04,0.19169096209913,0.62,0.97744992203431,0.36363636363636,1,1
Bathyraja,trachura,54.25,171.75,1517:141:2,0.02,0.11078717201166,0.62,0.97744992203431,0.36363636363636,1,1
Bathyraja,trachura,51.25,175.75,1517:215:2,0.08,0.1865889212828,0.5,0.93055055775459,0.87878787878788,1,1
Bathyraja,trachura,51.25,177.25,1517:217:1,0.01,0.03134110787172,0.38,0.95669905241694,1,1,1
Bathyraja,trachura,52.25,176.75,1517:226:2,0.19,1,1,1,0.19191919191919,1,1
Bathyraja,trachura,52.75,176.25,1517:226:3,0.15,0.47740524781341,0.6,0.95837831354204,0.53535353535354,1,1
Bathyraja,trachura,52.75,176.75,1517:226:4,0.11,0.43367346938776,0.6,0.95837831354204,0.44444444444444,1,1
Bathyraja,trachura,55.75,170.75,1517:350:4,0.09,0.43002915451895,0.74,0.99112390548159,0.28282828282828,1,1
Bathyraja,trachura,56.25,171.25,1517:361:1,0.06,0.2667638483965,0.72,1,0.3030303030303,1,1
Bathyraja,trachura,56.75,171.75,1517:361:4,0.05,0.085276967930029,0.72,1,0.85858585858586,1,1
Bathyraja,trachura,57.25,172.25,1517:372:1,0.06,0.084548104956268,0.66,1,1,1,1
Bathyraja,trachura,57.75,172.25,1517:372:3,0.05,0.079446064139942,0.66,1,1,1,1
Bathyraja,trachura,59.75,171.75,1517:391:4,0.02,0.025510204081633,0.62,0.969173563632,1,1,1
Bathyraja,trachura,59.75,179.25,1517:499:3,0.03,0.051020408163265,0.54,0.99148374715125,1,1,1
Bathyraja,trachura,59.75,179.75,1517:499:4,0.03,0.053935860058309,0.54,0.99148374715125,1,1,1
Bathyraja,trachura,60.25,172.25,1617:102:1,0.17,0.72448979591837,0.82,1,1,0.28571428571429,1
Bathyraja,trachura,60.25,174.25,1617:104:1,0.18,0.30830903790087,0.6,0.99208348326736,1,1,1
Bathyraja,trachura,60.25,174.75,1617:104:2,0.03,0.057580174927114,0.6,0.99208348326736,1,1,1
Bathyraja,trachura,60.75,176.75,1617:206:4,0.13,0.21574344023324,0.6,0.99988005277677,1,1,1
Bathyraja,trachura,60.75,177.75,1617:207:4,0.02,0.0466472303207,0.6,1,1,0.57142857142857,1
Bathyraja,trachura,61.25,175.25,1617:215:1,0.14,1,1,1,1,0.14285714285714,1
Bathyraja,trachura,61.25,176.25,1617:216:1,0.14,1,1,1,1,0.14285714285714,1
Bathyraja,trachura,61.25,176.75,1617:216:2,0.14,0.97157434402332,1,1,1,0.14285714285714,1
Bathyraja,trachura,61.25,177.75,1617:217:2,0.14,1,1,1,0.97979797979798,0.14285714285714,1
Bathyraja,trachura,22.25,-107.75,7210:227:2,0.07,0.072886297376093,1,0.99100395825837,1,1,1
Bathyraja,trachura,22.25,-108.75,7210:228:2,0.15,0.1567055393586,1,0.98092839150773,1,1,1
Bathyraja,trachura,22.75,-108.25,7210:228:3,0.03,0.033527696793003,1,0.98092839150773,1,1,1
Bathyraja,trachura,22.25,-109.25,7210:229:1,0.04,0.044460641399417,0.98,0.9719323497661,1,1,1
Bathyraja,trachura,23.25,-106.75,7210:236:2,0.12,1,0.11764705882353,1,1,1,1
Bathyraja,trachura,23.25,-108.25,7210:238:1,0.16,0.16326530612245,1,0.97912918315941,1,1,1
Bathyraja,trachura,24.75,-108.25,7210:248:3,0.11,1,0.11764705882353,1,0.91282051282051,1,1
Bathyraja,trachura,26.25,-109.75,7210:469:2,0.09,1,0.092979127134725,1,1,1,1
Bathyraja,trachura,22.75,-111.25,7211:121:3,0.09,0.11370262390671,0.82,0.96209667746192,1,1,1
Bathyraja,trachura,22.75,-111.75,7211:121:4,0.17,0.21720116618076,0.82,0.96209667746192,1,1,1
Bathyraja,trachura,23.25,-113.25,7211:133:1,0.08,0.57215743440233,0.74,0.95334053016673,0.2020202020202,1,1
Bathyraja,trachura,23.75,-113.25,7211:133:3,0.05,0.11078717201166,0.74,0.95334053016673,0.65656565656566,1,1
Bathyraja,trachura,25.25,-113.75,7211:353:2,0.17,0.22594752186589,0.8,0.96449562192635,1,1,1
Bathyraja,trachura,25.75,-114.75,7211:354:4,0.19,0.26749271137026,0.74,0.96305625524769,1,1,1
Bathyraja,trachura,27.75,-110.75,7211:370:4,0.05,1,0.094876660341556,1,0.57179487179487,1,1
Bathyraja,trachura,28.25,-112.25,7211:382:1,0.19,1,0.56356736242884,1,0.34487179487179,1,1
Bathyraja,trachura,28.75,-112.75,7211:382:4,0.02,1,0.094876660341556,1,0.25897435897436,1,1
Bathyraja,trachura,27.25,-115.75,7211:475:2,0.17,0.23906705539359,0.72,0.96317620247091,1,1,1
Bathyraja,trachura,28.75,-118.25,7211:488:3,0.04,1,0.74,0.96185678301548,0.050505050505051,1,1
Bathyraja,trachura,29.75,-117.75,7211:497:4,0.19,0.35131195335277,0.76,0.95969773299748,0.75757575757576,1,1
Bathyraja,trachura,30.75,-116.25,7311:206:3,0.18,1,0.49335863377609,1,0.37435897435897,1,1
Bathyraja,trachura,30.25,-118.25,7311:208:1,0.15,0.37026239067055,0.76,0.96713446083723,0.55555555555556,1,1
Bathyraja,trachura,30.75,-118.75,7311:208:4,0.18,0.53134110787172,0.76,0.96713446083723,0.45454545454545,1,1
Bathyraja,trachura,30.75,-119.25,7311:209:3,0.06,0.31268221574344,0.64,0.95873815521171,0.32323232323232,1,1
Bathyraja,trachura,31.25,-116.25,7311:216:1,0.08,1,0.13092979127135,1,0.61666666666667,1,1
Bathyraja,trachura,34.25,-118.75,7311:248:2,0.13,1,0.20303605313093,1,0.63717948717949,1,1
Bathyraja,trachura,34.25,-119.25,7311:249:1,0.16,1,0.20303605313093,1,0.76794871794872,1,1
Bathyraja,trachura,34.25,-119.75,7311:249:2,0.19,1,0.37760910815939,1,0.49358974358974,1,1
Bathyraja,trachura,32.75,-120.75,7312:120:4,0.13,0.26895043731778,0.5,0.95178121626485,1,1,1
Bathyraja,trachura,32.25,-121.25,7312:121:1,0.01,0.065597667638484,0.48,0.95010195513974,0.37373737373737,1,1
Bathyraja,trachura,32.75,-121.25,7312:121:3,0.16,0.34037900874636,0.48,0.95010195513974,1,1,1
Bathyraja,trachura,32.75,-121.75,7312:121:4,0.10,0.21793002915452,0.48,0.95010195513974,0.96969696969697,1,1
Bathyraja,trachura,33.25,-121.25,7312:131:1,0.06,0.11443148688047,0.54,0.96305625524769,1,1,1
Bathyraja,trachura,34.25,-120.25,7312:140:1,0.19,1,0.39468690702087,1,0.49358974358974,1,1
Bathyraja,trachura,35.25,-120.75,7312:350:2,0.16,0.77570093457944,0.20872865275142,1,0.96538461538462,1,1
Bathyraja,trachura,35.25,-122.25,7312:352:1,0.18,0.33892128279883,0.54,0.96797409139979,1,1,1
Bathyraja,trachura,37.25,-122.75,7312:372:2,0.17,1,0.66793168880455,1,0.25512820512821,1,1
Bathyraja,trachura,37.25,-123.75,7312:373:2,0.14,0.24781341107872,0.58,0.9730118747751,1,1,1
Bathyraja,trachura,39.25,-123.75,7312:393:2,0.12,1,0.37381404174573,1,0.30897435897436,1,1
Bathyraja,trachura,39.75,-123.75,7312:393:4,0.06,1,0.24667931688805,1,0.23974358974359,1,1
Bathyraja,trachura,40.25,-124.25,7412:104:1,0.12,1,0.74003795066414,1,0.16025641025641,1,1
Bathyraja,trachura,41.25,-124.25,7412:114:1,0.19,1,0.58633776091082,1,0.32948717948718,1,1
Bathyraja,trachura,41.75,-124.25,7412:114:3,0.02,0.99688473520249,0.30170777988615,1,0.052564102564103,1,1
Bathyraja,trachura,44.75,-124.25,7412:144:3,0.08,0.65109034267913,0.25047438330171,1,0.50512820512821,1,1
Bathyraja,trachura,40.25,-128.25,7412:208:1,0.15,0.36953352769679,0.44,0.94182559673744,1,1,1
Bathyraja,trachura,40.25,-129.75,7412:209:2,0.05,0.10787172011662,0.46,0.9432649634161,1,1,1
Bathyraja,trachura,40.75,-129.25,7412:209:3,0.04,0.052478134110787,0.7,0.97768981648075,1,1,1
Bathyraja,trachura,40.75,-129.75,7412:209:4,0.08,0.1100583090379,0.7,0.97768981648075,1,1,1
Bathyraja,trachura,41.25,-125.25,7412:215:1,0.19,0.25655976676385,0.74,0.98824517212427,1,1,1
Bathyraja,trachura,41.25,-126.75,7412:216:2,0.04,0.059037900874636,0.74,0.98488664987406,1,1,1
Bathyraja,trachura,41.75,-126.25,7412:216:3,0.07,0.097667638483965,0.74,0.98488664987406,1,1,1
Bathyraja,trachura,41.75,-127.75,7412:217:4,0.17,0.2332361516035,0.74,0.98308744152573,1,1,1
Bathyraja,trachura,41.25,-129.75,7412:219:2,0.08,0.11953352769679,0.72,0.98044860261485,1,1,1
Bathyraja,trachura,42.25,-125.75,7412:225:2,0.18,0.22230320699708,0.84,0.98716564711527,1,1,1
Bathyraja,trachura,42.75,-125.75,7412:225:4,0.15,0.17711370262391,0.84,0.98716564711527,1,1,1
Bathyraja,trachura,42.25,-126.25,7412:226:1,0.15,0.18804664723032,0.82,0.98752548878494,1,1,1
Bathyraja,trachura,42.25,-127.25,7412:227:1,0.18,0.21793002915452,0.82,0.98632601655271,1,1,1
Bathyraja,trachura,42.25,-127.75,7412:227:2,0.19,0.24052478134111,0.82,0.98632601655271,1,1,1
Bathyraja,trachura,43.75,-125.75,7412:235:4,0.17,0.18950437317784,0.92,0.99172364159769,1,1,1
Bathyraja,trachura,43.25,-126.25,7412:236:1,0.04,0.042274052478134,0.92,0.99100395825837,1,1,1
Bathyraja,trachura,43.75,-126.25,7412:236:3,0.05,0.053206997084548,0.92,0.99100395825837,1,1,1
Bathyraja,trachura,43.75,-126.75,7412:236:4,0.15,0.16836734693878,0.92,0.99100395825837,1,1,1
Bathyraja,trachura,43.25,-127.25,7412:237:1,0.14,0.16034985422741,0.9,0.99004438047259,1,1,1
Bathyraja,trachura,43.25,-127.75,7412:237:2,0.18,0.19825072886297,0.9,0.99004438047259,1,1,1
Bathyraja,trachura,43.75,-127.25,7412:237:3,0.03,0.03134110787172,0.9,0.99004438047259,1,1,1
Bathyraja,trachura,43.25,-128.75,7412:238:2,0.06,0.065597667638484,0.88,0.98884490824037,1,1,1
Bathyraja,trachura,43.75,-128.25,7412:238:3,0.04,0.051020408163265,0.88,0.98884490824037,1,1,1
Bathyraja,trachura,43.75,-129.25,7412:239:3,0.01,0.014577259475219,0.84,0.98704569989204,0.60606060606061,1,1
Bathyraja,trachura,44.25,-127.75,7412:247:2,0.04,0.037172011661808,0.98,0.99484226940146,1,1,1
Bathyraja,trachura,44.75,-127.75,7412:247:4,0.01,0.010204081632653,0.98,0.99484226940146,1,1,1
Bathyraja,trachura,44.25,-128.25,7412:248:1,0.07,0.075801749271137,0.94,0.99388269161569,1,1,1
Bathyraja,trachura,44.75,-128.25,7412:248:3,0.08,0.11224489795918,0.94,0.99388269161569,0.76767676767677,1,1
Bathyraja,trachura,44.75,-128.75,7412:248:4,0.06,0.10422740524781,0.94,0.99388269161569,0.5959595959596,1,1
Bathyraja,trachura,44.75,-129.25,7412:249:3,0.14,0.26822157434402,1,1,0.52525252525253,1,1
Bathyraja,trachura,44.75,-129.75,7412:249:4,0.17,0.28644314868805,1,1,0.60606060606061,1,1
Bathyraja,trachura,45.75,-124.25,7412:354:3,0.19,0.77881619937695,0.40037950664137,1,0.61410256410256,1,1
Bathyraja,trachura,45.25,-125.75,7412:455:2,0.04,0.045189504373178,0.96,0.99988005277677,1,1,1
Bathyraja,trachura,45.75,-126.25,7412:456:3,0.02,0.016034985422741,0.98,1,1,1,1
Bathyraja,trachura,45.25,-128.25,7412:458:1,0.08,0.11661807580175,1,1,0.67676767676768,1,1
Bathyraja,trachura,45.25,-128.75,7412:458:2,0.04,0.049562682215743,1,1,0.70707070707071,1,1
Bathyraja,trachura,45.25,-129.75,7412:459:2,0.17,0.3134110787172,0.98,1,0.56565656565657,1,1
Bathyraja,trachura,46.25,-126.25,7412:466:1,0.01,0.014577259475219,0.98,1,1,1,1
Bathyraja,trachura,46.75,-126.25,7412:466:3,0.01,0.0087463556851312,0.98,1,1,1,1
Bathyraja,trachura,46.25,-128.75,7412:468:2,0.01,0.024052478134111,0.98,1,0.50505050505051,1,1
Bathyraja,trachura,46.25,-129.25,7412:469:1,0.15,0.30102040816327,0.98,1,0.49494949494949,1,1
Bathyraja,trachura,47.25,-126.75,7412:476:2,0.09,0.093294460641399,1,1,1,1,1
Bathyraja,trachura,47.75,-127.25,7412:477:3,0.03,0.027696793002915,0.98,1,1,1,1
Bathyraja,trachura,47.25,-128.75,7412:478:2,0.02,0.026967930029155,0.96,1,0.78787878787879,1,1
Bathyraja,trachura,47.25,-129.25,7412:479:1,0.18,0.23177842565598,0.96,1,0.7979797979798,1,1
Bathyraja,trachura,48.25,-125.25,7412:485:1,0.02,1,0.4326375711575,1,0.048717948717949,1,1
Bathyraja,trachura,48.25,-127.25,7412:487:1,0.01,0.0094752186588921,0.98,1,1,1,1
Bathyraja,trachura,48.25,-128.25,7412:488:1,0.09,0.091836734693878,0.94,1,1,1,1
Bathyraja,trachura,49.25,-126.75,7412:496:2,0.04,1,0.59392789373814,1,0.070512820512821,1,1
