Mapping parameters for Scorpaena sonorae (Sonora scorpionfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77,
Bounding Box (NSWE): ,32,22,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,4,16,30
Temperature (°C),1,18.61,22.28,25.86,30.06
Salinity (psu),1,34.06,34.56,35.56,36.06
Primary Production,1,266,896,1754,2410
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,8,75,90
 

Map data (HSPEC) for predicted occurrences (n = 96): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scorpaena,sonorae,23.75,-166.25,7216:236:3,0.15
Scorpaena,sonorae,25.25,-170.75,7217:350:2,0.10
Scorpaena,sonorae,26.25,-174.25,7217:364:1,0.07
Scorpaena,sonorae,25.75,-108.75,7210:458:4,0.33
Scorpaena,sonorae,27.75,-113.75,7211:373:4,0.22
Scorpaena,sonorae,28.75,-113.75,7211:383:4,0.25
Scorpaena,sonorae,22.75,-110.25,7211:120:3,0.59
Scorpaena,sonorae,24.25,-111.75,7211:141:2,0.42
Scorpaena,sonorae,24.75,-111.75,7211:141:4,0.42
Scorpaena,sonorae,24.75,-112.25,7211:142:3,0.42
Scorpaena,sonorae,25.25,-112.25,7211:352:1,0.42
Scorpaena,sonorae,25.75,-112.25,7211:352:3,0.42
Scorpaena,sonorae,25.75,-112.75,7211:352:4,0.42
Scorpaena,sonorae,26.25,-112.25,7211:362:1,0.42
Scorpaena,sonorae,26.25,-112.75,7211:362:2,0.42
Scorpaena,sonorae,26.75,-112.75,7211:362:4,0.42
Scorpaena,sonorae,29.75,-114.25,7211:394:3,0.49
Scorpaena,sonorae,22.25,-105.75,7210:225:2,0.77
Scorpaena,sonorae,22.75,-105.75,7210:225:4,0.71
Scorpaena,sonorae,22.25,-106.25,7210:226:1,0.69
Scorpaena,sonorae,22.75,-109.75,7210:229:4,0.62
Scorpaena,sonorae,23.25,-109.25,7210:239:1,0.64
Scorpaena,sonorae,23.25,-109.75,7210:239:2,0.62
Scorpaena,sonorae,23.75,-109.25,7210:239:3,0.72
Scorpaena,sonorae,23.75,-109.75,7210:239:4,0.74
Scorpaena,sonorae,23.25,-110.25,7211:130:1,0.73
Scorpaena,sonorae,23.75,-110.75,7211:130:4,0.78
Scorpaena,sonorae,24.25,-110.75,7211:140:2,0.77
Scorpaena,sonorae,24.25,-111.25,7211:141:1,0.78
Scorpaena,sonorae,28.25,-112.25,7211:382:1,0.71
Scorpaena,sonorae,28.75,-113.25,7211:383:3,0.76
Scorpaena,sonorae,22.75,-106.25,7210:226:3,0.83
Scorpaena,sonorae,23.25,-106.25,7210:236:1,0.89
Scorpaena,sonorae,23.25,-106.75,7210:236:2,0.89
Scorpaena,sonorae,23.75,-106.75,7210:236:4,0.89
