Mapping parameters for Epinephelus adscensionis (Rock hind)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  41 |  47,
Bounding Box (NSWE): ,40,-24,-99,9

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,13,15,120
Temperature (°C),1,21.31,24.32,28.18,32.38
Salinity (psu),1,23.53,34.14,36.46,38.07
Primary Production (mgC·m-3·day-1) ,1,-0.76,0.24,16.52,43.27
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,67.73,159.42,235.38,267.58
Distance to Land (km),0,0,11,133,621
 

Map data (HSPEC) for predicted occurrences (n = 1461): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Epinephelus,adscensionis,30.75,-88.25,7308:208:3,0.02
Epinephelus,adscensionis,30.25,-88.25,7308:208:1,0.15
Epinephelus,adscensionis,30.75,-87.75,7308:207:4,0.08
Epinephelus,adscensionis,30.75,-87.25,7308:207:3,0.01
Epinephelus,adscensionis,30.75,-86.75,7308:206:4,0.12
Epinephelus,adscensionis,30.75,-86.25,7308:206:3,0.07
Epinephelus,adscensionis,35.25,-76.25,7307:456:1,0.01
Epinephelus,adscensionis,34.25,-77.75,7307:247:2,0.02
Epinephelus,adscensionis,34.75,-76.75,7307:246:4,0.09
Epinephelus,adscensionis,33.25,-79.75,7307:239:2,0.01
Epinephelus,adscensionis,29.75,-94.75,7209:394:4,0.01
Epinephelus,adscensionis,29.25,-94.75,7209:394:2,0.08
Epinephelus,adscensionis,29.75,-91.25,7209:391:3,0.19
Epinephelus,adscensionis,29.25,-90.25,7209:390:1,0.16
Epinephelus,adscensionis,27.75,-92.25,7209:372:3,0.12
Epinephelus,adscensionis,21.25,-96.75,7209:216:2,0.16
Epinephelus,adscensionis,29.25,-89.25,7208:499:1,0.06
Epinephelus,adscensionis,29.75,-88.75,7208:498:4,0.02
Epinephelus,adscensionis,29.25,-88.75,7208:498:2,0.16
Epinephelus,adscensionis,29.25,-87.25,7208:497:1,0.12
Epinephelus,adscensionis,27.75,-84.75,7208:374:4,0.10
Epinephelus,adscensionis,27.75,-80.75,7208:370:4,0.08
Epinephelus,adscensionis,25.75,-84.25,7208:354:3,0.10
Epinephelus,adscensionis,23.75,-89.25,7208:239:3,0.03
Epinephelus,adscensionis,22.25,-86.25,7208:226:1,0.16
Epinephelus,adscensionis,21.25,-87.25,7208:217:1,0.17
Epinephelus,adscensionis,24.25,-81.25,7208:141:1,0.02
Epinephelus,adscensionis,22.75,-80.25,7208:120:3,0.08
Epinephelus,adscensionis,22.75,-77.75,7207:227:4,0.11
Epinephelus,adscensionis,20.75,-69.25,7206:209:3,0.13
Epinephelus,adscensionis,28.75,-17.75,7201:487:4,0.04
Epinephelus,adscensionis,28.25,-17.75,7201:487:2,0.05
Epinephelus,adscensionis,28.25,-17.25,7201:487:1,0.03
Epinephelus,adscensionis,28.75,-16.25,7201:486:3,0.01
