Mapping parameters for Apogon coccineus (Ruby cardinalfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,32,-32,20,-120

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,8,10,22,35
Temperature (°C),1,21.44,24.61,29.22,33.42
Salinity (psu),1,27.26,32.32,36.09,38.86
Primary Production (mgC·m-3·day-1) ,1,0.08,1.08,16.55,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,86.88,206.36,302.19
Distance to Land (km),0,4,14,162,1652
 

Map data (HSPEC) for predicted occurrences (n = 4604): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Apogon,coccineus,4.75,98.75,1009:248:4,0.19
Apogon,coccineus,1.25,102.25,1010:112:1,0.03
Apogon,coccineus,2.25,101.25,1010:121:1,0.15
Apogon,coccineus,2.75,101.75,1010:121:4,0.11
Apogon,coccineus,2.25,102.75,1010:122:2,0.06
Apogon,coccineus,3.75,100.25,1010:130:3,0.05
Apogon,coccineus,1.25,105.75,1010:215:2,0.08
Apogon,coccineus,3.75,106.75,1010:236:4,0.08
Apogon,coccineus,3.25,107.25,1010:237:1,0.08
Apogon,coccineus,7.75,101.25,1010:371:3,0.06
Apogon,coccineus,7.75,101.75,1010:371:4,0.06
Apogon,coccineus,8.25,101.75,1010:381:2,0.12
Apogon,coccineus,9.75,100.75,1010:390:4,0.06
Apogon,coccineus,9.25,101.25,1010:391:1,0.06
Apogon,coccineus,6.75,105.75,1010:465:4,0.08
Apogon,coccineus,6.75,106.75,1010:466:4,0.08
Apogon,coccineus,7.25,107.75,1010:477:2,0.08
Apogon,coccineus,9.75,106.25,1010:496:3,0.15
Apogon,coccineus,9.75,106.75,1010:496:4,0.10
Apogon,coccineus,1.75,110.25,1011:110:3,0.14
Apogon,coccineus,1.75,110.75,1011:110:4,0.04
Apogon,coccineus,2.25,110.25,1011:120:1,0.05
Apogon,coccineus,4.25,112.25,1011:142:1,0.08
Apogon,coccineus,5.25,111.75,1011:351:2,0.08
Apogon,coccineus,7.25,125.75,1012:475:2,0.16
Apogon,coccineus,7.25,144.25,1014:374:1,0.15
Apogon,coccineus,16.75,40.75,1104:360:4,0.05
Apogon,coccineus,18.75,71.75,1107:381:4,0.08
Apogon,coccineus,19.25,71.75,1107:391:2,0.08
