Mapping parameters for Sebastes longispinis ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,22,96,200
Temperature (°C),1,5.83,13.58,20.73,29.36
Salinity (psu),1,33.01,33.51,34.51,35.01
Primary Production,1,200.5,494.5,878,1018.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,8.5,9.5,200,271.125
 

Map data (HSPEC) for predicted occurrences (n = 546): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sebastes,longispinis,15.25,109.75,1110:459:2,0.16
Sebastes,longispinis,15.75,109.75,1110:459:4,0.14
Sebastes,longispinis,17.25,106.75,1110:476:2,0.02
Sebastes,longispinis,17.25,107.25,1110:477:1,0.10
Sebastes,longispinis,17.25,107.75,1110:477:2,0.10
Sebastes,longispinis,17.75,107.25,1110:477:3,0.10
Sebastes,longispinis,17.75,107.75,1110:477:4,0.10
Sebastes,longispinis,18.25,109.25,1110:489:1,0.03
Sebastes,longispinis,18.25,109.75,1110:489:2,0.15
Sebastes,longispinis,15.75,111.25,1111:351:3,0.09
Sebastes,longispinis,15.75,113.75,1111:353:4,0.05
Sebastes,longispinis,15.75,114.25,1111:354:3,0.04
Sebastes,longispinis,16.25,111.25,1111:361:1,0.03
Sebastes,longispinis,16.25,111.75,1111:361:2,0.14
Sebastes,longispinis,16.75,111.75,1111:361:4,0.16
Sebastes,longispinis,16.25,112.25,1111:362:1,0.11
Sebastes,longispinis,16.25,112.75,1111:362:2,0.06
Sebastes,longispinis,16.75,112.25,1111:362:3,0.08
Sebastes,longispinis,16.75,112.75,1111:362:4,0.07
Sebastes,longispinis,16.25,114.25,1111:364:1,0.05
Sebastes,longispinis,17.25,111.25,1111:371:1,0.13
Sebastes,longispinis,17.25,111.75,1111:371:2,0.10
Sebastes,longispinis,17.25,112.25,1111:372:1,0.09
Sebastes,longispinis,18.75,111.75,1111:381:4,0.10
Sebastes,longispinis,18.75,112.25,1111:382:3,0.15
Sebastes,longispinis,18.75,112.75,1111:382:4,0.10
Sebastes,longispinis,19.75,110.75,1111:390:4,0.08
Sebastes,longispinis,19.25,112.75,1111:392:2,0.10
Sebastes,longispinis,19.25,113.25,1111:393:1,0.17
Sebastes,longispinis,21.25,111.75,1211:111:2,0.10
Sebastes,longispinis,21.75,114.75,1211:114:4,0.05
Sebastes,longispinis,20.75,115.75,1211:205:4,0.18
Sebastes,longispinis,20.75,117.25,1211:207:3,0.19
Sebastes,longispinis,21.25,116.25,1211:216:1,0.13
Sebastes,longispinis,21.25,116.75,1211:216:2,0.19
Sebastes,longispinis,21.75,117.75,1211:217:4,0.19
Sebastes,longispinis,20.25,121.75,1212:101:2,0.03
Sebastes,longispinis,20.75,121.75,1212:101:4,0.06
Sebastes,longispinis,20.25,122.25,1212:102:1,0.01
Sebastes,longispinis,20.75,122.25,1212:102:3,0.05
Sebastes,longispinis,21.25,121.75,1212:111:2,0.06
Sebastes,longispinis,21.75,121.75,1212:111:4,0.04
Sebastes,longispinis,22.25,121.75,1212:121:2,0.12
Sebastes,longispinis,22.75,121.75,1212:121:4,0.15
Sebastes,longispinis,24.75,120.75,1212:140:4,0.07
Sebastes,longispinis,24.25,122.75,1212:142:2,0.17
Sebastes,longispinis,24.25,123.25,1212:143:1,0.10
Sebastes,longispinis,24.25,123.75,1212:143:2,0.12
Sebastes,longispinis,24.75,123.25,1212:143:3,0.12
Sebastes,longispinis,24.75,123.75,1212:143:4,0.04
Sebastes,longispinis,24.25,124.25,1212:144:1,0.09
Sebastes,longispinis,24.25,124.75,1212:144:2,0.06
Sebastes,longispinis,24.75,124.25,1212:144:3,0.09
Sebastes,longispinis,24.75,124.75,1212:144:4,0.11
Sebastes,longispinis,24.75,125.25,1212:245:3,0.15
Sebastes,longispinis,24.75,125.75,1212:245:4,0.09
Sebastes,longispinis,25.75,124.25,1212:354:3,0.13
Sebastes,longispinis,25.75,124.75,1212:354:4,0.18
Sebastes,longispinis,26.75,121.75,1212:361:4,0.08
Sebastes,longispinis,28.75,123.75,1212:383:4,0.17
Sebastes,longispinis,29.75,124.25,1212:394:3,0.04
Sebastes,longispinis,25.25,125.25,1212:455:1,0.11
Sebastes,longispinis,25.25,125.75,1212:455:2,0.11
Sebastes,longispinis,25.75,125.75,1212:455:4,0.09
Sebastes,longispinis,25.25,126.25,1212:456:1,0.10
Sebastes,longispinis,25.75,126.25,1212:456:3,0.05
Sebastes,longispinis,25.75,126.75,1212:456:4,0.03
Sebastes,longispinis,25.75,127.25,1212:457:3,0.10
Sebastes,longispinis,26.25,125.25,1212:465:1,0.19
Sebastes,longispinis,26.75,125.75,1212:465:4,0.15
Sebastes,longispinis,26.25,126.75,1212:466:2,0.18
Sebastes,longispinis,26.75,126.75,1212:466:4,0.17
Sebastes,longispinis,26.25,127.25,1212:467:1,0.18
Sebastes,longispinis,26.75,127.25,1212:467:3,0.14
Sebastes,longispinis,26.75,127.75,1212:467:4,0.17
Sebastes,longispinis,26.25,128.25,1212:468:1,0.10
Sebastes,longispinis,26.75,128.25,1212:468:3,0.13
