Mapping parameters for Siganus corallinus (Blue-spotted spinefoot)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 ,
Bounding Box (NSWE): ,30,-30,49,170

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,3,5,30,30
Temperature (°C),1,21.75,25.24,29.25,33.45
Salinity (psu),1,22.8,31.81,35.25,38.46
Primary Production (mgC·m-3·day-1) ,1,0.46,1.46,15.24,49.76
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,21.38,111.18,209.55,283.16
Distance to Land (km),0,1,14,166,790
 

Map data (HSPEC) for predicted occurrences (n = 3630): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Siganus,corallinus,-29.75,159.25,3215:499:3,0.09
Siganus,corallinus,-29.25,159.25,3215:499:1,0.11
Siganus,corallinus,-29.75,153.25,3215:393:3,0.19
Siganus,corallinus,-29.25,114.25,3211:394:1,0.08
Siganus,corallinus,-28.75,114.25,3211:384:3,0.04
Siganus,corallinus,-28.25,114.75,3211:384:2,0.05
Siganus,corallinus,-28.25,114.25,3211:384:1,0.03
Siganus,corallinus,-28.75,113.75,3211:383:4,0.19
Siganus,corallinus,-28.25,113.75,3211:383:2,0.14
Siganus,corallinus,-27.75,114.25,3211:374:3,0.11
Siganus,corallinus,-27.25,114.25,3211:374:1,0.16
Siganus,corallinus,-27.75,113.75,3211:373:4,0.15
Siganus,corallinus,-14.75,168.25,3116:248:3,0.15
