Mapping parameters for Sebastes aurora (Aurora rockfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  67 |  77 ,
Bounding Box (NSWE): ,55,28,-135,-114

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,124,366,550,769
Temperature (°C),1,7.18,10.68,17.1,26.81
Salinity (psu),1,30.19,31.4,33.5,35.15
Primary Production,1,465,585,1761,2566
Sea Ice Concentration,1,-0.99994086471698,0,0,0.0014425
Distance to Land (km),0,7,15,217,221
 

Map data (HSPEC) for predicted occurrences (n = 236): 
Sebastes,aurora,52.25,-127.75,7512:227:2,0.17,0.19834710743802,0.84857142857143,1,1,1,1
Sebastes,aurora,52.25,-128.25,7512:228:1,0.18,0.21074380165289,0.83428571428571,1,1,1,1
Sebastes,aurora,52.75,-128.25,7512:228:3,0.10,0.11570247933884,0.83428571428571,1,1,1,1
Sebastes,aurora,52.75,-130.75,7513:120:4,0.14,0.16942148760331,0.80857142857143,1,1,1,1
Sebastes,aurora,53.75,-130.75,7513:130:4,0.18,0.31404958677686,0.7,0.8099173553719,1,1,1
Sebastes,aurora,53.75,-131.75,7513:131:4,0.02,0.028925619834711,0.71142857142857,0.8099173553719,1,1,1
Sebastes,aurora,54.25,-130.25,7513:140:1,0.01,0.016528925619835,0.61428571428571,0.8099173553719,1,1,1
Sebastes,aurora,54.75,-130.75,7513:140:4,0.12,0.31818181818182,0.61428571428571,0.8099173553719,0.78136645962733,1,1
Sebastes,aurora,28.25,-114.25,7211:384:1,0.30,0.38429752066116,0.8486096807415,0.90909090909091,1,1,1
Sebastes,aurora,29.25,-114.75,7211:394:2,0.20,0.33057851239669,0.66117404737384,0.90909090909091,1,1,1
Sebastes,aurora,28.25,-115.25,7211:485:1,0.35,1,0.86508753861998,0.90909090909091,0.45,1,1
Sebastes,aurora,31.25,-118.75,7311:218:2,0.39,1,0.96910401647786,1,0.4,1,1
Sebastes,aurora,40.75,-124.25,7412:104:3,0.34,1,1,1,0.3416149068323,1,1
Sebastes,aurora,43.75,-124.25,7412:134:3,0.25,0.24793388429752,1,1,1,1,1
Sebastes,aurora,44.25,-124.25,7412:144:1,0.21,0.23140495867769,1,1,0.91428571428571,1,1
Sebastes,aurora,44.75,-125.25,7412:245:3,0.29,0.29223744292237,1,1,1,1,1
Sebastes,aurora,45.25,-123.75,7412:353:2,0.20,0.66942148760331,1,0.42148760330578,0.7055900621118,1,1
Sebastes,aurora,48.25,-124.25,7412:384:1,0.29,0.46694214876033,1,1,0.62732919254658,1,1
Sebastes,aurora,48.25,-124.75,7412:384:2,0.24,0.75619834710744,1,1,0.32049689440994,1,1
Sebastes,aurora,49.25,-124.25,7412:394:1,0.20,1,1,1,0.19751552795031,1,1
Sebastes,aurora,49.75,-124.25,7412:394:3,0.26,0.83884297520661,1,1,0.30434782608696,1,1
Sebastes,aurora,49.75,-124.75,7412:394:4,0.29,0.9297520661157,1,1,0.31304347826087,1,1
Sebastes,aurora,49.25,-126.25,7412:496:1,0.29,0.60330578512397,1,1,0.47701863354037,1,1
Sebastes,aurora,50.25,-124.75,7512:104:2,0.29,0.64876033057851,0.97714285714286,1,0.46335403726708,1,1
Sebastes,aurora,50.25,-125.25,7512:205:1,0.33,0.54132231404959,0.99142857142857,1,0.61863354037267,1,1
Sebastes,aurora,50.75,-127.25,7512:207:3,0.33,0.4297520661157,1,1,0.75652173913043,1,1
Sebastes,aurora,51.25,-128.25,7512:218:1,0.31,0.33057851239669,0.92285714285714,1,1,1,1
Sebastes,aurora,51.75,-128.25,7512:218:3,0.27,0.29338842975207,0.92285714285714,1,1,1,1
Sebastes,aurora,51.75,-128.75,7512:218:4,0.27,0.29338842975207,0.92285714285714,1,1,1,1
Sebastes,aurora,52.25,-129.25,7512:229:1,0.31,0.3801652892562,0.80857142857143,1,1,1,1
Sebastes,aurora,53.25,-130.25,7513:130:1,0.32,0.4504132231405,0.7,1,1,1,1
Sebastes,aurora,53.25,-130.75,7513:130:2,0.31,0.44214876033058,0.7,1,1,1,1
Sebastes,aurora,53.75,-130.25,7513:130:3,0.33,0.46694214876033,0.7,1,1,1,1
Sebastes,aurora,53.75,-132.75,7513:132:4,0.23,0.30578512396694,0.74857142857143,1,1,1,1
Sebastes,aurora,54.25,-130.75,7513:140:2,0.20,0.40495867768595,0.61428571428571,0.8099173553719,1,1,1
Sebastes,aurora,54.75,-130.25,7513:140:3,0.24,0.56611570247934,0.61428571428571,0.8099173553719,0.85590062111801,1,1
Sebastes,aurora,54.25,-131.25,7513:141:1,0.30,0.61570247933884,0.60857142857143,0.8099173553719,1,1,1
Sebastes,aurora,28.75,-114.25,7211:384:3,0.51,0.66528925619835,0.8486096807415,0.90909090909091,1,1,1
Sebastes,aurora,28.75,-114.75,7211:384:4,0.56,0.72314049586777,0.8486096807415,0.90909090909091,1,1,1
Sebastes,aurora,31.25,-119.25,7311:219:1,0.50,1,1,1,0.5,1,1
Sebastes,aurora,31.75,-119.25,7311:219:3,0.53,0.53424657534247,1,1,1,1,1
Sebastes,aurora,37.25,-122.25,7312:372:1,0.58,0.58264462809917,1,1,1,1,1
Sebastes,aurora,38.25,-123.25,7312:383:1,0.56,1,1,1,0.56149068322981,1,1
Sebastes,aurora,45.25,-124.25,7412:354:1,0.42,1,1,0.42148760330578,1,1,1
Sebastes,aurora,45.25,-124.75,7412:354:2,0.42,1,1,0.42148760330578,1,1,1
Sebastes,aurora,45.75,-124.25,7412:354:3,0.42,1,1,0.42148760330578,1,1,1
Sebastes,aurora,45.75,-124.75,7412:354:4,0.42,1,1,0.42148760330578,1,1,1
Sebastes,aurora,47.75,-124.75,7412:374:4,0.55,1,1,1,0.54906832298137,1,1
Sebastes,aurora,47.25,-125.25,7412:475:1,0.59,0.58904109589041,1,1,1,1,1
Sebastes,aurora,46.25,-130.25,7413:360:1,0.40,0.89954337899543,1,1,0.45,1,1
Sebastes,aurora,50.75,-128.25,7512:208:3,0.56,0.70247933884298,1,1,0.79503105590062,1,1
Sebastes,aurora,51.25,-128.75,7512:218:2,0.48,0.52479338842975,0.92285714285714,1,1,1,1
Sebastes,aurora,51.75,-129.25,7512:219:3,0.51,0.55371900826446,0.92285714285714,1,1,1,1
Sebastes,aurora,52.25,-128.75,7512:228:2,0.41,0.49586776859504,0.83428571428571,1,1,1,1
Sebastes,aurora,52.25,-129.75,7512:229:2,0.47,0.57851239669421,0.80857142857143,1,1,1,1
Sebastes,aurora,52.75,-129.25,7512:229:3,0.41,0.51239669421488,0.80857142857143,1,1,1,1
Sebastes,aurora,53.25,-129.25,7512:239:1,0.59,0.82231404958678,0.72285714285714,1,1,1,1
Sebastes,aurora,52.75,-131.25,7513:121:3,0.40,0.48347107438017,0.82571428571429,1,1,1,1
Sebastes,aurora,53.25,-131.75,7513:131:2,0.54,0.75619834710744,0.71142857142857,1,1,1,1
Sebastes,aurora,54.25,-131.75,7513:141:2,0.42,0.85537190082645,0.60857142857143,0.8099173553719,1,1,1
Sebastes,aurora,54.75,-131.25,7513:141:3,0.48,1,0.60857142857143,0.8099173553719,0.98260869565217,1,1
Sebastes,aurora,54.75,-131.75,7513:141:4,0.49,1,0.60857142857143,0.8099173553719,1,1,1
Sebastes,aurora,54.25,-132.25,7513:142:1,0.52,0.98347107438017,0.64857142857143,0.8099173553719,1,1,1
Sebastes,aurora,54.75,-132.25,7513:142:3,0.53,1,0.64857142857143,0.8099173553719,1,1,1
Sebastes,aurora,28.25,-115.75,7211:485:2,0.79,1,0.86508753861998,0.90909090909091,1,1,1
Sebastes,aurora,28.75,-115.25,7211:485:3,0.79,1,0.86508753861998,0.90909090909091,1,1,1
Sebastes,aurora,28.75,-115.75,7211:485:4,0.79,1,0.86508753861998,0.90909090909091,1,1,1
Sebastes,aurora,29.25,-116.75,7211:496:2,0.70,1,0.89907312049434,0.98787878787879,0.79166666666667,1,1
Sebastes,aurora,30.25,-115.75,7311:205:2,0.74,1,0.75592173017508,0.97575757575758,1,1,1
Sebastes,aurora,31.75,-117.75,7311:217:4,0.77,0.81735159817352,0.94335736354274,1,1,1,1
Sebastes,aurora,31.25,-118.25,7311:218:1,0.63,1,0.96910401647786,1,0.65,1,1
Sebastes,aurora,36.75,-122.75,7312:362:4,0.76,0.76255707762557,1,1,1,1,1
Sebastes,aurora,37.75,-122.25,7312:372:3,0.64,0.69421487603306,1,1,0.91801242236025,1,1
Sebastes,aurora,37.75,-122.75,7312:372:4,0.70,1,1,1,0.70062111801242,1,1
Sebastes,aurora,37.25,-123.25,7312:373:1,0.74,0.7351598173516,1,1,1,1,1
Sebastes,aurora,39.25,-124.25,7312:394:1,0.73,0.73059360730594,1,1,1,1,1
Sebastes,aurora,41.75,-124.25,7412:114:3,0.75,1,1,1,0.75155279503106,1,1
Sebastes,aurora,48.25,-125.25,7412:485:1,0.75,1,1,1,0.74782608695652,1,1
Sebastes,aurora,49.25,-126.75,7412:496:2,0.77,1,1,1,0.76894409937888,1,1
Sebastes,aurora,49.75,-127.25,7412:497:3,0.63,1,1,1,0.62608695652174,1,1
Sebastes,aurora,46.75,-130.75,7413:360:4,0.69,1,1,1,0.69166666666667,1,1
Sebastes,aurora,50.75,-126.25,7512:206:3,0.60,0.60330578512397,1,1,1,1,1
Sebastes,aurora,50.25,-127.75,7512:207:2,0.79,1,1,1,0.78633540372671,1,1
Sebastes,aurora,53.75,-128.75,7512:238:4,0.74,1,0.74285714285714,1,1,1,1
Sebastes,aurora,53.25,-129.75,7512:239:2,0.65,1,0.72285714285714,1,0.90186335403727,1,1
Sebastes,aurora,53.75,-129.25,7512:239:3,0.72,1,0.72285714285714,1,1,1,1
Sebastes,aurora,52.25,-130.75,7513:120:2,0.65,0.8099173553719,0.80857142857143,1,1,1,1
Sebastes,aurora,52.75,-130.25,7513:120:3,0.60,0.74380165289256,0.80857142857143,1,1,1,1
Sebastes,aurora,53.25,-132.25,7513:132:1,0.75,1,0.74857142857143,1,1,1,1
Sebastes,aurora,53.25,-132.75,7513:132:2,0.75,1,0.74857142857143,1,1,1,1
Sebastes,aurora,53.25,-133.25,7513:133:1,0.75,1,0.75428571428571,1,1,1,1
Sebastes,aurora,53.75,-133.25,7513:133:3,0.75,1,0.75428571428571,1,1,1,1
Sebastes,aurora,53.75,-133.75,7513:133:4,0.75,1,0.75428571428571,1,1,1,1
Sebastes,aurora,54.25,-132.75,7513:142:2,0.65,1,0.64857142857143,1,1,1,1
Sebastes,aurora,54.75,-132.75,7513:142:4,0.65,1,0.64857142857143,1,1,1,1
Sebastes,aurora,54.25,-133.25,7513:143:1,0.66,1,0.66285714285714,1,1,1,1
Sebastes,aurora,54.25,-133.75,7513:143:2,0.66,1,0.66285714285714,1,1,1,1
Sebastes,aurora,54.75,-133.25,7513:143:3,0.66,1,0.66285714285714,1,1,1,1
Sebastes,aurora,54.75,-133.75,7513:143:4,0.66,1,0.66285714285714,1,1,1,1
Sebastes,aurora,54.75,-134.25,7513:144:3,0.66,1,0.66,1,1,1,1
Sebastes,aurora,29.25,-115.25,7211:495:1,0.81,1,0.8918640576725,0.90909090909091,1,1,1
Sebastes,aurora,29.25,-115.75,7211:495:2,0.88,1,0.8918640576725,0.98787878787879,1,1,1
Sebastes,aurora,29.75,-115.75,7211:495:4,0.88,1,0.8918640576725,0.98787878787879,1,1,1
Sebastes,aurora,29.25,-116.25,7211:496:1,0.89,1,0.89907312049434,0.98787878787879,1,1,1
Sebastes,aurora,29.75,-116.25,7211:496:3,0.89,1,0.89907312049434,0.98787878787879,1,1,1
Sebastes,aurora,29.75,-116.75,7211:496:4,0.89,1,0.89907312049434,0.98787878787879,1,1,1
Sebastes,aurora,29.75,-117.25,7211:497:3,0.81,1,0.90113285272915,0.97575757575758,0.925,1,1
Sebastes,aurora,30.25,-116.25,7311:206:1,0.90,1,0.91967044284243,0.97575757575758,1,1,1
Sebastes,aurora,30.75,-116.25,7311:206:3,0.90,1,0.91967044284243,0.97575757575758,1,1,1
Sebastes,aurora,31.25,-116.25,7311:216:1,0.90,1,0.92584963954686,0.97575757575758,1,1,1
Sebastes,aurora,31.25,-116.75,7311:216:2,0.93,1,0.92584963954686,1,1,1,1
Sebastes,aurora,31.75,-116.75,7311:216:4,0.93,1,0.92584963954686,1,1,1,1
Sebastes,aurora,31.75,-117.25,7311:217:3,0.94,1,0.94335736354274,1,1,1,1
Sebastes,aurora,32.25,-116.75,7311:226:2,0.94,1,0.93923789907312,1,1,1,1
Sebastes,aurora,32.25,-117.25,7311:227:1,0.97,1,0.97322348094748,1,1,1,1
Sebastes,aurora,32.75,-117.25,7311:227:3,0.97,1,0.97322348094748,1,1,1,1
Sebastes,aurora,32.75,-117.75,7311:227:4,0.97,1,0.97322348094748,1,1,1,1
Sebastes,aurora,32.25,-118.25,7311:228:1,1.00,1,1,1,1,1,1
Sebastes,aurora,32.25,-118.75,7311:228:2,1.00,1,1,1,1,1,1
Sebastes,aurora,32.75,-118.25,7311:228:3,1.00,1,1,1,1,1,1
Sebastes,aurora,32.75,-118.75,7311:228:4,1.00,1,1,1,1,1,1
Sebastes,aurora,32.25,-119.25,7311:229:1,1.00,1,1,1,1,1,1
Sebastes,aurora,32.25,-119.75,7311:229:2,1.00,1,1,1,1,1,1
Sebastes,aurora,32.75,-119.25,7311:229:3,1.00,1,1,1,1,1,1
Sebastes,aurora,32.75,-119.75,7311:229:4,1.00,1,1,1,1,1,1
Sebastes,aurora,33.25,-117.25,7311:237:1,0.99,1,0.98867147270855,1,1,1,1
Sebastes,aurora,33.25,-117.75,7311:237:2,0.99,1,0.98867147270855,1,1,1,1
Sebastes,aurora,33.75,-117.75,7311:237:4,0.99,1,0.98867147270855,1,1,1,1
Sebastes,aurora,33.25,-118.25,7311:238:1,1.00,1,1,1,1,1,1
Sebastes,aurora,33.25,-118.75,7311:238:2,1.00,1,1,1,1,1,1
Sebastes,aurora,33.75,-118.25,7311:238:3,1.00,1,1,1,1,1,1
Sebastes,aurora,33.75,-118.75,7311:238:4,1.00,1,1,1,1,1,1
Sebastes,aurora,33.25,-119.25,7311:239:1,1.00,1,1,1,1,1,1
Sebastes,aurora,33.25,-119.75,7311:239:2,1.00,1,1,1,1,1,1
Sebastes,aurora,33.75,-119.25,7311:239:3,1.00,1,1,1,1,1,1
Sebastes,aurora,33.75,-119.75,7311:239:4,1.00,1,1,1,1,1,1
Sebastes,aurora,34.25,-118.75,7311:248:2,1.00,1,1,1,1,1,1
Sebastes,aurora,34.25,-119.25,7311:249:1,1.00,1,1,1,1,1,1
Sebastes,aurora,34.25,-119.75,7311:249:2,1.00,1,1,1,1,1,1
Sebastes,aurora,32.75,-120.25,7312:120:3,1.00,1,1,1,1,1,1
Sebastes,aurora,33.25,-120.25,7312:130:1,1.00,1,1,1,1,1,1
Sebastes,aurora,33.75,-120.25,7312:130:3,1.00,1,1,1,1,1,1
Sebastes,aurora,34.25,-120.25,7312:140:1,1.00,1,1,1,1,1,1
Sebastes,aurora,34.25,-120.75,7312:140:2,1.00,1,1,1,1,1,1
Sebastes,aurora,34.75,-120.75,7312:140:4,1.00,1,1,1,1,1,1
Sebastes,aurora,34.25,-121.25,7312:141:1,1.00,1,1,1,1,1,1
Sebastes,aurora,34.75,-121.25,7312:141:3,1.00,1,1,1,1,1,1
Sebastes,aurora,34.75,-121.75,7312:141:4,1.00,1,1,1,1,1,1
Sebastes,aurora,35.25,-120.75,7312:350:2,1.00,1,1,1,1,1,1
Sebastes,aurora,35.25,-121.25,7312:351:1,1.00,1,1,1,1,1,1
Sebastes,aurora,35.25,-121.75,7312:351:2,1.00,1,1,1,1,1,1
Sebastes,aurora,35.75,-121.25,7312:351:3,1.00,1,1,1,1,1,1
Sebastes,aurora,35.75,-121.75,7312:351:4,1.00,1,1,1,1,1,1
Sebastes,aurora,36.25,-121.75,7312:361:2,1.00,1,1,1,1,1,1
Sebastes,aurora,36.75,-121.75,7312:361:4,1.00,1,1,1,1,1,1
Sebastes,aurora,36.25,-122.25,7312:362:1,1.00,1,1,1,1,1,1
Sebastes,aurora,36.75,-122.25,7312:362:3,1.00,1,1,1,1,1,1
Sebastes,aurora,37.25,-122.75,7312:372:2,0.95,1,1,1,0.94782608695652,1,1
Sebastes,aurora,37.75,-123.25,7312:373:3,0.95,1,1,1,0.94906832298137,1,1
Sebastes,aurora,38.25,-123.75,7312:383:2,1.00,1,1,1,1,1,1
Sebastes,aurora,38.75,-123.75,7312:383:4,1.00,1,1,1,1,1,1
Sebastes,aurora,39.25,-123.75,7312:393:2,1.00,1,1,1,1,1,1
Sebastes,aurora,39.75,-123.75,7312:393:4,0.93,1,1,1,0.93291925465839,1,1
Sebastes,aurora,39.75,-124.25,7312:394:3,1.00,1,1,1,1,1,1
Sebastes,aurora,40.25,-124.25,7412:104:1,0.86,1,1,1,0.85590062111801,1,1
Sebastes,aurora,40.25,-124.75,7412:104:2,1.00,1,1,1,1,1,1
Sebastes,aurora,40.75,-124.75,7412:104:4,1.00,1,1,1,1,1,1
Sebastes,aurora,41.25,-124.25,7412:114:1,1.00,1,1,1,1,1,1
Sebastes,aurora,41.25,-124.75,7412:114:2,1.00,1,1,1,1,1,1
Sebastes,aurora,41.75,-124.75,7412:114:4,1.00,1,1,1,1,1,1
Sebastes,aurora,42.25,-124.75,7412:124:2,1.00,1,1,1,1,1,1
Sebastes,aurora,42.75,-124.75,7412:124:4,1.00,1,1,1,1,1,1
Sebastes,aurora,43.25,-124.75,7412:134:2,1.00,1,1,1,1,1,1
Sebastes,aurora,43.75,-124.75,7412:134:4,1.00,1,1,1,1,1,1
Sebastes,aurora,44.25,-124.75,7412:144:2,1.00,1,1,1,1,1,1
Sebastes,aurora,44.75,-124.25,7412:144:3,1.00,1,1,1,1,1,1
Sebastes,aurora,44.75,-124.75,7412:144:4,1.00,1,1,1,1,1,1
Sebastes,aurora,47.25,-124.75,7412:374:2,1.00,1,1,1,1,1,1
Sebastes,aurora,46.75,-125.25,7412:465:3,0.80,0.95433789954338,1,0.84297520661157,1,1,1
Sebastes,aurora,47.75,-125.25,7412:475:3,1.00,1,1,1,1,1,1
Sebastes,aurora,47.75,-125.75,7412:475:4,1.00,1,1,1,1,1,1
Sebastes,aurora,48.25,-125.75,7412:485:2,1.00,1,1,1,1,1,1
Sebastes,aurora,48.25,-126.25,7412:486:1,1.00,1,1,1,1,1,1
Sebastes,aurora,48.75,-126.25,7412:486:3,0.98,1,1,1,0.98012422360248,1,1
Sebastes,aurora,48.75,-126.75,7412:486:4,1.00,1,1,1,1,1,1
Sebastes,aurora,49.25,-127.25,7412:497:1,1.00,1,1,1,1,1,1
Sebastes,aurora,49.75,-127.75,7412:497:4,1.00,1,1,1,1,1,1
Sebastes,aurora,46.75,-131.25,7413:361:3,0.83,1,1,1,0.83333333333333,1,1
Sebastes,aurora,48.25,-132.75,7413:382:2,0.86,0.85844748858447,1,1,1,1,1
Sebastes,aurora,50.75,-127.75,7512:207:4,0.85,0.85123966942149,1,1,1,1,1
Sebastes,aurora,50.25,-128.25,7512:208:1,1.00,1,1,1,1,1,1
Sebastes,aurora,50.75,-128.75,7512:208:4,1.00,1,1,1,1,1,1
Sebastes,aurora,50.75,-129.25,7512:209:3,1.00,1,1,1,1,1,1
Sebastes,aurora,50.75,-129.75,7512:209:4,1.00,1,1,1,1,1,1
Sebastes,aurora,51.75,-127.75,7512:217:4,0.80,0.8595041322314,0.93142857142857,1,1,1,1
Sebastes,aurora,51.25,-129.25,7512:219:1,0.92,1,0.92285714285714,1,1,1,1
Sebastes,aurora,51.25,-129.75,7512:219:2,0.92,1,0.92285714285714,1,1,1,1
Sebastes,aurora,51.75,-129.75,7512:219:4,0.92,1,0.92285714285714,1,1,1,1
Sebastes,aurora,52.75,-129.75,7512:229:4,0.81,1,0.80857142857143,1,1,1,1
Sebastes,aurora,51.25,-130.25,7513:110:1,0.93,1,0.92857142857143,1,1,1,1
Sebastes,aurora,51.75,-130.25,7513:110:3,0.93,1,0.92857142857143,1,1,1,1
Sebastes,aurora,51.75,-130.75,7513:110:4,0.93,1,0.92857142857143,1,1,1,1
Sebastes,aurora,51.75,-131.25,7513:111:3,0.93,1,0.93428571428571,1,1,1,1
Sebastes,aurora,52.25,-130.25,7513:120:1,0.81,1,0.80857142857143,1,1,1,1
Sebastes,aurora,52.25,-131.25,7513:121:1,0.83,1,0.82571428571429,1,1,1,1
Sebastes,aurora,52.25,-131.75,7513:121:2,0.83,1,0.82571428571429,1,1,1,1
Sebastes,aurora,52.75,-131.75,7513:121:4,0.83,1,0.82571428571429,1,1,1,1
Sebastes,aurora,52.75,-132.25,7513:122:3,0.85,1,0.84571428571429,1,1,1,1


Occurrence cells used for creating environmental envelope (n = 53)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Sebastes,aurora,19.75,-107.25,7110:497:3,3269,26.63,34.57,467,0,219
Sebastes,aurora,22.25,-105.75,7210:225:2,52,26.81,34.79,1399,0,19
Sebastes,aurora,28.75,-118.25,7211:488:3,2987,18.49,33.61,465,0,24
Sebastes,aurora,31.25,-119.25,7311:219:1,3382,17.1,33.45,525,0,221
Sebastes,aurora,32.25,-120.75,7312:120:2,3789,16.15,33.39,531,0,220
Sebastes,aurora,32.75,-120.75,7312:120:4,3752,16.15,33.38,585,0,167
Sebastes,aurora,32.75,-118.25,7311:228:3,979,16.97,33.5,750,0,23
Sebastes,aurora,32.75,-117.25,7311:227:3,417,17.36,33.5,1056,0,17
Sebastes,aurora,33.25,-118.75,7311:238:2,1053,16.72,33.47,917,0,93
Sebastes,aurora,33.75,-119.75,7311:239:4,626,15.94,33.47,1110,0,23
Sebastes,aurora,34.25,-122.25,7312:142:1,3985,14.98,33.24,727,0,191
Sebastes,aurora,34.25,-120.75,7312:140:2,804,15.27,33.29,1267,0,84
Sebastes,aurora,34.25,-120.25,7312:140:1,253,15.27,33.38,1617,0,22
Sebastes,aurora,34.25,-119.75,7311:249:2,236,15.43,33.47,1617,0,19
Sebastes,aurora,34.75,-122.25,7312:142:3,3948,14.98,33.24,787,0,153
Sebastes,aurora,34.75,-121.25,7312:141:3,821,15.01,33.29,1058,0,84
Sebastes,aurora,35.25,-121.25,7312:351:1,569,14.6,33.29,1387,0,49
Sebastes,aurora,35.75,-121.75,7312:351:4,994,14.6,33.22,1330,0,68
Sebastes,aurora,35.75,-121.25,7312:351:3,332,14.6,33.22,1241,0,12
Sebastes,aurora,36.25,-122.25,7312:362:1,1605,13.43,33.29,1324,0,83
Sebastes,aurora,36.75,-122.25,7312:362:3,1365,13.43,33.29,1573,0,22
Sebastes,aurora,36.75,-121.75,7312:361:4,200,13.96,33.29,1465,0,8
Sebastes,aurora,37.25,-122.75,7312:372:2,445,12.93,33.18,1803,0,66
Sebastes,aurora,38.25,-123.25,7312:383:1,157,12.75,33.18,2114,0,21
Sebastes,aurora,39.25,-124.25,7312:394:1,1788,12.73,32.88,1337,0,65
Sebastes,aurora,39.25,-123.75,7312:393:2,222,12.42,32.88,1761,0,12
Sebastes,aurora,39.75,-124.25,7312:394:3,1276,12.73,32.88,1570,0,49
Sebastes,aurora,40.75,-124.75,7412:104:4,1647,12.39,32.68,1292,0,63
Sebastes,aurora,41.25,-124.75,7412:114:2,1361,12.18,32.54,1153,0,63
