Mapping parameters for Scarus collana (Red Sea parrotfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,2,9,15
Temperature (°C),1,26.11,27.07,29.16,33.36
Salinity (psu),1,34.76,37.27,39.34,39.84
Primary Production,1,136,558,1269,1566
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,4,10,26,38.5
 

Map data (HSPEC) for predicted occurrences (n = 339): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scarus,collana,0.25,42.75,1004:102:2,0.14
Scarus,collana,0.25,43.25,1004:103:1,0.13
Scarus,collana,0.75,43.25,1004:103:3,0.13
Scarus,collana,0.75,43.75,1004:103:4,0.13
Scarus,collana,1.25,43.75,1004:113:2,0.14
Scarus,collana,1.25,44.25,1004:114:1,0.14
Scarus,collana,1.25,44.75,1004:114:2,0.16
Scarus,collana,1.75,44.75,1004:114:4,0.16
Scarus,collana,1.75,45.25,1004:215:3,0.16
Scarus,collana,2.25,45.25,1004:225:1,0.17
Scarus,collana,2.25,45.75,1004:225:2,0.17
Scarus,collana,2.25,46.25,1004:226:1,0.18
Scarus,collana,2.75,46.75,1004:226:4,0.17
Scarus,collana,3.25,46.75,1004:236:2,0.11
Scarus,collana,3.75,47.25,1004:237:3,0.08
Scarus,collana,6.75,49.25,1004:469:3,0.16
Scarus,collana,7.25,49.25,1004:479:1,0.09
Scarus,collana,7.25,49.75,1004:479:2,0.08
Scarus,collana,7.75,49.75,1004:479:4,0.07
Scarus,collana,8.25,49.75,1004:489:2,0.03
