Mapping parameters for Nemipterus celebicus (Celebes threadfin bream)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71,
Bounding Box (NSWE): ,-2,-21,114,144

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,30,37,65,100
Temperature (°C),1,25.04,26.66,28.75,32.95
Salinity (psu),1,33.65,34.15,35.15,35.73
Primary Production,1,192.5,523,995,1332.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,18,79,230,344.5
 

Map data (HSPEC) for predicted occurrences (n = 742): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Nemipterus,celebicus,-11.75,140.25,3114:110:3,1.00,,,,,,
Nemipterus,celebicus,-11.75,140.75,3114:110:4,1.00,,,,,,
Nemipterus,celebicus,-11.25,141.25,3114:111:1,1.00,,,,,,
Nemipterus,celebicus,-11.75,141.25,3114:111:3,1.00,,,,,,
Nemipterus,celebicus,-12.25,140.25,3114:120:1,1.00,,,,,,
Nemipterus,celebicus,-12.25,140.75,3114:120:2,1.00,,,,,,
Nemipterus,celebicus,-12.75,140.25,3114:120:3,1.00,,,,,,
Nemipterus,celebicus,-12.75,140.75,3114:120:4,1.00,,,,,,
Nemipterus,celebicus,-12.25,141.25,3114:121:1,1.00,,,,,,
Nemipterus,celebicus,-12.25,141.75,3114:121:2,1.00,,,,,,
Nemipterus,celebicus,-12.75,141.25,3114:121:3,1.00,,,,,,
Nemipterus,celebicus,-12.75,141.75,3114:121:4,1.00,,,,,,
Nemipterus,celebicus,-12.25,143.25,3114:123:1,1.00,,,,,,
Nemipterus,celebicus,-12.75,143.75,3114:123:4,1.00,,,,,,
Nemipterus,celebicus,-13.25,140.25,3114:130:1,1.00,,,,,,
Nemipterus,celebicus,-13.25,140.75,3114:130:2,1.00,,,,,,
Nemipterus,celebicus,-13.75,140.25,3114:130:3,1.00,,,,,,
Nemipterus,celebicus,-13.75,140.75,3114:130:4,1.00,,,,,,
Nemipterus,celebicus,-13.25,141.75,3114:131:2,1.00,,,,,,
Nemipterus,celebicus,-13.75,141.25,3114:131:3,0.86,,,,,,
Nemipterus,celebicus,-13.25,143.75,3114:133:2,1.00,,,,,,
Nemipterus,celebicus,-13.75,143.75,3114:133:4,1.00,,,,,,
Nemipterus,celebicus,-14.25,140.25,3114:140:1,1.00,,,,,,
Nemipterus,celebicus,-14.25,140.75,3114:140:2,1.00,,,,,,
Nemipterus,celebicus,-14.75,140.25,3114:140:3,1.00,,,,,,
Nemipterus,celebicus,-14.75,140.75,3114:140:4,1.00,,,,,,
Nemipterus,celebicus,-14.25,141.25,3114:141:1,0.83,,,,,,
Nemipterus,celebicus,-14.25,141.75,3114:141:2,1.00,,,,,,
Nemipterus,celebicus,-14.75,141.75,3114:141:4,1.00,,,,,,
Nemipterus,celebicus,-14.25,143.75,3114:143:2,1.00,,,,,,
Nemipterus,celebicus,-15.25,140.25,3114:350:1,1.00,,,,,,
Nemipterus,celebicus,-15.25,140.75,3114:350:2,1.00,,,,,,
Nemipterus,celebicus,-15.75,140.25,3114:350:3,1.00,,,,,,
Nemipterus,celebicus,-15.75,140.75,3114:350:4,0.91,,,,,,
Nemipterus,celebicus,-15.75,141.25,3114:351:3,1.00,,,,,,
Nemipterus,celebicus,-16.25,140.25,3114:360:1,0.88,,,,,,
Nemipterus,celebicus,-16.75,140.25,3114:360:3,0.88,,,,,,
Nemipterus,celebicus,-20.25,115.25,3211:205:1,0.90,,,,,,
Nemipterus,celebicus,-20.25,115.75,3211:205:2,0.90,,,,,,
Nemipterus,celebicus,-20.75,115.25,3211:205:3,0.90,,,,,,
Nemipterus,celebicus,-20.25,116.25,3211:206:1,1.00,,,,,,
Nemipterus,celebicus,-20.25,116.75,3211:206:2,1.00,,,,,,
Nemipterus,celebicus,-20.75,116.25,3211:206:3,1.00,,,,,,
Nemipterus,celebicus,-20.75,116.75,3211:206:4,1.00,,,,,,
Nemipterus,celebicus,-20.25,117.25,3211:207:1,1.00,,,,,,
Nemipterus,celebicus,-20.25,117.75,3211:207:2,1.00,,,,,,
Nemipterus,celebicus,-20.75,117.25,3211:207:3,1.00,,,,,,
Nemipterus,celebicus,-20.25,118.75,3211:208:2,1.00,,,,,,


Occurrence cells used for creating environmental envelope (n = 87)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Nemipterus,celebicus,-20.75,116.25,3211:206:3,22,26.66,35.08,588,0,20
Nemipterus,celebicus,-20.75,115.75,3211:205:4,19,26.49,35.08,399,0,50
Nemipterus,celebicus,-20.75,115.25,3211:205:3,48,26.49,35.08,764,0,25
Nemipterus,celebicus,-20.75,114.75,3211:104:4,359,26.28,35.02,519,0,104
Nemipterus,celebicus,-20.25,118.25,3211:208:1,12,26.78,35.13,707,0,19
Nemipterus,celebicus,-20.25,117.75,3211:207:2,14,26.74,35.06,852,0,26
Nemipterus,celebicus,-20.25,117.25,3211:207:1,27,26.74,35.06,787,0,85
Nemipterus,celebicus,-20.25,116.75,3211:206:2,31,26.66,35.02,739,0,85
Nemipterus,celebicus,-20.25,116.25,3211:206:1,75,26.66,35.02,681,0,85
Nemipterus,celebicus,-20.25,115.75,3211:205:2,60,26.49,35.08,751,0,97
Nemipterus,celebicus,-20.25,115.25,3211:205:1,104,26.49,35.08,647,0,108
Nemipterus,celebicus,-20.25,114.75,3211:104:2,819,26.28,35.02,442,0,128
Nemipterus,celebicus,-19.75,118.75,3111:498:4,27,27.12,35.13,1204,0,85
Nemipterus,celebicus,-19.75,118.25,3111:498:3,36,27.12,35.13,993,0,85
Nemipterus,celebicus,-19.75,117.75,3111:497:4,40,27.02,35.06,817,0,97
Nemipterus,celebicus,-19.75,117.25,3111:497:3,67,27.02,35.06,769,0,126
Nemipterus,celebicus,-19.75,116.75,3111:496:4,63,26.92,35.02,733,0,141
Nemipterus,celebicus,-19.75,116.25,3111:496:3,76,26.92,35.02,712,0,141
Nemipterus,celebicus,-19.75,115.75,3111:495:4,110,26.78,34.97,433,0,149
Nemipterus,celebicus,-19.75,115.25,3111:495:3,714,26.78,34.97,465,0,164
Nemipterus,celebicus,-19.25,120.25,3112:390:1,54,27.34,35.02,774,0,85
Nemipterus,celebicus,-19.25,119.75,3111:499:2,44,27.3,35.2,813,0,97
Nemipterus,celebicus,-19.25,119.25,3111:499:1,60,27.3,35.2,1103,0,108
Nemipterus,celebicus,-19.25,118.75,3111:498:2,70,27.12,35.13,962,0,129
Nemipterus,celebicus,-19.25,118.25,3111:498:1,64,27.12,35.13,779,0,141
Nemipterus,celebicus,-19.25,117.75,3111:497:2,84,27.02,35.06,683,0,149
Nemipterus,celebicus,-19.25,117.25,3111:497:1,138,27.02,35.07,626,0,171
Nemipterus,celebicus,-19.25,116.75,3111:496:2,136,26.92,35.02,640,0,196
Nemipterus,celebicus,-19.25,116.25,3111:496:1,211,26.92,35.02,617,0,196
Nemipterus,celebicus,-18.75,121.25,3112:381:3,93,27.51,35.02,803,0,79
Nemipterus,celebicus,-18.75,120.75,3112:380:4,111,27.52,35.02,818,0,127
Nemipterus,celebicus,-18.75,120.25,3112:380:3,79,27.52,35.02,688,0,140
Nemipterus,celebicus,-18.75,119.75,3111:489:4,77,27.52,35.02,641,0,149
Nemipterus,celebicus,-18.75,119.25,3111:489:3,105,27.52,35.02,555,0,164
Nemipterus,celebicus,-18.75,118.75,3111:488:4,130,27.44,34.97,533,0,176
Nemipterus,celebicus,-18.75,118.25,3111:488:3,155,27.44,34.98,495,0,196
Nemipterus,celebicus,-18.75,117.75,3111:487:4,182,27.35,34.93,447,0,202
Nemipterus,celebicus,-18.25,121.75,3112:381:2,57,27.51,34.93,918,0,25
Nemipterus,celebicus,-18.25,120.75,3112:380:2,160,27.52,35.02,773,0,141
Nemipterus,celebicus,-18.25,120.25,3112:380:1,161,27.52,35.03,592,0,192
Nemipterus,celebicus,-18.25,119.25,3111:489:1,172,27.52,35.02,471,0,220
Nemipterus,celebicus,-17.75,121.75,3112:371:4,75,27.79,34.93,952,0,79
Nemipterus,celebicus,-17.75,121.25,3112:371:3,117,27.79,34.93,681,0,127
Nemipterus,celebicus,-17.25,121.75,3112:371:2,41,27.79,34.93,1046,0,80
Nemipterus,celebicus,-17.25,121.25,3112:371:1,105,27.79,34.93,665,0,133
Nemipterus,celebicus,-16.25,121.25,3112:361:1,64,28.11,34.68,864,0,168
Nemipterus,celebicus,-15.75,121.25,3112:351:3,112,28.34,34.65,554,0,204
Nemipterus,celebicus,-15.75,138.75,3113:458:4,78,27.76,34.47,748,0,127
Nemipterus,celebicus,-15.25,122.25,3112:352:1,57,28.35,34.7,668,0,177
Nemipterus,celebicus,-15.25,121.75,3112:351:2,142,28.34,34.65,531,0,208
Nemipterus,celebicus,-14.25,139.75,3113:249:2,68,28,34.29,879,0,243
Nemipterus,celebicus,-13.75,124.75,3112:134:4,81,28.61,34.77,685,0,132
Nemipterus,celebicus,-13.75,124.25,3112:134:3,110,28.61,34.77,586,0,175
Nemipterus,celebicus,-13.75,125.25,3112:235:3,54,28.66,34.9,795,0,110
Nemipterus,celebicus,-13.75,141.25,3114:131:3,105,28.09,34.15,1042,0,81
Nemipterus,celebicus,-13.25,139.75,3113:239:2,69,28.14,34.27,825,0,244
Nemipterus,celebicus,-13.25,128.75,3112:238:2,64,28.75,35.18,941,0,144
Nemipterus,celebicus,-13.25,128.25,3112:238:1,108,28.75,35.18,973,0,172
Nemipterus,celebicus,-13.25,125.25,3112:235:1,75,28.66,34.9,780,0,165
Nemipterus,celebicus,-13.25,140.75,3114:130:2,86,28.15,34.15,834,0,135
Nemipterus,celebicus,-12.75,125.25,3112:225:3,87,28.77,34.72,701,0,220
Nemipterus,celebicus,-12.75,124.75,3112:124:4,90,28.73,34.64,620,0,230
Nemipterus,celebicus,-12.75,129.75,3112:229:4,42,28.83,34.77,1049,0,95
Nemipterus,celebicus,-12.75,141.75,3114:121:4,17,28.06,34.34,562,0,18
Nemipterus,celebicus,-12.75,129.25,3112:229:3,67,28.83,34.77,905,0,128
Nemipterus,celebicus,-12.75,141.25,3114:121:3,73,28.06,34.15,785,0,95
Nemipterus,celebicus,-12.75,125.75,3112:225:4,81,28.77,34.72,798,0,202
Nemipterus,celebicus,-12.25,124.25,3112:124:1,86,28.73,34.64,553,0,251
Nemipterus,celebicus,-12.25,123.75,3112:123:2,124,28.71,34.57,552,0,230
Nemipterus,celebicus,-12.25,129.75,3112:229:2,49,28.83,34.77,986,0,128
Nemipterus,celebicus,-12.25,141.25,3114:121:1,36,28.06,34.34,733,0,109
Nemipterus,celebicus,-12.25,129.25,3112:229:1,66,28.83,34.77,995,0,170
Nemipterus,celebicus,-12.25,140.75,3114:120:2,59,28.12,34.15,833,0,163
Nemipterus,celebicus,-12.25,128.75,3112:228:2,89,28.83,34.85,921,0,206
Nemipterus,celebicus,-11.75,125.75,3112:215:4,81,28.74,34.55,590,0,249
Nemipterus,celebicus,-11.75,140.75,3114:110:4,31,27.95,34.34,977,0,177
Nemipterus,celebicus,-11.25,124.25,3112:114:1,793,28.7,34.47,523,0,140
Nemipterus,celebicus,-10.75,134.25,3113:104:3,59,28.09,34.25,973,0,148
Nemipterus,celebicus,-10.25,129.75,3112:209:2,96,28.66,34.38,842,0,179
Nemipterus,celebicus,-10.25,139.75,3113:209:2,51,27.87,34.41,851,0,207
Nemipterus,celebicus,-10.25,139.25,3113:209:1,50,27.87,34.41,846,0,248
Nemipterus,celebicus,-10.25,135.75,3113:205:2,28,28.01,34.18,981,0,211
Nemipterus,celebicus,-10.25,130.25,3113:100:1,136,28.61,34.4,843,0,166
Nemipterus,celebicus,-9.75,135.75,3013:495:4,25,28,34.08,1002,0,254
Nemipterus,celebicus,-9.75,135.25,3013:495:3,51,28,34.08,982,0,284
Nemipterus,celebicus,-9.75,136.25,3013:496:3,16,27.95,34.09,1091,0,230
Nemipterus,celebicus,-8.75,135.25,3013:485:3,75,27.99,33.93,1190,0,284
