Mapping parameters for Eptatretus cirrhatus (Broadgilled hagfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 71 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,40,700,1100
Temperature (°C),1,5.6,12.31,21.33,26.7
Salinity (psu),1,33.68,34.47,35.57,36.57
Primary Production (mgC·m-3·day-1) ,1,0.87,7.36,30.6,66.57
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,128.92,187.5,271.45,325.68
Distance to Land (km),0,1,15,209,446
 

Map data (HSPEC) for predicted occurrences (n = 1770): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Eptatretus,cirrhatus,24.25,119.75,1211:249:2,0.04
Eptatretus,cirrhatus,24.25,120.75,1212:140:2,0.01
Eptatretus,cirrhatus,24.25,121.75,1212:141:2,0.01
Eptatretus,cirrhatus,24.75,121.75,1212:141:4,0.03
Eptatretus,cirrhatus,24.75,122.25,1212:142:3,0.02
Eptatretus,cirrhatus,24.25,123.25,1212:143:1,0.01
Eptatretus,cirrhatus,24.25,123.75,1212:143:2,0.04
Eptatretus,cirrhatus,24.75,123.25,1212:143:3,0.02
Eptatretus,cirrhatus,24.75,123.75,1212:143:4,0.05
Eptatretus,cirrhatus,24.25,124.25,1212:144:1,0.05
Eptatretus,cirrhatus,24.25,124.75,1212:144:2,0.04
Eptatretus,cirrhatus,24.75,124.25,1212:144:3,0.07
Eptatretus,cirrhatus,24.75,124.75,1212:144:4,0.08
