Mapping parameters for Galeoides decadactylus (Lesser African threadfin)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  1 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,37,-27,-19,16

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,16,41,70
Temperature (°C),1,19.15,23.65,27.91,32.11
Salinity (psu),1,17.55,24.98,35.29,39.65
Primary Production (mgC·m-3·day-1) ,1,0.6,4.92,56.31,139.39
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,14.44,71.32,222.36,309.13
Distance to Land (km),0,1,8,109,222
 

Map data (HSPEC) for predicted occurrences (n = 353): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Galeoides,decadactylus,0.25,8.75,1000:208:2,0.10
Galeoides,decadactylus,3.75,7.25,1000:237:3,0.03
Galeoides,decadactylus,3.25,8.75,1000:238:2,0.03
Galeoides,decadactylus,35.75,0.25,1300:350:3,0.03
Galeoides,decadactylus,36.25,0.25,1300:360:1,0.04
Galeoides,decadactylus,36.25,0.75,1300:360:2,0.03
Galeoides,decadactylus,36.75,1.25,1300:361:3,0.01
Galeoides,decadactylus,36.75,1.75,1300:361:4,0.01
Galeoides,decadactylus,36.75,2.25,1300:362:3,0.01
Galeoides,decadactylus,36.75,2.75,1300:362:4,0.02
Galeoides,decadactylus,36.75,3.25,1300:363:3,0.03
Galeoides,decadactylus,36.75,3.75,1300:363:4,0.03
Galeoides,decadactylus,36.75,4.25,1300:364:3,0.04
Galeoides,decadactylus,36.75,4.75,1300:364:4,0.05
Galeoides,decadactylus,36.75,5.25,1300:465:3,0.06
Galeoides,decadactylus,36.75,5.75,1300:465:4,0.06
Galeoides,decadactylus,36.75,6.25,1300:466:3,0.05
Galeoides,decadactylus,36.75,6.75,1300:466:4,0.04
Galeoides,decadactylus,36.75,7.25,1300:467:3,0.04
Galeoides,decadactylus,36.75,7.75,1300:467:4,0.03
Galeoides,decadactylus,36.75,8.25,1300:468:3,0.02
Galeoides,decadactylus,36.75,8.75,1300:468:4,0.02
Galeoides,decadactylus,32.75,12.25,1301:122:3,0.02
Galeoides,decadactylus,32.75,12.75,1301:122:4,0.01
Galeoides,decadactylus,32.75,13.25,1301:123:3,0.01
Galeoides,decadactylus,33.75,10.25,1301:130:3,0.03
Galeoides,decadactylus,33.75,10.75,1301:130:4,0.02
Galeoides,decadactylus,33.25,11.25,1301:131:1,0.02
Galeoides,decadactylus,33.25,11.75,1301:131:2,0.01
Galeoides,decadactylus,33.75,11.25,1301:131:3,0.01
Galeoides,decadactylus,33.25,13.25,1301:133:1,0.01
Galeoides,decadactylus,34.25,10.25,1301:140:1,0.03
Galeoides,decadactylus,34.25,10.75,1301:140:2,0.02
Galeoides,decadactylus,34.75,10.75,1301:140:4,0.03
Galeoides,decadactylus,34.75,11.25,1301:141:3,0.02
Galeoides,decadactylus,31.25,15.75,1301:215:2,0.01
Galeoides,decadactylus,31.75,15.25,1301:215:3,0.01
Galeoides,decadactylus,35.75,10.75,1301:350:4,0.02
Galeoides,decadactylus,35.25,11.25,1301:351:1,0.02
Galeoides,decadactylus,36.25,10.75,1301:360:2,0.02
Galeoides,decadactylus,36.75,10.25,1301:360:3,0.02
Galeoides,decadactylus,36.75,10.75,1301:360:4,0.01
Galeoides,decadactylus,36.75,14.25,1301:364:3,0.01
Galeoides,decadactylus,36.75,14.75,1301:364:4,0.01
Galeoides,decadactylus,-2.25,8.75,3000:228:2,0.17
Galeoides,decadactylus,-6.25,12.25,3001:362:1,0.04
Galeoides,decadactylus,-16.25,11.75,3101:361:2,0.07
Galeoides,decadactylus,-7.75,-14.25,5001:374:3,0.11
Galeoides,decadactylus,-12.75,-5.75,5100:225:4,0.01
Galeoides,decadactylus,-12.75,-6.25,5100:226:3,0.01
Galeoides,decadactylus,-15.75,-5.75,5100:455:4,0.14
Galeoides,decadactylus,-15.75,-6.75,5100:456:4,0.08
Galeoides,decadactylus,24.75,-14.75,7201:144:4,0.04
Galeoides,decadactylus,20.25,-17.25,7201:207:1,0.09
Galeoides,decadactylus,20.25,-17.75,7201:207:2,0.05
Galeoides,decadactylus,20.75,-17.25,7201:207:3,0.05
Galeoides,decadactylus,20.75,-17.75,7201:207:4,0.12
Galeoides,decadactylus,21.25,-16.75,7201:216:2,0.14
Galeoides,decadactylus,21.75,-16.75,7201:216:4,0.13
Galeoides,decadactylus,21.25,-17.25,7201:217:1,0.02
Galeoides,decadactylus,21.75,-17.25,7201:217:3,0.01
Galeoides,decadactylus,22.25,-16.75,7201:226:2,0.09
Galeoides,decadactylus,22.75,-16.25,7201:226:3,0.11
Galeoides,decadactylus,22.75,-16.75,7201:226:4,0.04
Galeoides,decadactylus,22.25,-17.25,7201:227:1,0.05
Galeoides,decadactylus,22.75,-17.25,7201:227:3,0.10
Galeoides,decadactylus,23.25,-15.75,7201:235:2,0.11
Galeoides,decadactylus,23.75,-15.75,7201:235:4,0.01
Galeoides,decadactylus,23.25,-16.25,7201:236:1,0.01
Galeoides,decadactylus,23.25,-16.75,7201:236:2,0.03
Galeoides,decadactylus,23.75,-16.25,7201:236:3,0.01
Galeoides,decadactylus,23.75,-16.75,7201:236:4,0.08
Galeoides,decadactylus,24.25,-15.25,7201:245:1,0.02
Galeoides,decadactylus,24.25,-16.25,7201:246:1,0.03
Galeoides,decadactylus,24.75,-16.25,7201:246:3,0.11
Galeoides,decadactylus,26.75,-13.25,7201:363:3,0.01
Galeoides,decadactylus,26.25,-14.75,7201:364:2,0.10
Galeoides,decadactylus,26.75,-14.25,7201:364:3,0.07
Galeoides,decadactylus,27.25,-13.75,7201:373:2,0.03
Galeoides,decadactylus,27.75,-13.25,7201:373:3,0.01
Galeoides,decadactylus,27.75,-14.75,7201:374:4,0.01
Galeoides,decadactylus,28.75,-11.75,7201:381:4,0.01
Galeoides,decadactylus,28.25,-12.25,7201:382:1,0.02
Galeoides,decadactylus,28.25,-12.75,7201:382:2,0.06
Galeoides,decadactylus,28.75,-12.25,7201:382:3,0.07
Galeoides,decadactylus,28.75,-12.75,7201:382:4,0.08
Galeoides,decadactylus,28.25,-13.75,7201:383:2,0.05
Galeoides,decadactylus,28.75,-13.25,7201:383:3,0.04
Galeoides,decadactylus,28.75,-13.75,7201:383:4,0.03
Galeoides,decadactylus,29.25,-11.25,7201:391:1,0.05
Galeoides,decadactylus,25.25,-15.75,7201:455:2,0.11
Galeoides,decadactylus,25.75,-15.25,7201:455:3,0.12
Galeoides,decadactylus,25.25,-16.25,7201:456:1,0.19
Galeoides,decadactylus,32.75,-8.75,7300:228:4,0.01
Galeoides,decadactylus,33.75,-6.75,7300:236:4,0.03
Galeoides,decadactylus,33.75,-7.25,7300:237:3,0.05
Galeoides,decadactylus,33.75,-7.75,7300:237:4,0.04
Galeoides,decadactylus,33.25,-8.25,7300:238:1,0.04
Galeoides,decadactylus,33.25,-8.75,7300:238:2,0.02
Galeoides,decadactylus,33.75,-8.25,7300:238:3,0.03
Galeoides,decadactylus,34.25,-6.75,7300:246:2,0.06
Galeoides,decadactylus,34.75,-6.25,7300:246:3,0.03
Galeoides,decadactylus,34.75,-6.75,7300:246:4,0.03
Galeoides,decadactylus,35.75,-0.25,7300:350:3,0.03
Galeoides,decadactylus,35.75,-0.75,7300:350:4,0.02
Galeoides,decadactylus,35.25,-1.25,7300:351:1,0.03
Galeoides,decadactylus,35.25,-1.75,7300:351:2,0.03
Galeoides,decadactylus,35.75,-1.25,7300:351:3,0.02
Galeoides,decadactylus,35.25,-2.25,7300:352:1,0.02
Galeoides,decadactylus,35.25,-2.75,7300:352:2,0.01
Galeoides,decadactylus,35.75,-2.75,7300:352:4,0.01
Galeoides,decadactylus,36.75,-1.75,7300:361:4,0.02
Galeoides,decadactylus,3.75,6.75,1000:236:4,0.38
Galeoides,decadactylus,4.25,8.25,1000:248:1,0.27
Galeoides,decadactylus,-6.25,11.75,3001:361:2,0.26
Galeoides,decadactylus,-15.75,11.75,3101:351:4,0.31
Galeoides,decadactylus,-15.75,12.25,3101:352:3,0.26
Galeoides,decadactylus,14.25,-16.75,7101:246:2,0.33
Galeoides,decadactylus,18.75,-16.25,7101:486:3,0.24
Galeoides,decadactylus,19.75,-17.25,7101:497:3,0.29
Galeoides,decadactylus,20.25,-16.75,7201:206:2,0.23
Galeoides,decadactylus,22.25,-16.25,7201:226:1,0.21
Galeoides,decadactylus,4.25,7.75,1000:247:2,0.45
Galeoides,decadactylus,5.25,0.25,1000:350:1,0.41
Galeoides,decadactylus,-4.75,11.25,3001:141:3,0.41
Galeoides,decadactylus,-5.25,11.75,3001:351:2,0.47
Galeoides,decadactylus,-11.25,13.25,3101:113:1,0.45
Galeoides,decadactylus,-14.75,12.25,3101:142:3,0.58
Galeoides,decadactylus,-15.25,12.25,3101:352:1,0.41
