Mapping parameters for Abudefduf septemfasciatus (Banded sergeant)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71 |  77,
Bounding Box (NSWE): ,25,-35,35,-143

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,2,3
Temperature (°C),1,22.74,25.8,29.21,33.41
Salinity (psu),1,25.97,32.15,35.55,36.9
Primary Production (mgC·m-3·day-1) ,1,-0.19,0.81,20.74,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,88.33,208.98,293.8
Distance to Land (km),0,2,16,111,700
 

Map data (HSPEC) for predicted occurrences (n = 3155): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Abudefduf,septemfasciatus,-31.25,153.25,3315:113:1,0.06
Abudefduf,septemfasciatus,-30.75,153.25,3315:103:3,0.07
Abudefduf,septemfasciatus,-28.25,153.25,3215:383:1,0.07
Abudefduf,septemfasciatus,-27.75,153.25,3215:373:3,0.09
Abudefduf,septemfasciatus,-27.25,153.25,3215:373:1,0.11
Abudefduf,septemfasciatus,-26.75,153.25,3215:363:3,0.19
Abudefduf,septemfasciatus,-25.75,152.75,3215:352:4,0.17
Abudefduf,septemfasciatus,-25.25,152.75,3215:352:2,0.15
Abudefduf,septemfasciatus,-26.25,113.75,3211:363:2,0.02
Abudefduf,septemfasciatus,-26.25,113.25,3211:363:1,0.11
Abudefduf,septemfasciatus,-25.75,114.25,3211:354:3,0.04
Abudefduf,septemfasciatus,-25.75,113.25,3211:353:3,0.03
Abudefduf,septemfasciatus,-25.25,113.25,3211:353:1,0.08
Abudefduf,septemfasciatus,-24.75,113.75,3211:143:4,0.16
Abudefduf,septemfasciatus,24.75,119.25,1211:249:3,0.03
Abudefduf,septemfasciatus,24.25,118.75,1211:248:2,0.06
Abudefduf,septemfasciatus,23.75,117.25,1211:237:3,0.06
Abudefduf,septemfasciatus,23.25,117.25,1211:237:1,0.17
Abudefduf,septemfasciatus,23.75,116.75,1211:236:4,0.12
Abudefduf,septemfasciatus,23.25,116.75,1211:236:2,0.19
Abudefduf,septemfasciatus,23.25,113.75,1211:133:2,0.13
Abudefduf,septemfasciatus,23.25,113.25,1211:133:1,0.15
Abudefduf,septemfasciatus,22.75,114.75,1211:124:4,0.10
Abudefduf,septemfasciatus,22.75,114.25,1211:124:3,0.08
Abudefduf,septemfasciatus,22.75,113.75,1211:123:4,0.10
