Mapping parameters for Coryphaenoides alateralis ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1035,1043,1076,1116
Temperature (°C),1,2.8,4.16,6.98,8.59
Salinity (psu),1,34.42,34.92,35.02,35.52
Primary Production,1,228.75,343.5,469,546.75
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,106,161,345.5,399
 

Map data (HSPEC) for predicted occurrences (n = 463): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Coryphaenoides,alateralis,0.25,-44.25,7004:104:1,0.15
Coryphaenoides,alateralis,0.25,-44.75,7004:104:2,0.19
Coryphaenoides,alateralis,0.75,-45.75,7004:205:4,0.08
Coryphaenoides,alateralis,1.25,-45.75,7004:215:2,0.08
Coryphaenoides,alateralis,2.25,-46.75,7004:226:2,0.15
Coryphaenoides,alateralis,9.75,-80.25,7008:390:3,0.15
Coryphaenoides,alateralis,9.75,-81.25,7008:391:3,0.12
Coryphaenoides,alateralis,14.25,-59.75,7105:249:2,0.11
Coryphaenoides,alateralis,14.75,-62.75,7106:142:4,0.08
Coryphaenoides,alateralis,10.75,-67.75,7106:207:4,0.03
Coryphaenoides,alateralis,11.25,-67.25,7106:217:1,0.19
Coryphaenoides,alateralis,17.25,-61.25,7106:371:1,0.17
Coryphaenoides,alateralis,17.75,-65.25,7106:475:3,0.02
Coryphaenoides,alateralis,18.75,-67.25,7106:487:3,0.16
Coryphaenoides,alateralis,19.25,-68.75,7106:498:2,0.14
