Mapping parameters for Merluccius albidus (Offshore silver hake)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41,
Bounding Box (NSWE): ,42,4,-98,-50

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,80,160,640,1170
Temperature (°C),1,6.01,7.47,27.07,31.27
Salinity (psu),1,28.44,31.3,36.06,37.72
Primary Production,1,258,427,1440,2273
Sea Ice Concentration,1,-1,0,0.01,0.16
Distance to Land (km),0,0,48,265,483
 

Map data (HSPEC) for predicted occurrences (n = 1182): 
Merluccius,albidus,17.75,-65.25,7106:475:3,0.05,0,1,1,1,1,1
Merluccius,albidus,17.75,-68.25,7106:478:3,0.17,0,1,1,0,1,1
Merluccius,albidus,18.25,-65.25,7106:485:1,0.15,1,1,1,0,1,1
Merluccius,albidus,18.75,-67.75,7106:487:4,0.15,1,1,1,0,1,1
Merluccius,albidus,18.75,-68.25,7106:488:3,0.12,1,1,1,0,1,1
Merluccius,albidus,18.75,-68.75,7106:488:4,0.17,1,1,1,0,1,1
Merluccius,albidus,19.25,-68.75,7106:498:2,0.01,1,1,1,0,1,1
Merluccius,albidus,10.75,-71.75,7107:101:4,0.14,1,1,1,0,1,1
Merluccius,albidus,11.25,-70.25,7107:110:1,0.06,0,1,1,1,1,1
Merluccius,albidus,11.75,-74.75,7107:114:4,0.10,0,1,1,1,1,1
Merluccius,albidus,12.25,-70.75,7107:120:2,0.07,0,1,1,1,1,1
Merluccius,albidus,12.25,-73.25,7107:123:1,0.12,0,1,1,1,1,1
Merluccius,albidus,16.75,-71.75,7107:361:4,0.05,0,1,1,0,1,1
Merluccius,albidus,18.75,-73.25,7107:383:3,0.16,1,1,1,0,1,1
Merluccius,albidus,18.25,-74.75,7107:384:2,0.19,1,1,1,0,1,1
Merluccius,albidus,18.75,-74.25,7107:384:3,0.17,1,1,1,0,1,1
Merluccius,albidus,18.75,-74.75,7107:384:4,0.07,1,1,1,0,1,1
Merluccius,albidus,19.75,-71.25,7107:391:3,0.10,1,1,1,0,1,1
Merluccius,albidus,19.25,-73.25,7107:393:1,0.08,1,1,1,0,1,1
Merluccius,albidus,19.75,-73.25,7107:393:3,0.05,1,1,1,0,1,1
Merluccius,albidus,19.75,-74.75,7107:394:4,0.03,1,1,1,0,1,1
Merluccius,albidus,16.25,-75.75,7107:465:2,0.19,1,1,1,0,1,1
Merluccius,albidus,16.75,-75.75,7107:465:4,0.08,0,1,1,0,1,1
Merluccius,albidus,16.25,-78.25,7107:468:1,0.11,0,1,1,0,1,1
Merluccius,albidus,16.75,-79.25,7107:469:3,0.06,0,1,1,0,1,1
Merluccius,albidus,17.25,-79.75,7107:479:2,0.12,1,1,1,0,1,1
Merluccius,albidus,17.75,-79.25,7107:479:3,0.13,1,1,1,0,1,1
Merluccius,albidus,18.25,-75.25,7107:485:1,0.10,1,1,1,0,1,1
Merluccius,albidus,18.25,-75.75,7107:485:2,0.17,1,1,1,0,1,1
Merluccius,albidus,18.75,-75.25,7107:485:3,0.02,0,1,1,0,1,1
Merluccius,albidus,18.75,-75.75,7107:485:4,0.12,1,1,1,0,1,1
Merluccius,albidus,18.25,-76.25,7107:486:1,0.16,1,1,1,0,1,1
Merluccius,albidus,18.75,-76.75,7107:486:4,0.05,1,1,1,0,1,1
Merluccius,albidus,18.75,-77.25,7107:487:3,0.03,1,1,1,0,1,1
Merluccius,albidus,18.75,-77.75,7107:487:4,0.03,1,1,1,0,1,1
Merluccius,albidus,18.75,-78.25,7107:488:3,0.06,1,1,1,0,1,1
Merluccius,albidus,19.75,-75.25,7107:495:3,0.02,1,1,1,0,1,1
Merluccius,albidus,19.75,-75.75,7107:495:4,0.02,1,1,1,0,1,1
Merluccius,albidus,19.75,-77.75,7107:497:4,0.06,1,1,1,0,1,1
Merluccius,albidus,19.75,-78.25,7107:498:3,0.06,1,1,1,0,1,1
Merluccius,albidus,19.75,-78.75,7107:498:4,0.04,1,1,1,0,1,1
Merluccius,albidus,19.75,-79.25,7107:499:3,0.05,1,1,1,0,1,1
Merluccius,albidus,19.75,-79.75,7107:499:4,0.05,1,1,1,0,1,1
Merluccius,albidus,11.75,-81.75,7108:111:4,0.02,0,1,1,1,1,1
Merluccius,albidus,12.75,-81.25,7108:121:3,0.16,1,1,1,0,1,1
Merluccius,albidus,12.75,-82.25,7108:122:3,0.15,1,1,1,0,1,1
Merluccius,albidus,12.25,-83.25,7108:123:1,0.18,0,1,1,1,1,1
Merluccius,albidus,13.75,-80.75,7108:130:4,0.17,1,1,1,0,1,1
Merluccius,albidus,13.25,-81.25,7108:131:1,0.16,1,1,1,0,1,1
Merluccius,albidus,13.25,-81.75,7108:131:2,0.17,1,1,1,0,1,1
Merluccius,albidus,14.25,-83.25,7108:143:1,0.09,0,1,1,1,1,1
Merluccius,albidus,15.25,-82.25,7108:352:1,0.03,0,1,1,0,1,1
Merluccius,albidus,15.25,-83.25,7108:353:1,0.12,0,1,1,1,1,1
Merluccius,albidus,16.25,-82.25,7108:362:1,0.03,1,1,1,0,1,1
Merluccius,albidus,16.25,-82.75,7108:362:2,0.14,1,1,1,0,1,1
Merluccius,albidus,16.75,-84.75,7108:364:4,0.08,0,1,1,1,1,1
Merluccius,albidus,17.25,-82.75,7108:372:2,0.12,0,1,1,0,1,1
Merluccius,albidus,18.25,-83.75,7108:383:2,0.01,0,1,1,0,1,1
Merluccius,albidus,18.75,-83.25,7108:383:3,0.13,1,1,1,0,1,1
Merluccius,albidus,19.25,-80.75,7108:390:2,0.08,1,1,1,0,1,1
Merluccius,albidus,19.75,-80.25,7108:390:3,0.05,1,1,1,0,1,1
Merluccius,albidus,19.25,-81.25,7108:391:1,0.15,1,1,1,0,1,1
Merluccius,albidus,19.25,-81.75,7108:391:2,0.14,1,1,1,0,1,1
Merluccius,albidus,18.25,-94.25,7109:384:1,0.04,0,1,1,1,1,1
Merluccius,albidus,19.75,-90.25,7109:390:3,0.07,0,1,1,1,1,1
Merluccius,albidus,19.25,-91.25,7109:391:1,0.18,0,1,1,1,1,1
Merluccius,albidus,19.75,-91.25,7109:391:3,0.02,0,1,1,1,1,1
Merluccius,albidus,20.75,-69.75,7206:209:4,0.15,1,1,1,0,1,1
Merluccius,albidus,20.75,-70.25,7207:100:3,0.09,1,1,1,0,1,1
Merluccius,albidus,20.25,-71.25,7207:101:1,0.14,1,1,1,0,1,1
Merluccius,albidus,20.75,-71.75,7207:101:4,0.13,1,1,1,0,1,1
Merluccius,albidus,20.25,-74.25,7207:104:1,0.07,1,1,1,0,1,1
Merluccius,albidus,20.25,-74.75,7207:104:2,0.07,1,1,1,0,1,1
Merluccius,albidus,20.75,-74.75,7207:104:4,0.09,1,1,1,0,1,1
Merluccius,albidus,21.75,-71.75,7207:111:4,0.08,1,1,1,0,1,1
Merluccius,albidus,21.75,-72.75,7207:112:4,0.17,1,1,1,0,1,1
Merluccius,albidus,22.25,-74.75,7207:124:2,0.01,1,1,1,0,1,1
Merluccius,albidus,23.25,-74.75,7207:134:2,0.03,1,1,1,0,1,1
Merluccius,albidus,20.25,-77.25,7207:207:1,0.09,0,1,1,1,1,1
Merluccius,albidus,20.25,-78.25,7207:208:1,0.16,1,1,1,0,1,1
Merluccius,albidus,21.25,-75.25,7207:215:1,0.13,1,1,1,0,1,1
Merluccius,albidus,21.75,-75.25,7207:215:3,0.16,1,1,1,0,1,1
Merluccius,albidus,21.75,-76.25,7207:216:3,0.03,0,1,1,0,1,1
Merluccius,albidus,22.75,-75.25,7207:225:3,0.08,1,1,1,0,1,1
Merluccius,albidus,24.25,-75.25,7207:245:1,0.09,1,1,1,0,1,1
Merluccius,albidus,24.25,-75.75,7207:245:2,0.17,1,1,1,0,1,1
Merluccius,albidus,24.75,-75.75,7207:245:4,0.09,1,1,1,0,1,1
Merluccius,albidus,25.25,-76.25,7207:456:1,0.16,1,1,1,0,1,1
Merluccius,albidus,25.75,-76.25,7207:456:3,0.01,0,1,1,0,1,1
Merluccius,albidus,27.25,-76.75,7207:476:2,0.05,0,1,1,0,1,1
Merluccius,albidus,27.75,-76.75,7207:476:4,0.06,0,1,1,0,1,1
Merluccius,albidus,27.75,-77.25,7207:477:3,0.15,0,1,1,1,1,1
Merluccius,albidus,27.75,-77.75,7207:477:4,0.18,0,1,1,1,1,1
Merluccius,albidus,28.25,-76.75,7207:486:2,0.08,0,1,1,0,1,1
Merluccius,albidus,28.75,-76.75,7207:486:4,0.06,0,1,1,0,1,1
Merluccius,albidus,28.25,-77.25,7207:487:1,0.16,0,1,1,1,1,1
Merluccius,albidus,28.25,-77.75,7207:487:2,0.18,0,1,1,1,1,1
Merluccius,albidus,29.25,-76.75,7207:496:2,0.17,0,1,1,1,1,1
Merluccius,albidus,29.75,-76.75,7207:496:4,0.18,0,1,1,0,1,1
Merluccius,albidus,20.25,-80.25,7208:100:1,0.03,1,1,1,0,1,1
Merluccius,albidus,21.25,-80.25,7208:110:1,0.03,0,1,1,0,1,1
Merluccius,albidus,22.75,-84.75,7208:124:4,0.01,0,1,1,0,1,1
Merluccius,albidus,23.75,-81.25,7208:131:3,0.04,0,1,1,0,1,1
Merluccius,albidus,23.75,-81.75,7208:131:4,0.10,0,1,1,0,1,1
Merluccius,albidus,23.75,-82.25,7208:132:3,0.16,1,1,1,0,1,1
Merluccius,albidus,23.75,-82.75,7208:132:4,0.15,0,1,1,0,1,1
Merluccius,albidus,23.25,-83.75,7208:133:2,0.14,0,1,1,0,1,1
Merluccius,albidus,23.75,-83.25,7208:133:3,0.11,0,1,1,0,1,1
Merluccius,albidus,24.75,-82.75,7208:142:4,0.17,0,1,1,1,1,1
Merluccius,albidus,21.75,-85.25,7208:215:3,0.08,0,1,1,0,1,1
Merluccius,albidus,21.75,-86.75,7208:216:4,0.06,0,1,1,1,1,1
Merluccius,albidus,22.25,-85.25,7208:225:1,0.16,1,1,1,0,1,1
Merluccius,albidus,22.25,-85.75,7208:225:2,0.06,0,1,1,0,1,1
Merluccius,albidus,22.75,-85.75,7208:225:4,0.11,0,1,1,0,1,1
Merluccius,albidus,22.75,-87.75,7208:227:4,0.08,0,1,1,1,1,1
Merluccius,albidus,22.75,-88.75,7208:228:4,0.16,0,1,1,1,1,1
Merluccius,albidus,23.25,-85.25,7208:235:1,0.07,0,1,1,0,1,1
Merluccius,albidus,23.25,-85.75,7208:235:2,0.19,1,1,1,0,1,1
Merluccius,albidus,23.75,-85.25,7208:235:3,0.09,0,1,1,0,1,1
Merluccius,albidus,23.75,-85.75,7208:235:4,0.01,0,1,1,0,1,1
Merluccius,albidus,23.75,-86.25,7208:236:3,0.09,0,1,1,1,1,1
Merluccius,albidus,24.75,-87.75,7208:247:4,0.04,0,1,1,1,1,1
Merluccius,albidus,25.25,-83.25,7208:353:1,0.05,0,1,1,1,1,1
Merluccius,albidus,26.75,-83.25,7208:363:3,0.03,0,1,1,1,1,1
Merluccius,albidus,27.25,-83.75,7208:373:2,0.18,0,1,1,1,1,1
Merluccius,albidus,27.75,-83.75,7208:373:4,0.05,0,1,1,1,1,1
Merluccius,albidus,28.25,-80.25,7208:380:1,0.06,0,1,1,1,1,1
Merluccius,albidus,28.75,-80.75,7208:380:4,0.10,0,1,1,1,1,1
Merluccius,albidus,28.25,-84.25,7208:384:1,0.13,0,1,1,1,1,1
Merluccius,albidus,29.25,-80.75,7208:390:2,0.14,0,1,1,1,1,1
Merluccius,albidus,29.75,-84.25,7208:394:3,0.11,0,1,1,1,1,1
Merluccius,albidus,29.75,-88.75,7208:498:4,0.11,0,1,1,1,1,1
Merluccius,albidus,29.25,-89.25,7208:499:1,0.04,0,1,1,0,1,1
Merluccius,albidus,20.25,-91.25,7209:101:1,0.03,0,1,1,1,1,1
Merluccius,albidus,20.25,-93.75,7209:103:2,0.05,0,1,1,1,1,1
Merluccius,albidus,21.75,-91.25,7209:111:3,0.19,1,1,1,0,1,1
Merluccius,albidus,23.25,-90.75,7209:130:2,0.09,0,1,1,0,1,1
Merluccius,albidus,23.75,-90.25,7209:130:3,0.09,0,1,1,0,1,1
Merluccius,albidus,22.25,-96.75,7209:226:2,0.02,0,1,1,0,1,1
Merluccius,albidus,22.75,-97.75,7209:227:4,0.12,1,1,1,0,1,1
Merluccius,albidus,23.25,-96.75,7209:236:2,0.13,0,1,1,0,1,1
Merluccius,albidus,26.75,-93.75,7209:363:4,0.04,0,1,1,1,1,1
Merluccius,albidus,26.75,-94.25,7209:364:3,0.08,0,1,1,1,1,1
Merluccius,albidus,27.25,-90.75,7209:370:2,0.04,0,1,1,1,1,1
Merluccius,albidus,27.25,-91.25,7209:371:1,0.16,0,1,1,0,1,1
Merluccius,albidus,28.25,-94.25,7209:384:1,0.08,0,1,1,1,1,1
Merluccius,albidus,28.25,-94.75,7209:384:2,0.11,0,1,1,1,1,1
Merluccius,albidus,29.25,-90.75,7209:390:2,0.10,0,1,1,0,1,1
Merluccius,albidus,25.25,-95.75,7209:455:2,0.17,0,1,1,1,1,1
Merluccius,albidus,27.25,-97.25,7209:477:1,0.19,0,1,1,1,1,1
Merluccius,albidus,28.25,-95.25,7209:485:1,0.04,0,1,1,1,1,1
Merluccius,albidus,35.25,-51.25,7305:351:1,0.19,0,1,1,1,1,1
Merluccius,albidus,35.75,-51.25,7305:351:3,0.14,0,1,1,1,1,1
Merluccius,albidus,32.25,-64.25,7306:124:1,0.17,1,1,1,0,1,1
Merluccius,albidus,39.75,-67.25,7306:497:3,0.05,0,1,1,1,1,1
Merluccius,albidus,30.25,-76.75,7307:206:2,0.18,0,1,1,1,1,1
Merluccius,albidus,31.75,-76.75,7307:216:4,0.11,0,1,1,1,1,1
Merluccius,albidus,35.75,-75.25,7307:455:3,0.01,0,1,1,1,1,1
Merluccius,albidus,35.75,-75.75,7307:455:4,0.01,0,1,1,1,1,1
Merluccius,albidus,35.75,-76.25,7307:456:3,0.01,0,1,1,0,1,1
Merluccius,albidus,35.75,-76.75,7307:456:4,0.09,0,1,1,1,1,1
Merluccius,albidus,36.25,-76.25,7307:466:1,0.10,0,1,1,1,1,1
Merluccius,albidus,37.75,-75.75,7307:475:4,0.04,0,1,1,0,1,1
Merluccius,albidus,37.25,-76.75,7307:476:2,0.05,0,1,1,0,1,1
Merluccius,albidus,30.75,-81.25,7308:101:3,0.08,0,1,1,1,1,1
Merluccius,albidus,30.25,-87.25,7308:207:1,0.01,0,1,1,1,1,1
Merluccius,albidus,30.25,-88.25,7308:208:1,0.11,0,1,1,0,1,1
Merluccius,albidus,40.75,-68.75,7406:208:4,0.11,0,1,1,1,1,1
Merluccius,albidus,40.75,-69.25,7406:209:3,0.04,0,1,1,1,1,1
Merluccius,albidus,41.75,-66.75,7406:216:4,0.05,0,1,1,1,1,1
Merluccius,albidus,41.25,-68.25,7406:218:1,0.04,0,1,1,0,1,1
Merluccius,albidus,40.75,-70.75,7407:100:4,0.11,0,1,1,1,1,1
Merluccius,albidus,40.75,-71.25,7407:101:3,0.11,0,1,1,1,1,1
Merluccius,albidus,40.25,-72.25,7407:102:1,0.03,0,1,1,1,1,1
Merluccius,albidus,41.25,-71.75,7407:111:2,0.19,0,1,1,1,1,1
Merluccius,albidus,41.25,-72.75,7407:112:2,0.17,0,1,1,1,1,1
Merluccius,albidus,41.25,-73.25,7407:113:1,0.04,0,1,1,1,1,1
Merluccius,albidus,4.75,-50.75,7005:140:4,0.26,1,1,1,0,1,1
Merluccius,albidus,5.75,-52.25,7005:352:3,0.25,1,1,1,1,1,1
Merluccius,albidus,6.75,-53.75,7005:363:4,0.39,0,1,1,1,1,1
Merluccius,albidus,8.25,-53.25,7005:383:1,0.37,0,1,1,1,1,1
Merluccius,albidus,8.25,-53.75,7005:383:2,0.22,0,1,1,1,1,1
Merluccius,albidus,8.25,-54.25,7005:384:1,0.38,0,1,1,1,1,1
Merluccius,albidus,6.25,-56.25,7005:466:1,0.39,0,1,1,1,1,1
Merluccius,albidus,7.75,-55.75,7005:475:4,0.24,0,1,1,1,1,1
Merluccius,albidus,9.25,-71.75,7007:391:2,0.22,1,1,1,0,1,1
Merluccius,albidus,9.75,-72.25,7007:392:3,0.36,1,1,1,0,1,1
Merluccius,albidus,9.75,-81.25,7008:391:3,0.30,0,1,1,1,1,1
Merluccius,albidus,12.25,-59.75,7105:229:2,0.25,0,1,1,1,1,1
Merluccius,albidus,14.25,-59.75,7105:249:2,0.23,0,1,1,1,1,1
Merluccius,albidus,10.75,-60.75,7106:100:4,0.21,1,1,1,0,1,1
Merluccius,albidus,10.75,-63.25,7106:103:3,0.26,0,1,1,1,1,1
Merluccius,albidus,11.25,-61.75,7106:111:2,0.23,1,1,1,0,1,1
Merluccius,albidus,15.75,-60.75,7106:350:4,0.20,0,1,1,0,1,1
Merluccius,albidus,16.25,-60.75,7106:360:2,0.36,1,1,1,0,1,1
Merluccius,albidus,16.25,-62.25,7106:362:1,0.30,1,1,1,1,1,1
Merluccius,albidus,16.75,-63.25,7106:363:3,0.38,1,1,1,1,1,1
Merluccius,albidus,17.25,-61.25,7106:371:1,0.30,1,1,1,0,1,1
Merluccius,albidus,17.75,-61.75,7106:371:4,0.28,1,1,1,0,1,1
Merluccius,albidus,17.75,-62.25,7106:372:3,0.30,1,1,1,0,1,1
Merluccius,albidus,17.75,-62.75,7106:372:4,0.38,1,1,1,0,1,1
Merluccius,albidus,17.75,-63.75,7106:373:4,0.34,1,1,1,0,1,1
Merluccius,albidus,18.25,-62.75,7106:382:2,0.32,1,1,1,0,1,1
Merluccius,albidus,18.25,-63.75,7106:383:2,0.22,1,1,1,0,1,1
Merluccius,albidus,18.25,-64.25,7106:384:1,0.37,1,1,1,0,1,1
Merluccius,albidus,18.25,-64.75,7106:384:2,0.21,1,1,1,0,1,1
Merluccius,albidus,18.75,-64.75,7106:384:4,0.31,1,1,1,0,1,1
Merluccius,albidus,17.75,-67.75,7106:477:4,0.22,1,1,1,0,1,1
Merluccius,albidus,17.75,-68.75,7106:478:4,0.30,1,1,1,1,1,1
Merluccius,albidus,18.75,-65.25,7106:485:3,0.35,1,1,1,0,1,1
Merluccius,albidus,18.75,-65.75,7106:485:4,0.26,1,1,1,0,1,1
Merluccius,albidus,18.75,-66.25,7106:486:3,0.32,1,1,1,0,1,1
Merluccius,albidus,18.75,-66.75,7106:486:4,0.34,1,1,1,0,1,1
Merluccius,albidus,18.25,-67.75,7106:487:2,0.36,1,1,1,0,1,1
Merluccius,albidus,18.75,-67.25,7106:487:3,0.24,1,1,1,0,1,1
Merluccius,albidus,18.25,-68.25,7106:488:1,0.27,1,1,1,0,1,1
Merluccius,albidus,18.25,-68.75,7106:488:2,0.35,1,1,1,0,1,1
Merluccius,albidus,19.25,-69.75,7106:499:2,0.33,1,1,1,0,1,1
Merluccius,albidus,19.75,-69.75,7106:499:4,0.22,1,1,1,0,1,1
Merluccius,albidus,11.25,-70.75,7107:110:2,0.27,0,1,1,1,1,1
Merluccius,albidus,11.25,-71.25,7107:111:1,0.23,0,1,1,1,1,1
Merluccius,albidus,11.75,-71.25,7107:111:3,0.33,0,1,1,1,1,1
Merluccius,albidus,12.25,-70.25,7107:120:1,0.34,0,1,1,1,1,1
Merluccius,albidus,13.25,-70.25,7107:130:1,0.34,0,1,1,1,1,1
Merluccius,albidus,13.75,-78.25,7107:238:3,0.20,1,1,1,0,1,1
Merluccius,albidus,13.25,-79.75,7107:239:2,0.24,1,1,1,0,1,1
Merluccius,albidus,13.75,-79.75,7107:239:4,0.27,1,1,1,0,1,1
Merluccius,albidus,14.25,-77.25,7107:247:1,0.22,1,1,1,0,1,1
Merluccius,albidus,14.25,-77.75,7107:247:2,0.36,1,1,1,0,1,1
Merluccius,albidus,14.75,-77.75,7107:247:4,0.33,1,1,1,0,1,1
Merluccius,albidus,14.25,-78.25,7107:248:1,0.31,1,1,1,0,1,1
Merluccius,albidus,17.25,-71.25,7107:371:1,0.37,1,1,1,0,1,1
Merluccius,albidus,17.75,-71.25,7107:371:3,0.32,1,1,1,0,1,1
Merluccius,albidus,17.75,-71.75,7107:371:4,0.39,1,1,1,0,1,1
Merluccius,albidus,17.75,-73.75,7107:373:4,0.20,1,1,1,0,1,1
Merluccius,albidus,18.25,-71.25,7107:381:1,0.29,1,1,1,0,1,1
Merluccius,albidus,18.25,-71.75,7107:381:2,0.21,1,1,1,0,1,1
Merluccius,albidus,18.25,-72.25,7107:382:1,0.30,1,1,1,0,1,1
Merluccius,albidus,18.25,-72.75,7107:382:2,0.38,1,1,1,0,1,1
Merluccius,albidus,18.75,-72.25,7107:382:3,0.28,1,1,1,0,1,1
Merluccius,albidus,18.25,-73.75,7107:383:2,0.39,1,1,1,0,1,1
Merluccius,albidus,18.75,-73.75,7107:383:4,0.20,1,1,1,0,1,1
Merluccius,albidus,18.25,-74.25,7107:384:1,0.24,1,1,1,0,1,1
Merluccius,albidus,19.75,-70.25,7107:390:3,0.25,1,1,1,0,1,1
Merluccius,albidus,19.75,-70.75,7107:390:4,0.21,1,1,1,0,1,1
Merluccius,albidus,19.75,-71.75,7107:391:4,0.26,1,1,1,0,1,1
Merluccius,albidus,19.25,-72.75,7107:392:2,0.29,1,1,1,0,1,1
Merluccius,albidus,19.75,-72.75,7107:392:4,0.33,1,1,1,0,1,1
Merluccius,albidus,15.75,-78.25,7107:458:3,0.27,1,1,1,0,1,1
Merluccius,albidus,15.75,-79.25,7107:459:3,0.23,1,1,1,0,1,1
Merluccius,albidus,15.75,-79.75,7107:459:4,0.31,1,1,1,0,1,1
Merluccius,albidus,16.75,-77.25,7107:467:3,0.29,1,1,1,0,1,1
Merluccius,albidus,16.75,-77.75,7107:467:4,0.31,1,1,1,0,1,1
Merluccius,albidus,16.25,-78.75,7107:468:2,0.30,1,1,1,0,1,1
Merluccius,albidus,16.75,-78.25,7107:468:3,0.33,1,1,1,0,1,1
Merluccius,albidus,16.75,-78.75,7107:468:4,0.28,1,1,1,0,1,1
Merluccius,albidus,16.25,-79.25,7107:469:1,0.26,1,1,1,0,1,1
Merluccius,albidus,16.25,-79.75,7107:469:2,0.38,1,1,1,0,1,1
Merluccius,albidus,16.75,-79.75,7107:469:4,0.20,1,1,1,0,1,1
Merluccius,albidus,17.25,-75.25,7107:475:1,0.32,1,1,1,0,1,1
Merluccius,albidus,17.25,-75.75,7107:475:2,0.29,1,1,1,0,1,1
Merluccius,albidus,17.75,-75.25,7107:475:3,0.22,1,1,1,0,1,1
Merluccius,albidus,17.75,-75.75,7107:475:4,0.22,1,1,1,0,1,1
Merluccius,albidus,17.25,-76.25,7107:476:1,0.36,1,1,1,0,1,1
Merluccius,albidus,17.25,-76.75,7107:476:2,0.32,1,1,1,0,1,1
Merluccius,albidus,17.75,-76.25,7107:476:3,0.24,1,1,1,0,1,1
Merluccius,albidus,17.25,-77.75,7107:477:2,0.38,1,1,1,0,1,1
Merluccius,albidus,17.75,-78.25,7107:478:3,0.21,1,1,1,0,1,1
Merluccius,albidus,17.75,-78.75,7107:478:4,0.21,1,1,1,0,1,1
Merluccius,albidus,18.25,-76.75,7107:486:2,0.25,1,1,1,0,1,1
Merluccius,albidus,18.25,-77.75,7107:487:2,0.36,1,1,1,0,1,1
Merluccius,albidus,18.25,-78.25,7107:488:1,0.21,1,1,1,0,1,1
Merluccius,albidus,11.75,-81.25,7108:111:3,0.33,1,1,1,1,1,1
Merluccius,albidus,11.75,-83.75,7108:113:4,0.34,0,1,1,1,1,1
Merluccius,albidus,12.75,-81.75,7108:121:4,0.28,1,1,1,0,1,1
Merluccius,albidus,12.25,-82.25,7108:122:1,0.33,1,1,1,0,1,1
Merluccius,albidus,13.25,-80.25,7108:130:1,0.25,1,1,1,0,1,1
Merluccius,albidus,13.75,-80.25,7108:130:3,0.26,1,1,1,0,1,1
Merluccius,albidus,13.75,-81.25,7108:131:3,0.29,1,1,1,0,1,1
Merluccius,albidus,13.75,-81.75,7108:131:4,0.26,1,1,1,0,1,1
Merluccius,albidus,13.25,-82.25,7108:132:1,0.21,1,1,1,0,1,1
Merluccius,albidus,13.75,-83.25,7108:133:3,0.20,1,1,1,0,1,1
