Mapping parameters for Nasolamia velox (Whitenose shark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,31,-18,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,15,24,192
Temperature (°C),1,18.02,22.52,28.82,33.02
Salinity (psu),1,31.27,32.22,35.04,36.9
Primary Production,1,340,458,1959,2548.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,8,83,105
 

Map data (HSPEC) for predicted occurrences (n = 425): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Nasolamia,velox,-4.75,-81.25,5008:141:3,0.04
Nasolamia,velox,-6.25,-80.75,5008:360:2,0.09
Nasolamia,velox,-6.25,-81.25,5008:361:1,0.09
Nasolamia,velox,-9.25,-138.75,5013:498:2,0.08
Nasolamia,velox,-7.75,-140.75,5014:370:4,0.03
Nasolamia,velox,-11.25,-77.75,5107:217:2,0.11
Nasolamia,velox,-12.25,-76.75,5107:226:2,0.18
Nasolamia,velox,-12.75,-76.75,5107:226:4,0.16
Nasolamia,velox,-12.25,-77.75,5107:227:2,0.08
Nasolamia,velox,-12.75,-77.25,5107:227:3,0.08
Nasolamia,velox,-13.25,-76.25,5107:236:1,0.07
Nasolamia,velox,-13.25,-76.75,5107:236:2,0.13
Nasolamia,velox,-13.75,-76.75,5107:236:4,0.08
