Mapping parameters for Pseudorhombus natalensis (Natal flounders)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,60,82,155,260
Temperature (°C),1,18.23,23.34,28.41,32.61
Salinity (psu),1,33.03,34.48,35.48,35.98
Primary Production (mgC·m-3·day-1) ,1,1.89,5.6,26.76,41.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,99.85,104.06,212.69,256.49
Distance to Land (km),0,0,4,222,262
 

Map data (HSPEC) for predicted occurrences (n = 569): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pseudorhombus,natalensis,-33.25,43.75,3304:133:2,0.15
Pseudorhombus,natalensis,-28.75,31.75,3203:381:4,0.05
Pseudorhombus,natalensis,-24.75,35.75,3203:245:4,0.01
Pseudorhombus,natalensis,-21.75,39.75,3203:219:4,0.14
Pseudorhombus,natalensis,-14.75,60.75,3106:140:4,0.02
Pseudorhombus,natalensis,-14.25,60.75,3106:140:2,0.05
Pseudorhombus,natalensis,-14.25,60.25,3106:140:1,0.10
Pseudorhombus,natalensis,-12.25,61.25,3106:121:1,0.05
Pseudorhombus,natalensis,-11.75,62.25,3106:112:3,0.06
Pseudorhombus,natalensis,-11.25,62.25,3106:112:1,0.18
Pseudorhombus,natalensis,-17.25,59.25,3105:479:1,0.08
Pseudorhombus,natalensis,-17.25,58.75,3105:478:2,0.19
Pseudorhombus,natalensis,-16.25,59.75,3105:469:2,0.03
Pseudorhombus,natalensis,-15.75,59.75,3105:459:4,0.16
Pseudorhombus,natalensis,-16.75,50.25,3105:360:3,0.17
Pseudorhombus,natalensis,-15.25,50.75,3105:350:2,0.08
Pseudorhombus,natalensis,-14.75,50.75,3105:140:4,0.04
Pseudorhombus,natalensis,-16.25,45.25,3104:465:1,0.07
Pseudorhombus,natalensis,-15.75,46.25,3104:456:3,0.08
Pseudorhombus,natalensis,-17.25,42.75,3104:372:2,0.11
Pseudorhombus,natalensis,-16.75,42.75,3104:362:4,0.10
Pseudorhombus,natalensis,-19.75,36.25,3103:496:3,0.14
Pseudorhombus,natalensis,-10.25,39.75,3103:209:2,0.14
Pseudorhombus,natalensis,-0.75,73.25,3007:103:3,0.02
Pseudorhombus,natalensis,-0.25,73.75,3007:103:2,0.01
Pseudorhombus,natalensis,-0.25,73.25,3007:103:1,0.10
Pseudorhombus,natalensis,-7.75,39.25,3003:479:3,0.01
Pseudorhombus,natalensis,-6.25,38.75,3003:468:2,0.04
Pseudorhombus,natalensis,20.75,71.25,1207:101:3,0.18
Pseudorhombus,natalensis,24.25,67.25,1206:247:1,0.02
Pseudorhombus,natalensis,23.75,67.75,1206:237:4,0.09
Pseudorhombus,natalensis,23.25,67.25,1206:237:1,0.10
Pseudorhombus,natalensis,22.25,68.25,1206:228:1,0.10
Pseudorhombus,natalensis,22.75,67.75,1206:227:4,0.12
Pseudorhombus,natalensis,21.25,69.25,1206:219:1,0.03
Pseudorhombus,natalensis,21.75,68.75,1206:218:4,0.12
Pseudorhombus,natalensis,20.75,69.75,1206:209:4,0.09
Pseudorhombus,natalensis,19.75,71.75,1107:391:4,0.09
Pseudorhombus,natalensis,19.75,71.25,1107:391:3,0.05
Pseudorhombus,natalensis,19.25,71.75,1107:391:2,0.04
Pseudorhombus,natalensis,19.25,71.25,1107:391:1,0.01
Pseudorhombus,natalensis,18.25,72.25,1107:382:1,0.11
Pseudorhombus,natalensis,18.75,71.75,1107:381:4,0.02
Pseudorhombus,natalensis,18.25,71.75,1107:381:2,0.02
Pseudorhombus,natalensis,17.75,72.25,1107:372:3,0.08
Pseudorhombus,natalensis,17.25,72.25,1107:372:1,0.05
Pseudorhombus,natalensis,17.75,71.75,1107:371:4,0.02
Pseudorhombus,natalensis,17.25,71.75,1107:371:2,0.01
Pseudorhombus,natalensis,16.75,72.25,1107:362:3,0.04
Pseudorhombus,natalensis,15.75,72.75,1107:352:4,0.19
Pseudorhombus,natalensis,13.75,73.25,1107:133:3,0.07
Pseudorhombus,natalensis,12.75,73.75,1107:123:4,0.04
Pseudorhombus,natalensis,12.25,71.75,1107:121:2,0.01
Pseudorhombus,natalensis,11.75,73.25,1107:113:3,0.04
Pseudorhombus,natalensis,11.75,72.75,1107:112:4,0.02
Pseudorhombus,natalensis,11.75,72.25,1107:112:3,0.01
Pseudorhombus,natalensis,11.25,72.75,1107:112:2,0.01
Pseudorhombus,natalensis,10.75,73.75,1107:103:4,0.06
Pseudorhombus,natalensis,10.25,73.75,1107:103:2,0.04
Pseudorhombus,natalensis,10.75,72.75,1107:102:4,0.01
Pseudorhombus,natalensis,17.75,56.75,1105:476:4,0.03
Pseudorhombus,natalensis,17.75,56.25,1105:476:3,0.19
Pseudorhombus,natalensis,17.75,55.75,1105:475:4,0.17
Pseudorhombus,natalensis,17.75,55.25,1105:475:3,0.03
Pseudorhombus,natalensis,17.25,55.25,1105:475:1,0.03
Pseudorhombus,natalensis,17.25,54.75,1105:374:2,0.10
Pseudorhombus,natalensis,17.25,54.25,1105:374:1,0.04
Pseudorhombus,natalensis,12.25,54.75,1105:124:2,0.02
Pseudorhombus,natalensis,12.25,54.25,1105:124:1,0.05
Pseudorhombus,natalensis,12.75,53.75,1105:123:4,0.03
Pseudorhombus,natalensis,12.75,53.25,1105:123:3,0.10
Pseudorhombus,natalensis,12.25,53.75,1105:123:2,0.08
Pseudorhombus,natalensis,12.25,53.25,1105:123:1,0.13
Pseudorhombus,natalensis,12.25,52.75,1105:122:2,0.16
Pseudorhombus,natalensis,12.25,52.25,1105:122:1,0.13
Pseudorhombus,natalensis,12.25,51.75,1105:121:2,0.01
Pseudorhombus,natalensis,11.75,53.75,1105:113:4,0.16
Pseudorhombus,natalensis,11.75,51.75,1105:111:4,0.05
Pseudorhombus,natalensis,11.25,51.75,1105:111:2,0.13
Pseudorhombus,natalensis,11.25,51.25,1105:111:1,0.01
Pseudorhombus,natalensis,10.75,51.25,1105:101:3,0.07
Pseudorhombus,natalensis,18.25,38.75,1103:488:2,0.08
Pseudorhombus,natalensis,8.25,73.25,1007:383:1,0.01
Pseudorhombus,natalensis,7.25,73.25,1007:373:1,0.03
Pseudorhombus,natalensis,7.25,72.75,1007:372:2,0.03
Pseudorhombus,natalensis,6.75,73.25,1007:363:3,0.07
Pseudorhombus,natalensis,6.25,73.25,1007:363:1,0.11
Pseudorhombus,natalensis,6.75,72.75,1007:362:4,0.08
Pseudorhombus,natalensis,6.25,72.75,1007:362:2,0.14
Pseudorhombus,natalensis,5.75,73.75,1007:353:4,0.09
Pseudorhombus,natalensis,5.75,73.25,1007:353:3,0.16
Pseudorhombus,natalensis,5.25,73.75,1007:353:2,0.13
Pseudorhombus,natalensis,5.75,72.75,1007:352:4,0.16
Pseudorhombus,natalensis,1.75,45.75,1004:215:4,0.06
Pseudorhombus,natalensis,-22.25,40.25,3204:120:1,0.35
Pseudorhombus,natalensis,-20.25,44.25,3204:104:1,0.32
Pseudorhombus,natalensis,-25.75,33.75,3203:353:4,0.26
Pseudorhombus,natalensis,-22.25,35.25,3203:225:1,0.21
Pseudorhombus,natalensis,-21.25,39.75,3203:219:2,0.30
Pseudorhombus,natalensis,-15.25,60.25,3106:350:1,0.22
Pseudorhombus,natalensis,-14.75,60.25,3106:140:3,0.22
Pseudorhombus,natalensis,-11.75,61.75,3106:111:4,0.20
Pseudorhombus,natalensis,-11.75,61.25,3106:111:3,0.34
Pseudorhombus,natalensis,-11.75,60.75,3106:110:4,0.36
Pseudorhombus,natalensis,-16.75,59.25,3105:469:3,0.29
Pseudorhombus,natalensis,-16.25,59.25,3105:469:1,0.25
Pseudorhombus,natalensis,-15.75,59.25,3105:459:3,0.23
Pseudorhombus,natalensis,-16.25,50.25,3105:360:1,0.24
Pseudorhombus,natalensis,-12.75,50.25,3105:120:3,0.23
Pseudorhombus,natalensis,-18.75,44.25,3104:384:3,0.23
Pseudorhombus,natalensis,-17.75,43.25,3104:373:3,0.30
Pseudorhombus,natalensis,-13.25,47.75,3104:237:2,0.34
Pseudorhombus,natalensis,-13.25,45.25,3104:235:1,0.20
Pseudorhombus,natalensis,-12.75,47.75,3104:227:4,0.31
Pseudorhombus,natalensis,-12.75,45.25,3104:225:3,0.29
Pseudorhombus,natalensis,-11.25,47.25,3104:217:1,0.37
Pseudorhombus,natalensis,-12.75,44.75,3104:124:4,0.31
Pseudorhombus,natalensis,-12.25,44.75,3104:124:2,0.35
Pseudorhombus,natalensis,-17.75,37.75,3103:477:4,0.33
Pseudorhombus,natalensis,-5.25,72.75,3007:352:2,0.35
Pseudorhombus,natalensis,-5.25,71.75,3007:351:2,0.35
Pseudorhombus,natalensis,-4.75,72.75,3007:142:4,0.23
Pseudorhombus,natalensis,-4.75,72.25,3007:142:3,0.24
Pseudorhombus,natalensis,-6.25,57.25,3005:467:1,0.26
Pseudorhombus,natalensis,-9.75,39.75,3003:499:4,0.29
Pseudorhombus,natalensis,-7.25,39.75,3003:479:2,0.38
Pseudorhombus,natalensis,20.25,72.75,1207:102:2,0.25
Pseudorhombus,natalensis,20.25,70.75,1207:100:2,0.34
Pseudorhombus,natalensis,25.25,66.75,1206:456:2,0.22
Pseudorhombus,natalensis,21.75,69.25,1206:219:3,0.36
Pseudorhombus,natalensis,18.75,72.25,1107:382:3,0.22
Pseudorhombus,natalensis,17.75,72.75,1107:372:4,0.39
Pseudorhombus,natalensis,16.75,72.75,1107:362:4,0.24
Pseudorhombus,natalensis,16.25,72.75,1107:362:2,0.28
Pseudorhombus,natalensis,15.75,73.75,1107:353:4,0.27
Pseudorhombus,natalensis,14.25,73.25,1107:143:1,0.21
Pseudorhombus,natalensis,11.75,74.25,1107:114:3,0.29
Pseudorhombus,natalensis,11.75,53.25,1105:113:3,0.20
Pseudorhombus,natalensis,11.75,52.75,1105:112:4,0.22
Pseudorhombus,natalensis,10.75,51.75,1105:101:4,0.29
Pseudorhombus,natalensis,10.25,51.25,1105:101:1,0.37
Pseudorhombus,natalensis,10.25,50.75,1105:100:2,0.27
Pseudorhombus,natalensis,17.75,41.75,1104:371:4,0.35
Pseudorhombus,natalensis,19.25,37.25,1103:497:1,0.28
Pseudorhombus,natalensis,18.75,38.25,1103:488:3,0.30
Pseudorhombus,natalensis,18.75,37.75,1103:487:4,0.31
Pseudorhombus,natalensis,9.25,76.75,1007:496:2,0.23
Pseudorhombus,natalensis,8.25,76.75,1007:486:2,0.38
Pseudorhombus,natalensis,8.25,76.25,1007:486:1,0.35
Pseudorhombus,natalensis,8.75,75.75,1007:485:4,0.24
Pseudorhombus,natalensis,5.25,73.25,1007:353:1,0.20
Pseudorhombus,natalensis,5.25,72.75,1007:352:2,0.20
Pseudorhombus,natalensis,4.75,73.75,1007:143:4,0.24
Pseudorhombus,natalensis,4.75,73.25,1007:143:3,0.26
Pseudorhombus,natalensis,4.25,73.75,1007:143:2,0.37
Pseudorhombus,natalensis,4.25,73.25,1007:143:1,0.36
Pseudorhombus,natalensis,4.75,72.75,1007:142:4,0.22
Pseudorhombus,natalensis,4.25,72.75,1007:142:2,0.33
Pseudorhombus,natalensis,3.75,73.25,1007:133:3,0.39
Pseudorhombus,natalensis,3.75,72.75,1007:132:4,0.38
Pseudorhombus,natalensis,1.75,73.75,1007:113:4,0.29
Pseudorhombus,natalensis,1.75,73.25,1007:113:3,0.30
Pseudorhombus,natalensis,0.75,73.75,1007:103:4,0.32
Pseudorhombus,natalensis,0.25,73.75,1007:103:2,0.23
Pseudorhombus,natalensis,0.25,73.25,1007:103:1,0.33
Pseudorhombus,natalensis,9.25,51.25,1005:391:1,0.26
Pseudorhombus,natalensis,-27.25,46.25,3204:476:1,0.46
Pseudorhombus,natalensis,-20.75,43.75,3204:103:4,0.54
Pseudorhombus,natalensis,-28.75,32.75,3203:382:4,0.48
Pseudorhombus,natalensis,-25.75,34.25,3203:354:3,0.47
Pseudorhombus,natalensis,-23.25,35.25,3203:235:1,0.52
Pseudorhombus,natalensis,-20.75,35.75,3203:205:4,0.42
Pseudorhombus,natalensis,-24.75,34.25,3203:144:3,0.45
Pseudorhombus,natalensis,-11.25,61.75,3106:111:2,0.54
Pseudorhombus,natalensis,-10.75,62.25,3106:102:3,0.52
Pseudorhombus,natalensis,-13.25,50.25,3105:130:1,0.49
Pseudorhombus,natalensis,-10.25,51.25,3105:101:1,0.56
Pseudorhombus,natalensis,-16.75,43.25,3104:363:3,0.44
Pseudorhombus,natalensis,-13.25,48.75,3104:238:2,0.50
Pseudorhombus,natalensis,-12.75,49.75,3104:229:4,0.54
Pseudorhombus,natalensis,-12.25,49.75,3104:229:2,0.46
Pseudorhombus,natalensis,-12.25,49.25,3104:229:1,0.57
Pseudorhombus,natalensis,-12.25,46.75,3104:226:2,0.41
Pseudorhombus,natalensis,-11.75,49.25,3104:219:3,0.52
Pseudorhombus,natalensis,-11.75,47.25,3104:217:3,0.55
Pseudorhombus,natalensis,-10.25,47.75,3104:207:2,0.51
Pseudorhombus,natalensis,-12.25,44.25,3104:124:1,0.43
Pseudorhombus,natalensis,-12.25,43.75,3104:123:2,0.43
Pseudorhombus,natalensis,-11.75,43.75,3104:113:4,0.45
Pseudorhombus,natalensis,-11.75,43.25,3104:113:3,0.55
Pseudorhombus,natalensis,-19.25,36.75,3103:496:2,0.48
Pseudorhombus,natalensis,-5.75,72.75,3007:352:4,0.59
Pseudorhombus,natalensis,-5.25,72.25,3007:352:1,0.43
Pseudorhombus,natalensis,-5.75,71.75,3007:351:4,0.55
Pseudorhombus,natalensis,-9.75,47.75,3004:497:4,0.58
Pseudorhombus,natalensis,-9.75,46.75,3004:496:4,0.49
Pseudorhombus,natalensis,-9.25,46.75,3004:496:2,0.50
Pseudorhombus,natalensis,-6.75,40.25,3004:360:3,0.52
Pseudorhombus,natalensis,30.25,49.75,1304:209:2,0.52
Pseudorhombus,natalensis,20.75,72.25,1207:102:3,0.45
Pseudorhombus,natalensis,23.75,67.25,1206:237:3,0.44
Pseudorhombus,natalensis,21.75,69.75,1206:219:4,0.59
Pseudorhombus,natalensis,19.75,72.25,1107:392:3,0.50
Pseudorhombus,natalensis,19.25,72.25,1107:392:1,0.54
Pseudorhombus,natalensis,18.75,72.75,1107:382:4,0.51
Pseudorhombus,natalensis,17.25,73.25,1107:373:1,0.41
Pseudorhombus,natalensis,17.25,72.75,1107:372:2,0.41
Pseudorhombus,natalensis,16.75,73.25,1107:363:3,0.55
Pseudorhombus,natalensis,14.75,73.25,1107:143:3,0.45
Pseudorhombus,natalensis,13.25,73.75,1107:133:2,0.52
Pseudorhombus,natalensis,10.25,51.75,1105:101:2,0.49
Pseudorhombus,natalensis,3.75,73.75,1007:133:4,0.43
Pseudorhombus,natalensis,3.25,73.75,1007:133:2,0.46
Pseudorhombus,natalensis,3.25,73.25,1007:133:1,0.46
Pseudorhombus,natalensis,3.25,72.75,1007:132:2,0.44
Pseudorhombus,natalensis,2.75,73.75,1007:123:4,0.45
Pseudorhombus,natalensis,2.75,73.25,1007:123:3,0.53
Pseudorhombus,natalensis,2.25,73.75,1007:123:2,0.40
Pseudorhombus,natalensis,2.25,73.25,1007:123:1,0.48
Pseudorhombus,natalensis,2.75,72.75,1007:122:4,0.46
Pseudorhombus,natalensis,2.25,72.75,1007:122:2,0.41
Pseudorhombus,natalensis,0.75,73.25,1007:103:3,0.47
Pseudorhombus,natalensis,9.75,51.25,1005:391:3,0.58
Pseudorhombus,natalensis,9.75,50.75,1005:390:4,0.47
Pseudorhombus,natalensis,-20.75,44.25,3204:104:3,0.61
Pseudorhombus,natalensis,-10.25,62.25,3106:102:1,0.74
Pseudorhombus,natalensis,-10.25,56.75,3105:206:2,0.75
Pseudorhombus,natalensis,-10.25,50.75,3105:100:2,0.73
Pseudorhombus,natalensis,-15.25,47.25,3104:457:1,0.60
Pseudorhombus,natalensis,-15.75,45.25,3104:455:3,0.75
Pseudorhombus,natalensis,-18.75,43.75,3104:383:4,0.66
Pseudorhombus,natalensis,-17.25,43.25,3104:373:1,0.60
Pseudorhombus,natalensis,-12.75,48.25,3104:228:3,0.71
Pseudorhombus,natalensis,-12.25,47.75,3104:227:2,0.64
Pseudorhombus,natalensis,-12.75,40.25,3104:120:3,0.79
Pseudorhombus,natalensis,-11.25,43.25,3104:113:1,0.61
Pseudorhombus,natalensis,-19.75,36.75,3103:496:4,0.73
Pseudorhombus,natalensis,-17.25,38.25,3103:478:1,0.61
Pseudorhombus,natalensis,-7.25,72.75,3007:372:2,0.76
Pseudorhombus,natalensis,-7.75,71.75,3007:371:4,0.71
Pseudorhombus,natalensis,-7.75,71.25,3007:371:3,0.67
Pseudorhombus,natalensis,-6.25,72.75,3007:362:2,0.74
Pseudorhombus,natalensis,-6.25,71.25,3007:361:1,0.75
Pseudorhombus,natalensis,-5.75,72.25,3007:352:3,0.75
Pseudorhombus,natalensis,-7.25,57.25,3005:477:1,0.69
Pseudorhombus,natalensis,-9.75,51.25,3005:391:3,0.77
Pseudorhombus,natalensis,-9.25,51.25,3005:391:1,0.79
Pseudorhombus,natalensis,-7.25,52.75,3005:372:2,0.73
Pseudorhombus,natalensis,-6.75,52.75,3005:362:4,0.78
Pseudorhombus,natalensis,-9.25,39.75,3003:499:2,0.77
Pseudorhombus,natalensis,-7.75,39.75,3003:479:4,0.66
Pseudorhombus,natalensis,-6.75,39.25,3003:469:3,0.62
Pseudorhombus,natalensis,20.25,71.25,1207:101:1,0.71
Pseudorhombus,natalensis,23.75,68.25,1206:238:3,0.72
Pseudorhombus,natalensis,21.25,69.75,1206:219:2,0.68
Pseudorhombus,natalensis,14.75,74.25,1107:144:3,0.64
Pseudorhombus,natalensis,13.75,73.75,1107:133:4,0.79
Pseudorhombus,natalensis,12.25,74.25,1107:124:1,0.62
Pseudorhombus,natalensis,8.75,76.75,1007:486:4,0.67
