Mapping parameters for Coryphaenoides leptolepis (Ghostly grenadier)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  67 |  77,
Bounding Box (NSWE): ,59,32,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,610,1900,3700,4000
Temperature (°C),1,0.06,1.64,3.48,13.18
Salinity (psu),1,33.79,34.29,35.29,35.86
Primary Production,1,291,464,899,1802
Sea Ice Concentration,1,-1,0,0,0.05
Distance to Land (km),0,16,117,752,1310
 

Map data (HSPEC) for predicted occurrences (n = 5502): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Coryphaenoides,leptolepis,58.25,9.75,1500:489:2,0.01
Coryphaenoides,leptolepis,32.25,-9.75,7300:229:2,0.13
Coryphaenoides,leptolepis,33.25,-9.25,7300:239:1,0.09
Coryphaenoides,leptolepis,34.25,-7.25,7300:247:1,0.09
Coryphaenoides,leptolepis,34.25,-7.75,7300:247:2,0.02
Coryphaenoides,leptolepis,34.75,-7.25,7300:247:3,0.12
Coryphaenoides,leptolepis,35.25,-6.75,7300:456:2,0.01
Coryphaenoides,leptolepis,35.75,-6.75,7300:456:4,0.01
Coryphaenoides,leptolepis,35.75,-7.75,7300:457:4,0.05
Coryphaenoides,leptolepis,36.25,-6.75,7300:466:2,0.02
Coryphaenoides,leptolepis,36.25,-7.25,7300:467:1,0.01
Coryphaenoides,leptolepis,36.75,-7.25,7300:467:3,0.02
Coryphaenoides,leptolepis,36.75,-9.25,7300:469:3,0.01
