Mapping parameters for Epinephelus bruneus (Longtooth grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  4 |  57 |  61 |  71 ,
Bounding Box (NSWE): ,38,18,108,142

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,20,39,106,200
Temperature (°C),1,17.6,22.02,26.32,27.6
Salinity (psu),1,32.65,33.64,34.64,35.63000000000001
Primary Production,1,424,446,1385,2044
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,3,8,26,97
 

Map data (HSPEC) for predicted occurrences (n = 454): 
Epinephelus,bruneus,33.75,126.75,1312:236:4,0.19,1,0.20135746606335,0.93939393939394,1,1,1
Epinephelus,bruneus,35.25,129.25,1312:459:1,0.15,1,0.14932126696833,1,1,1,1
Epinephelus,bruneus,35.25,129.75,1312:459:2,0.15,1,0.14932126696833,1,1,1,1
Epinephelus,bruneus,35.75,129.25,1312:459:3,0.15,1,0.14932126696833,1,1,1,1
Epinephelus,bruneus,35.75,129.75,1312:459:4,0.15,1,0.14932126696833,1,1,1,1
Epinephelus,bruneus,35.25,130.25,1313:350:1,0.19,1,0.19230769230769,1,1,1,1
Epinephelus,bruneus,35.25,130.75,1313:350:2,0.19,1,0.19230769230769,1,1,1,1
Epinephelus,bruneus,35.75,130.25,1313:350:3,0.19,1,0.19230769230769,1,1,1,1
Epinephelus,bruneus,35.75,130.75,1313:350:4,0.12,0.64893617021277,0.19230769230769,1,1,1,1
Epinephelus,bruneus,35.75,131.75,1313:351:4,0.14,0.57446808510638,0.25113122171946,1,1,1,1
Epinephelus,bruneus,36.25,132.75,1313:362:2,0.06,1,0.061085972850679,1,1,1,1
Epinephelus,bruneus,36.75,132.75,1313:362:4,0.03,0.45744680851064,0.061085972850679,1,1,1,1
Epinephelus,bruneus,36.25,133.25,1313:363:1,0.07,1,0.074660633484163,1,1,1,1
Epinephelus,bruneus,36.25,133.75,1313:363:2,0.07,1,0.074660633484163,1,1,1,1
Epinephelus,bruneus,36.75,133.25,1313:363:3,0.02,0.26595744680851,0.074660633484163,1,1,1,1
Epinephelus,bruneus,35.75,136.25,1313:456:3,0.06,0.15789473684211,0.39366515837104,1,1,1,1
Epinephelus,bruneus,36.25,135.25,1313:465:1,0.01,0.79787234042553,0.013574660633484,1,1,1,1
Epinephelus,bruneus,36.25,135.75,1313:465:2,0.01,1,0.013574660633484,1,1,1,1
Epinephelus,bruneus,37.75,140.75,1314:370:4,0.16,1,0.16289592760181,1,1,1,1
Epinephelus,bruneus,37.25,141.25,1314:371:1,0.07,1,0.070135746606335,1,1,1,1
Epinephelus,bruneus,37.75,141.25,1314:371:3,0.07,1,0.070135746606335,1,1,1,1
Epinephelus,bruneus,37.75,141.75,1314:371:4,0.07,1,0.070135746606335,1,1,1,1
Epinephelus,bruneus,18.25,108.25,1110:488:1,0.32,1,0.8984375,0.35353535353535,1,1,1
Epinephelus,bruneus,18.75,108.25,1110:488:3,0.32,1,0.8984375,0.35353535353535,1,1,1
Epinephelus,bruneus,18.75,108.75,1110:488:4,0.32,1,0.8984375,0.35353535353535,1,1,1
Epinephelus,bruneus,18.25,111.25,1111:381:1,0.25,1,0.6875,1,0.36363636363636,1,1
Epinephelus,bruneus,18.75,111.75,1111:381:4,0.30,0.43617021276596,0.6875,1,1,1,1
Epinephelus,bruneus,18.75,112.25,1111:382:3,0.25,0.69148936170213,0.6171875,1,0.59090909090909,1,1
Epinephelus,bruneus,19.25,112.75,1111:392:2,0.21,0.38297872340426,1,1,0.54545454545455,1,1
Epinephelus,bruneus,21.75,113.25,1211:113:3,0.35,1,1,0.96969696969697,0.35660091047041,1,1
Epinephelus,bruneus,21.25,116.25,1211:216:1,0.34,0.34042553191489,1,1,1,1,1
Epinephelus,bruneus,25.75,119.75,1211:459:4,0.23,1,0.86425339366516,1,0.26858877086495,1,1
Epinephelus,bruneus,26.75,119.75,1211:469:4,0.31,1,0.67420814479638,0.91919191919192,0.50075872534143,1,1
Epinephelus,bruneus,26.25,120.25,1212:360:1,0.37,1,0.99547511312217,0.91919191919192,0.40971168437026,1,1
Epinephelus,bruneus,27.25,121.25,1212:371:1,0.25,1,0.91402714932127,1,0.27162367223065,1,1
Epinephelus,bruneus,28.25,121.25,1212:381:1,0.29,1,0.58144796380091,1,0.49317147192716,1,1
Epinephelus,bruneus,28.75,122.75,1212:382:4,0.27,1,0.64932126696833,0.98989898989899,0.41578148710167,1,1
Epinephelus,bruneus,30.75,128.25,1312:208:3,0.21,0.21276595744681,1,1,1,1,1
Epinephelus,bruneus,32.25,126.25,1312:226:1,0.21,1,0.41628959276018,0.5050505050505,1,1,1
Epinephelus,bruneus,32.25,126.75,1312:226:2,0.21,1,0.41628959276018,0.5050505050505,1,1,1
Epinephelus,bruneus,32.75,126.25,1312:226:3,0.21,1,0.41628959276018,0.5050505050505,1,1,1
Epinephelus,bruneus,32.75,126.75,1312:226:4,0.21,1,0.41628959276018,0.5050505050505,1,1,1
Epinephelus,bruneus,32.75,128.25,1312:228:3,0.39,0.45744680851064,0.85294117647059,1,1,1,1
Epinephelus,bruneus,33.25,127.25,1312:237:1,0.37,1,0.39819004524887,0.93939393939394,1,1,1
Epinephelus,bruneus,33.25,127.75,1312:237:2,0.37,1,0.39819004524887,0.93939393939394,1,1,1
Epinephelus,bruneus,33.75,127.25,1312:237:3,0.37,1,0.39819004524887,0.93939393939394,1,1,1
Epinephelus,bruneus,33.75,127.75,1312:237:4,0.37,1,0.39819004524887,0.93939393939394,1,1,1
Epinephelus,bruneus,34.25,127.25,1312:247:1,0.24,1,0.25113122171946,0.93939393939394,1,1,1
Epinephelus,bruneus,34.25,127.75,1312:247:2,0.24,1,0.25113122171946,0.93939393939394,1,1,1
Epinephelus,bruneus,34.75,127.25,1312:247:3,0.24,1,0.25113122171946,0.93939393939394,1,1,1
Epinephelus,bruneus,34.75,127.75,1312:247:4,0.24,1,0.25113122171946,0.93939393939394,1,1,1
Epinephelus,bruneus,35.25,128.75,1312:458:2,0.20,1,0.20135746606335,1,1,1,1
Epinephelus,bruneus,35.25,131.25,1313:351:1,0.25,1,0.25113122171946,1,1,1,1
Epinephelus,bruneus,35.25,131.75,1313:351:2,0.25,1,0.25113122171946,1,1,1,1
Epinephelus,bruneus,35.75,131.25,1313:351:3,0.25,1,0.25113122171946,1,1,1,1
Epinephelus,bruneus,35.25,132.25,1313:352:1,0.29,1,0.29411764705882,1,1,1,1
Epinephelus,bruneus,35.25,132.75,1313:352:2,0.29,1,0.29411764705882,1,1,1,1
Epinephelus,bruneus,35.75,132.25,1313:352:3,0.29,1,0.29411764705882,1,1,1,1
Epinephelus,bruneus,35.75,132.75,1313:352:4,0.29,1,0.29411764705882,1,1,1,1
Epinephelus,bruneus,35.75,133.25,1313:353:3,0.33,1,0.32579185520362,1,1,1,1
Epinephelus,bruneus,35.75,133.75,1313:353:4,0.33,1,0.32579185520362,1,1,1,1
Epinephelus,bruneus,35.75,134.25,1313:354:3,0.35,1,0.34615384615385,1,1,1,1
Epinephelus,bruneus,35.75,134.75,1313:354:4,0.35,1,0.34615384615385,1,1,1,1
Epinephelus,bruneus,35.75,135.25,1313:455:3,0.35,1,0.35294117647059,1,1,1,1
Epinephelus,bruneus,35.75,135.75,1313:455:4,0.35,1,0.35294117647059,1,1,1,1
Epinephelus,bruneus,35.25,136.75,1313:456:2,0.39,1,0.39366515837104,1,1,1,1
Epinephelus,bruneus,33.75,140.25,1314:130:3,0.25,0.28723404255319,1,1,0.86363636363636,1,1
Epinephelus,bruneus,20.25,110.75,1211:100:2,0.42,0.52631578947368,1,1,0.80273141122914,1,1
Epinephelus,bruneus,20.75,110.75,1211:100:4,0.42,0.42105263157895,1,1,1,1,1
Epinephelus,bruneus,20.75,115.75,1211:205:4,0.50,0.5,1,1,1,1,1
Epinephelus,bruneus,21.25,116.75,1211:216:2,0.53,0.53191489361702,1,1,1,1,1
Epinephelus,bruneus,25.25,119.75,1211:459:2,0.55,1,0.86425339366516,1,0.63125948406677,1,1
Epinephelus,bruneus,21.75,120.75,1212:110:4,0.56,1,0.5625,1,1,1,1
Epinephelus,bruneus,26.75,120.75,1212:360:4,0.52,1,0.99547511312217,0.91919191919192,0.56449165402124,1,1
Epinephelus,bruneus,26.25,124.25,1212:364:1,0.41,1,1,1,0.40909090909091,1,1
Epinephelus,bruneus,27.25,120.25,1212:370:1,0.50,1,0.93212669683258,0.91919191919192,0.57814871016692,1,1
Epinephelus,bruneus,27.75,120.75,1212:370:4,0.42,1,0.93212669683258,1,0.45068285280728,1,1
Epinephelus,bruneus,27.75,121.75,1212:371:4,0.53,1,0.91402714932127,1,0.57511380880121,1,1
Epinephelus,bruneus,29.25,124.25,1212:394:1,0.46,1,0.76470588235294,0.60606060606061,1,1,1
Epinephelus,bruneus,29.25,124.75,1212:394:2,0.46,1,0.76470588235294,0.60606060606061,1,1,1
Epinephelus,bruneus,29.75,124.25,1212:394:3,0.46,1,0.76470588235294,0.60606060606061,1,1,1
Epinephelus,bruneus,29.75,124.75,1212:394:4,0.46,1,0.76470588235294,0.60606060606061,1,1,1
Epinephelus,bruneus,30.25,125.25,1312:205:1,0.40,1,0.71266968325792,0.56565656565657,1,1,1
Epinephelus,bruneus,30.25,125.75,1312:205:2,0.40,1,0.71266968325792,0.56565656565657,1,1,1
Epinephelus,bruneus,30.75,125.25,1312:205:3,0.40,1,0.71266968325792,0.56565656565657,1,1,1
Epinephelus,bruneus,30.75,125.75,1312:205:4,0.40,1,0.71266968325792,0.56565656565657,1,1,1
Epinephelus,bruneus,30.75,129.75,1312:209:4,0.50,1,1,1,0.5,1,1
Epinephelus,bruneus,31.25,126.25,1312:216:1,0.47,1,0.67873303167421,0.6969696969697,1,1,1
Epinephelus,bruneus,31.25,126.75,1312:216:2,0.47,1,0.67873303167421,0.6969696969697,1,1,1
Epinephelus,bruneus,31.75,126.25,1312:216:3,0.47,1,0.67873303167421,0.6969696969697,1,1,1
Epinephelus,bruneus,31.75,126.75,1312:216:4,0.47,1,0.67873303167421,0.6969696969697,1,1,1
Epinephelus,bruneus,31.75,128.75,1312:218:4,0.41,0.41489361702128,1,1,1,1,1
Epinephelus,bruneus,32.25,127.25,1312:227:1,0.56,0.95744680851064,0.61538461538462,0.94949494949495,1,1,1
Epinephelus,bruneus,32.25,127.75,1312:227:2,0.48,0.81914893617021,0.61538461538462,0.94949494949495,1,1,1
Epinephelus,bruneus,32.75,127.25,1312:227:3,0.58,1,0.61538461538462,0.94949494949495,1,1,1
Epinephelus,bruneus,32.75,127.75,1312:227:4,0.41,0.70212765957447,0.61538461538462,0.94949494949495,1,1,1
Epinephelus,bruneus,32.25,129.25,1312:229:1,0.47,0.46808510638298,0.99547511312217,1,1,1,1
Epinephelus,bruneus,33.25,128.25,1312:238:1,0.52,0.86170212765957,0.59954751131222,1,1,1,1
Epinephelus,bruneus,34.25,128.25,1312:248:1,0.42,1,0.42081447963801,1,1,1,1
Epinephelus,bruneus,34.25,128.75,1312:248:2,0.42,1,0.42081447963801,1,1,1,1
Epinephelus,bruneus,34.75,128.25,1312:248:3,0.42,1,0.42081447963801,1,1,1,1
Epinephelus,bruneus,34.75,128.75,1312:248:4,0.42,1,0.42081447963801,1,1,1,1
Epinephelus,bruneus,34.25,129.25,1312:249:1,0.44,1,0.43891402714932,1,1,1,1
Epinephelus,bruneus,34.25,129.75,1312:249:2,0.44,1,0.43891402714932,1,1,1,1
Epinephelus,bruneus,34.75,129.25,1312:249:3,0.44,1,0.43891402714932,1,1,1,1
Epinephelus,bruneus,34.75,129.75,1312:249:4,0.44,1,0.43891402714932,1,1,1,1
Epinephelus,bruneus,30.25,131.25,1313:101:1,0.50,1,1,1,0.5,1,1
Epinephelus,bruneus,31.25,131.75,1313:111:2,0.42,0.84042553191489,1,1,0.5,1,1
Epinephelus,bruneus,33.75,130.75,1313:130:4,0.50,0.63157894736842,0.78733031674208,1,1,1,1
Epinephelus,bruneus,34.25,130.25,1313:140:1,0.49,1,0.48868778280543,1,1,1,1
Epinephelus,bruneus,34.25,130.75,1313:140:2,0.49,1,0.48868778280543,1,1,1,1
Epinephelus,bruneus,34.75,130.25,1313:140:3,0.49,1,0.48868778280543,1,1,1,1
Epinephelus,bruneus,34.75,130.75,1313:140:4,0.49,1,0.48868778280543,1,1,1,1
Epinephelus,bruneus,34.25,131.25,1313:141:1,0.54,1,0.54072398190045,1,1,1,1
Epinephelus,bruneus,34.25,131.75,1313:141:2,0.54,1,0.54072398190045,1,1,1,1
Epinephelus,bruneus,34.75,131.25,1313:141:3,0.54,1,0.54072398190045,1,1,1,1
Epinephelus,bruneus,34.75,131.75,1313:141:4,0.54,1,0.54072398190045,1,1,1,1
Epinephelus,bruneus,34.25,132.25,1313:142:1,0.58,1,0.57692307692308,1,1,1,1
Epinephelus,bruneus,34.75,132.25,1313:142:3,0.58,1,0.57692307692308,1,1,1,1
Epinephelus,bruneus,35.25,141.25,1314:351:1,0.50,0.75531914893617,0.66515837104072,1,1,1,1
Epinephelus,bruneus,36.25,140.75,1314:360:2,0.53,1,0.5316742081448,1,1,1,1
Epinephelus,bruneus,36.75,140.75,1314:360:4,0.53,1,0.5316742081448,1,1,1,1
Epinephelus,bruneus,36.25,141.25,1314:361:1,0.41,1,0.40723981900452,1,1,1,1
Epinephelus,bruneus,36.75,141.25,1314:361:3,0.41,1,0.40723981900452,1,1,1,1
Epinephelus,bruneus,18.25,108.75,1110:488:2,0.77,1,0.8984375,0.85858585858586,1,1,1
Epinephelus,bruneus,18.25,110.25,1111:380:1,0.77,1,0.7734375,1,1,1,1
Epinephelus,bruneus,18.25,110.75,1111:380:2,0.77,1,0.7734375,1,1,1,1
Epinephelus,bruneus,18.75,110.25,1111:380:3,0.77,1,0.7734375,1,1,1,1
Epinephelus,bruneus,18.75,110.75,1111:380:4,0.77,1,0.7734375,1,1,1,1
Epinephelus,bruneus,18.75,111.25,1111:381:3,0.69,1,0.6875,1,1,1,1
Epinephelus,bruneus,19.75,113.25,1111:393:3,0.63,1,0.921875,1,0.68181818181818,1,1
Epinephelus,bruneus,21.75,117.25,1211:217:3,0.73,1,1,1,0.72727272727273,1,1
Epinephelus,bruneus,24.75,119.25,1211:249:3,0.71,1,1,1,0.70713201820941,1,1
Epinephelus,bruneus,22.75,121.25,1212:121:3,0.71,1,0.7109375,1,1,1,1
Epinephelus,bruneus,25.75,120.25,1212:350:3,0.66,1,1,1,0.65705614567527,1,1
Epinephelus,bruneus,28.25,122.75,1212:382:2,0.61,1,0.64932126696833,0.98989898989899,0.9453717754173,1,1
Epinephelus,bruneus,28.25,123.25,1212:383:1,0.74,1,0.80542986425339,0.91919191919192,1,1,1
Epinephelus,bruneus,28.25,123.75,1212:383:2,0.74,1,0.80542986425339,0.91919191919192,1,1,1
Epinephelus,bruneus,28.75,123.25,1212:383:3,0.74,1,0.80542986425339,0.91919191919192,1,1,1
Epinephelus,bruneus,28.75,123.75,1212:383:4,0.74,1,0.80542986425339,0.91919191919192,1,1,1
Epinephelus,bruneus,29.25,127.25,1212:497:1,0.69,0.8936170212766,1,1,0.77272727272727,1,1
Epinephelus,bruneus,29.75,127.75,1212:497:4,0.76,0.75531914893617,1,1,1,1,1
Epinephelus,bruneus,31.25,128.25,1312:218:1,0.78,0.77659574468085,1,1,1,1,1
Epinephelus,bruneus,33.25,128.75,1312:238:2,0.60,1,0.59954751131222,1,1,1,1
Epinephelus,bruneus,33.75,128.25,1312:238:3,0.60,1,0.59954751131222,1,1,1,1
Epinephelus,bruneus,33.75,128.75,1312:238:4,0.60,1,0.59954751131222,1,1,1,1
Epinephelus,bruneus,33.25,129.25,1312:239:1,0.71,1,0.710407239819,1,1,1,1
Epinephelus,bruneus,33.25,129.75,1312:239:2,0.71,1,0.710407239819,1,1,1,1
Epinephelus,bruneus,33.75,129.25,1312:239:3,0.71,1,0.710407239819,1,1,1,1
Epinephelus,bruneus,33.75,129.75,1312:239:4,0.71,1,0.710407239819,1,1,1,1
Epinephelus,bruneus,33.25,130.25,1313:130:1,0.79,1,0.78733031674208,1,1,1,1
Epinephelus,bruneus,33.75,130.25,1313:130:3,0.79,1,0.78733031674208,1,1,1,1
Epinephelus,bruneus,34.25,133.75,1313:143:2,0.62,1,0.61538461538462,1,1,1,1
Epinephelus,bruneus,34.25,134.25,1313:144:1,0.65,1,0.65158371040724,1,1,1,1
Epinephelus,bruneus,34.25,134.75,1313:144:2,0.65,1,0.65158371040724,1,1,1,1
Epinephelus,bruneus,34.75,134.25,1313:144:3,0.65,1,0.65158371040724,1,1,1,1
Epinephelus,bruneus,34.75,134.75,1313:144:4,0.65,1,0.65158371040724,1,1,1,1
Epinephelus,bruneus,33.75,139.75,1313:239:4,0.73,1,1,1,0.72727272727273,1,1
Epinephelus,bruneus,34.25,135.25,1313:245:1,0.71,1,0.70814479638009,1,1,1,1
Epinephelus,bruneus,34.75,135.25,1313:245:3,0.71,1,0.70814479638009,1,1,1,1
Epinephelus,bruneus,35.25,138.75,1313:458:2,0.68,1,0.68325791855204,1,1,1,1
Epinephelus,bruneus,35.25,139.25,1313:459:1,0.64,1,0.6447963800905,1,1,1,1
Epinephelus,bruneus,35.25,139.75,1313:459:2,0.64,1,0.6447963800905,1,1,1,1
Epinephelus,bruneus,35.75,139.75,1313:459:4,0.64,1,0.6447963800905,1,1,1,1
Epinephelus,bruneus,35.25,140.25,1314:350:1,0.67,1,0.66742081447964,1,1,1,1
Epinephelus,bruneus,35.25,140.75,1314:350:2,0.67,1,0.66742081447964,1,1,1,1
Epinephelus,bruneus,35.75,140.25,1314:350:3,0.67,1,0.66742081447964,1,1,1,1
Epinephelus,bruneus,35.75,140.75,1314:350:4,0.67,1,0.66742081447964,1,1,1,1
Epinephelus,bruneus,35.75,141.25,1314:351:3,0.67,1,0.66515837104072,1,1,1,1
Epinephelus,bruneus,18.25,109.25,1110:489:1,0.86,1,0.859375,1,1,1,1
Epinephelus,bruneus,18.25,109.75,1110:489:2,0.86,1,0.859375,1,1,1,1
Epinephelus,bruneus,19.25,110.75,1111:390:2,1.00,1,1,1,1,1,1
Epinephelus,bruneus,19.75,110.75,1111:390:4,1.00,1,1,1,1,1,1
Epinephelus,bruneus,19.25,111.25,1111:391:1,1.00,1,1,1,1,1,1
Epinephelus,bruneus,19.25,111.75,1111:391:2,1.00,1,1,1,1,1,1
Epinephelus,bruneus,19.75,111.25,1111:391:3,1.00,1,1,1,1,1,1
Epinephelus,bruneus,19.75,111.75,1111:391:4,1.00,1,1,1,1,1,1
Epinephelus,bruneus,19.25,112.25,1111:392:1,0.86,1,1,1,0.86363636363636,1,1
Epinephelus,bruneus,19.75,112.25,1111:392:3,1.00,1,1,1,1,1,1
Epinephelus,bruneus,19.75,112.75,1111:392:4,1.00,1,1,1,1,1,1
Epinephelus,bruneus,19.75,113.75,1111:393:4,0.80,1,0.921875,1,0.86363636363636,1,1
Epinephelus,bruneus,20.25,110.25,1211:100:1,0.81,1,1,1,0.81487101669196,1,1
Epinephelus,bruneus,20.75,110.25,1211:100:3,1.00,1,1,1,1,1,1
Epinephelus,bruneus,20.25,111.25,1211:101:1,1.00,1,1,1,1,1,1
Epinephelus,bruneus,20.25,111.75,1211:101:2,1.00,1,1,1,1,1,1
Epinephelus,bruneus,20.75,111.25,1211:101:3,0.84,1,1,1,0.84370257966616,1,1
Epinephelus,bruneus,20.75,111.75,1211:101:4,1.00,1,1,1,1,1,1
Epinephelus,bruneus,20.25,112.25,1211:102:1,1.00,1,1,1,1,1,1
Epinephelus,bruneus,20.25,112.75,1211:102:2,1.00,1,1,1,1,1,1
Epinephelus,bruneus,20.75,112.25,1211:102:3,1.00,1,1,1,1,1,1
Epinephelus,bruneus,20.75,112.75,1211:102:4,1.00,1,1,1,1,1,1
Epinephelus,bruneus,20.25,113.25,1211:103:1,1.00,1,1,1,1,1,1
Epinephelus,bruneus,20.25,113.75,1211:103:2,1.00,1,1,1,1,1,1
Epinephelus,bruneus,20.75,113.25,1211:103:3,1.00,1,1,1,1,1,1
Epinephelus,bruneus,20.75,113.75,1211:103:4,1.00,1,1,1,1,1,1
Epinephelus,bruneus,20.25,114.25,1211:104:1,1.00,1,1,1,1,1,1
Epinephelus,bruneus,20.25,114.75,1211:104:2,1.00,1,1,1,1,1,1
Epinephelus,bruneus,20.75,114.25,1211:104:3,1.00,1,1,1,1,1,1
Epinephelus,bruneus,20.75,114.75,1211:104:4,1.00,1,1,1,1,1,1
Epinephelus,bruneus,21.25,110.75,1211:110:2,1.00,1,1,1,1,1,1
Epinephelus,bruneus,21.25,111.25,1211:111:1,0.89,0.89473684210526,1,1,1,1,1
Epinephelus,bruneus,21.25,111.75,1211:111:2,1.00,1,1,1,1,1,1
Epinephelus,bruneus,21.75,111.75,1211:111:4,1.00,1,1,1,1,1,1
Epinephelus,bruneus,21.25,112.25,1211:112:1,1.00,1,1,1,1,1,1
Epinephelus,bruneus,21.25,112.75,1211:112:2,0.97,1,1,0.96969696969697,1,1,1
Epinephelus,bruneus,21.75,112.25,1211:112:3,0.97,1,1,0.96969696969697,1,1,1
Epinephelus,bruneus,21.75,112.75,1211:112:4,0.95,1,1,0.96969696969697,0.97723823975721,1,1
Epinephelus,bruneus,21.25,113.25,1211:113:1,0.97,1,1,0.96969696969697,1,1,1
Epinephelus,bruneus,21.25,113.75,1211:113:2,0.97,1,1,0.96969696969697,1,1,1
Epinephelus,bruneus,21.75,113.75,1211:113:4,0.97,1,1,0.96969696969697,1,1,1
Epinephelus,bruneus,21.25,114.25,1211:114:1,1.00,1,1,1,1,1,1
Epinephelus,bruneus,21.25,114.75,1211:114:2,1.00,1,1,1,1,1,1
Epinephelus,bruneus,21.75,114.25,1211:114:3,1.00,1,1,1,1,1,1
Epinephelus,bruneus,21.75,114.75,1211:114:4,1.00,1,1,1,1,1,1
