Mapping parameters for Albula vulpes (Bonefish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  31 ,
Bounding Box (NSWE): ,26,7,-97,-58

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,1,15,84
Temperature (°C),1,25.62,26.63,28.25,32.45
Salinity (psu),1,30.12,34.5,36.36,37.78
Primary Production (mgC·m-3·day-1) ,1,-0.83,0.17,10.89,102.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,151.52,167.08,232.07,267.53
Distance to Land (km),0,1,10,126,870
 

Map data (HSPEC) for predicted occurrences (n = 689): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Albula,vulpes,25.75,-83.75,7208:353:4,0.18
Albula,vulpes,25.75,-82.25,7208:352:3,0.19
Albula,vulpes,23.75,-87.25,7208:237:3,0.04
Albula,vulpes,20.25,-68.75,7206:208:2,0.19
Albula,vulpes,16.75,-81.25,7108:361:3,0.10
Albula,vulpes,17.25,-75.75,7107:475:2,0.10
Albula,vulpes,11.25,-75.25,7107:215:1,0.18
Albula,vulpes,11.25,-62.25,7106:112:1,0.13
Albula,vulpes,10.75,-64.75,7106:104:4,0.03
Albula,vulpes,9.25,-76.75,7007:496:2,0.13
Albula,vulpes,8.75,-77.75,7007:487:4,0.17
Albula,vulpes,8.25,-76.75,7007:486:2,0.16
Albula,vulpes,7.75,-76.75,7007:476:4,0.15
Albula,vulpes,25.75,-96.25,7209:456:3,0.23
Albula,vulpes,25.25,-96.75,7209:456:2,0.23
Albula,vulpes,25.25,-84.25,7208:354:1,0.32
Albula,vulpes,25.75,-83.25,7208:353:3,0.32
Albula,vulpes,25.75,-82.75,7208:352:4,0.23
Albula,vulpes,25.75,-81.75,7208:351:4,0.33
Albula,vulpes,21.75,-88.75,7208:218:4,0.34
Albula,vulpes,21.75,-88.25,7208:218:3,0.30
Albula,vulpes,21.75,-87.75,7208:217:4,0.37
Albula,vulpes,24.25,-83.25,7208:143:1,0.22
Albula,vulpes,20.75,-70.25,7207:100:3,0.39
Albula,vulpes,19.75,-92.75,7109:392:4,0.26
Albula,vulpes,18.75,-88.25,7108:488:3,0.31
Albula,vulpes,18.75,-75.75,7107:485:4,0.38
Albula,vulpes,17.75,-78.75,7107:478:4,0.30
Albula,vulpes,11.25,-71.75,7107:111:2,0.25
Albula,vulpes,11.25,-71.25,7107:111:1,0.37
Albula,vulpes,10.75,-71.75,7107:101:4,0.30
Albula,vulpes,10.25,-71.75,7107:101:2,0.24
Albula,vulpes,10.25,-71.25,7107:101:1,0.38
Albula,vulpes,18.75,-67.75,7106:487:4,0.22
Albula,vulpes,18.75,-63.25,7106:383:3,0.23
Albula,vulpes,11.75,-62.25,7106:112:3,0.22
Albula,vulpes,11.25,-61.25,7106:111:1,0.27
Albula,vulpes,10.75,-64.25,7106:104:3,0.34
Albula,vulpes,10.75,-63.75,7106:103:4,0.34
Albula,vulpes,10.25,-62.75,7106:102:2,0.27
Albula,vulpes,10.75,-61.75,7106:101:4,0.28
Albula,vulpes,10.25,-61.75,7106:101:2,0.39
Albula,vulpes,8.75,-76.25,7007:486:3,0.35
Albula,vulpes,9.75,-72.25,7007:392:3,0.33
Albula,vulpes,9.75,-71.75,7007:391:4,0.23
Albula,vulpes,9.75,-71.25,7007:391:3,0.26
Albula,vulpes,9.25,-71.75,7007:391:2,0.24
Albula,vulpes,9.25,-71.25,7007:391:1,0.26
Albula,vulpes,9.75,-62.25,7006:392:3,0.36
Albula,vulpes,9.75,-61.75,7006:391:4,0.21
Albula,vulpes,9.25,-60.75,7006:390:2,0.33
Albula,vulpes,8.75,-60.75,7006:380:4,0.35
Albula,vulpes,25.25,-83.75,7208:353:2,0.48
