Mapping parameters for Nemipterus nematopus (Yellow-tipped threadfin bream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71,
Bounding Box (NSWE): ,17,-19,114,147

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,30,37,66,102
Temperature (°C),1,26.24,26.74,28.74,32.94
Salinity (psu),1,33.09,34.08,35.08,35.58
Primary Production,1,17.5,393,1002,1469.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,7,21,277,480
 

Map data (HSPEC) for predicted occurrences (n = 1425): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Nemipterus,nematopus,0.75,117.75,1011:207:4,0.13
Nemipterus,nematopus,3.75,118.25,1011:238:3,0.09
Nemipterus,nematopus,7.75,114.25,1011:374:3,0.15
Nemipterus,nematopus,7.75,114.75,1011:374:4,0.14
Nemipterus,nematopus,8.25,114.25,1011:384:1,0.17
Nemipterus,nematopus,8.75,114.25,1011:384:3,0.17
Nemipterus,nematopus,8.75,114.75,1011:384:4,0.15
Nemipterus,nematopus,9.75,114.25,1011:394:3,0.18
Nemipterus,nematopus,9.75,114.75,1011:394:4,0.18
Nemipterus,nematopus,6.75,116.25,1011:466:3,0.13
Nemipterus,nematopus,6.75,116.75,1011:466:4,0.13
Nemipterus,nematopus,7.25,116.25,1011:476:1,0.13
Nemipterus,nematopus,7.25,116.75,1011:476:2,0.13
Nemipterus,nematopus,7.75,116.75,1011:476:4,0.13
Nemipterus,nematopus,7.75,117.25,1011:477:3,0.17
Nemipterus,nematopus,8.25,115.25,1011:485:1,0.15
Nemipterus,nematopus,8.25,116.75,1011:486:2,0.11
Nemipterus,nematopus,8.25,117.25,1011:487:1,0.09
Nemipterus,nematopus,9.25,115.25,1011:495:1,0.10
Nemipterus,nematopus,9.75,115.75,1011:495:4,0.19
Nemipterus,nematopus,10.25,116.75,1111:206:2,0.19
Nemipterus,nematopus,10.75,119.75,1111:209:4,0.12
Nemipterus,nematopus,11.25,119.75,1111:219:2,0.19
Nemipterus,nematopus,12.25,117.25,1111:227:1,0.03
Nemipterus,nematopus,10.75,120.25,1112:100:3,0.13
Nemipterus,nematopus,14.75,120.75,1112:140:4,0.04
Nemipterus,nematopus,-0.75,117.25,3011:207:3,0.01
Nemipterus,nematopus,-1.25,116.75,3011:216:2,0.18
Nemipterus,nematopus,-3.75,118.75,3011:238:4,0.12
Nemipterus,nematopus,-3.75,119.25,3011:239:3,0.12
Nemipterus,nematopus,-3.75,119.75,3011:239:4,0.12
Nemipterus,nematopus,-4.75,118.75,3011:248:4,0.12
Nemipterus,nematopus,-4.25,119.25,3011:249:1,0.12
Nemipterus,nematopus,-4.25,119.75,3011:249:2,0.12
Nemipterus,nematopus,-4.75,119.25,3011:249:3,0.12
Nemipterus,nematopus,-4.75,119.75,3011:249:4,0.12
Nemipterus,nematopus,-5.25,118.25,3011:458:1,0.16
Nemipterus,nematopus,-5.25,118.75,3011:458:2,0.16
Nemipterus,nematopus,-5.75,118.25,3011:458:3,0.16
Nemipterus,nematopus,-5.75,118.75,3011:458:4,0.16
Nemipterus,nematopus,-5.25,119.25,3011:459:1,0.16
Nemipterus,nematopus,-5.75,119.25,3011:459:3,0.16
Nemipterus,nematopus,-6.25,116.25,3011:466:1,0.11
Nemipterus,nematopus,-6.25,116.75,3011:466:2,0.02
Nemipterus,nematopus,-6.75,116.25,3011:466:3,0.11
Nemipterus,nematopus,-6.75,116.75,3011:466:4,0.02
Nemipterus,nematopus,-3.75,120.25,3012:130:3,0.12
Nemipterus,nematopus,-1.75,137.25,3013:217:3,0.19
Nemipterus,nematopus,-4.25,135.75,3013:245:2,0.03
Nemipterus,nematopus,-6.75,131.25,3013:361:3,0.17
Nemipterus,nematopus,-6.25,134.75,3013:364:2,0.11
Nemipterus,nematopus,-7.25,132.75,3013:372:2,0.17
Nemipterus,nematopus,-7.75,134.25,3013:374:3,0.16
Nemipterus,nematopus,-8.25,134.75,3013:384:2,0.13
Nemipterus,nematopus,-5.75,135.25,3013:455:3,0.12
Nemipterus,nematopus,-5.75,135.75,3013:455:4,0.19
Nemipterus,nematopus,-5.25,136.25,3013:456:1,0.03
Nemipterus,nematopus,-5.25,136.75,3013:456:2,0.01
Nemipterus,nematopus,-5.75,136.25,3013:456:3,0.02
Nemipterus,nematopus,-6.25,135.25,3013:465:1,0.05
Nemipterus,nematopus,-6.25,135.75,3013:465:2,0.09
Nemipterus,nematopus,-6.25,136.25,3013:466:1,0.09
Nemipterus,nematopus,-7.75,135.25,3013:475:3,0.16
Nemipterus,nematopus,-8.75,138.25,3013:488:3,0.04
Nemipterus,nematopus,-8.25,139.25,3013:489:1,0.01
Nemipterus,nematopus,-8.25,139.75,3013:489:2,0.05
Nemipterus,nematopus,-9.25,136.75,3013:496:2,0.05
Nemipterus,nematopus,-9.25,137.25,3013:497:1,0.15
Nemipterus,nematopus,-8.25,140.25,3014:380:1,0.10
Nemipterus,nematopus,-8.75,140.75,3014:380:4,0.07
Nemipterus,nematopus,-9.25,141.25,3014:391:1,0.14
Nemipterus,nematopus,-5.25,146.75,3014:456:2,0.08
Nemipterus,nematopus,-18.25,118.75,3111:488:2,0.11
Nemipterus,nematopus,-14.25,127.75,3112:247:2,0.02
Nemipterus,nematopus,-14.75,129.25,3112:249:3,0.16
Nemipterus,nematopus,-14.75,129.75,3112:249:4,0.12
Nemipterus,nematopus,-11.25,130.25,3113:110:1,0.18
Nemipterus,nematopus,-12.75,130.25,3113:120:3,0.11
Nemipterus,nematopus,-14.25,136.25,3113:246:1,0.13
Nemipterus,nematopus,-14.75,136.25,3113:246:3,0.18
Nemipterus,nematopus,-14.75,136.75,3113:246:4,0.10
Nemipterus,nematopus,-15.25,136.25,3113:456:1,0.18
Nemipterus,nematopus,-15.25,136.75,3113:456:2,0.07
Nemipterus,nematopus,-17.75,139.75,3113:479:4,0.14
Nemipterus,nematopus,-15.25,141.25,3114:351:1,0.11
Nemipterus,nematopus,-18.25,146.25,3114:486:1,0.09
Nemipterus,nematopus,-18.25,146.75,3114:486:2,0.05
Nemipterus,nematopus,-18.75,146.25,3114:486:3,0.10
Nemipterus,nematopus,-18.75,146.75,3114:486:4,0.04
Nemipterus,nematopus,0.75,118.25,1011:208:3,0.30
Nemipterus,nematopus,2.25,118.25,1011:228:1,0.31
Nemipterus,nematopus,3.25,117.25,1011:237:1,0.26
Nemipterus,nematopus,8.25,114.75,1011:384:2,0.20
Nemipterus,nematopus,6.25,117.75,1011:467:2,0.31
Nemipterus,nematopus,6.75,117.25,1011:467:3,0.22
Nemipterus,nematopus,6.75,117.75,1011:467:4,0.22
Nemipterus,nematopus,7.25,117.25,1011:477:1,0.22
Nemipterus,nematopus,7.25,117.75,1011:477:2,0.22
Nemipterus,nematopus,7.75,117.75,1011:477:4,0.22
Nemipterus,nematopus,8.25,117.75,1011:487:2,0.39
Nemipterus,nematopus,8.75,118.25,1011:488:3,0.39
Nemipterus,nematopus,0.25,120.75,1012:100:2,0.28
Nemipterus,nematopus,0.25,121.25,1012:101:1,0.32
Nemipterus,nematopus,0.25,121.75,1012:101:2,0.32
Nemipterus,nematopus,0.25,122.25,1012:102:1,0.32
Nemipterus,nematopus,9.75,140.75,1014:390:4,0.33
Nemipterus,nematopus,10.25,114.25,1111:104:1,0.22
Nemipterus,nematopus,10.25,114.75,1111:104:2,0.22
Nemipterus,nematopus,10.75,114.25,1111:104:3,0.26
Nemipterus,nematopus,10.75,114.75,1111:104:4,0.22
Nemipterus,nematopus,11.25,114.25,1111:114:1,0.24
Nemipterus,nematopus,11.25,114.75,1111:114:2,0.22
Nemipterus,nematopus,11.75,114.75,1111:114:4,0.20
Nemipterus,nematopus,10.75,115.75,1111:205:4,0.20
Nemipterus,nematopus,10.75,116.25,1111:206:3,0.28
Nemipterus,nematopus,10.75,116.75,1111:206:4,0.28
Nemipterus,nematopus,10.75,117.25,1111:207:3,0.36
Nemipterus,nematopus,10.25,119.25,1111:209:1,0.37
Nemipterus,nematopus,11.25,116.25,1111:216:1,0.26
Nemipterus,nematopus,11.25,116.75,1111:216:2,0.27
Nemipterus,nematopus,11.75,116.25,1111:216:3,0.24
Nemipterus,nematopus,11.75,116.75,1111:216:4,0.26
Nemipterus,nematopus,11.25,117.25,1111:217:1,0.30
Nemipterus,nematopus,11.75,117.25,1111:217:3,0.28
Nemipterus,nematopus,11.75,119.75,1111:219:4,0.25
Nemipterus,nematopus,12.25,119.75,1111:229:2,0.30
Nemipterus,nematopus,12.75,119.75,1111:229:4,0.38
Nemipterus,nematopus,15.75,114.25,1111:354:3,0.37
Nemipterus,nematopus,15.25,119.75,1111:459:2,0.33
Nemipterus,nematopus,15.75,119.75,1111:459:4,0.36
Nemipterus,nematopus,10.75,120.75,1112:100:4,0.20
Nemipterus,nematopus,10.25,122.75,1112:102:2,0.32
Nemipterus,nematopus,11.25,120.25,1112:110:1,0.21
Nemipterus,nematopus,12.25,120.25,1112:120:1,0.38
Nemipterus,nematopus,12.75,120.25,1112:120:3,0.38
Nemipterus,nematopus,12.75,120.75,1112:120:4,0.38
Nemipterus,nematopus,13.25,120.25,1112:130:1,0.31
Nemipterus,nematopus,13.25,120.75,1112:130:2,0.31
Nemipterus,nematopus,13.75,120.25,1112:130:3,0.31
Nemipterus,nematopus,13.75,120.75,1112:130:4,0.31
Nemipterus,nematopus,14.25,120.25,1112:140:1,0.36
Nemipterus,nematopus,14.25,120.75,1112:140:2,0.31
Nemipterus,nematopus,14.75,120.25,1112:140:3,0.29
Nemipterus,nematopus,14.25,123.25,1112:143:1,0.24
Nemipterus,nematopus,15.25,120.25,1112:350:1,0.23
Nemipterus,nematopus,13.75,144.75,1114:134:4,0.38
Nemipterus,nematopus,14.25,145.25,1114:245:1,0.36
Nemipterus,nematopus,14.75,145.75,1114:245:4,0.35
Nemipterus,nematopus,15.25,145.75,1114:455:2,0.39
Nemipterus,nematopus,16.75,145.75,1114:465:4,0.37
Nemipterus,nematopus,16.25,146.25,1114:466:1,0.38
Nemipterus,nematopus,-0.75,119.25,3011:209:3,0.28
Nemipterus,nematopus,-0.75,119.75,3011:209:4,0.28
Nemipterus,nematopus,-1.75,116.75,3011:216:4,0.24
Nemipterus,nematopus,-1.25,117.25,3011:217:1,0.22
Nemipterus,nematopus,-1.25,117.75,3011:217:2,0.24
Nemipterus,nematopus,-1.75,117.25,3011:217:3,0.24
Nemipterus,nematopus,-1.25,119.25,3011:219:1,0.32
Nemipterus,nematopus,-1.75,119.25,3011:219:3,0.32
Nemipterus,nematopus,-2.75,118.25,3011:228:3,0.35
Nemipterus,nematopus,-2.75,118.75,3011:228:4,0.35
Nemipterus,nematopus,-2.25,119.25,3011:229:1,0.34
Nemipterus,nematopus,-3.25,118.75,3011:238:2,0.35
Nemipterus,nematopus,-3.25,119.25,3011:239:1,0.35
