Mapping parameters for Scorpaena calcarata (Smooth-head scorpionfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41,
Bounding Box (NSWE): ,37,-33,,

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,212,212,214,216
Temperature (°C),1,0.85,6.48,26.12,30.32
Salinity (psu),1,34.47,34.97,36.46,37.33
Primary Production,1,192,372,1548,3272
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,15,169,423
 

Map data (HSPEC) for predicted occurrences (n = 828): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Scorpaena,calcarata,-3.75,-32.25,5003:132:3,0.14
Scorpaena,calcarata,-3.75,-33.75,5003:133:4,0.19
Scorpaena,calcarata,-2.25,-39.75,5003:229:2,0.03
Scorpaena,calcarata,-3.25,-38.25,5003:238:1,0.03
Scorpaena,calcarata,-4.75,-35.75,5003:245:4,0.04
Scorpaena,calcarata,-6.25,-34.75,5003:364:2,0.03
Scorpaena,calcarata,-1.75,-42.75,5004:112:4,0.19
Scorpaena,calcarata,-1.25,-43.25,5004:113:1,0.11
Scorpaena,calcarata,-1.75,-43.25,5004:113:3,0.19
Scorpaena,calcarata,-15.75,-38.25,5103:458:3,0.15
Scorpaena,calcarata,-17.75,-35.75,5103:475:4,0.02
Scorpaena,calcarata,-17.25,-36.75,5103:476:2,0.13
Scorpaena,calcarata,-17.75,-36.25,5103:476:3,0.04
Scorpaena,calcarata,-17.75,-38.25,5103:478:3,0.06
Scorpaena,calcarata,-19.75,-37.75,5103:497:4,0.01
Scorpaena,calcarata,-19.75,-38.75,5103:498:4,0.06
Scorpaena,calcarata,-20.25,-34.75,5203:104:2,0.01
Scorpaena,calcarata,-20.75,-34.75,5203:104:4,0.06
Scorpaena,calcarata,-20.25,-35.75,5203:205:2,0.03
Scorpaena,calcarata,-20.75,-35.25,5203:205:3,0.02
Scorpaena,calcarata,-20.25,-36.25,5203:206:1,0.09
Scorpaena,calcarata,-20.25,-36.75,5203:206:2,0.14
Scorpaena,calcarata,-20.75,-39.75,5203:209:4,0.15
