Mapping parameters for Anchoa filifera (Longfinger anchovy)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,23,-27,-85,-32

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,3,18,35
Temperature (°C),1,24.01,27.07,28.11,32.31
Salinity (psu),1,22.85,34.13,36.11,37.22
Primary Production,1,275,337,1664,3145
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,8,15,27,180
 

Map data (HSPEC) for predicted occurrences (n = 639): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Anchoa,filifera,-3.75,-32.25,5003:132:3,0.05
Anchoa,filifera,-4.25,-37.25,5003:247:1,0.19
Anchoa,filifera,-4.25,-37.75,5003:247:2,0.11
Anchoa,filifera,-7.25,-34.25,5003:374:1,0.05
Anchoa,filifera,-13.75,-39.25,5103:239:3,0.13
Anchoa,filifera,-14.25,-39.25,5103:249:1,0.17
Anchoa,filifera,-15.25,-38.75,5103:458:2,0.19
Anchoa,filifera,-15.75,-38.75,5103:458:4,0.19
Anchoa,filifera,-15.25,-39.25,5103:459:1,0.12
Anchoa,filifera,-17.75,-37.25,5103:477:3,0.14
Anchoa,filifera,-17.75,-37.75,5103:477:4,0.15
Anchoa,filifera,-17.25,-38.75,5103:478:2,0.10
Anchoa,filifera,-17.25,-39.25,5103:479:1,0.18
Anchoa,filifera,-17.75,-39.25,5103:479:3,0.18
Anchoa,filifera,-18.25,-37.25,5103:487:1,0.10
Anchoa,filifera,-18.25,-37.75,5103:487:2,0.10
Anchoa,filifera,-18.75,-37.75,5103:487:4,0.08
Anchoa,filifera,-18.25,-38.75,5103:488:2,0.09
Anchoa,filifera,-18.75,-38.25,5103:488:3,0.08
Anchoa,filifera,-18.75,-38.75,5103:488:4,0.09
Anchoa,filifera,-18.25,-39.25,5103:489:1,0.08
Anchoa,filifera,-18.25,-39.75,5103:489:2,0.08
Anchoa,filifera,-18.75,-39.25,5103:489:3,0.08
Anchoa,filifera,-18.75,-39.75,5103:489:4,0.18
Anchoa,filifera,-19.25,-37.75,5103:497:2,0.10
Anchoa,filifera,-19.75,-37.75,5103:497:4,0.11
Anchoa,filifera,-19.25,-38.25,5103:498:1,0.14
Anchoa,filifera,-19.25,-38.75,5103:498:2,0.14
Anchoa,filifera,-19.75,-38.25,5103:498:3,0.14
Anchoa,filifera,-19.25,-39.25,5103:499:1,0.17
Anchoa,filifera,-19.25,-39.75,5103:499:2,0.17
Anchoa,filifera,-19.75,-39.25,5103:499:3,0.17
Anchoa,filifera,-19.75,-39.75,5103:499:4,0.17
Anchoa,filifera,-19.75,-40.25,5104:390:3,0.13
Anchoa,filifera,-20.75,-37.25,5203:207:3,0.11
Anchoa,filifera,-20.75,-37.75,5203:207:4,0.13
Anchoa,filifera,-20.25,-39.75,5203:209:2,0.17
Anchoa,filifera,-20.25,-40.25,5204:100:1,0.12
Anchoa,filifera,-20.75,-40.25,5204:100:3,0.12
Anchoa,filifera,-20.75,-40.75,5204:100:4,0.19
Anchoa,filifera,-21.25,-40.25,5204:110:1,0.18
Anchoa,filifera,-21.25,-40.75,5204:110:2,0.18
Anchoa,filifera,-21.75,-40.25,5204:110:3,0.18
Anchoa,filifera,-21.75,-40.75,5204:110:4,0.18
Anchoa,filifera,-21.25,-41.25,5204:111:1,0.15
Anchoa,filifera,-21.75,-41.25,5204:111:3,0.15
Anchoa,filifera,-22.25,-40.25,5204:120:1,0.15
Anchoa,filifera,-22.25,-40.75,5204:120:2,0.15
Anchoa,filifera,-22.25,-41.25,5204:121:1,0.11
Anchoa,filifera,-22.25,-41.75,5204:121:2,0.11
Anchoa,filifera,-22.75,-41.25,5204:121:3,0.03
Anchoa,filifera,-22.75,-41.75,5204:121:4,0.15
Anchoa,filifera,-22.75,-42.25,5204:122:3,0.12
Anchoa,filifera,-22.75,-42.75,5204:122:4,0.12
Anchoa,filifera,-23.25,-41.75,5204:131:2,0.07
Anchoa,filifera,-23.25,-42.75,5204:132:2,0.06
Anchoa,filifera,0.75,-47.75,7004:207:4,0.01
Anchoa,filifera,2.75,-48.75,7004:228:4,0.07
Anchoa,filifera,3.75,-50.25,7005:130:3,0.12
Anchoa,filifera,3.25,-51.25,7005:131:1,0.17
Anchoa,filifera,3.75,-51.25,7005:131:3,0.18
Anchoa,filifera,4.25,-50.75,7005:140:2,0.08
Anchoa,filifera,4.25,-51.25,7005:141:1,0.16
Anchoa,filifera,7.25,-56.75,7005:476:2,0.05
Anchoa,filifera,8.75,-60.25,7006:380:3,0.07
Anchoa,filifera,10.25,-62.25,7106:102:1,0.18
Anchoa,filifera,17.75,-62.25,7106:372:3,0.04
Anchoa,filifera,18.25,-65.25,7106:485:1,0.18
Anchoa,filifera,18.75,-68.25,7106:488:3,0.10
Anchoa,filifera,19.75,-71.25,7107:391:3,0.09
Anchoa,filifera,13.25,-83.25,7108:133:1,0.10
Anchoa,filifera,20.75,-69.75,7206:209:4,0.17
Anchoa,filifera,20.75,-74.75,7207:104:4,0.05
Anchoa,filifera,20.25,-75.25,7207:205:1,0.09
Anchoa,filifera,20.25,-75.75,7207:205:2,0.13
Anchoa,filifera,21.25,-77.25,7207:217:1,0.16
Anchoa,filifera,-3.75,-33.75,5003:133:4,0.23
Anchoa,filifera,-3.75,-38.75,5003:238:4,0.27
Anchoa,filifera,-7.75,-34.25,5003:374:3,0.33
Anchoa,filifera,-9.25,-34.75,5003:394:2,0.33
Anchoa,filifera,-1.25,-44.25,5004:114:1,0.39
Anchoa,filifera,-1.25,-44.75,5004:114:2,0.39
Anchoa,filifera,-1.75,-44.25,5004:114:3,0.39
Anchoa,filifera,-1.75,-44.75,5004:114:4,0.39
Anchoa,filifera,-2.25,-40.75,5004:120:2,0.23
Anchoa,filifera,-2.25,-42.75,5004:122:2,0.34
Anchoa,filifera,-2.75,-43.25,5004:123:3,0.33
Anchoa,filifera,-2.25,-44.25,5004:124:1,0.39
Anchoa,filifera,-2.25,-44.75,5004:124:2,0.26
Anchoa,filifera,-2.75,-44.25,5004:124:3,0.39
Anchoa,filifera,-2.75,-44.75,5004:124:4,0.39
Anchoa,filifera,-3.25,-44.75,5004:134:2,0.26
Anchoa,filifera,-1.75,-45.25,5004:215:3,0.39
Anchoa,filifera,-14.25,-38.75,5103:248:2,0.28
Anchoa,filifera,-14.75,-38.75,5103:248:4,0.28
Anchoa,filifera,-14.75,-39.25,5103:249:3,0.26
Anchoa,filifera,-16.25,-38.25,5103:468:1,0.28
Anchoa,filifera,-16.25,-38.75,5103:468:2,0.28
Anchoa,filifera,-16.75,-38.75,5103:468:4,0.28
Anchoa,filifera,-16.25,-39.25,5103:469:1,0.27
Anchoa,filifera,-16.75,-39.25,5103:469:3,0.27
Anchoa,filifera,-17.25,-38.25,5103:478:1,0.20
Anchoa,filifera,2.25,-48.25,7004:228:1,0.29
Anchoa,filifera,3.25,-49.75,7004:239:2,0.25
Anchoa,filifera,5.25,-51.75,7005:351:2,0.26
Anchoa,filifera,5.25,-52.25,7005:352:1,0.21
Anchoa,filifera,5.25,-52.75,7005:352:2,0.33
Anchoa,filifera,5.75,-52.75,7005:352:4,0.39
Anchoa,filifera,6.75,-54.75,7005:364:4,0.28
Anchoa,filifera,5.75,-57.25,7005:457:3,0.33
Anchoa,filifera,6.25,-58.75,7005:468:2,0.33
Anchoa,filifera,6.75,-58.75,7005:468:4,0.26
Anchoa,filifera,7.75,-58.75,7005:478:4,0.34
Anchoa,filifera,8.75,-58.75,7005:488:4,0.24
Anchoa,filifera,8.75,-60.75,7006:380:4,0.25
Anchoa,filifera,9.75,-61.25,7006:391:3,0.37
Anchoa,filifera,9.75,-71.25,7007:391:3,0.20
Anchoa,filifera,9.75,-71.75,7007:391:4,0.20
Anchoa,filifera,10.25,-61.25,7106:101:1,0.22
Anchoa,filifera,10.75,-61.75,7106:101:4,0.21
Anchoa,filifera,11.25,-64.75,7106:114:2,0.35
Anchoa,filifera,11.75,-68.75,7106:218:4,0.24
Anchoa,filifera,18.25,-64.75,7106:384:2,0.34
Anchoa,filifera,18.25,-66.25,7106:486:1,0.33
Anchoa,filifera,18.75,-68.75,7106:488:4,0.26
Anchoa,filifera,10.25,-75.25,7107:205:1,0.33
Anchoa,filifera,18.75,-73.25,7107:383:3,0.29
Anchoa,filifera,18.75,-74.25,7107:384:3,0.34
Anchoa,filifera,16.75,-78.75,7107:468:4,0.20
Anchoa,filifera,16.25,-79.25,7107:469:1,0.25
Anchoa,filifera,18.25,-76.25,7107:486:1,0.32
Anchoa,filifera,12.75,-82.25,7108:122:3,0.26
Anchoa,filifera,13.25,-81.25,7108:131:1,0.26
Anchoa,filifera,16.25,-82.75,7108:362:2,0.37
Anchoa,filifera,19.25,-81.25,7108:391:1,0.27
Anchoa,filifera,20.25,-72.75,7207:102:2,0.37
Anchoa,filifera,21.75,-72.75,7207:112:4,0.24
Anchoa,filifera,20.25,-78.25,7207:208:1,0.31
Anchoa,filifera,21.75,-75.25,7207:215:3,0.24
Anchoa,filifera,-2.75,-38.75,5003:228:4,0.53
Anchoa,filifera,-0.25,-44.75,5004:104:2,0.42
Anchoa,filifera,-0.25,-47.25,5004:207:1,0.54
Anchoa,filifera,-10.75,-37.25,5103:207:3,0.58
Anchoa,filifera,-12.75,-38.75,5103:228:4,0.42
Anchoa,filifera,-13.25,-38.25,5103:238:1,0.42
Anchoa,filifera,-13.25,-38.75,5103:238:2,0.42
Anchoa,filifera,-13.75,-38.75,5103:238:4,0.42
Anchoa,filifera,0.25,-47.25,7004:207:1,0.54
Anchoa,filifera,0.75,-47.25,7004:207:3,0.54
Anchoa,filifera,1.25,-47.25,7004:217:1,0.59
Anchoa,filifera,1.25,-47.75,7004:217:2,0.44
Anchoa,filifera,1.75,-47.25,7004:217:3,0.59
Anchoa,filifera,1.75,-47.75,7004:217:4,0.59
Anchoa,filifera,2.75,-48.25,7004:228:3,0.41
Anchoa,filifera,3.25,-49.25,7004:239:1,0.50
Anchoa,filifera,3.75,-49.25,7004:239:3,0.50
Anchoa,filifera,3.75,-49.75,7004:239:4,0.41
Anchoa,filifera,4.25,-51.75,7005:141:2,0.50
Anchoa,filifera,4.75,-52.25,7005:142:3,0.49
Anchoa,filifera,5.25,-51.25,7005:351:1,0.54
Anchoa,filifera,5.25,-53.25,7005:353:1,0.40
Anchoa,filifera,5.75,-53.25,7005:353:3,0.58
Anchoa,filifera,6.75,-56.75,7005:466:4,0.41
Anchoa,filifera,8.75,-59.25,7005:489:3,0.53
Anchoa,filifera,9.75,-59.75,7005:499:4,0.49
Anchoa,filifera,9.75,-60.25,7006:390:3,0.48
Anchoa,filifera,9.25,-71.25,7007:391:1,0.55
Anchoa,filifera,10.25,-60.75,7106:100:2,0.53
Anchoa,filifera,10.75,-61.25,7106:101:3,0.47
Anchoa,filifera,17.75,-61.75,7106:371:4,0.55
Anchoa,filifera,18.75,-65.75,7106:485:4,0.52
Anchoa,filifera,18.75,-67.25,7106:487:3,0.45
Anchoa,filifera,18.25,-68.25,7106:488:1,0.55
Anchoa,filifera,19.75,-69.75,7106:499:4,0.41
Anchoa,filifera,10.25,-71.75,7107:101:2,0.59
Anchoa,filifera,12.75,-71.25,7107:121:3,0.41
Anchoa,filifera,11.25,-75.25,7107:215:1,0.59
Anchoa,filifera,18.25,-71.75,7107:381:2,0.42
Anchoa,filifera,18.75,-71.75,7107:381:4,0.55
Anchoa,filifera,18.75,-73.75,7107:383:4,0.42
Anchoa,filifera,18.25,-74.25,7107:384:1,0.58
Anchoa,filifera,18.25,-74.75,7107:384:2,0.42
Anchoa,filifera,19.75,-70.25,7107:390:3,0.51
Anchoa,filifera,19.75,-70.75,7107:390:4,0.41
Anchoa,filifera,19.75,-71.75,7107:391:4,0.57
Anchoa,filifera,17.75,-76.25,7107:476:3,0.56
Anchoa,filifera,18.25,-78.25,7107:488:1,0.49
Anchoa,filifera,13.25,-82.25,7108:132:1,0.44
Anchoa,filifera,13.75,-83.25,7108:133:3,0.52
Anchoa,filifera,14.75,-80.25,7108:140:3,0.53
Anchoa,filifera,14.75,-81.25,7108:141:3,0.58
Anchoa,filifera,16.25,-83.25,7108:363:1,0.48
Anchoa,filifera,21.75,-72.25,7207:112:3,0.43
Anchoa,filifera,20.25,-76.25,7207:206:1,0.43
Anchoa,filifera,21.25,-75.75,7207:215:2,0.51
Anchoa,filifera,21.25,-76.25,7207:216:1,0.54
Anchoa,filifera,21.25,-76.75,7207:216:2,0.49
Anchoa,filifera,21.75,-76.75,7207:216:4,0.49
Anchoa,filifera,21.75,-77.25,7207:217:3,0.49
Anchoa,filifera,21.75,-77.75,7207:217:4,0.49
Anchoa,filifera,21.75,-78.75,7207:218:4,0.58
Anchoa,filifera,21.75,-79.25,7207:219:3,0.58
Anchoa,filifera,22.25,-75.25,7207:225:1,0.46
Anchoa,filifera,22.75,-75.75,7207:225:4,0.47
Anchoa,filifera,22.25,-76.25,7207:226:1,0.49
Anchoa,filifera,22.25,-76.75,7207:226:2,0.49
Anchoa,filifera,22.75,-76.25,7207:226:3,0.49
Anchoa,filifera,22.75,-76.75,7207:226:4,0.49
Anchoa,filifera,22.25,-77.25,7207:227:1,0.49
Anchoa,filifera,22.25,-77.75,7207:227:2,0.49
Anchoa,filifera,22.75,-77.25,7207:227:3,0.49
Anchoa,filifera,22.25,-78.25,7207:228:1,0.58
Anchoa,filifera,22.25,-78.75,7207:228:2,0.58
Anchoa,filifera,22.75,-78.25,7207:228:3,0.58
Anchoa,filifera,22.75,-78.75,7207:228:4,0.58
Anchoa,filifera,22.25,-79.25,7207:229:1,0.58
Anchoa,filifera,-3.25,-39.25,5003:239:1,0.68
Anchoa,filifera,-7.75,-34.75,5003:374:4,0.74
Anchoa,filifera,-8.25,-34.75,5003:384:2,0.74
Anchoa,filifera,-8.75,-34.75,5003:384:4,0.74
Anchoa,filifera,-8.75,-35.25,5003:485:3,0.74
Anchoa,filifera,-9.25,-35.25,5003:495:1,0.61
Anchoa,filifera,-9.25,-35.75,5003:495:2,0.61
Anchoa,filifera,-9.75,-35.25,5003:495:3,0.61
Anchoa,filifera,-9.75,-35.75,5003:495:4,0.73
Anchoa,filifera,-10.25,-35.75,5103:205:2,0.73
Anchoa,filifera,-10.25,-36.25,5103:206:1,0.73
Anchoa,filifera,-10.75,-36.25,5103:206:3,0.73
Anchoa,filifera,-11.75,-37.75,5103:217:4,0.70
Anchoa,filifera,-12.25,-37.25,5103:227:1,0.71
Anchoa,filifera,-12.25,-37.75,5103:227:2,0.71
Anchoa,filifera,-12.75,-37.75,5103:227:4,0.71
Anchoa,filifera,-12.75,-38.25,5103:228:3,0.70
Anchoa,filifera,2.25,-47.75,7004:227:2,0.76
Anchoa,filifera,2.75,-47.75,7004:227:4,0.76
Anchoa,filifera,3.25,-48.75,7004:238:2,0.73
Anchoa,filifera,3.75,-48.75,7004:238:4,0.73
Anchoa,filifera,4.75,-50.75,7005:140:4,0.67
Anchoa,filifera,5.75,-52.25,7005:352:3,0.67
Anchoa,filifera,7.25,-56.25,7005:476:1,0.65
Anchoa,filifera,7.25,-58.75,7005:478:2,0.69
Anchoa,filifera,7.75,-59.25,7005:479:3,0.67
Anchoa,filifera,8.25,-58.75,7005:488:2,0.68
Anchoa,filifera,8.25,-59.75,7005:489:2,0.73
Anchoa,filifera,9.75,-61.75,7006:391:4,0.72
Anchoa,filifera,9.75,-62.25,7006:392:3,0.74
Anchoa,filifera,9.25,-71.75,7007:391:2,0.74
Anchoa,filifera,8.25,-76.75,7007:486:2,0.62
Anchoa,filifera,8.75,-76.75,7007:486:4,0.68
Anchoa,filifera,10.75,-60.75,7106:100:4,0.67
Anchoa,filifera,10.25,-66.25,7106:206:1,0.73
Anchoa,filifera,10.75,-66.25,7106:206:3,0.73
Anchoa,filifera,10.75,-66.75,7106:206:4,0.73
Anchoa,filifera,10.75,-67.25,7106:207:3,0.72
Anchoa,filifera,10.75,-67.75,7106:207:4,0.72
Anchoa,filifera,10.75,-68.25,7106:208:3,0.79
