Mapping parameters for Merluccius australis (Southern hake)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  81 |  87 ,
Bounding Box (NSWE): ,-33,-59,165,-66

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,28,151,450,1000
Temperature (°C),1,0.46,8.15,16.25,23.14
Salinity (psu),1,28.5,34.31,35.31,36.1
Primary Production (mgC·m-3·day-1) ,1,2.13,3.13,23.99,84.7
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,72.11,183.91,272.53,333
Distance to Land (km),0,1,19,362,563
 

Map data (HSPEC) for predicted occurrences (n = 1082): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Merluccius,australis,-33.25,166.75,3316:236:2,0.16
Merluccius,australis,-33.75,167.75,3316:237:4,0.03
Merluccius,australis,-33.75,168.25,3316:238:3,0.03
Merluccius,australis,-34.25,167.75,3316:247:2,0.10
Merluccius,australis,-34.75,168.75,3316:248:4,0.04
Merluccius,australis,-34.75,169.25,3316:249:3,0.16
Merluccius,australis,-35.25,165.25,3316:455:1,0.03
Merluccius,australis,-35.25,165.75,3316:455:2,0.08
Merluccius,australis,-35.75,165.25,3316:455:3,0.08
Merluccius,australis,-35.75,165.75,3316:455:4,0.10
Merluccius,australis,-35.25,166.25,3316:456:1,0.01
Merluccius,australis,-35.75,166.25,3316:456:3,0.04
Merluccius,australis,-35.25,169.25,3316:459:1,0.10
Merluccius,australis,-35.25,169.75,3316:459:2,0.13
Merluccius,australis,-36.25,165.25,3316:465:1,0.06
Merluccius,australis,-36.25,165.75,3316:465:2,0.01
Merluccius,australis,-37.25,166.75,3316:476:2,0.03
Merluccius,australis,-37.75,166.75,3316:476:4,0.02
Merluccius,australis,-37.25,167.25,3316:477:1,0.06
Merluccius,australis,-37.25,167.75,3316:477:2,0.15
Merluccius,australis,-37.75,167.25,3316:477:3,0.18
Merluccius,australis,-37.25,168.25,3316:478:1,0.19
Merluccius,australis,-37.25,168.75,3316:478:2,0.14
Merluccius,australis,-37.25,169.25,3316:479:1,0.03
Merluccius,australis,-38.25,167.25,3316:487:1,0.12
Merluccius,australis,-39.25,167.25,3316:497:1,0.16
Merluccius,australis,-39.75,167.25,3316:497:3,0.10
Merluccius,australis,-33.75,170.75,3317:130:4,0.17
Merluccius,australis,-33.25,172.25,3317:132:1,0.07
Merluccius,australis,-33.75,174.25,3317:134:3,0.02
Merluccius,australis,-34.25,174.75,3317:144:2,0.01
Merluccius,australis,-34.75,179.75,3317:249:4,0.18
Merluccius,australis,-36.25,172.75,3317:362:2,0.06
Merluccius,australis,-36.75,174.75,3317:364:4,0.04
Merluccius,australis,-37.75,170.25,3317:370:3,0.10
Merluccius,australis,-37.25,172.25,3317:372:1,0.04
Merluccius,australis,-37.75,172.25,3317:372:3,0.04
Merluccius,australis,-37.25,173.25,3317:373:1,0.19
Merluccius,australis,-35.75,176.75,3317:456:4,0.19
Merluccius,australis,-35.25,179.25,3317:459:1,0.08
Merluccius,australis,-36.75,175.25,3317:465:3,0.10
Merluccius,australis,-36.75,176.75,3317:466:4,0.04
Merluccius,australis,-36.25,178.25,3317:468:1,0.03
Merluccius,australis,-37.75,176.25,3317:476:3,0.19
Merluccius,australis,-39.25,176.75,3317:496:2,0.11
Merluccius,australis,-40.25,167.75,3416:207:2,0.14
Merluccius,australis,-40.75,168.25,3416:208:3,0.18
Merluccius,australis,-41.25,168.25,3416:218:1,0.14
Merluccius,australis,-41.25,168.75,3416:218:2,0.15
Merluccius,australis,-41.75,168.75,3416:218:4,0.10
Merluccius,australis,-41.75,169.25,3416:219:3,0.12
Merluccius,australis,-42.75,168.75,3416:228:4,0.04
Merluccius,australis,-42.25,169.25,3416:229:1,0.01
Merluccius,australis,-46.75,165.25,3416:465:3,0.09
Merluccius,australis,-41.25,173.75,3417:113:2,0.19
Merluccius,australis,-42.75,171.25,3417:121:3,0.14
Merluccius,australis,-40.25,177.75,3417:207:2,0.15
Merluccius,australis,-44.75,176.75,3417:246:4,0.09
Merluccius,australis,-45.25,172.25,3417:352:1,0.19
Merluccius,australis,-45.25,174.75,3417:354:2,0.04
Merluccius,australis,-47.75,170.25,3417:370:3,0.17
Merluccius,australis,-48.25,170.75,3417:380:2,0.09
