Mapping parameters for Chaenocephalus aceratus (Blackfin icefish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  48 ,
Bounding Box (NSWE): ,-53,-65,-67,4

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,99,342,770
Temperature (°C),1,-1.5,-1,1.75,4.79
Salinity (psu),1,33.13,33.63,33.99,34.49
Primary Production (mgC·m-3·day-1) ,1,0.98,1.98,8.14,10.91
Sea Ice Concentration (0-1 fraction),1,-0.89,0,0.26,0.47
Dissolved Bottom Oxygen (mmol·m-3),0,183.24,221.12,327.73,359.28
Distance to Land (km),0,0,11,127,455
 

Map data (HSPEC) for predicted occurrences (n = 288): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Chaenocephalus,aceratus,-54.75,2.75,3500:142:4,0.19
Chaenocephalus,aceratus,-53.75,-5.25,5500:235:3,0.04
Chaenocephalus,aceratus,-53.75,-5.75,5500:235:4,0.12
Chaenocephalus,aceratus,-58.75,-25.25,5502:485:3,0.18
Chaenocephalus,aceratus,-53.25,-36.75,5503:236:2,0.09
Chaenocephalus,aceratus,-56.25,-36.75,5503:466:2,0.11
Chaenocephalus,aceratus,-53.25,-49.75,5504:239:2,0.05
Chaenocephalus,aceratus,-60.25,-27.25,5602:207:1,0.04
Chaenocephalus,aceratus,-60.25,-28.25,5602:208:1,0.03
Chaenocephalus,aceratus,-61.25,-29.25,5602:219:1,0.03
Chaenocephalus,aceratus,-60.25,-32.75,5603:102:2,0.08
Chaenocephalus,aceratus,-60.25,-33.25,5603:103:1,0.01
Chaenocephalus,aceratus,-61.25,-34.75,5603:114:2,0.01
Chaenocephalus,aceratus,-60.75,-37.75,5603:207:4,0.09
Chaenocephalus,aceratus,-61.75,-35.25,5603:215:3,0.02
Chaenocephalus,aceratus,-61.75,-35.75,5603:215:4,0.01
Chaenocephalus,aceratus,-61.75,-36.25,5603:216:3,0.02
Chaenocephalus,aceratus,-61.75,-36.75,5603:216:4,0.02
Chaenocephalus,aceratus,-61.25,-41.25,5604:111:1,0.03
Chaenocephalus,aceratus,-61.75,-41.75,5604:111:4,0.08
Chaenocephalus,aceratus,-61.75,-42.25,5604:112:3,0.10
Chaenocephalus,aceratus,-61.75,-42.75,5604:112:4,0.07
Chaenocephalus,aceratus,-61.75,-43.25,5604:113:3,0.10
Chaenocephalus,aceratus,-61.75,-43.75,5604:113:4,0.13
Chaenocephalus,aceratus,-62.25,-44.25,5604:124:1,0.05
Chaenocephalus,aceratus,-62.25,-44.75,5604:124:2,0.10
Chaenocephalus,aceratus,-60.75,-48.75,5604:208:4,0.13
Chaenocephalus,aceratus,-60.25,-49.75,5604:209:2,0.10
Chaenocephalus,aceratus,-61.75,-47.25,5604:217:3,0.11
Chaenocephalus,aceratus,-62.25,-45.25,5604:225:1,0.12
Chaenocephalus,aceratus,-62.25,-45.75,5604:225:2,0.12
Chaenocephalus,aceratus,-62.25,-46.25,5604:226:1,0.06
Chaenocephalus,aceratus,-62.75,-52.75,5605:122:4,0.01
Chaenocephalus,aceratus,-62.75,-53.25,5605:123:3,0.04
Chaenocephalus,aceratus,-62.75,-53.75,5605:123:4,0.06
Chaenocephalus,aceratus,-62.75,-54.25,5605:124:3,0.09
Chaenocephalus,aceratus,-62.75,-54.75,5605:124:4,0.13
Chaenocephalus,aceratus,-62.75,-55.25,5605:225:3,0.17
Chaenocephalus,aceratus,-63.25,-55.25,5605:235:1,0.07
Chaenocephalus,aceratus,-63.25,-55.75,5605:235:2,0.07
Chaenocephalus,aceratus,-63.25,-56.25,5605:236:1,0.08
Chaenocephalus,aceratus,-63.25,-56.75,5605:236:2,0.08
Chaenocephalus,aceratus,-63.25,-57.25,5605:237:1,0.09
Chaenocephalus,aceratus,-63.25,-57.75,5605:237:2,0.11
Chaenocephalus,aceratus,-63.75,-58.75,5605:238:4,0.04
Chaenocephalus,aceratus,-64.25,-59.75,5605:249:2,0.01
Chaenocephalus,aceratus,-62.75,-60.75,5606:120:4,0.13
Chaenocephalus,aceratus,-62.75,-63.75,5606:123:4,0.18
Chaenocephalus,aceratus,-63.75,-60.75,5606:130:4,0.08
Chaenocephalus,aceratus,-64.75,-64.25,5606:144:3,0.07
Chaenocephalus,aceratus,-64.75,-64.75,5606:144:4,0.14
Chaenocephalus,aceratus,-64.75,-63.25,5606:143:3,0.04
Chaenocephalus,aceratus,-64.75,-63.75,5606:143:4,0.15
Chaenocephalus,aceratus,-55.75,-28.25,5502:458:3,0.33
Chaenocephalus,aceratus,-59.75,-27.75,5502:497:4,0.32
Chaenocephalus,aceratus,-53.25,-43.25,5504:133:1,0.34
Chaenocephalus,aceratus,-60.25,-27.75,5602:207:2,0.20
Chaenocephalus,aceratus,-60.25,-31.75,5603:101:2,0.33
Chaenocephalus,aceratus,-60.25,-32.25,5603:102:1,0.34
Chaenocephalus,aceratus,-60.75,-34.75,5603:104:4,0.30
Chaenocephalus,aceratus,-60.25,-35.75,5603:205:2,0.30
Chaenocephalus,aceratus,-60.75,-36.25,5603:206:3,0.22
Chaenocephalus,aceratus,-60.75,-37.25,5603:207:3,0.20
Chaenocephalus,aceratus,-60.75,-41.25,5604:101:3,0.27
Chaenocephalus,aceratus,-61.25,-41.75,5604:111:2,0.23
Chaenocephalus,aceratus,-61.25,-42.25,5604:112:1,0.26
Chaenocephalus,aceratus,-61.25,-42.75,5604:112:2,0.29
Chaenocephalus,aceratus,-61.25,-43.25,5604:113:1,0.32
Chaenocephalus,aceratus,-61.25,-43.75,5604:113:2,0.37
Chaenocephalus,aceratus,-61.75,-44.25,5604:114:3,0.21
Chaenocephalus,aceratus,-61.75,-44.75,5604:114:4,0.28
Chaenocephalus,aceratus,-61.75,-45.25,5604:215:3,0.34
Chaenocephalus,aceratus,-61.75,-45.75,5604:215:4,0.38
Chaenocephalus,aceratus,-61.75,-46.75,5604:216:4,0.36
Chaenocephalus,aceratus,-61.25,-47.25,5604:217:1,0.35
Chaenocephalus,aceratus,-60.25,-52.75,5605:102:2,0.25
Chaenocephalus,aceratus,-62.75,-55.75,5605:225:4,0.24
Chaenocephalus,aceratus,-62.75,-56.25,5605:226:3,0.37
Chaenocephalus,aceratus,-63.25,-58.25,5605:238:1,0.29
Chaenocephalus,aceratus,-64.25,-63.25,5606:143:1,0.30
Chaenocephalus,aceratus,-64.25,-64.25,5606:144:1,0.39
Chaenocephalus,aceratus,-64.75,-65.25,5606:245:3,0.33
Chaenocephalus,aceratus,-54.75,0.25,3500:140:3,0.49
Chaenocephalus,aceratus,-55.75,-27.75,5502:457:4,0.47
Chaenocephalus,aceratus,-59.75,-28.25,5502:498:3,0.41
Chaenocephalus,aceratus,-59.75,-32.25,5503:392:3,0.50
Chaenocephalus,aceratus,-59.75,-32.75,5503:392:4,0.44
Chaenocephalus,aceratus,-53.75,-42.75,5504:132:4,0.51
Chaenocephalus,aceratus,-60.25,-34.75,5603:104:2,0.57
Chaenocephalus,aceratus,-60.25,-44.25,5604:104:1,0.47
Chaenocephalus,aceratus,-61.25,-44.25,5604:114:1,0.45
Chaenocephalus,aceratus,-61.25,-44.75,5604:114:2,0.57
Chaenocephalus,aceratus,-61.75,-46.25,5604:216:3,0.40
Chaenocephalus,aceratus,-61.25,-50.25,5605:110:1,0.59
Chaenocephalus,aceratus,-61.75,-52.25,5605:112:3,0.59
Chaenocephalus,aceratus,-61.25,-53.25,5605:113:1,0.55
Chaenocephalus,aceratus,-61.75,-54.75,5605:114:4,0.48
Chaenocephalus,aceratus,-62.25,-53.75,5605:123:2,0.41
Chaenocephalus,aceratus,-61.25,-58.25,5605:218:1,0.47
Chaenocephalus,aceratus,-62.75,-56.75,5605:226:4,0.57
Chaenocephalus,aceratus,-64.25,-64.75,5606:144:2,0.46
Chaenocephalus,aceratus,-64.25,-63.75,5606:143:2,0.41
Chaenocephalus,aceratus,-64.25,-65.25,5606:245:1,0.45
Chaenocephalus,aceratus,-59.25,-26.25,5502:496:1,0.70
Chaenocephalus,aceratus,-59.25,-26.75,5502:496:2,0.72
Chaenocephalus,aceratus,-59.25,-27.25,5502:497:1,0.74
Chaenocephalus,aceratus,-54.25,-39.75,5503:249:2,0.68
Chaenocephalus,aceratus,-53.75,-40.25,5504:130:3,0.67
Chaenocephalus,aceratus,-53.25,-41.25,5504:131:1,0.75
Chaenocephalus,aceratus,-60.25,-35.25,5603:205:1,0.68
Chaenocephalus,aceratus,-60.75,-42.25,5604:102:3,0.67
Chaenocephalus,aceratus,-60.25,-44.75,5604:104:2,0.67
Chaenocephalus,aceratus,-61.25,-45.25,5604:215:1,0.68
Chaenocephalus,aceratus,-61.25,-45.75,5604:215:2,0.76
Chaenocephalus,aceratus,-61.25,-46.25,5604:216:1,0.79
Chaenocephalus,aceratus,-61.25,-46.75,5604:216:2,0.78
