Mapping parameters for Netuma thalassina (Giant catfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  81 ,
Bounding Box (NSWE): ,34,-34,32,154

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,30,99,195
Temperature (°C),1,20.37,25.5,28.92,33.12
Salinity (psu),1,20.55,31.54,35.52,38.72
Primary Production (mgC·m-3·day-1) ,1,1.99,3.05,19.76,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,165.89,209.97,248.38
Distance to Land (km),0,0,15,248,413
 

Map data (HSPEC) for predicted occurrences (n = 4676): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Netuma,thalassina,-33.75,151.75,3315:131:4,0.13
Netuma,thalassina,-33.25,151.75,3315:131:2,0.07
Netuma,thalassina,-32.75,152.25,3315:122:3,0.14
Netuma,thalassina,-32.25,152.25,3315:122:1,0.18
Netuma,thalassina,-32.75,151.75,3315:121:4,0.11
Netuma,thalassina,-32.25,115.75,3311:225:2,0.05
Netuma,thalassina,-32.25,115.25,3311:225:1,0.10
Netuma,thalassina,-31.75,115.75,3311:215:4,0.09
Netuma,thalassina,-31.75,115.25,3311:215:3,0.15
Netuma,thalassina,-31.25,115.25,3311:215:1,0.11
Netuma,thalassina,-30.75,115.25,3311:205:3,0.10
Netuma,thalassina,-30.25,115.25,3311:205:1,0.09
Netuma,thalassina,-33.75,114.75,3311:134:4,0.01
Netuma,thalassina,-33.25,114.75,3311:134:2,0.05
Netuma,thalassina,-32.75,114.75,3311:124:4,0.13
Netuma,thalassina,-31.25,114.75,3311:114:2,0.12
Netuma,thalassina,-30.75,114.75,3311:104:4,0.09
Netuma,thalassina,-30.25,114.75,3311:104:2,0.06
Netuma,thalassina,-21.75,152.25,3215:112:3,0.19
Netuma,thalassina,-21.25,152.25,3215:112:1,0.15
Netuma,thalassina,-29.75,114.75,3211:394:4,0.03
Netuma,thalassina,-29.75,114.25,3211:394:3,0.04
Netuma,thalassina,-29.25,113.75,3211:393:2,0.01
Netuma,thalassina,-28.75,114.75,3211:384:4,0.05
Netuma,thalassina,-28.75,114.25,3211:384:3,0.07
Netuma,thalassina,-28.25,114.75,3211:384:2,0.15
Netuma,thalassina,-28.25,114.25,3211:384:1,0.01
Netuma,thalassina,-28.75,113.75,3211:383:4,0.06
Netuma,thalassina,-28.25,113.75,3211:383:2,0.12
Netuma,thalassina,-28.25,113.25,3211:383:1,0.01
Netuma,thalassina,-27.75,114.25,3211:374:3,0.16
Netuma,thalassina,-27.75,113.25,3211:373:3,0.01
Netuma,thalassina,-27.25,113.75,3211:373:2,0.01
Netuma,thalassina,-27.25,113.25,3211:373:1,0.04
Netuma,thalassina,-26.75,113.25,3211:363:3,0.04
Netuma,thalassina,-26.75,112.75,3211:362:4,0.03
Netuma,thalassina,-26.25,112.75,3211:362:2,0.16
Netuma,thalassina,-25.75,112.25,3211:352:3,0.06
Netuma,thalassina,-25.25,112.25,3211:352:1,0.07
Netuma,thalassina,-20.25,119.75,3211:209:2,0.10
Netuma,thalassina,-20.25,119.25,3211:209:1,0.05
Netuma,thalassina,-24.75,112.25,3211:142:3,0.04
Netuma,thalassina,-22.25,47.75,3204:227:2,0.05
Netuma,thalassina,-20.25,34.75,3203:104:2,0.12
Netuma,thalassina,-19.25,150.25,3115:390:1,0.13
Netuma,thalassina,-17.75,147.25,3114:477:3,0.07
Netuma,thalassina,-14.75,144.75,3114:144:4,0.05
Netuma,thalassina,-13.25,144.25,3114:134:1,0.01
Netuma,thalassina,-19.75,121.25,3112:391:3,0.10
Netuma,thalassina,-19.25,121.75,3112:391:2,0.05
Netuma,thalassina,-15.75,120.75,3112:350:4,0.02
Netuma,thalassina,-14.25,129.75,3112:249:2,0.15
Netuma,thalassina,-17.25,119.25,3111:479:1,0.03
Netuma,thalassina,-16.75,119.75,3111:469:4,0.11
Netuma,thalassina,-14.25,60.75,3106:140:2,0.06
Netuma,thalassina,-12.25,61.25,3106:121:1,0.07
Netuma,thalassina,-11.75,62.25,3106:112:3,0.11
Netuma,thalassina,-11.75,60.75,3106:110:4,0.09
Netuma,thalassina,-17.25,59.25,3105:479:1,0.18
Netuma,thalassina,-16.25,59.75,3105:469:2,0.01
Netuma,thalassina,-15.25,50.75,3105:350:2,0.18
Netuma,thalassina,-17.75,43.25,3104:373:3,0.12
Netuma,thalassina,-19.75,36.75,3103:496:4,0.12
Netuma,thalassina,-9.25,145.25,3014:495:1,0.11
Netuma,thalassina,-9.75,141.75,3014:391:4,0.10
Netuma,thalassina,-1.25,143.75,3014:113:2,0.18
Netuma,thalassina,-7.75,138.25,3013:478:3,0.05
Netuma,thalassina,-1.75,132.25,3013:112:3,0.04
Netuma,thalassina,-3.25,118.25,3011:238:1,0.14
Netuma,thalassina,-2.25,118.75,3011:228:2,0.06
Netuma,thalassina,-3.25,114.25,3011:134:1,0.06
Netuma,thalassina,-4.75,102.25,3010:142:3,0.06
Netuma,thalassina,33.75,140.25,1314:130:3,0.10
Netuma,thalassina,33.75,136.25,1313:236:3,0.19
Netuma,thalassina,32.75,139.75,1313:229:4,0.09
Netuma,thalassina,33.75,133.75,1313:133:4,0.17
Netuma,thalassina,33.75,133.25,1313:133:3,0.10
Netuma,thalassina,32.75,130.75,1313:120:4,0.12
Netuma,thalassina,32.75,130.25,1313:120:3,0.07
Netuma,thalassina,32.25,130.25,1313:120:1,0.14
Netuma,thalassina,33.75,128.75,1312:238:4,0.05
Netuma,thalassina,33.75,128.25,1312:238:3,0.05
Netuma,thalassina,33.25,128.75,1312:238:2,0.04
Netuma,thalassina,33.25,128.25,1312:238:1,0.11
Netuma,thalassina,33.25,127.75,1312:237:2,0.16
Netuma,thalassina,33.25,127.25,1312:237:1,0.12
Netuma,thalassina,33.25,126.75,1312:236:2,0.01
Netuma,thalassina,32.75,129.75,1312:229:4,0.09
Netuma,thalassina,32.75,129.25,1312:229:3,0.14
Netuma,thalassina,32.25,129.25,1312:229:1,0.13
Netuma,thalassina,32.75,128.75,1312:228:4,0.18
Netuma,thalassina,32.75,128.25,1312:228:3,0.08
Netuma,thalassina,32.75,127.75,1312:227:4,0.16
Netuma,thalassina,32.75,126.75,1312:226:4,0.14
Netuma,thalassina,32.75,126.25,1312:226:3,0.02
Netuma,thalassina,32.25,126.75,1312:226:2,0.16
Netuma,thalassina,32.25,126.25,1312:226:1,0.01
Netuma,thalassina,31.75,128.75,1312:218:4,0.16
Netuma,thalassina,31.75,126.75,1312:216:4,0.16
Netuma,thalassina,31.25,126.75,1312:216:2,0.16
Netuma,thalassina,31.25,126.25,1312:216:1,0.01
Netuma,thalassina,30.75,128.25,1312:208:3,0.10
Netuma,thalassina,30.75,126.25,1312:206:3,0.05
Netuma,thalassina,30.25,126.25,1312:206:1,0.16
Netuma,thalassina,30.25,125.75,1312:205:2,0.06
Netuma,thalassina,30.25,125.25,1312:205:1,0.01
Netuma,thalassina,30.25,123.75,1312:103:2,0.01
Netuma,thalassina,26.25,142.25,1214:362:1,0.14
Netuma,thalassina,29.75,125.25,1212:495:3,0.15
Netuma,thalassina,28.75,127.25,1212:487:3,0.16
Netuma,thalassina,29.75,124.75,1212:394:4,0.12
Netuma,thalassina,29.75,124.25,1212:394:3,0.11
Netuma,thalassina,29.75,123.75,1212:393:4,0.11
Netuma,thalassina,29.75,123.25,1212:393:3,0.06
Netuma,thalassina,29.25,123.25,1212:393:1,0.17
Netuma,thalassina,29.25,122.75,1212:392:2,0.05
Netuma,thalassina,28.25,121.75,1212:381:2,0.02
Netuma,thalassina,28.25,121.25,1212:381:1,0.01
Netuma,thalassina,27.75,121.25,1212:371:3,0.06
Netuma,thalassina,27.75,120.75,1212:370:4,0.06
