Mapping parameters for Myripristis pralinia (Scarlet soldierfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,35,-29,32,-133

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,8,12,30,50
Temperature (°C),1,24.15,25.46,29.08,33.28
Salinity (psu),1,32.45,34.06,35.49,35.97
Primary Production,1,154,203,696,1926
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,18,179,1183
 

Map data (HSPEC) for predicted occurrences (n = 3713): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Myripristis,pralinia,7.75,76.75,1007:476:4,0.17,0.4,1,1,0.42764227642276,1,1
Myripristis,pralinia,8.25,76.75,1007:486:2,0.08,1,1,1,0.082926829268293,1,1
Myripristis,pralinia,8.75,76.25,1007:486:3,0.17,1,1,1,0.17154471544715,1,1
Myripristis,pralinia,8.25,77.75,1007:487:2,0.03,1,1,1,0.029268292682927,1,1
Myripristis,pralinia,8.75,78.25,1007:488:3,0.16,1,1,1,0.16341463414634,1,1
Myripristis,pralinia,9.25,76.25,1007:496:1,0.19,1,1,0.90683229813664,0.20569105691057,1,1
Myripristis,pralinia,0.25,99.25,1009:209:1,0.19,1,0.9452380952381,0.73291925465839,0.28048780487805,1,1
Myripristis,pralinia,5.75,94.75,1009:354:4,0.10,0.15,1,0.66459627329193,0.97235772357724,1,1
Myripristis,pralinia,5.25,96.25,1009:456:1,0.09,1,0.99523809523809,0.086956521739131,1,1,1
Myripristis,pralinia,5.25,96.75,1009:456:2,0.08,1,0.99523809523809,0.086956521739131,0.97967479674797,1,1
Myripristis,pralinia,8.25,98.25,1009:488:1,0.19,1,1,0.22360248447205,0.86260162601626,1,1
