Mapping parameters for Parapercis colias (New Zealand blue cod)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  81 ,
Bounding Box (NSWE): ,-34,-52,163,-175

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,52,62,101,150
Temperature (°C),1,6.86,11.04,17.39,20.91
Salinity (psu),1,33.53,34.41,35.46,36.14
Primary Production (mgC·m-3·day-1) ,1,2.93,6.83,36.09,66.57
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,151.09,206.36,279.8,342.9
Distance to Land (km),0,0,8,161,374
 

Map data (HSPEC) for predicted occurrences (n = 244): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Parapercis,colias,-34.25,171.75,3317:141:2,0.19
Parapercis,colias,-38.25,172.75,3317:382:2,0.19
Parapercis,colias,-36.75,175.25,3317:465:3,0.14
Parapercis,colias,-36.25,176.25,3317:466:1,0.19
Parapercis,colias,-37.25,177.75,3317:477:2,0.09
Parapercis,colias,-49.75,164.25,3416:394:3,0.06
Parapercis,colias,-46.75,165.75,3416:465:4,0.11
Parapercis,colias,-46.75,166.25,3416:466:3,0.11
Parapercis,colias,-49.75,166.25,3416:496:3,0.15
Parapercis,colias,-49.25,171.75,3417:391:2,0.19
Parapercis,colias,-49.25,172.25,3417:392:1,0.15
Parapercis,colias,-47.75,178.75,3417:478:4,0.12
Parapercis,colias,-47.75,179.75,3417:479:4,0.07
Parapercis,colias,-48.25,179.25,3417:489:1,0.18
Parapercis,colias,-49.75,178.75,3417:498:4,0.06
Parapercis,colias,-50.25,165.75,3516:205:2,0.13
Parapercis,colias,-50.25,167.75,3516:207:2,0.12
Parapercis,colias,-50.75,167.25,3516:207:3,0.17
Parapercis,colias,-51.25,165.25,3516:215:1,0.14
Parapercis,colias,-51.25,165.75,3516:215:2,0.04
Parapercis,colias,-49.25,164.25,3416:394:1,0.24
Parapercis,colias,-46.25,165.75,3416:465:2,0.20
Parapercis,colias,-46.75,168.25,3416:468:3,0.32
Parapercis,colias,-47.25,169.75,3416:479:2,0.20
Parapercis,colias,-48.75,167.25,3416:487:3,0.36
Parapercis,colias,-49.75,166.75,3416:496:4,0.34
Parapercis,colias,-49.75,167.25,3416:497:3,0.22
Parapercis,colias,-49.75,167.75,3416:497:4,0.21
Parapercis,colias,-41.25,171.25,3417:111:1,0.39
Parapercis,colias,-42.75,171.25,3417:121:3,0.26
Parapercis,colias,-43.75,172.25,3417:132:3,0.38
Parapercis,colias,-43.75,174.25,3417:134:3,0.35
Parapercis,colias,-44.25,171.75,3417:141:2,0.27
Parapercis,colias,-43.75,175.25,3417:235:3,0.27
Parapercis,colias,-43.25,176.75,3417:236:2,0.24
Parapercis,colias,-44.25,175.75,3417:245:2,0.31
Parapercis,colias,-47.25,179.25,3417:479:1,0.29
Parapercis,colias,-47.75,179.25,3417:479:3,0.25
Parapercis,colias,-50.75,165.75,3516:205:4,0.39
Parapercis,colias,-50.25,166.25,3516:206:1,0.30
Parapercis,colias,-50.75,166.75,3516:206:4,0.37
Parapercis,colias,-50.25,167.25,3516:207:1,0.30
Parapercis,colias,-47.75,-179.75,5417:479:4,0.27
Parapercis,colias,-38.75,174.75,3317:384:4,0.40
Parapercis,colias,-39.75,174.75,3317:394:4,0.50
Parapercis,colias,-37.75,176.25,3317:476:3,0.50
Parapercis,colias,-37.25,177.25,3317:477:1,0.55
Parapercis,colias,-37.25,178.75,3317:478:2,0.57
Parapercis,colias,-48.75,166.75,3416:486:4,0.49
Parapercis,colias,-48.75,167.75,3416:487:4,0.54
Parapercis,colias,-41.25,173.75,3417:113:2,0.40
Parapercis,colias,-44.25,171.25,3417:141:1,0.54
Parapercis,colias,-44.75,171.25,3417:141:3,0.56
Parapercis,colias,-44.75,172.75,3417:142:4,0.51
Parapercis,colias,-50.25,166.75,3516:206:2,0.42
Parapercis,colias,-50.75,166.25,3516:206:3,0.55
Parapercis,colias,-44.25,-175.25,5417:245:1,0.45
Parapercis,colias,-34.75,172.25,3317:142:3,0.60
Parapercis,colias,-34.25,173.25,3317:143:1,0.64
Parapercis,colias,-34.75,173.75,3317:143:4,0.71
Parapercis,colias,-34.75,174.25,3317:144:3,0.60
Parapercis,colias,-35.25,172.75,3317:352:2,0.75
Parapercis,colias,-35.75,173.25,3317:353:3,0.72
Parapercis,colias,-35.25,174.25,3317:354:1,0.79
Parapercis,colias,-35.25,174.75,3317:354:2,0.67
Parapercis,colias,-36.25,173.75,3317:363:2,0.74
Parapercis,colias,-36.75,173.75,3317:363:4,0.63
Parapercis,colias,-36.75,174.25,3317:364:3,0.76
Parapercis,colias,-37.25,173.75,3317:373:2,0.68
Parapercis,colias,-39.25,174.25,3317:394:1,0.60
Parapercis,colias,-35.75,175.25,3317:455:3,0.73
Parapercis,colias,-35.75,175.75,3317:455:4,0.64
Parapercis,colias,-36.75,176.25,3317:466:3,0.73
Parapercis,colias,-37.25,176.75,3317:476:2,0.63
Parapercis,colias,-37.25,178.25,3317:478:1,0.77
Parapercis,colias,-39.75,177.75,3317:497:4,0.69
Parapercis,colias,-47.75,166.25,3416:476:3,0.72
Parapercis,colias,-47.75,166.75,3416:476:4,0.61
Parapercis,colias,-48.25,166.25,3416:486:1,0.67
Parapercis,colias,-48.75,166.25,3416:486:3,0.71
Parapercis,colias,-42.25,171.25,3417:121:1,0.67
Parapercis,colias,-42.75,173.25,3417:123:3,0.72
Parapercis,colias,-43.75,172.75,3417:132:4,0.65
Parapercis,colias,-43.25,173.25,3417:133:1,0.76
Parapercis,colias,-46.75,170.25,3417:360:3,0.74
Parapercis,colias,-34.25,172.25,3317:142:1,0.81
Parapercis,colias,-34.25,172.75,3317:142:2,0.88
Parapercis,colias,-34.75,172.75,3317:142:4,0.84
Parapercis,colias,-34.75,173.25,3317:143:3,0.85
Parapercis,colias,-35.25,173.25,3317:353:1,0.92
Parapercis,colias,-35.75,173.75,3317:353:4,0.96
Parapercis,colias,-35.75,174.75,3317:354:4,0.81
Parapercis,colias,-36.25,174.25,3317:364:1,1.00
Parapercis,colias,-36.25,174.75,3317:364:2,0.93
Parapercis,colias,-37.25,174.25,3317:374:1,0.98
Parapercis,colias,-37.25,174.75,3317:374:2,1.00
Parapercis,colias,-37.75,174.25,3317:374:3,1.00
Parapercis,colias,-37.75,174.75,3317:374:4,1.00
Parapercis,colias,-38.75,172.75,3317:382:4,0.98
Parapercis,colias,-38.25,173.25,3317:383:1,0.93
Parapercis,colias,-38.25,173.75,3317:383:2,1.00
Parapercis,colias,-38.75,173.25,3317:383:3,1.00
Parapercis,colias,-38.75,173.75,3317:383:4,1.00
Parapercis,colias,-38.25,174.25,3317:384:1,1.00
Parapercis,colias,-38.25,174.75,3317:384:2,1.00
Parapercis,colias,-38.75,174.25,3317:384:3,1.00
Parapercis,colias,-39.25,172.75,3317:392:2,1.00
Parapercis,colias,-39.75,172.75,3317:392:4,1.00
Parapercis,colias,-39.25,173.25,3317:393:1,1.00
Parapercis,colias,-39.25,173.75,3317:393:2,1.00
Parapercis,colias,-39.75,173.25,3317:393:3,1.00
Parapercis,colias,-39.75,173.75,3317:393:4,1.00
Parapercis,colias,-39.75,174.25,3317:394:3,1.00
Parapercis,colias,-36.25,175.25,3317:465:1,0.89
Parapercis,colias,-36.25,175.75,3317:465:2,0.80
Parapercis,colias,-36.75,175.75,3317:465:4,0.93
Parapercis,colias,-37.25,175.25,3317:475:1,1.00
Parapercis,colias,-37.25,175.75,3317:475:2,1.00
Parapercis,colias,-37.25,176.25,3317:476:1,0.95
Parapercis,colias,-37.75,176.75,3317:476:4,1.00
Parapercis,colias,-37.75,177.25,3317:477:3,0.97
Parapercis,colias,-37.75,177.75,3317:477:4,0.93
Parapercis,colias,-37.75,178.25,3317:478:3,0.92
Parapercis,colias,-37.75,178.75,3317:478:4,0.93
Parapercis,colias,-38.75,177.75,3317:487:4,1.00
Parapercis,colias,-38.25,178.25,3317:488:1,0.95
Parapercis,colias,-38.25,178.75,3317:488:2,0.93
Parapercis,colias,-38.75,178.25,3317:488:3,0.96
Parapercis,colias,-38.75,178.75,3317:488:4,0.86
Parapercis,colias,-39.75,176.75,3317:496:4,1.00
Parapercis,colias,-39.25,177.25,3317:497:1,1.00
Parapercis,colias,-39.25,177.75,3317:497:2,1.00
Parapercis,colias,-39.75,177.25,3317:497:3,1.00
Parapercis,colias,-39.25,178.25,3317:498:1,0.97
Parapercis,colias,-43.75,168.25,3416:238:3,1.00
Parapercis,colias,-43.75,168.75,3416:238:4,1.00
Parapercis,colias,-43.25,169.25,3416:239:1,1.00
Parapercis,colias,-43.25,169.75,3416:239:2,1.00
Parapercis,colias,-43.75,169.25,3416:239:3,0.95
Parapercis,colias,-43.75,169.75,3416:239:4,0.95
Parapercis,colias,-44.25,167.75,3416:247:2,1.00
Parapercis,colias,-44.75,167.25,3416:247:3,1.00
Parapercis,colias,-44.75,167.75,3416:247:4,1.00
Parapercis,colias,-44.25,168.25,3416:248:1,1.00
Parapercis,colias,-45.25,166.75,3416:456:2,1.00
Parapercis,colias,-45.75,166.25,3416:456:3,1.00
Parapercis,colias,-45.75,166.75,3416:456:4,1.00
Parapercis,colias,-45.25,167.25,3416:457:1,1.00
Parapercis,colias,-46.25,166.25,3416:466:1,1.00
Parapercis,colias,-46.25,166.75,3416:466:2,1.00
Parapercis,colias,-46.75,166.75,3416:466:4,1.00
Parapercis,colias,-46.25,167.25,3416:467:1,1.00
Parapercis,colias,-46.25,167.75,3416:467:2,1.00
Parapercis,colias,-46.75,167.25,3416:467:3,1.00
Parapercis,colias,-46.75,167.75,3416:467:4,1.00
Parapercis,colias,-46.25,168.25,3416:468:1,0.97
Parapercis,colias,-46.75,168.75,3416:468:4,0.88
Parapercis,colias,-46.25,169.75,3416:469:2,1.00
Parapercis,colias,-46.75,169.25,3416:469:3,0.99
Parapercis,colias,-46.75,169.75,3416:469:4,1.00
Parapercis,colias,-47.25,167.25,3416:477:1,1.00
Parapercis,colias,-47.25,167.75,3416:477:2,1.00
Parapercis,colias,-47.75,167.25,3416:477:3,1.00
Parapercis,colias,-47.75,167.75,3416:477:4,1.00
Parapercis,colias,-47.25,168.25,3416:478:1,1.00
