Mapping parameters for Molva macrophthalma (Spanish ling)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,59,30,-32,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,30,200,1000,1000
Temperature (°C),1,5.39,13.3,20.97,27.93
Salinity (psu),1,33.66,35.24,38.15,39.21
Primary Production (mgC·m-3·day-1) ,1,-0.23,0.77,10.53,23.6
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,143.35,188.18,254.53,307.06
Distance to Land (km),0,8,15,250,446
 

Map data (HSPEC) for predicted occurrences (n = 1643): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Molva,macrophthalma,52.25,-10.25,7501:120:1,0.12
Molva,macrophthalma,58.25,-6.75,7500:486:2,0.14
Molva,macrophthalma,57.25,-6.25,7500:476:1,0.18
Molva,macrophthalma,57.75,-5.25,7500:475:3,0.13
Molva,macrophthalma,56.75,-6.25,7500:466:3,0.12
Molva,macrophthalma,56.25,-6.25,7500:466:1,0.18
Molva,macrophthalma,56.75,-5.25,7500:465:3,0.11
Molva,macrophthalma,56.25,-5.25,7500:465:1,0.18
Molva,macrophthalma,55.25,-8.25,7500:458:1,0.19
Molva,macrophthalma,55.25,-7.75,7500:457:2,0.06
Molva,macrophthalma,55.25,-7.25,7500:457:1,0.01
Molva,macrophthalma,55.75,-6.25,7500:456:3,0.18
Molva,macrophthalma,55.25,-6.75,7500:456:2,0.11
Molva,macrophthalma,55.75,-5.75,7500:455:4,0.08
Molva,macrophthalma,55.75,-5.25,7500:455:3,0.05
Molva,macrophthalma,58.75,-2.25,7500:382:3,0.18
Molva,macrophthalma,58.25,-2.75,7500:382:2,0.13
Molva,macrophthalma,57.75,-4.25,7500:374:3,0.16
Molva,macrophthalma,57.75,-3.75,7500:373:4,0.05
Molva,macrophthalma,57.75,-3.25,7500:373:3,0.11
Molva,macrophthalma,57.75,-2.75,7500:372:4,0.07
Molva,macrophthalma,57.75,-2.25,7500:372:3,0.16
Molva,macrophthalma,57.25,-1.75,7500:371:2,0.11
Molva,macrophthalma,57.25,-1.25,7500:371:1,0.18
Molva,macrophthalma,57.25,-0.75,7500:370:2,0.18
Molva,macrophthalma,56.75,-2.75,7500:362:4,0.01
Molva,macrophthalma,56.75,-2.25,7500:362:3,0.15
Molva,macrophthalma,56.25,-2.25,7500:362:1,0.05
Molva,macrophthalma,56.75,-1.75,7500:361:4,0.19
Molva,macrophthalma,56.25,-1.75,7500:361:2,0.16
Molva,macrophthalma,56.25,-1.25,7500:361:1,0.19
Molva,macrophthalma,56.75,-0.75,7500:360:4,0.14
Molva,macrophthalma,56.25,-0.75,7500:360:2,0.14
