Mapping parameters for Selar crumenophthalmus (Bigeye scad)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  34 |  41 |  47 |  51 |  57 |  61 |  71 |  77 |  87 ,
Bounding Box (NSWE): ,47,-24,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,10,170
Temperature (°C),1,0.67,22.84,28.56,32.76
Salinity (psu),1,22.85,32.7,38.5,39.9
Primary Production,1,56,296,1603,3830
Sea Ice Concentration,1,-0.99924538596992,0,0,0.31
Distance to Land (km),0,1,15,240,1650
 

Map data (HSPEC) for predicted occurrences (n = 9148): 
Selar,crumenophthalmus,37.25,133.25,1313:373:1,0.03,0.04375,0.73973838520523,1,1,1,1
Selar,crumenophthalmus,38.25,136.75,1313:486:2,0.08,0.11875,0.6829048263419,1,1,1,1
Selar,crumenophthalmus,39.25,138.75,1313:498:2,0.08,0.13125,0.64230942715381,1,1,1,1
Selar,crumenophthalmus,40.25,121.25,1412:101:1,0.18,0.88125,0.50789354984213,0.77360406091371,0.59676695105523,0.87096774193548,1
Selar,crumenophthalmus,44.75,137.25,1413:247:3,0.05,0.14375,0.3766350924673,1,1,0.9967365483871,1
Selar,crumenophthalmus,40.75,142.25,1414:102:3,0.17,0.30625,0.54578258908435,1,1,0.9961505483871,1
Selar,crumenophthalmus,43.75,140.75,1414:130:4,0.18,0.38125,0.48534055029319,1,1,0.96774193548387,1
Selar,crumenophthalmus,43.75,144.25,1414:134:3,0.19,1,0.30536761389265,0.98883248730964,1,0.64516129032258,1
Selar,crumenophthalmus,44.25,140.75,1414:140:2,0.16,0.36875,0.43978349120433,1,1,0.99861829032258,1
Selar,crumenophthalmus,44.75,140.75,1414:140:4,0.19,0.44375,0.43978349120433,1,1,0.9977634516129,1
Selar,crumenophthalmus,44.25,143.25,1414:143:1,0.15,1,0.25620207487596,0.95431472081218,1,0.61290322580645,1
Selar,crumenophthalmus,44.25,143.75,1414:143:2,0.14,1,0.25620207487596,0.98883248730964,1,0.54838709677419,1
Selar,crumenophthalmus,44.75,143.25,1414:143:3,0.15,1,0.25620207487596,0.95431472081218,1,0.61290322580645,1
Selar,crumenophthalmus,44.75,143.75,1414:143:4,0.09,0.56875,0.25620207487596,0.95431472081218,1,0.67741935483871,1
Selar,crumenophthalmus,44.25,144.25,1414:144:1,0.11,1,0.23680649526387,0.98883248730964,1,0.48387096774194,1
Selar,crumenophthalmus,44.25,144.75,1414:144:2,0.12,1,0.23680649526387,0.98883248730964,1,0.51612903225806,1
Selar,crumenophthalmus,44.75,144.25,1414:144:3,0.04,0.24375,0.23680649526387,0.98883248730964,1,0.67741935483871,1
Selar,crumenophthalmus,43.75,147.75,1414:237:4,0.01,0.03125,0.2850699142986,1,1,0.99789783870968,1
Selar,crumenophthalmus,44.25,145.25,1414:245:1,0.15,1,0.24312133513757,0.99796954314721,1,0.61290322580645,1
Selar,crumenophthalmus,44.25,145.75,1414:245:2,0.18,1,0.24312133513757,0.99796954314721,1,0.74193548387097,1
Selar,crumenophthalmus,44.25,146.25,1414:246:1,0.19,1,0.25078935498421,0.99796954314721,1,0.7741935483871,1
Selar,crumenophthalmus,44.75,146.25,1414:246:3,0.18,1,0.25078935498421,0.98883248730964,1,0.74193548387097,1
Selar,crumenophthalmus,44.25,147.75,1414:247:2,0.19,0.725,0.25710419485792,1,1,0.99538977419355,1
Selar,crumenophthalmus,44.75,148.25,1414:248:3,0.09,0.3625,0.25620207487596,1,1,0.98764248387097,1
Selar,crumenophthalmus,45.25,140.25,1414:350:1,0.05,0.13125,0.38791159224177,1,1,0.99937903225806,1
Selar,crumenophthalmus,45.25,142.75,1414:352:2,0.18,1,0.31258457374831,0.95431472081218,1,0.61290322580645,1
Selar,crumenophthalmus,45.25,143.25,1414:353:1,0.08,0.45,0.26747857465043,0.95431472081218,1,0.67741935483871,1
Selar,crumenophthalmus,45.25,143.75,1414:353:2,0.10,0.60625,0.26747857465043,0.95431472081218,1,0.64516129032258,1
Selar,crumenophthalmus,45.75,143.25,1414:353:3,0.18,1,0.26747857465043,0.95431472081218,1,0.70967741935484,1
Selar,crumenophthalmus,45.75,143.75,1414:353:4,0.16,1,0.26747857465043,0.95431472081218,1,0.61290322580645,1
Selar,crumenophthalmus,45.25,144.25,1414:354:1,0.01,0.04375,0.23455119530898,0.96954314720812,1,0.64516129032258,1
Selar,crumenophthalmus,46.25,142.25,1414:362:1,0.18,1,0.28416779431664,1,1,0.64516129032258,1
Selar,crumenophthalmus,46.25,142.75,1414:362:2,0.19,1,0.28416779431664,0.95431472081218,1,0.70967741935484,1
Selar,crumenophthalmus,46.75,142.75,1414:362:4,0.16,1,0.28416779431664,0.94517766497462,1,0.58064516129032,1
Selar,crumenophthalmus,46.25,143.25,1414:363:1,0.12,1,0.24943617501128,0.95431472081218,1,0.51612903225806,1
Selar,crumenophthalmus,46.25,143.75,1414:363:2,0.12,1,0.24943617501128,0.95329949238579,1,0.48387096774194,1
Selar,crumenophthalmus,46.75,143.25,1414:363:3,0.10,1,0.24943617501128,0.94517766497462,1,0.41935483870968,1
Selar,crumenophthalmus,46.75,143.75,1414:363:4,0.07,1,0.24943617501128,0.94517766497462,1,0.29032258064516,1
Selar,crumenophthalmus,45.25,147.25,1414:457:1,0.10,0.53125,0.23725755525485,0.99593908629442,1,0.7741935483871,1
Selar,crumenophthalmus,45.25,148.25,1414:458:1,0.17,1,0.23590437528191,0.99593908629442,1,0.70967741935484,1
Selar,crumenophthalmus,45.25,149.75,1414:459:2,0.05,0.21875,0.22643211547136,1,1,0.99136022580645,1
Selar,crumenophthalmus,46.25,149.75,1414:469:2,0.19,1,0.21335137573297,1,1,0.90322580645161,1
Selar,crumenophthalmus,46.75,151.75,1415:361:4,0.19,1,0.19124943617501,1,1,0.99660751612903,1
Selar,crumenophthalmus,46.75,152.25,1415:362:3,0.19,1,0.18673883626522,1,1,0.99588709677419,1
Selar,crumenophthalmus,-4.75,11.25,3001:141:3,0.18,0.7,1,0.88527918781726,0.28783116299955,1,1
Selar,crumenophthalmus,-4.75,11.75,3001:141:4,0.17,1,1,0.67918781725888,0.24741805118994,1,1
Selar,crumenophthalmus,-5.25,12.25,3001:352:1,0.08,1,1,0.67918781725888,0.12213740458015,1,1
Selar,crumenophthalmus,-5.75,12.75,3001:352:4,0.02,0.5,1,0.67918781725888,0.058823529411765,1,1
Selar,crumenophthalmus,-8.75,12.75,3001:382:4,0.03,0.0375,1,1,0.89851818590031,1,1
Selar,crumenophthalmus,-9.25,50.75,3005:390:2,0.15,0.15,1,1,1,1,1
Selar,crumenophthalmus,-0.75,99.75,3009:209:4,0.03,0.03125,0.82380952380952,1,1,1,1
Selar,crumenophthalmus,-0.75,108.75,3010:208:4,0.11,0.9625,0.89761904761905,1,0.13066906151774,1,1
Selar,crumenophthalmus,-8.25,109.75,3010:489:2,0.05,0.05,1,1,1,1,1
Selar,crumenophthalmus,-2.25,118.25,3011:228:1,0.08,0.0875,0.86190476190476,1,1,1,1
Selar,crumenophthalmus,-5.75,117.25,3011:457:3,0.13,0.1375,0.92619047619048,1,1,1,1
Selar,crumenophthalmus,-6.25,117.75,3011:467:2,0.05,0.05,0.96666666666667,1,1,1,1
Selar,crumenophthalmus,-9.25,128.75,3012:498:2,0.16,0.15625,0.99761904761905,1,1,1,1
Selar,crumenophthalmus,-3.25,131.75,3013:131:2,0.08,0.075,1,1,1,1,1
Selar,crumenophthalmus,-8.25,132.25,3013:382:1,0.15,0.15,1,1,1,1,1
Selar,crumenophthalmus,-9.75,130.25,3013:390:3,0.06,0.05625,1,1,1,1,1
Selar,crumenophthalmus,-6.25,137.75,3013:467:2,0.09,0.86875,1,1,0.10597215985631,1,1
Selar,crumenophthalmus,-1.75,146.25,3014:216:3,0.09,0.10625,0.81428571428571,1,1,1,1
Selar,crumenophthalmus,-5.25,155.25,3015:455:1,0.01,0.0125,0.80714285714286,1,0.97916666666667,1,1
Selar,crumenophthalmus,-18.25,37.75,3103:487:2,0.07,0.06875,1,1,1,1,1
Selar,crumenophthalmus,-16.75,43.25,3104:363:3,0.13,0.13125,1,1,1,1,1
Selar,crumenophthalmus,-17.25,58.75,3105:478:2,0.13,0.16875,1,1,0.78333333333333,1,1
Selar,crumenophthalmus,-10.75,61.25,3106:101:3,0.03,1,1,1,0.029166666666667,1,1
Selar,crumenophthalmus,-14.25,60.75,3106:140:2,0.10,1,1,1,0.095833333333333,1,1
Selar,crumenophthalmus,-14.75,60.75,3106:140:4,0.09,0.93125,1,1,0.1,1,1
Selar,crumenophthalmus,-17.75,119.75,3111:479:4,0.16,0.1625,1,1,1,1,1
Selar,crumenophthalmus,-18.75,117.25,3111:487:3,0.05,0.05,1,1,1,1,1
Selar,crumenophthalmus,-18.25,118.25,3111:488:1,0.09,0.09375,1,1,1,1,1
Selar,crumenophthalmus,-19.25,115.75,3111:495:2,0.11,0.1125,1,1,1,1,1
Selar,crumenophthalmus,-11.25,122.75,3112:112:2,0.08,0.08125,0.99285714285714,1,1,1,1
Selar,crumenophthalmus,-11.25,124.25,3112:114:1,0.01,0.00625,0.96666666666667,1,1,1,1
Selar,crumenophthalmus,-13.25,123.75,3112:133:2,0.17,0.16875,0.98333333333333,1,1,1,1
Selar,crumenophthalmus,-17.25,120.75,3112:370:2,0.17,0.175,1,1,1,1,1
Selar,crumenophthalmus,-14.25,136.25,3113:246:1,0.13,1,1,1,0.12916666666667,1,1
Selar,crumenophthalmus,-14.75,136.25,3113:246:3,0.12,0.9625,1,1,0.12083333333333,1,1
Selar,crumenophthalmus,-15.25,136.25,3113:456:1,0.12,1,1,1,0.125,1,1
Selar,crumenophthalmus,-17.75,147.25,3114:477:3,0.17,0.16875,1,1,1,1,1
Selar,crumenophthalmus,-19.25,148.25,3114:498:1,0.18,1,1,1,0.18333333333333,1,1
Selar,crumenophthalmus,-11.75,159.75,3115:219:4,0.03,0.03125,0.98571428571429,1,0.95416666666667,1,1
Selar,crumenophthalmus,-17.75,150.25,3115:370:3,0.03,0.025,1,1,1,1,1
Selar,crumenophthalmus,-19.25,151.25,3115:391:1,0.02,0.01875,1,1,1,1,1
Selar,crumenophthalmus,-19.25,158.75,3115:498:2,0.04,1,1,1,0.0375,1,1
Selar,crumenophthalmus,-19.75,158.75,3115:498:4,0.05,1,1,1,0.054166666666667,1,1
Selar,crumenophthalmus,-12.75,172.25,3117:122:3,0.13,0.2625,0.98333333333333,1,0.50416666666667,1,1
Selar,crumenophthalmus,-11.75,175.25,3117:215:3,0.15,0.3125,0.91190476190476,1,0.5375,1,1
Selar,crumenophthalmus,-22.25,13.25,3201:123:1,0.04,0.05625,0.70320252593595,1,0.91468343062416,1,1
Selar,crumenophthalmus,-22.75,13.75,3201:123:4,0.18,0.30625,0.70320252593595,1,0.82442748091603,1,1
Selar,crumenophthalmus,-22.75,14.25,3201:124:3,0.18,1,0.6680198466396,1,0.26717557251908,1,1
Selar,crumenophthalmus,-23.25,13.75,3201:133:2,0.14,0.25,0.69824086603518,1,0.82667265379434,1,1
Selar,crumenophthalmus,-23.75,13.75,3201:133:4,0.03,0.04375,0.69824086603518,1,0.97575213291423,1,1
Selar,crumenophthalmus,-23.75,14.25,3201:134:3,0.19,0.91875,0.66576454668471,1,0.3134261338123,1,1
Selar,crumenophthalmus,-20.25,149.25,3214:209:1,0.10,1,1,1,0.10416666666667,1,1
Selar,crumenophthalmus,-22.75,153.25,3215:123:3,0.16,0.1625,1,1,1,1,1
Selar,crumenophthalmus,-20.75,158.75,3215:208:4,0.14,1,1,1,0.1375,1,1
Selar,crumenophthalmus,-3.25,-37.25,5003:237:1,0.17,0.175,1,1,1,1,1
Selar,crumenophthalmus,-0.25,-47.75,5004:207:2,0.03,1,1,0.61725888324873,0.051189941625505,1,1
Selar,crumenophthalmus,-0.75,-47.75,5004:207:4,0.13,1,1,0.61725888324873,0.20835204310732,1,1
Selar,crumenophthalmus,-8.25,-80.25,5008:380:1,0.18,0.2,0.91971132160577,1,1,1,1
Selar,crumenophthalmus,-8.25,-139.75,5013:489:2,0.10,0.1,1,1,1,1,1
Selar,crumenophthalmus,-9.25,-138.75,5013:498:2,0.07,0.06875,1,1,1,1,1
Selar,crumenophthalmus,-8.75,-158.25,5015:488:3,0.11,0.13125,0.89761904761905,1,0.92083333333333,1,1
Selar,crumenophthalmus,-9.75,-161.25,5016:391:3,0.14,0.20625,0.88095238095238,1,0.75416666666667,1,1
Selar,crumenophthalmus,-4.75,-172.25,5017:142:3,0.19,0.26875,0.88571428571429,1,0.8125,1,1
Selar,crumenophthalmus,-16.25,-5.75,5100:465:2,0.14,0.16875,0.98060442038791,1,0.82083333333333,1,1
Selar,crumenophthalmus,-12.25,-77.75,5107:227:2,0.08,0.0875,0.85926928281461,1,1,1,1
Selar,crumenophthalmus,-12.75,-77.25,5107:227:3,0.08,0.09375,0.85926928281461,1,1,1,1
Selar,crumenophthalmus,-13.75,-76.75,5107:236:4,0.16,0.24375,0.83671628326567,1,0.80781320161652,1,1
Selar,crumenophthalmus,-16.75,-141.75,5114:361:4,0.11,0.175,1,1,0.64166666666667,1,1
Selar,crumenophthalmus,-16.75,-145.75,5114:465:4,0.13,0.2,1,1,0.65,1,1
Selar,crumenophthalmus,-17.75,-148.25,5114:478:3,0.18,0.3,1,1,0.6125,1,1
Selar,crumenophthalmus,-19.25,-151.75,5115:391:2,0.04,0.06875,1,1,0.62916666666667,1,1
Selar,crumenophthalmus,-12.25,-177.75,5117:227:2,0.06,0.10625,0.94047619047619,1,0.62083333333333,1,1
Selar,crumenophthalmus,-22.75,-40.25,5204:120:3,0.10,0.1,1,1,1,1,1
Selar,crumenophthalmus,-22.25,-136.25,5213:226:1,0.07,0.2,1,1,0.36666666666667,1,1
Selar,crumenophthalmus,-23.25,-137.25,5213:237:1,0.18,0.48125,1,1,0.375,1,1
Selar,crumenophthalmus,-20.75,-143.25,5214:103:3,0.07,0.15625,1,1,0.47916666666667,1,1
Selar,crumenophthalmus,-22.25,-175.25,5217:225:1,0.06,0.0875,1,1,0.70416666666667,1,1
Selar,crumenophthalmus,0.25,-47.75,7004:207:2,0.05,0.9875,1,0.61725888324873,0.081724292770543,1,1
Selar,crumenophthalmus,1.75,-48.25,7004:218:3,0.01,1,1,0.054822335025381,0.25056129321958,1,1
Selar,crumenophthalmus,4.75,-51.25,7005:141:3,0.15,1,1,0.95634517766497,0.1549169286035,1,1
Selar,crumenophthalmus,7.75,-54.25,7005:374:3,0.05,0.05,1,1,1,1,1
Selar,crumenophthalmus,9.75,-60.75,7006:390:4,0.09,1,1,0.91573604060914,0.10103277952402,1,1
Selar,crumenophthalmus,2.25,-79.25,7007:229:1,0.13,0.1375,1,0.97258883248731,1,1,1
Selar,crumenophthalmus,9.75,-80.25,7008:390:3,0.04,0.0375,1,1,1,1,1
Selar,crumenophthalmus,1.25,-91.75,7009:111:2,0.18,0.18125,1,1,1,1,1
Selar,crumenophthalmus,10.75,-17.25,7101:207:3,0.17,0.175,1,1,1,1,1
Selar,crumenophthalmus,15.75,-17.25,7101:457:3,0.05,0.08125,1,1,0.65110013471037,1,1
Selar,crumenophthalmus,16.75,-16.25,7101:466:3,0.10,1,1,1,0.10282891782667,1,1
Selar,crumenophthalmus,16.75,-16.75,7101:466:4,0.06,1,1,1,0.057476425684778,1,1
Selar,crumenophthalmus,18.75,-16.25,7101:486:3,0.02,1,0.97113216057736,1,0.022002694207454,1,1
Selar,crumenophthalmus,19.25,-16.25,7101:496:1,0.15,1,0.9341452413171,1,0.15761113605748,1,1
Selar,crumenophthalmus,19.75,-17.25,7101:497:3,0.19,1,0.93910690121786,1,0.20700493938033,1,1
Selar,crumenophthalmus,10.25,-59.75,7105:209:2,0.03,0.03125,1,1,1,1,1
Selar,crumenophthalmus,16.75,-61.75,7106:361:4,0.12,0.125,1,1,1,1,1
Selar,crumenophthalmus,19.75,-68.75,7106:498:4,0.10,0.1375,1,1,0.72916666666667,1,1
Selar,crumenophthalmus,10.25,-76.25,7107:206:1,0.11,0.10625,1,1,1,1,1
Selar,crumenophthalmus,19.25,-73.25,7107:393:1,0.05,0.05625,1,1,0.91666666666667,1,1
Selar,crumenophthalmus,12.25,-88.75,7108:228:2,0.08,0.075,1,1,1,1,1
Selar,crumenophthalmus,17.25,-80.75,7108:370:2,0.14,0.14375,1,1,1,1,1
Selar,crumenophthalmus,17.75,-102.75,7110:372:4,0.16,0.1625,1,1,1,1,1
Selar,crumenophthalmus,20.25,-17.75,7201:207:2,0.13,0.6625,0.90933694181326,1,0.22092501122586,1,1
Selar,crumenophthalmus,25.75,-15.75,7201:455:4,0.09,0.1,0.88182228236355,1,1,1,1
Selar,crumenophthalmus,26.25,-15.25,7201:465:1,0.02,0.01875,0.89715832205683,1,1,1,1
Selar,crumenophthalmus,22.25,-71.75,7207:121:2,0.15,0.2375,1,1,0.65,1,1
Selar,crumenophthalmus,23.75,-76.75,7207:236:4,0.12,0.11875,1,1,1,1,1
Selar,crumenophthalmus,24.25,-79.25,7207:249:1,0.11,0.10625,1,1,1,1,1
Selar,crumenophthalmus,26.75,-84.75,7208:364:4,0.01,0.0125,1,1,1,1,1
