Mapping parameters for Drepane punctata (Spotted sicklefish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 | 77 ,
Bounding Box (NSWE): ,32,-26,32,-160

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,14,30,49
Temperature (°C),1,18.55,25.16,29.18,33.38
Salinity (psu),1,17.92,30.52,35.35,38.72
Primary Production (mgC·m-3·day-1) ,1,0.59,3.58,25.14,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,68.88,144.27,211.52,269.39
Distance to Land (km),0,0,7,110,514
 

Map data (HSPEC) for predicted occurrences (n = 4644): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Drepane,punctata,26.25,-174.25,7217:364:1,0.02
Drepane,punctata,26.25,-173.75,7217:363:2,0.01
Drepane,punctata,25.75,-171.75,7217:351:4,0.03
Drepane,punctata,25.75,-171.25,7217:351:3,0.07
Drepane,punctata,25.25,-171.25,7217:351:1,0.05
Drepane,punctata,25.75,-170.75,7217:350:4,0.11
Drepane,punctata,25.25,-170.75,7217:350:2,0.08
Drepane,punctata,25.25,-170.25,7217:350:1,0.02
Drepane,punctata,25.25,-168.25,7216:458:1,0.06
Drepane,punctata,25.25,-167.75,7216:457:2,0.04
Drepane,punctata,24.75,-168.25,7216:248:3,0.03
Drepane,punctata,24.75,-167.75,7216:247:4,0.02
Drepane,punctata,23.75,-166.25,7216:236:3,0.01
Drepane,punctata,23.75,-164.75,7216:134:4,0.03
Drepane,punctata,22.75,-160.75,7216:120:4,0.03
Drepane,punctata,22.25,-160.25,7216:120:1,0.10
Drepane,punctata,21.75,-160.25,7216:110:3,0.04
Drepane,punctata,-23.75,-179.25,5217:239:3,0.04
Drepane,punctata,-23.75,-178.75,5217:238:4,0.04
Drepane,punctata,-21.25,-178.75,5217:218:2,0.12
Drepane,punctata,-21.25,-175.25,5217:215:1,0.09
Drepane,punctata,-20.75,-178.75,5217:208:4,0.13
Drepane,punctata,-20.75,-175.25,5217:205:3,0.09
Drepane,punctata,-20.25,-175.25,5217:205:1,0.08
Drepane,punctata,-20.75,-174.75,5217:104:4,0.10
Drepane,punctata,-21.25,-174.75,5217:114:2,0.07
Drepane,punctata,-20.25,-174.25,5217:104:1,0.08
Drepane,punctata,-20.25,-174.75,5217:104:2,0.13
Drepane,punctata,-19.75,-178.25,5117:498:3,0.15
Drepane,punctata,-19.25,-178.25,5117:498:1,0.17
Drepane,punctata,-19.75,-175.25,5117:495:3,0.05
Drepane,punctata,-18.25,-178.25,5117:488:1,0.19
Drepane,punctata,-17.75,-178.25,5117:478:3,0.13
Drepane,punctata,-17.25,-178.75,5117:478:2,0.19
Drepane,punctata,-16.75,-179.25,5117:469:3,0.14
Drepane,punctata,-16.25,-179.75,5117:469:2,0.15
Drepane,punctata,-16.25,-179.25,5117:469:1,0.04
Drepane,punctata,-16.75,-178.75,5117:468:4,0.07
Drepane,punctata,-15.75,-179.75,5117:459:4,0.02
Drepane,punctata,-19.75,-174.75,5117:394:4,0.11
Drepane,punctata,-19.75,-174.25,5117:394:3,0.08
Drepane,punctata,-19.25,-174.75,5117:394:2,0.02
Drepane,punctata,-19.25,-174.25,5117:394:1,0.03
Drepane,punctata,-15.75,-173.75,5117:353:4,0.01
Drepane,punctata,-12.75,-179.25,5117:229:3,0.01
