Mapping parameters for Pagrus caeruleostictus (Bluespotted seabream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37 |  47,
Bounding Box (NSWE): ,47,-13,-18,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,30,50,200
Temperature (°C),1,11.27,19.33,27.89,32.09
Salinity (psu),1,28.98,31.48,38.34,39.31
Primary Production,1,306,365,2415,3894
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,11,182,331
 

Map data (HSPEC) for predicted occurrences (n = 1157): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pagrus,caeruleostictus,1.75,9.25,1000:219:3,0.06
Pagrus,caeruleostictus,4.75,6.75,1000:246:4,0.03
Pagrus,caeruleostictus,4.75,7.25,1000:247:3,0.02
Pagrus,caeruleostictus,4.25,9.75,1000:249:2,0.03
Pagrus,caeruleostictus,6.75,3.25,1000:363:3,0.07
Pagrus,caeruleostictus,6.75,3.75,1000:363:4,0.03
Pagrus,caeruleostictus,5.25,5.75,1000:455:2,0.03
Pagrus,caeruleostictus,5.75,5.75,1000:455:4,0.03
Pagrus,caeruleostictus,3.25,10.25,1001:130:1,0.02
Pagrus,caeruleostictus,38.75,2.75,1300:382:4,0.11
Pagrus,caeruleostictus,39.75,4.75,1300:394:4,0.18
Pagrus,caeruleostictus,38.25,9.75,1300:489:2,0.01
