Mapping parameters for Nezumia propinqua (Aloha grenadier)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71 |  77 |  87,
Bounding Box (NSWE): ,30,-35,34,-85

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,219,304,527,914
Temperature (°C),1,1.22,1.72,11.93,18.2
Salinity (psu),1,33.76,34.26,35.26,35.76
Primary Production,1,129,192,668,1003
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,15,22,612,1001
 

Map data (HSPEC) for predicted occurrences (n = 4112): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Nezumia,propinqua,1.75,44.75,1004:114:4,0.19
Nezumia,propinqua,3.75,48.25,1004:238:3,0.19
Nezumia,propinqua,6.25,49.75,1004:469:2,0.13
Nezumia,propinqua,8.75,50.75,1005:380:4,0.01
Nezumia,propinqua,8.75,51.25,1005:381:3,0.07
Nezumia,propinqua,9.25,51.25,1005:391:1,0.03
Nezumia,propinqua,9.75,73.25,1007:393:3,0.14
Nezumia,propinqua,8.25,79.75,1007:489:2,0.06
Nezumia,propinqua,9.75,80.75,1008:390:4,0.06
Nezumia,propinqua,9.75,81.25,1008:391:3,0.12
Nezumia,propinqua,7.75,94.25,1009:374:3,0.18
Nezumia,propinqua,5.25,97.25,1009:457:1,0.08
Nezumia,propinqua,5.75,97.75,1009:457:4,0.17
Nezumia,propinqua,6.25,96.25,1009:466:1,0.05
Nezumia,propinqua,6.25,98.25,1009:468:1,0.04
Nezumia,propinqua,7.25,96.75,1009:476:2,0.03
Nezumia,propinqua,7.25,98.25,1009:478:1,0.13
Nezumia,propinqua,8.25,97.75,1009:487:2,0.19
Nezumia,propinqua,9.25,108.75,1010:498:2,0.14
Nezumia,propinqua,3.25,118.25,1011:238:1,0.06
Nezumia,propinqua,5.25,111.25,1011:351:1,0.04
Nezumia,propinqua,6.25,110.75,1011:360:2,0.14
Nezumia,propinqua,6.25,112.25,1011:362:1,0.08
Nezumia,propinqua,6.25,118.75,1011:468:2,0.07
Nezumia,propinqua,8.75,116.25,1011:486:3,0.15
Nezumia,propinqua,9.75,118.75,1011:498:4,0.06
Nezumia,propinqua,1.75,120.75,1012:110:4,0.05
Nezumia,propinqua,1.75,121.25,1012:111:3,0.02
Nezumia,propinqua,4.25,126.25,1012:246:1,0.04
Nezumia,propinqua,7.25,122.25,1012:372:1,0.05
Nezumia,propinqua,8.25,124.25,1012:384:1,0.03
Nezumia,propinqua,9.25,137.75,1013:497:2,0.05
Nezumia,propinqua,7.25,146.75,1014:476:2,0.16
Nezumia,propinqua,8.25,149.75,1014:489:2,0.17
Nezumia,propinqua,8.25,167.75,1016:487:2,0.06
Nezumia,propinqua,4.25,172.75,1017:142:2,0.10
Nezumia,propinqua,4.25,173.25,1017:143:1,0.01
Nezumia,propinqua,11.75,52.75,1105:112:4,0.09
Nezumia,propinqua,11.25,53.25,1105:113:1,0.09
Nezumia,propinqua,11.75,53.25,1105:113:3,0.13
Nezumia,propinqua,12.25,52.75,1105:122:2,0.01
Nezumia,propinqua,12.75,53.25,1105:123:3,0.04
Nezumia,propinqua,12.25,54.25,1105:124:1,0.14
Nezumia,propinqua,12.75,54.25,1105:124:3,0.02
Nezumia,propinqua,13.25,54.25,1105:134:1,0.02
Nezumia,propinqua,11.75,74.25,1107:114:3,0.06
Nezumia,propinqua,12.75,72.75,1107:122:4,0.09
Nezumia,propinqua,12.75,73.75,1107:123:4,0.04
Nezumia,propinqua,13.25,71.75,1107:131:2,0.15
Nezumia,propinqua,13.25,72.25,1107:132:1,0.16
Nezumia,propinqua,13.25,72.75,1107:132:2,0.11
Nezumia,propinqua,13.75,72.25,1107:132:3,0.18
Nezumia,propinqua,13.25,73.25,1107:133:1,0.07
Nezumia,propinqua,15.75,72.25,1107:352:3,0.01
Nezumia,propinqua,16.25,71.75,1107:361:2,0.18
Nezumia,propinqua,17.75,71.25,1107:371:3,0.14
Nezumia,propinqua,18.25,70.75,1107:380:2,0.13
Nezumia,propinqua,10.75,80.25,1108:100:3,0.03
Nezumia,propinqua,16.25,82.75,1108:362:2,0.02
Nezumia,propinqua,11.75,91.75,1109:111:4,0.05
Nezumia,propinqua,11.75,94.25,1109:114:3,0.08
Nezumia,propinqua,12.25,91.75,1109:121:2,0.09
Nezumia,propinqua,12.75,94.25,1109:124:3,0.12
Nezumia,propinqua,15.75,93.75,1109:353:4,0.05
Nezumia,propinqua,16.75,93.75,1109:363:4,0.06
Nezumia,propinqua,19.75,91.25,1109:391:3,0.14
Nezumia,propinqua,19.25,92.75,1109:392:2,0.12
Nezumia,propinqua,10.25,109.25,1110:209:1,0.14
Nezumia,propinqua,10.75,109.25,1110:209:3,0.14
Nezumia,propinqua,17.25,109.75,1110:479:2,0.19
Nezumia,propinqua,11.25,119.25,1111:219:1,0.10
Nezumia,propinqua,13.75,115.75,1111:235:4,0.07
Nezumia,propinqua,15.25,111.25,1111:351:1,0.17
Nezumia,propinqua,16.25,110.25,1111:360:1,0.12
Nezumia,propinqua,17.75,111.75,1111:371:4,0.01
Nezumia,propinqua,18.75,113.75,1111:383:4,0.08
Nezumia,propinqua,19.25,111.75,1111:391:2,0.05
