Mapping parameters for Solea solea (Common sole)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,67,12,-26,37

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,60,150
Temperature (°C),1,4.54,10.27,19.43,24.36
Salinity (psu),1,3.58,30.19,37.25,39.25
Primary Production (mgC·m-3·day-1) ,1,0.26,1.6,21.97,98.91
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.05
Dissolved Bottom Oxygen (mmol·m-3),0,70.83,228.54,294.2,408.48
Distance to Land (km),0,0,6,167,371
 

Map data (HSPEC) for predicted occurrences (n = 2318): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Solea,solea,66.25,-25.75,7602:465:2,0.05
Solea,solea,66.25,-25.25,7602:465:1,0.19
Solea,solea,66.75,-24.75,7602:364:4,0.01
Solea,solea,66.75,-24.25,7602:364:3,0.08
Solea,solea,66.75,-23.75,7602:363:4,0.12
Solea,solea,66.75,-23.25,7602:363:3,0.17
Solea,solea,66.75,-22.75,7602:362:4,0.15
Solea,solea,66.75,-22.25,7602:362:3,0.14
Solea,solea,66.25,-22.75,7602:362:2,0.15
Solea,solea,66.25,-22.25,7602:362:1,0.11
Solea,solea,66.75,-21.75,7602:361:4,0.13
Solea,solea,66.75,-21.25,7602:361:3,0.07
Solea,solea,66.25,-21.75,7602:361:2,0.11
Solea,solea,66.25,-21.25,7602:361:1,0.14
Solea,solea,66.75,-20.25,7602:360:3,0.09
Solea,solea,66.25,-20.75,7602:360:2,0.11
Solea,solea,66.25,-20.25,7602:360:1,0.16
Solea,solea,65.75,-22.25,7602:352:3,0.06
Solea,solea,65.75,-21.75,7602:351:4,0.10
Solea,solea,65.75,-21.25,7602:351:3,0.10
Solea,solea,65.25,-21.75,7602:351:2,0.14
Solea,solea,65.25,-21.25,7602:351:1,0.05
Solea,solea,65.75,-20.75,7602:350:4,0.11
Solea,solea,65.75,-20.25,7602:350:3,0.11
Solea,solea,65.25,-20.75,7602:350:2,0.17
Solea,solea,64.75,-25.25,7602:245:3,0.02
Solea,solea,64.75,-24.75,7602:144:4,0.09
Solea,solea,64.25,-24.25,7602:144:1,0.07
Solea,solea,63.75,-24.25,7602:134:3,0.01
Solea,solea,66.75,-19.75,7601:469:4,0.09
Solea,solea,66.25,-19.75,7601:469:2,0.16
Solea,solea,66.25,-19.25,7601:469:1,0.16
Solea,solea,66.75,-18.25,7601:468:3,0.13
Solea,solea,66.25,-18.75,7601:468:2,0.16
Solea,solea,66.25,-18.25,7601:468:1,0.16
Solea,solea,66.75,-17.75,7601:467:4,0.14
Solea,solea,66.75,-17.25,7601:467:3,0.06
Solea,solea,66.25,-17.75,7601:467:2,0.17
Solea,solea,66.25,-17.25,7601:467:1,0.17
Solea,solea,66.75,-16.75,7601:466:4,0.14
Solea,solea,66.75,-16.25,7601:466:3,0.13
Solea,solea,66.25,-16.75,7601:466:2,0.16
Solea,solea,66.25,-16.25,7601:466:1,0.15
Solea,solea,66.75,-15.75,7601:465:4,0.13
Solea,solea,66.75,-15.25,7601:465:3,0.08
Solea,solea,66.25,-15.75,7601:465:2,0.12
Solea,solea,66.25,-15.25,7601:465:1,0.11
Solea,solea,65.75,-19.75,7601:459:4,0.12
Solea,solea,65.75,-19.25,7601:459:3,0.19
Solea,solea,66.75,-14.75,7601:364:4,0.06
Solea,solea,66.75,-14.25,7601:364:3,0.05
Solea,solea,66.25,-14.75,7601:364:2,0.11
Solea,solea,66.25,-14.25,7601:364:1,0.11
Solea,solea,66.75,-13.75,7601:363:4,0.02
Solea,solea,66.75,-13.25,7601:363:3,0.01
Solea,solea,66.25,-13.75,7601:363:2,0.05
Solea,solea,66.25,-13.25,7601:363:1,0.07
Solea,solea,66.25,-12.75,7601:362:2,0.02
Solea,solea,65.75,-14.75,7601:354:4,0.10
Solea,solea,65.75,-14.25,7601:354:3,0.11
Solea,solea,65.75,-13.75,7601:353:4,0.11
Solea,solea,65.75,-13.25,7601:353:3,0.08
Solea,solea,65.25,-13.75,7601:353:2,0.08
Solea,solea,65.25,-13.25,7601:353:1,0.08
Solea,solea,65.75,-12.75,7601:352:4,0.04
Solea,solea,65.75,-12.25,7601:352:3,0.01
Solea,solea,65.25,-12.75,7601:352:2,0.05
Solea,solea,65.25,-12.25,7601:352:1,0.01
Solea,solea,64.75,-13.75,7601:143:4,0.13
Solea,solea,64.75,-13.25,7601:143:3,0.11
Solea,solea,64.25,-13.25,7601:143:1,0.17
Solea,solea,64.75,-12.75,7601:142:4,0.06
Solea,solea,64.75,-12.25,7601:142:3,0.04
Solea,solea,64.25,-12.75,7601:142:2,0.09
Solea,solea,62.75,-5.75,7600:225:4,0.12
Solea,solea,61.75,-8.25,7600:218:3,0.12
Solea,solea,61.25,-7.75,7600:217:2,0.14
Solea,solea,61.75,-5.75,7600:215:4,0.18
Solea,solea,60.75,-6.25,7600:206:3,0.19
Solea,solea,61.25,-1.75,7600:111:2,0.11
Solea,solea,58.25,-13.75,7501:383:2,0.14
Solea,solea,56.25,-14.75,7501:364:2,0.08
Solea,solea,51.75,-11.25,7501:111:3,0.12
Solea,solea,51.25,-10.75,7501:110:2,0.08
Solea,solea,59.25,-7.25,7500:497:1,0.19
Solea,solea,59.75,-6.25,7500:496:3,0.11
Solea,solea,57.25,-5.25,7500:475:1,0.10
Solea,solea,56.25,-9.25,7500:469:1,0.02
Solea,solea,58.25,-4.75,7500:384:2,0.10
Solea,solea,55.75,-4.25,7500:354:3,0.10
Solea,solea,55.25,-3.75,7500:353:2,0.19
Solea,solea,52.75,-8.75,7500:228:4,0.10
Solea,solea,53.75,-0.75,7500:130:4,0.10
Solea,solea,52.75,-3.75,7500:123:4,0.10
Solea,solea,51.75,-2.25,7500:112:3,0.10
Solea,solea,48.75,-10.75,7401:380:4,0.17
Solea,solea,48.25,-8.75,7400:488:2,0.06
Solea,solea,48.25,-8.25,7400:488:1,0.17
Solea,solea,48.25,-7.75,7400:487:2,0.16
Solea,solea,47.75,-6.75,7400:476:4,0.17
Solea,solea,44.25,-7.75,7400:247:2,0.17
Solea,solea,36.75,-11.25,7301:361:3,0.01
Solea,solea,30.25,-15.75,7301:205:2,0.01
Solea,solea,30.25,-12.75,7301:102:2,0.01
Solea,solea,35.75,-3.75,7300:353:4,0.09
Solea,solea,34.25,-7.75,7300:247:2,0.15
Solea,solea,28.75,-17.75,7201:487:4,0.02
Solea,solea,28.25,-17.75,7201:487:2,0.03
Solea,solea,28.25,-17.25,7201:487:1,0.03
Solea,solea,28.75,-16.25,7201:486:3,0.01
Solea,solea,28.25,-16.75,7201:486:2,0.03
Solea,solea,28.25,-16.25,7201:486:1,0.03
Solea,solea,28.25,-15.75,7201:485:2,0.02
Solea,solea,28.25,-15.25,7201:485:1,0.02
Solea,solea,27.75,-18.25,7201:478:3,0.04
Solea,solea,27.75,-17.75,7201:477:4,0.04
Solea,solea,27.75,-15.75,7201:475:4,0.05
Solea,solea,27.75,-15.25,7201:475:3,0.07
Solea,solea,29.25,-13.75,7201:393:2,0.05
Solea,solea,29.75,-12.75,7201:392:4,0.01
Solea,solea,28.75,-14.25,7201:384:3,0.02
Solea,solea,28.25,-14.75,7201:384:2,0.08
Solea,solea,28.25,-14.25,7201:384:1,0.19
Solea,solea,21.75,-17.25,7201:217:3,0.05
Solea,solea,21.25,-16.75,7201:216:2,0.03
Solea,solea,20.75,-17.25,7201:207:3,0.06
Solea,solea,17.25,-24.75,7102:374:2,0.02
Solea,solea,16.75,-24.25,7102:364:3,0.01
Solea,solea,16.75,-23.75,7102:363:4,0.01
Solea,solea,16.75,-22.75,7102:362:4,0.03
Solea,solea,19.75,-17.25,7101:497:3,0.10
Solea,solea,19.75,-16.25,7101:496:3,0.19
Solea,solea,19.25,-16.75,7101:496:2,0.17
Solea,solea,19.25,-16.25,7101:496:1,0.12
Solea,solea,18.75,-16.75,7101:486:4,0.19
Solea,solea,18.25,-16.25,7101:486:1,0.14
Solea,solea,17.75,-16.25,7101:476:3,0.17
Solea,solea,17.25,-16.75,7101:476:2,0.17
Solea,solea,17.25,-16.25,7101:476:1,0.15
Solea,solea,16.75,-16.75,7101:466:4,0.13
Solea,solea,16.75,-16.25,7101:466:3,0.13
Solea,solea,16.25,-16.75,7101:466:2,0.11
Solea,solea,16.25,-16.25,7101:466:1,0.11
Solea,solea,15.25,-17.25,7101:457:1,0.07
Solea,solea,15.75,-16.75,7101:456:4,0.10
Solea,solea,15.75,-16.25,7101:456:3,0.08
Solea,solea,15.25,-16.75,7101:456:2,0.06
Solea,solea,14.75,-17.25,7101:247:3,0.03
Solea,solea,14.25,-17.25,7101:247:1,0.02
Solea,solea,61.25,20.75,1602:110:2,0.01
Solea,solea,61.25,20.25,1602:110:1,0.01
Solea,solea,60.25,22.75,1602:102:2,0.01
Solea,solea,60.75,21.25,1602:101:3,0.01
Solea,solea,60.25,22.25,1602:102:1,0.01
Solea,solea,60.25,21.75,1602:101:2,0.01
Solea,solea,60.75,20.75,1602:100:4,0.01
Solea,solea,60.25,21.25,1602:101:1,0.01
Solea,solea,60.75,20.25,1602:100:3,0.01
Solea,solea,60.25,20.25,1602:100:1,0.02
Solea,solea,60.25,20.75,1602:100:2,0.01
Solea,solea,66.25,11.25,1601:361:1,0.07
Solea,solea,65.25,12.75,1601:352:2,0.06
Solea,solea,65.25,10.25,1601:350:1,0.16
Solea,solea,62.25,19.75,1601:229:2,0.01
Solea,solea,62.25,19.25,1601:229:1,0.01
Solea,solea,62.75,18.75,1601:228:4,0.01
Solea,solea,62.75,18.25,1601:228:3,0.01
Solea,solea,62.25,18.75,1601:228:2,0.01
Solea,solea,62.25,18.25,1601:228:1,0.02
Solea,solea,62.75,17.75,1601:227:4,0.03
Solea,solea,62.75,17.25,1601:227:3,0.01
Solea,solea,62.25,17.75,1601:227:2,0.02
Solea,solea,62.25,17.25,1601:227:1,0.04
Solea,solea,61.75,19.75,1601:219:4,0.01
Solea,solea,61.75,19.25,1601:219:3,0.01
Solea,solea,61.25,19.75,1601:219:2,0.01
Solea,solea,61.25,19.25,1601:219:1,0.01
Solea,solea,61.75,18.75,1601:218:4,0.01
Solea,solea,61.75,18.25,1601:218:3,0.02
Solea,solea,61.25,18.75,1601:218:2,0.01
Solea,solea,61.25,18.25,1601:218:1,0.02
Solea,solea,61.75,17.75,1601:217:4,0.02
Solea,solea,61.75,17.25,1601:217:3,0.02
Solea,solea,61.25,17.75,1601:217:2,0.02
Solea,solea,61.25,17.25,1601:217:1,0.02
Solea,solea,60.75,19.75,1601:209:4,0.01
Solea,solea,60.75,19.25,1601:209:3,0.01
Solea,solea,60.25,19.75,1601:209:2,0.02
Solea,solea,60.25,19.25,1601:209:1,0.02
Solea,solea,60.75,18.75,1601:208:4,0.01
Solea,solea,60.75,18.25,1601:208:3,0.02
Solea,solea,60.25,18.75,1601:208:2,0.02
Solea,solea,60.25,18.25,1601:208:1,0.02
Solea,solea,60.75,17.75,1601:207:4,0.02
Solea,solea,60.75,17.25,1601:207:3,0.02
Solea,solea,64.25,8.25,1600:248:1,0.03
Solea,solea,62.75,8.75,1600:228:4,0.08
Solea,solea,61.25,7.75,1600:217:2,0.08
Solea,solea,61.75,6.75,1600:216:4,0.08
Solea,solea,60.75,6.75,1600:206:4,0.08
Solea,solea,60.75,7.25,1600:207:3,0.08
Solea,solea,60.75,5.75,1600:205:4,0.08
Solea,solea,62.25,4.25,1600:124:1,0.02
Solea,solea,61.75,4.25,1600:114:3,0.01
Solea,solea,61.25,1.25,1600:111:1,0.09
Solea,solea,59.75,23.25,1502:393:3,0.01
Solea,solea,59.25,23.75,1502:393:2,0.02
Solea,solea,59.25,23.25,1502:393:1,0.03
Solea,solea,59.75,22.75,1502:392:4,0.02
Solea,solea,59.75,22.25,1502:392:3,0.02
Solea,solea,59.25,22.75,1502:392:2,0.04
Solea,solea,59.25,22.25,1502:392:1,0.05
Solea,solea,59.75,21.75,1502:391:4,0.02
Solea,solea,59.75,21.25,1502:391:3,0.03
Solea,solea,59.25,21.75,1502:391:2,0.06
Solea,solea,59.25,21.25,1502:391:1,0.06
Solea,solea,59.75,20.75,1502:390:4,0.04
Solea,solea,59.75,20.25,1502:390:3,0.03
Solea,solea,59.25,20.75,1502:390:2,0.07
Solea,solea,59.25,20.25,1502:390:1,0.05
Solea,solea,58.75,23.75,1502:383:4,0.01
Solea,solea,58.75,23.25,1502:383:3,0.03
Solea,solea,58.75,22.75,1502:382:4,0.04
Solea,solea,58.75,22.25,1502:382:3,0.07
Solea,solea,58.25,22.25,1502:382:1,0.03
Solea,solea,58.75,21.75,1502:381:4,0.05
Solea,solea,58.75,21.25,1502:381:3,0.05
Solea,solea,58.25,21.75,1502:381:2,0.07
Solea,solea,58.25,21.25,1502:381:1,0.05
Solea,solea,58.75,20.75,1502:380:4,0.04
Solea,solea,58.75,20.25,1502:380:3,0.04
Solea,solea,58.25,20.75,1502:380:2,0.03
Solea,solea,58.25,20.25,1502:380:1,0.02
Solea,solea,57.75,22.75,1502:372:4,0.01
Solea,solea,57.75,22.25,1502:372:3,0.03
Solea,solea,57.25,22.75,1502:372:2,0.01
Solea,solea,57.75,21.75,1502:371:4,0.07
Solea,solea,57.75,21.25,1502:371:3,0.05
Solea,solea,57.25,21.75,1502:371:2,0.06
Solea,solea,57.25,21.25,1502:371:1,0.10
Solea,solea,57.75,20.75,1502:370:4,0.03
Solea,solea,57.75,20.25,1502:370:3,0.01
Solea,solea,57.25,20.75,1502:370:2,0.07
Solea,solea,57.25,20.25,1502:370:1,0.02
Solea,solea,56.75,21.25,1502:361:3,0.09
Solea,solea,56.25,21.25,1502:361:1,0.10
Solea,solea,56.75,20.75,1502:360:4,0.11
Solea,solea,56.75,20.25,1502:360:3,0.06
Solea,solea,56.25,20.75,1502:360:2,0.11
Solea,solea,56.25,20.25,1502:360:1,0.12
Solea,solea,55.75,21.25,1502:351:3,0.10
Solea,solea,55.25,21.25,1502:351:1,0.12
Solea,solea,55.75,20.75,1502:350:4,0.12
Solea,solea,55.25,20.75,1502:350:2,0.12
Solea,solea,55.75,20.25,1502:350:3,0.12
Solea,solea,54.75,21.25,1502:141:3,0.12
Solea,solea,55.25,20.25,1502:350:1,0.12
Solea,solea,54.75,20.25,1502:140:3,0.12
Solea,solea,54.75,20.75,1502:140:4,0.13
Solea,solea,59.75,19.25,1501:499:3,0.02
Solea,solea,59.75,19.75,1501:499:4,0.02
Solea,solea,59.25,19.25,1501:499:1,0.03
Solea,solea,59.25,19.75,1501:499:2,0.03
Solea,solea,59.25,18.75,1501:498:2,0.05
Solea,solea,59.75,18.75,1501:498:4,0.03
Solea,solea,59.25,17.75,1501:497:2,0.01
Solea,solea,59.25,18.25,1501:498:1,0.05
Solea,solea,58.75,19.25,1501:489:3,0.03
Solea,solea,58.75,19.75,1501:489:4,0.03
Solea,solea,58.25,19.25,1501:489:1,0.03
Solea,solea,58.25,19.75,1501:489:2,0.02
Solea,solea,58.75,18.25,1501:488:3,0.07
Solea,solea,58.75,18.75,1501:488:4,0.04
Solea,solea,58.25,18.25,1501:488:1,0.03
Solea,solea,58.25,18.75,1501:488:2,0.03
Solea,solea,58.75,17.25,1501:487:3,0.07
Solea,solea,58.75,17.75,1501:487:4,0.07
Solea,solea,58.25,17.25,1501:487:1,0.08
Solea,solea,58.25,17.75,1501:487:2,0.03
Solea,solea,58.75,16.25,1501:486:3,0.01
Solea,solea,58.75,16.75,1501:486:4,0.07
Solea,solea,57.75,19.75,1501:479:4,0.02
Solea,solea,58.25,16.75,1501:486:2,0.07
Solea,solea,57.25,19.75,1501:479:2,0.02
Solea,solea,57.75,19.25,1501:479:3,0.02
Solea,solea,57.75,18.75,1501:478:4,0.02
Solea,solea,57.25,19.25,1501:479:1,0.01
Solea,solea,57.25,18.75,1501:478:2,0.02
Solea,solea,57.75,18.25,1501:478:3,0.03
Solea,solea,57.75,17.75,1501:477:4,0.03
Solea,solea,57.25,18.25,1501:478:1,0.03
Solea,solea,57.25,17.75,1501:477:2,0.04
Solea,solea,57.75,17.25,1501:477:3,0.05
Solea,solea,57.75,16.75,1501:476:4,0.08
Solea,solea,57.25,17.25,1501:477:1,0.05
Solea,solea,57.25,16.25,1501:476:1,0.02
Solea,solea,57.25,16.75,1501:476:2,0.09
Solea,solea,56.75,19.25,1501:469:3,0.01
Solea,solea,56.75,19.75,1501:469:4,0.01
Solea,solea,56.25,19.25,1501:469:1,0.05
Solea,solea,56.25,19.75,1501:469:2,0.09
Solea,solea,56.75,18.25,1501:468:3,0.03
Solea,solea,56.75,18.75,1501:468:4,0.02
Solea,solea,56.25,18.25,1501:468:1,0.03
Solea,solea,56.25,18.75,1501:468:2,0.03
Solea,solea,56.75,17.25,1501:467:3,0.03
Solea,solea,56.75,17.75,1501:467:4,0.03
Solea,solea,56.25,17.25,1501:467:1,0.04
Solea,solea,56.25,17.75,1501:467:2,0.03
Solea,solea,56.75,16.25,1501:466:3,0.09
Solea,solea,56.75,16.75,1501:466:4,0.08
Solea,solea,56.25,16.25,1501:466:1,0.08
Solea,solea,56.25,16.75,1501:466:2,0.03
Solea,solea,56.25,15.25,1501:465:1,0.13
Solea,solea,56.25,15.75,1501:465:2,0.10
Solea,solea,55.75,19.25,1501:459:3,0.12
Solea,solea,55.75,19.75,1501:459:4,0.12
Solea,solea,55.25,19.25,1501:459:1,0.11
Solea,solea,55.25,19.75,1501:459:2,0.13
Solea,solea,55.75,18.25,1501:458:3,0.05
Solea,solea,55.75,18.75,1501:458:4,0.06
Solea,solea,55.25,18.75,1501:458:2,0.13
Solea,solea,55.25,18.25,1501:458:1,0.12
Solea,solea,55.75,17.75,1501:457:4,0.04
Solea,solea,55.75,17.25,1501:457:3,0.04
Solea,solea,55.25,17.75,1501:457:2,0.12
Solea,solea,55.25,17.25,1501:457:1,0.08
Solea,solea,55.75,16.75,1501:456:4,0.04
Solea,solea,55.75,16.25,1501:456:3,0.03
Solea,solea,55.25,16.75,1501:456:2,0.06
Solea,solea,55.25,16.25,1501:456:1,0.04
Solea,solea,55.75,15.75,1501:455:4,0.04
Solea,solea,55.75,15.25,1501:455:3,0.05
Solea,solea,55.25,15.75,1501:455:2,0.02
Solea,solea,55.25,15.25,1501:455:1,0.02
Solea,solea,56.25,14.25,1501:364:1,0.05
Solea,solea,56.25,14.75,1501:364:2,0.18
Solea,solea,55.75,14.25,1501:354:3,0.11
Solea,solea,55.75,14.75,1501:354:4,0.11
Solea,solea,55.25,14.25,1501:354:1,0.05
Solea,solea,55.25,14.75,1501:354:2,0.03
Solea,solea,55.25,13.75,1501:353:2,0.04
Solea,solea,55.25,13.25,1501:353:1,0.05
Solea,solea,55.25,12.75,1501:352:2,0.14
Solea,solea,54.75,19.75,1501:249:4,0.12
Solea,solea,54.25,19.75,1501:249:2,0.13
Solea,solea,54.75,19.25,1501:249:3,0.12
Solea,solea,54.75,18.75,1501:248:4,0.13
Solea,solea,54.25,19.25,1501:249:1,0.11
Solea,solea,54.25,18.75,1501:248:2,0.13
Solea,solea,54.75,18.25,1501:248:3,0.13
Solea,solea,54.75,17.25,1501:247:3,0.13
Solea,solea,54.75,17.75,1501:247:4,0.13
Solea,solea,54.75,16.25,1501:246:3,0.09
Solea,solea,54.75,16.75,1501:246:4,0.13
Solea,solea,54.75,15.75,1501:245:4,0.04
Solea,solea,54.25,16.25,1501:246:1,0.14
Solea,solea,54.25,15.75,1501:245:2,0.13
Solea,solea,54.75,15.25,1501:245:3,0.03
Solea,solea,54.75,14.75,1501:144:4,0.05
Solea,solea,54.25,15.25,1501:245:1,0.13
Solea,solea,54.25,14.75,1501:144:2,0.14
Solea,solea,54.75,14.25,1501:144:3,0.08
Solea,solea,54.75,13.75,1501:143:4,0.08
Solea,solea,54.25,14.25,1501:144:1,0.14
Solea,solea,54.25,13.75,1501:143:2,0.14
Solea,solea,54.75,13.25,1501:143:3,0.11
Solea,solea,54.75,12.75,1501:142:4,0.14
Solea,solea,54.25,13.25,1501:143:1,0.15
Solea,solea,54.25,12.75,1501:142:2,0.17
Solea,solea,54.75,12.25,1501:142:3,0.16
Solea,solea,54.25,12.25,1501:142:1,0.19
Solea,solea,53.75,14.75,1501:134:4,0.15
Solea,solea,53.75,13.75,1501:133:4,0.16
Solea,solea,53.75,14.25,1501:134:3,0.12
Solea,solea,53.75,11.25,1501:131:3,0.13
Solea,solea,53.75,11.75,1501:131:4,0.03
Solea,solea,59.25,9.75,1500:499:2,0.18
Solea,solea,53.75,10.75,1501:130:4,0.05
Solea,solea,59.75,6.25,1500:496:3,0.09
Solea,solea,59.75,6.75,1500:496:4,0.09
Solea,solea,59.25,6.75,1500:496:2,0.09
Solea,solea,58.75,6.25,1500:486:3,0.09
Solea,solea,58.25,0.75,1500:380:2,0.12
Solea,solea,54.75,9.25,1500:249:3,0.13
Solea,solea,54.25,9.75,1500:249:2,0.05
Solea,solea,53.75,9.75,1500:239:4,0.07
Solea,solea,53.25,8.75,1500:238:2,0.08
Solea,solea,52.75,6.25,1500:226:3,0.09
Solea,solea,51.25,0.25,1500:110:1,0.10
Solea,solea,46.75,35.25,1403:465:3,0.08
Solea,solea,41.75,36.75,1403:216:4,0.10
Solea,solea,44.25,34.25,1403:144:1,0.15
Solea,solea,44.75,33.25,1403:143:3,0.14
Solea,solea,44.25,33.75,1403:143:2,0.12
Solea,solea,44.25,33.25,1403:143:1,0.10
Solea,solea,44.75,32.75,1403:142:4,0.03
Solea,solea,44.75,32.25,1403:142:3,0.06
Solea,solea,44.75,31.75,1403:141:4,0.12
Solea,solea,42.25,34.25,1403:124:1,0.12
Solea,solea,42.25,33.75,1403:123:2,0.16
Solea,solea,45.25,29.75,1402:459:2,0.06
Solea,solea,44.75,29.75,1402:249:4,0.07
Solea,solea,45.25,29.25,1402:459:1,0.03
Solea,solea,44.75,29.25,1402:249:3,0.04
Solea,solea,44.75,28.75,1402:248:4,0.06
Solea,solea,43.25,29.25,1402:239:1,0.09
Solea,solea,42.75,28.75,1402:228:4,0.04
Solea,solea,42.25,27.25,1402:227:1,0.06
Solea,solea,45.75,12.25,1401:352:3,0.06
Solea,solea,44.25,15.75,1401:245:2,0.10
Solea,solea,44.75,15.25,1401:245:3,0.10
Solea,solea,43.75,16.75,1401:236:4,0.10
Solea,solea,42.75,18.75,1401:228:4,0.10
Solea,solea,42.25,16.75,1401:226:2,0.18
Solea,solea,41.25,17.75,1401:217:2,0.15
Solea,solea,41.25,18.75,1401:218:2,0.17
Solea,solea,41.75,16.75,1401:216:4,0.10
Solea,solea,40.75,19.75,1401:209:4,0.19
Solea,solea,40.75,18.75,1401:208:4,0.19
Solea,solea,40.25,18.25,1401:208:1,0.15
Solea,solea,40.25,18.75,1401:208:2,0.18
Solea,solea,40.25,17.25,1401:207:1,0.17
Solea,solea,40.25,17.75,1401:207:2,0.07
Solea,solea,40.25,15.25,1401:205:1,0.18
Solea,solea,44.75,12.25,1401:142:3,0.03
Solea,solea,42.75,10.25,1401:120:3,0.05
Solea,solea,42.75,10.75,1401:120:4,0.17
Solea,solea,42.25,10.25,1401:120:1,0.05
Solea,solea,42.25,10.75,1401:120:2,0.06
Solea,solea,41.25,12.25,1401:112:1,0.17
Solea,solea,40.25,14.75,1401:104:2,0.13
Solea,solea,40.75,13.25,1401:103:3,0.10
Solea,solea,40.75,12.75,1401:102:4,0.08
Solea,solea,44.25,8.75,1400:248:2,0.06
Solea,solea,44.25,9.25,1400:249:1,0.06
Solea,solea,43.75,9.75,1400:239:4,0.17
Solea,solea,43.25,9.25,1400:239:1,0.06
