Mapping parameters for Hyporhamphus sajori (Japanese halfbeak)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  61 ,
Bounding Box (NSWE): ,55,22,120,149

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,30,32,41,50
Temperature (°C),1,1.495,9.15,24.17,26.88
Salinity (psu),1,32.13,32.63,34.43,35.18
Primary Production,1,240.5,651,1191,1628
Sea Ice Concentration,1,-0.96727272727273,0,0.03,0.33
Distance to Land (km),0,3,9,26,117
 

Map data (HSPEC) for predicted occurrences (n = 490): 
Hyporhamphus,sajori,50.75,142.25,1514:102:3,0.12,1,0.36512083605487,1,1,0.33333333333333,1
Hyporhamphus,sajori,51.25,140.75,1514:110:2,0.11,1,0.41084258654474,1,1,0.26666666666667,1
Hyporhamphus,sajori,51.75,140.75,1514:110:4,0.05,1,0.41084258654474,1,0.82837528604119,0.13333333333333,1
Hyporhamphus,sajori,51.25,141.25,1514:111:1,0.18,1,0.40822991508818,1,1,0.43333333333333,1
Hyporhamphus,sajori,51.25,141.75,1514:111:2,0.14,1,0.40822991508818,1,1,0.33333333333333,1
Hyporhamphus,sajori,51.75,141.25,1514:111:3,0.03,1,0.40822991508818,1,1,0.066666666666667,1
Hyporhamphus,sajori,51.25,142.25,1514:112:1,0.02,1,0.30894839973873,1,1,0.066666666666667,1
Hyporhamphus,sajori,22.25,120.25,1212:120:1,0.21,1,0.20664206642066,1,1,1,1
Hyporhamphus,sajori,22.75,120.25,1212:120:3,0.21,1,0.20664206642066,1,1,1,1
Hyporhamphus,sajori,23.25,121.25,1212:131:1,0.21,1,0.30627306273063,1,0.67113276492083,1,1
Hyporhamphus,sajori,25.75,123.75,1212:353:4,0.20,1,0.61992619926199,1,0.32034104750305,1,1
Hyporhamphus,sajori,29.25,123.25,1212:393:1,0.37,0.44444444444444,1,1,0.82379862700229,1,1
Hyporhamphus,sajori,27.75,125.75,1212:475:4,0.39,1,0.88560885608856,1,0.44457978075518,1,1
Hyporhamphus,sajori,29.75,125.25,1212:495:3,0.33,0.33333333333333,1,1,1,1,1
Hyporhamphus,sajori,29.25,129.25,1212:499:1,0.21,1,0.83763837638376,0.94666666666667,0.26674786845311,1,1
Hyporhamphus,sajori,29.25,129.75,1212:499:2,0.22,1,0.83763837638376,0.94666666666667,0.27161997563946,1,1
Hyporhamphus,sajori,29.75,129.75,1212:499:4,0.26,1,0.83763837638376,0.94666666666667,0.32277710109622,1,1
Hyporhamphus,sajori,30.25,124.25,1312:104:1,0.20,0.22222222222222,1,1,0.92219679633867,1,1
Hyporhamphus,sajori,30.75,124.25,1312:104:3,0.22,0.44444444444444,1,1,0.50572082379863,1,1
Hyporhamphus,sajori,30.75,124.75,1312:104:4,0.27,0.33333333333333,1,1,0.81922196796339,1,1
Hyporhamphus,sajori,31.25,124.75,1312:114:2,0.22,0.77777777777778,1,0.58,0.48970251716247,1,1
Hyporhamphus,sajori,31.25,125.75,1312:215:2,0.33,0.33333333333333,1,1,1,1,1
Hyporhamphus,sajori,34.25,125.75,1312:245:2,0.35,1,1,1,0.35011441647597,1,1
Hyporhamphus,sajori,36.25,125.25,1312:465:1,0.26,1,1,0.28,0.93592677345538,1,1
Hyporhamphus,sajori,36.25,126.75,1312:466:2,0.28,1,1,0.28,1,1,1
Hyporhamphus,sajori,37.25,126.25,1312:476:1,0.28,1,1,0.28,1,1,1
Hyporhamphus,sajori,37.25,126.75,1312:476:2,0.28,1,1,0.28,1,1,1
Hyporhamphus,sajori,37.75,126.25,1312:476:3,0.28,1,1,0.28,1,1,1
Hyporhamphus,sajori,30.25,130.25,1313:100:1,0.34,1,0.97416974169742,0.88,0.39098660170524,1,1
Hyporhamphus,sajori,30.75,130.75,1313:100:4,0.31,1,0.97416974169742,0.88,0.35931790499391,1,1
Hyporhamphus,sajori,30.25,131.25,1313:101:1,0.37,1,1,0.78666666666666,0.47381242387333,1,1
Hyporhamphus,sajori,32.25,130.75,1313:120:2,0.38,1,1,1,0.37637028014616,1,1
Hyporhamphus,sajori,33.25,131.75,1313:131:2,0.24,1,1,1,0.24238733252132,1,1
Hyporhamphus,sajori,33.25,132.25,1313:132:1,0.23,1,1,0.88,0.26431181485993,1,1
Hyporhamphus,sajori,33.75,132.75,1313:132:4,0.36,1,1,0.88,0.40560292326431,1,1
Hyporhamphus,sajori,34.25,132.75,1313:142:2,0.34,1,1,1,0.34470158343484,1,1
Hyporhamphus,sajori,34.25,133.25,1313:143:1,0.35,1,1,0.88,0.40073081607795,1,1
Hyporhamphus,sajori,32.25,139.75,1313:229:2,0.23,1,1,0.82666666666666,0.28380024360536,1,1
Hyporhamphus,sajori,34.25,138.25,1313:248:1,0.31,0.33333333333333,1,0.97333333333333,0.95127892813642,1,1
Hyporhamphus,sajori,37.25,131.75,1313:371:2,0.31,0.44444444444444,1,1,0.70767356881851,1,1
Hyporhamphus,sajori,43.75,144.75,1414:134:4,0.29,0.5,0.77661659046375,0.92,1,0.8,1
Hyporhamphus,sajori,44.25,143.75,1414:143:2,0.37,1,0.63422599608099,0.92,1,0.63333333333333,1
Hyporhamphus,sajori,44.25,144.25,1414:144:1,0.30,1,0.57805355976486,0.92,1,0.56666666666667,1
Hyporhamphus,sajori,44.25,144.75,1414:144:2,0.32,1,0.57805355976486,0.92,1,0.6,1
Hyporhamphus,sajori,48.75,142.25,1414:382:3,0.34,1,0.48269105160026,1,1,0.7,1
Hyporhamphus,sajori,49.25,140.25,1414:390:1,0.33,1,0.48791639451339,1,1,0.66666666666667,1
Hyporhamphus,sajori,49.25,140.75,1414:390:2,0.28,1,0.48791639451339,1,1,0.56666666666667,1
Hyporhamphus,sajori,49.75,140.25,1414:390:3,0.26,1,0.48791639451339,1,1,0.53333333333333,1
Hyporhamphus,sajori,49.75,140.75,1414:390:4,0.21,1,0.48791639451339,1,1,0.43333333333333,1
Hyporhamphus,sajori,49.25,141.75,1414:391:2,0.26,1,0.46440235140431,1,1,0.56666666666667,1
Hyporhamphus,sajori,49.25,142.25,1414:392:1,0.24,1,0.41868060091443,1,1,0.56666666666667,1
Hyporhamphus,sajori,23.25,120.25,1212:130:1,0.53,1,0.52767527675277,1,1,1,1
Hyporhamphus,sajori,23.75,120.25,1212:130:3,0.53,1,0.52767527675277,1,1,1,1
Hyporhamphus,sajori,24.25,121.75,1212:141:2,0.54,1,0.67527675276753,0.90666666666667,0.87576126674787,1,1
Hyporhamphus,sajori,29.75,123.25,1212:393:3,0.47,1,1,1,0.47368421052632,1,1
Hyporhamphus,sajori,27.25,125.25,1212:475:1,0.43,1,0.88560885608856,1,0.49086479902558,1,1
Hyporhamphus,sajori,27.75,125.25,1212:475:3,0.56,1,0.88560885608856,1,0.63702801461632,1,1
Hyporhamphus,sajori,30.25,129.75,1312:209:2,0.41,1,1,1,0.40560292326431,1,1
Hyporhamphus,sajori,30.75,129.25,1312:209:3,0.51,1,1,1,0.50548112058465,1,1
Hyporhamphus,sajori,30.75,129.75,1312:209:4,0.47,1,1,1,0.47381242387333,1,1
Hyporhamphus,sajori,31.25,125.25,1312:215:1,0.56,0.66666666666667,1,1,0.84210526315789,1,1
Hyporhamphus,sajori,32.75,129.75,1312:229:4,0.52,1,1,1,0.51522533495737,1,1
Hyporhamphus,sajori,33.25,129.75,1312:239:2,0.55,1,1,1,0.54933008526188,1,1
Hyporhamphus,sajori,33.75,129.75,1312:239:4,0.53,1,1,1,0.53227771010962,1,1
Hyporhamphus,sajori,34.25,125.25,1312:245:1,0.52,1,1,1,0.52173913043478,1,1
Hyporhamphus,sajori,34.75,125.25,1312:245:3,0.53,1,1,1,0.53318077803204,1,1
Hyporhamphus,sajori,35.75,125.75,1312:455:4,0.55,1,1,1,0.54919908466819,1,1
Hyporhamphus,sajori,30.25,130.75,1313:100:2,0.49,1,0.97416974169742,0.88,0.56638246041413,1,1
Hyporhamphus,sajori,30.75,130.25,1313:100:3,0.43,1,0.97416974169742,0.88,0.50548112058465,1,1
Hyporhamphus,sajori,30.75,131.25,1313:101:3,0.43,1,1,0.78666666666666,0.54933008526188,1,1
Hyporhamphus,sajori,31.25,130.25,1313:110:1,0.59,1,1,1,0.59074299634592,1,1
Hyporhamphus,sajori,31.75,130.75,1313:110:4,0.40,1,1,1,0.40073081607795,1,1
Hyporhamphus,sajori,31.25,131.25,1313:111:1,0.49,1,1,0.78666666666666,0.62728380024361,1,1
Hyporhamphus,sajori,31.75,131.25,1313:111:3,0.54,1,1,0.85333333333333,0.62971985383678,1,1
Hyporhamphus,sajori,32.75,130.75,1313:120:4,0.59,1,1,1,0.59074299634592,1,1
Hyporhamphus,sajori,32.75,131.75,1313:121:4,0.42,1,1,0.85333333333333,0.49330085261876,1,1
Hyporhamphus,sajori,32.75,132.75,1313:122:4,0.46,1,1,0.88,0.52496954933009,1,1
Hyporhamphus,sajori,33.25,133.25,1313:133:1,0.52,1,1,0.88,0.58587088915956,1,1
Hyporhamphus,sajori,33.75,133.25,1313:133:3,0.47,1,1,0.88,0.5347137637028,1,1
Hyporhamphus,sajori,33.75,133.75,1313:133:4,0.54,1,1,0.88,0.61510353227771,1,1
Hyporhamphus,sajori,33.25,134.25,1313:134:1,0.58,1,1,0.85333333333333,0.68331303288672,1,1
Hyporhamphus,sajori,33.75,134.25,1313:134:3,0.56,1,1,0.85333333333333,0.65651644336175,1,1
Hyporhamphus,sajori,34.75,131.75,1313:141:4,0.56,1,1,1,0.56151035322777,1,1
Hyporhamphus,sajori,34.25,132.25,1313:142:1,0.56,1,1,1,0.56394640682095,1,1
Hyporhamphus,sajori,34.25,133.75,1313:143:2,0.45,1,1,0.88,0.51278928136419,1,1
Hyporhamphus,sajori,34.25,134.25,1313:144:1,0.45,1,1,0.85333333333333,0.52984165651644,1,1
Hyporhamphus,sajori,34.25,134.75,1313:144:2,0.58,1,1,0.85333333333333,0.68331303288672,1,1
Hyporhamphus,sajori,34.75,134.25,1313:144:3,0.51,1,1,1,0.50548112058465,1,1
Hyporhamphus,sajori,33.25,135.75,1313:235:2,0.59,1,1,1,0.59074299634592,1,1
Hyporhamphus,sajori,33.25,139.75,1313:239:2,0.41,1,1,0.90666666666667,0.44701583434836,1,1
Hyporhamphus,sajori,33.75,139.75,1313:239:4,0.44,1,1,0.90666666666667,0.48599269183922,1,1
Hyporhamphus,sajori,47.75,139.75,1413:479:4,0.58,1,0.78706727629001,1,1,0.73333333333333,1
Hyporhamphus,sajori,44.25,145.25,1414:245:1,0.42,1,0.59634225996081,1,1,0.7,1
Hyporhamphus,sajori,44.25,145.75,1414:245:2,0.50,1,0.59634225996081,1,1,0.83333333333333,1
Hyporhamphus,sajori,44.25,146.25,1414:246:1,0.54,1,0.61854996734161,1,1,0.86666666666667,1
Hyporhamphus,sajori,44.75,146.25,1414:246:3,0.47,1,0.61854996734161,0.92,1,0.83333333333333,1
Hyporhamphus,sajori,44.75,146.75,1414:246:4,0.51,1,0.61854996734161,0.92,1,0.9,1
Hyporhamphus,sajori,44.75,147.25,1414:247:3,0.55,1,0.63683866753756,1,1,0.86666666666667,1
Hyporhamphus,sajori,44.75,147.75,1414:247:4,0.59,1,0.63683866753756,1,1,0.93333333333333,1
Hyporhamphus,sajori,46.25,141.25,1414:361:1,0.59,1,0.81319399085565,1,0.71985383678441,1,1
Hyporhamphus,sajori,46.25,142.25,1414:362:1,0.52,1,0.71521881123449,1,1,0.73333333333333,1
Hyporhamphus,sajori,47.25,141.75,1414:371:2,0.59,1,0.66949706074461,1,0.94884287454324,0.93333333333333,1
Hyporhamphus,sajori,47.75,141.75,1414:371:4,0.58,1,0.66949706074461,1,1,0.86666666666667,1
Hyporhamphus,sajori,47.25,142.25,1414:372:1,0.50,1,0.59503592423253,1,1,0.83333333333333,1
Hyporhamphus,sajori,47.75,142.25,1414:372:3,0.46,1,0.59503592423253,1,1,0.76666666666667,1
Hyporhamphus,sajori,48.25,140.25,1414:380:1,0.48,1,0.57805355976486,1,1,0.83333333333333,1
Hyporhamphus,sajori,48.75,140.25,1414:380:3,0.42,1,0.57805355976486,1,1,0.73333333333333,1
Hyporhamphus,sajori,48.75,141.75,1414:381:4,0.40,1,0.54147615937296,1,1,0.73333333333333,1
Hyporhamphus,sajori,48.25,142.25,1414:382:1,0.40,1,0.48269105160026,1,1,0.83333333333333,1
Hyporhamphus,sajori,45.25,147.75,1414:457:2,0.54,1,0.57935989549314,1,1,0.93333333333333,1
Hyporhamphus,sajori,45.25,148.25,1414:458:1,0.46,1,0.5754408883083,1,1,0.8,1
Hyporhamphus,sajori,45.25,148.75,1414:458:2,0.58,1,0.5754408883083,1,1,1,1
Hyporhamphus,sajori,45.75,148.75,1414:458:4,0.58,1,0.5754408883083,1,1,1,1
Hyporhamphus,sajori,24.75,121.75,1212:141:4,0.61,1,0.67527675276753,0.90666666666667,1,1,1
Hyporhamphus,sajori,26.25,120.75,1212:360:2,0.77,1,1,1,0.76659038901602,1,1
Hyporhamphus,sajori,31.75,126.25,1312:216:3,0.63,0.66666666666667,1,1,0.94736842105263,1,1
Hyporhamphus,sajori,31.75,128.25,1312:218:3,0.66,0.77777777777778,1,1,0.8489646772229,1,1
Hyporhamphus,sajori,31.25,129.25,1312:219:1,0.62,1,1,1,0.61997563946407,1,1
Hyporhamphus,sajori,31.25,129.75,1312:219:2,0.64,1,1,1,0.63702801461632,1,1
Hyporhamphus,sajori,31.75,129.75,1312:219:4,0.72,1,1,1,0.72472594397077,1,1
Hyporhamphus,sajori,32.75,129.25,1312:229:3,0.63,1,1,1,0.62971985383678,1,1
Hyporhamphus,sajori,33.75,125.25,1312:235:3,0.79,1,1,1,0.78947368421053,1,1
Hyporhamphus,sajori,33.25,129.25,1312:239:1,0.62,1,1,1,0.61997563946407,1,1
Hyporhamphus,sajori,34.75,126.25,1312:246:3,0.74,1,1,1,0.74370709382151,1,1
Hyporhamphus,sajori,35.75,125.25,1312:455:3,0.67,0.66666666666667,1,1,1,1,1
Hyporhamphus,sajori,38.75,128.75,1312:488:4,0.62,0.77777777777778,1,1,0.79537149817296,1,1
Hyporhamphus,sajori,31.75,131.75,1313:111:4,0.68,1,1,0.85333333333333,0.8026796589525,1,1
Hyporhamphus,sajori,32.25,130.25,1313:120:1,0.62,1,1,1,0.61997563946407,1,1
Hyporhamphus,sajori,32.75,130.25,1313:120:3,0.72,1,1,1,0.71741778319123,1,1
Hyporhamphus,sajori,32.25,131.75,1313:121:2,0.69,1,1,0.85333333333333,0.80755176613886,1,1
Hyporhamphus,sajori,32.75,133.25,1313:123:3,0.60,1,1,0.88,0.67844092570037,1,1
Hyporhamphus,sajori,33.75,130.25,1313:130:3,0.75,1,1,1,0.74665042630938,1,1
Hyporhamphus,sajori,33.75,130.75,1313:130:4,0.65,1,1,1,0.64920828258222,1,1
Hyporhamphus,sajori,33.25,133.75,1313:133:2,0.74,1,1,0.88,0.84409257003654,1,1
Hyporhamphus,sajori,34.25,130.75,1313:140:2,0.70,1,1,1,0.70036540803898,1,1
Hyporhamphus,sajori,34.25,131.25,1313:141:1,0.77,1,1,1,0.77101096224117,1,1
Hyporhamphus,sajori,34.25,131.75,1313:141:2,0.78,1,1,1,0.78319123020706,1,1
Hyporhamphus,sajori,34.75,131.25,1313:141:3,0.78,1,1,1,0.78319123020706,1,1
Hyporhamphus,sajori,34.75,132.25,1313:142:3,0.69,1,1,1,0.69305724725944,1,1
Hyporhamphus,sajori,34.75,134.75,1313:144:4,0.77,1,1,1,0.76613885505481,1,1
Hyporhamphus,sajori,34.25,135.25,1313:245:1,0.64,1,1,1,0.64190012180268,1,1
Hyporhamphus,sajori,34.75,135.25,1313:245:3,0.67,1,1,1,0.67356881851401,1,1
Hyporhamphus,sajori,34.25,139.75,1313:249:2,0.65,1,1,1,0.6516443361754,1,1
Hyporhamphus,sajori,35.25,132.75,1313:352:2,0.76,1,1,1,0.7563946406821,1,1
Hyporhamphus,sajori,35.75,132.75,1313:352:4,0.76,1,1,1,0.7563946406821,1,1
Hyporhamphus,sajori,35.75,134.25,1313:354:3,0.73,1,1,1,0.72716199756395,1,1
Hyporhamphus,sajori,36.25,132.75,1313:362:2,0.75,1,1,1,0.74908647990256,1,1
