Mapping parameters for Epinephelus hexagonatus (Starspotted grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,33,-31,30,-130

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,6,16,30
Temperature (°C),1,21.42,25.41,28.93,33.13
Salinity (psu),1,30.62,34.11,35.48,36.4
Primary Production,1,149,188,727,2059
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,3,18,180,514
 

Map data (HSPEC) for predicted occurrences (n = 4067): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Epinephelus,hexagonatus,5.75,49.25,1004:459:3,0.17,0.21428571428571,1,1,0.78378378378378,1,1
Epinephelus,hexagonatus,7.75,78.25,1007:478:3,0.09,1,1,1,0.09009009009009,1,1
Epinephelus,hexagonatus,8.25,76.75,1007:486:2,0.18,1,1,1,0.17642642642643,1,1
Epinephelus,hexagonatus,8.75,76.25,1007:486:3,0.06,0.21428571428571,1,1,0.25825825825826,1,1
Epinephelus,hexagonatus,8.25,77.75,1007:487:2,0.13,1,1,1,0.12687687687688,1,1
Epinephelus,hexagonatus,2.75,99.75,1009:229:4,0.05,0.33333333333333,0.8952380952381,0.28080229226361,0.5487987987988,1,1
Epinephelus,hexagonatus,3.25,95.75,1009:235:2,0.11,0.14285714285714,0.92380952380952,0.83094555873926,1,1,1
Epinephelus,hexagonatus,3.75,98.75,1009:238:4,0.09,1,0.89047619047619,0.28080229226361,0.36636636636637,1,1
Epinephelus,hexagonatus,3.25,99.25,1009:239:1,0.09,0.66666666666667,0.88571428571429,0.28080229226361,0.5472972972973,1,1
Epinephelus,hexagonatus,3.25,99.75,1009:239:2,0.03,1,0.88571428571429,0.28080229226361,0.12312312312312,1,1
Epinephelus,hexagonatus,3.75,99.25,1009:239:3,0.12,1,0.88571428571429,0.28080229226361,0.46696696696697,1,1
Epinephelus,hexagonatus,3.75,99.75,1009:239:4,0.12,1,0.88571428571429,0.28080229226361,0.48648648648649,1,1
Epinephelus,hexagonatus,4.25,98.25,1009:248:1,0.19,1,0.89047619047619,0.37822349570201,0.56681681681682,1,1
Epinephelus,hexagonatus,4.25,99.25,1009:249:1,0.01,0.071428571428571,0.88333333333333,0.28080229226361,0.76351351351351,1,1
Epinephelus,hexagonatus,5.75,99.25,1009:459:3,0.07,0.28571428571429,0.89761904761905,0.3323782234957,0.82432432432432,1,1
Epinephelus,hexagonatus,8.25,99.25,1009:489:1,0.07,0.16666666666667,0.95714285714286,0.44985673352435,0.91366366366366,1,1
Epinephelus,hexagonatus,0.25,104.25,1010:104:1,0.16,1,0.99285714285714,0.29512893982808,0.53453453453453,1,1
Epinephelus,hexagonatus,0.25,104.75,1010:104:2,0.15,1,0.99285714285714,0.29512893982808,0.50825825825826,1,1
Epinephelus,hexagonatus,0.75,104.25,1010:104:3,0.12,1,0.99285714285714,0.29512893982808,0.42342342342342,1,1
Epinephelus,hexagonatus,1.75,100.75,1010:110:4,0.11,0.16666666666667,0.91666666666667,0.86246418338109,0.80780780780781,1,1
Epinephelus,hexagonatus,1.75,103.75,1010:113:4,0.03,0.16666666666667,0.99285714285714,0.62750716332378,0.25975975975976,1,1
Epinephelus,hexagonatus,1.25,104.25,1010:114:1,0.12,1,1,0.29512893982808,0.41141141141141,1,1
Epinephelus,hexagonatus,2.25,100.25,1010:120:1,0.09,1,0.89761904761905,0.28080229226361,0.3536036036036,1,1
Epinephelus,hexagonatus,2.25,100.75,1010:120:2,0.19,1,0.89761904761905,0.28080229226361,0.76351351351351,1,1
Epinephelus,hexagonatus,2.25,101.25,1010:121:1,0.10,1,0.91666666666667,0.28080229226361,0.37012012012012,1,1
Epinephelus,hexagonatus,2.75,101.25,1010:121:3,0.13,1,0.91666666666667,0.28080229226361,0.50975975975976,1,1
Epinephelus,hexagonatus,2.75,101.75,1010:121:4,0.06,1,0.91666666666667,0.28080229226361,0.24174174174174,1,1
Epinephelus,hexagonatus,3.25,100.25,1010:130:1,0.08,1,0.88333333333333,0.28080229226361,0.31831831831832,1,1
Epinephelus,hexagonatus,3.25,100.75,1010:130:2,0.04,1,0.88333333333333,0.28080229226361,0.17342342342342,1,1
Epinephelus,hexagonatus,3.75,100.75,1010:130:4,0.04,1,0.88333333333333,0.28080229226361,0.1478978978979,1,1
Epinephelus,hexagonatus,3.25,101.25,1010:131:1,0.13,1,0.90952380952381,0.28080229226361,0.50825825825826,1,1
Epinephelus,hexagonatus,3.75,101.25,1010:131:3,0.12,1,0.90952380952381,0.28080229226361,0.48798798798799,1,1
Epinephelus,hexagonatus,4.25,100.25,1010:140:1,0.07,1,0.88095238095238,0.28080229226361,0.26951951951952,1,1
Epinephelus,hexagonatus,4.25,100.75,1010:140:2,0.05,1,0.88095238095238,0.28080229226361,0.18393393393393,1,1
Epinephelus,hexagonatus,4.75,100.25,1010:140:3,0.05,1,0.88095238095238,0.28080229226361,0.20645645645646,1,1
Epinephelus,hexagonatus,4.75,100.75,1010:140:4,0.07,1,0.88095238095238,0.28080229226361,0.26501501501502,1,1
Epinephelus,hexagonatus,0.75,108.75,1010:208:4,0.09,1,0.98095238095238,0.67908309455587,0.13063063063063,1,1
Epinephelus,hexagonatus,1.75,108.75,1010:218:4,0.12,1,0.98809523809524,0.7134670487106,0.17492492492492,1,1
Epinephelus,hexagonatus,1.75,109.75,1010:219:4,0.16,1,0.96190476190476,0.61031518624642,0.27102102102102,1,1
Epinephelus,hexagonatus,2.75,109.75,1010:229:4,0.17,0.28571428571429,0.98095238095238,0.61031518624642,1,1,1
Epinephelus,hexagonatus,5.25,100.25,1010:350:1,0.08,1,0.89047619047619,0.3323782234957,0.25825825825826,1,1
Epinephelus,hexagonatus,5.75,100.25,1010:350:3,0.13,1,0.89047619047619,0.3323782234957,0.42417417417417,1,1
Epinephelus,hexagonatus,6.75,100.75,1010:360:4,0.18,1,0.91428571428571,0.37822349570201,0.51576576576577,1,1
Epinephelus,hexagonatus,7.75,103.75,1010:373:4,0.15,0.28571428571429,1,0.53868194842407,0.96996996996997,1,1
Epinephelus,hexagonatus,7.75,104.25,1010:374:3,0.17,0.28571428571429,1,0.62750716332378,0.92792792792793,1,1
Epinephelus,hexagonatus,8.25,101.25,1010:381:1,0.05,0.14285714285714,0.95238095238095,0.35243553008596,1,1,1
Epinephelus,hexagonatus,8.75,101.25,1010:381:3,0.05,0.14285714285714,0.95238095238095,0.35243553008596,1,1,1
Epinephelus,hexagonatus,8.75,103.75,1010:383:4,0.19,0.42857142857143,1,0.47277936962751,0.93918918918919,1,1
Epinephelus,hexagonatus,8.75,104.75,1010:384:4,0.06,1,1,0.58166189111748,0.097597597597598,1,1
Epinephelus,hexagonatus,9.25,100.75,1010:390:2,0.08,0.21428571428571,0.95714285714286,0.40687679083095,1,1,1
Epinephelus,hexagonatus,7.75,105.75,1010:475:4,0.10,0.14285714285714,1,0.69340974212034,1,1,1
Epinephelus,hexagonatus,7.75,106.75,1010:476:4,0.11,0.14285714285714,1,0.73925501432665,1,1,1
Epinephelus,hexagonatus,7.25,108.25,1010:478:1,0.11,0.14285714285714,1,0.77650429799427,1,1,1
Epinephelus,hexagonatus,9.75,105.75,1010:495:4,0.12,0.16666666666667,1,0.71060171919771,1,1,1
Epinephelus,hexagonatus,9.75,106.75,1010:496:4,0.01,1,1,0.75071633237822,0.0067567567567568,1,1
Epinephelus,hexagonatus,1.75,110.75,1011:110:4,0.06,1,0.91428571428571,0.47851002865329,0.13738738738739,1,1
Epinephelus,hexagonatus,1.25,111.25,1011:111:1,0.05,0.16666666666667,0.90714285714286,0.47851002865329,0.70345345345345,1,1
Epinephelus,hexagonatus,2.25,111.25,1011:121:1,0.03,1,0.93571428571429,0.47851002865329,0.057807807807808,1,1
Epinephelus,hexagonatus,2.25,111.75,1011:121:2,0.03,0.16666666666667,0.93571428571429,0.5243553008596,0.38738738738739,1,1
Epinephelus,hexagonatus,2.75,111.25,1011:121:3,0.10,1,0.93571428571429,0.5243553008596,0.21246246246246,1,1
Epinephelus,hexagonatus,2.75,111.75,1011:121:4,0.02,1,0.93571428571429,0.5243553008596,0.037537537537538,1,1
Epinephelus,hexagonatus,2.75,112.25,1011:122:3,0.06,1,0.95952380952381,0.44126074498567,0.13288288288288,1,1
Epinephelus,hexagonatus,3.25,111.25,1011:131:1,0.17,0.42857142857143,0.97857142857143,0.5243553008596,0.79354354354354,1,1
Epinephelus,hexagonatus,3.25,112.25,1011:132:1,0.13,1,0.98095238095238,0.44126074498567,0.29054054054054,1,1
Epinephelus,hexagonatus,3.75,112.25,1011:132:3,0.11,0.28571428571429,0.98095238095238,0.44126074498567,0.91366366366366,1,1
Epinephelus,hexagonatus,3.25,113.25,1011:133:1,0.17,1,0.98095238095238,0.44126074498567,0.3993993993994,1,1
Epinephelus,hexagonatus,4.75,113.75,1011:143:4,0.14,1,1,0.62750716332378,0.22072072072072,1,1
Epinephelus,hexagonatus,4.25,114.25,1011:144:1,0.19,0.33333333333333,1,0.6647564469914,0.83633633633634,1,1
Epinephelus,hexagonatus,1.25,117.75,1011:217:2,0.09,0.16666666666667,0.97619047619048,0.92836676217765,0.58183183183183,1,1
Epinephelus,hexagonatus,3.75,117.25,1011:237:3,0.10,0.16666666666667,0.97619047619048,0.91977077363897,0.64414414414414,1,1
Epinephelus,hexagonatus,3.75,117.75,1011:237:4,0.05,1,0.97619047619048,0.91977077363897,0.053303303303303,1,1
Epinephelus,hexagonatus,4.25,117.25,1011:247:1,0.14,0.16666666666667,0.99285714285714,0.91977077363897,0.89489489489489,1,1
Epinephelus,hexagonatus,9.75,115.75,1011:495:4,0.11,0.14285714285714,1,0.77936962750716,1,1,1
Epinephelus,hexagonatus,10.75,43.75,1104:103:4,0.06,1,1,0.14130434782608,0.43468468468468,1,1
Epinephelus,hexagonatus,10.25,44.25,1104:104:1,0.07,1,1,0.14130434782608,0.47297297297297,1,1
Epinephelus,hexagonatus,10.25,44.75,1104:104:2,0.05,1,1,0.14130434782608,0.37237237237237,1,1
Epinephelus,hexagonatus,10.75,44.25,1104:104:3,0.10,1,1,0.14130434782608,0.74174174174174,1,1
Epinephelus,hexagonatus,11.25,43.75,1104:113:2,0.09,1,1,0.14130434782608,0.61186186186186,1,1
Epinephelus,hexagonatus,11.75,43.25,1104:113:3,0.01,1,1,0.021739130434778,0.50525525525526,1,1
Epinephelus,hexagonatus,11.75,43.75,1104:113:4,0.01,1,1,0.021739130434778,0.60135135135135,1,1
Epinephelus,hexagonatus,12.25,43.25,1104:123:1,0.01,1,1,0.021739130434778,0.43093093093093,1,1
Epinephelus,hexagonatus,12.75,44.25,1104:124:3,0.01,1,1,0.021739130434778,0.35735735735736,1,1
Epinephelus,hexagonatus,12.75,44.75,1104:124:4,0.03,1,1,0.065217391304342,0.45195195195195,1,1
Epinephelus,hexagonatus,10.25,45.25,1104:205:1,0.03,1,1,0.14130434782608,0.23648648648649,1,1
Epinephelus,hexagonatus,10.75,45.25,1104:205:3,0.08,1,1,0.14130434782608,0.57807807807808,1,1
Epinephelus,hexagonatus,10.75,45.75,1104:205:4,0.07,1,1,0.14130434782608,0.51651651651652,1,1
Epinephelus,hexagonatus,10.75,46.25,1104:206:3,0.07,1,1,0.1195652173913,0.62087087087087,1,1
Epinephelus,hexagonatus,10.75,46.75,1104:206:4,0.06,1,1,0.1195652173913,0.53303303303303,1,1
Epinephelus,hexagonatus,10.75,47.25,1104:207:3,0.06,1,1,0.1195652173913,0.53753753753754,1,1
Epinephelus,hexagonatus,11.25,47.25,1104:217:1,0.08,1,1,0.1195652173913,0.63963963963964,1,1
Epinephelus,hexagonatus,11.25,47.75,1104:217:2,0.11,1,1,0.16304347826087,0.65990990990991,1,1
Epinephelus,hexagonatus,11.25,48.25,1104:218:1,0.13,1,1,0.23913043478261,0.52327327327327,1,1
Epinephelus,hexagonatus,11.25,48.75,1104:218:2,0.13,1,1,0.23913043478261,0.54054054054054,1,1
Epinephelus,hexagonatus,11.25,49.25,1104:219:1,0.12,1,1,0.29347826086956,0.41291291291291,1,1
Epinephelus,hexagonatus,11.25,49.75,1104:219:2,0.12,1,1,0.29347826086956,0.39339339339339,1,1
Epinephelus,hexagonatus,11.75,49.75,1104:219:4,0.16,1,1,0.29347826086956,0.5518018018018,1,1
Epinephelus,hexagonatus,12.75,45.25,1104:225:3,0.04,1,1,0.065217391304342,0.62762762762763,1,1
Epinephelus,hexagonatus,13.25,45.25,1104:235:1,0.03,1,1,0.065217391304342,0.51051051051051,1,1
Epinephelus,hexagonatus,13.25,45.75,1104:235:2,0.04,1,1,0.065217391304342,0.66216216216216,1,1
Epinephelus,hexagonatus,13.25,46.25,1104:236:1,0.08,1,1,0.097826086956518,0.80105105105105,1,1
Epinephelus,hexagonatus,13.25,46.75,1104:236:2,0.08,1,1,0.097826086956518,0.83708708708709,1,1
Epinephelus,hexagonatus,13.75,46.75,1104:236:4,0.03,1,1,0.097826086956518,0.28078078078078,1,1
Epinephelus,hexagonatus,14.75,49.75,1104:249:4,0.03,1,1,0.41304347826086,0.075075075075075,1,1
Epinephelus,hexagonatus,10.25,50.75,1105:100:2,0.16,1,1,1,0.15615615615616,1,1
Epinephelus,hexagonatus,11.75,50.25,1105:110:3,0.14,1,1,0.39130434782609,0.36336336336336,1,1
Epinephelus,hexagonatus,11.75,50.75,1105:110:4,0.18,1,1,0.39130434782609,0.45795795795796,1,1
Epinephelus,hexagonatus,11.75,51.25,1105:111:3,0.05,1,1,0.4891304347826,0.11036036036036,1,1
Epinephelus,hexagonatus,14.75,50.25,1105:140:3,0.09,1,1,0.41304347826086,0.21171171171171,1,1
Epinephelus,hexagonatus,15.25,50.75,1105:350:2,0.06,1,1,0.41304347826086,0.13588588588589,1,1
Epinephelus,hexagonatus,15.25,51.75,1105:351:2,0.03,1,1,0.43478260869565,0.066816816816817,1,1
Epinephelus,hexagonatus,15.75,51.75,1105:351:4,0.03,1,1,0.43478260869565,0.067567567567568,1,1
Epinephelus,hexagonatus,15.25,52.25,1105:352:1,0.17,1,1,0.46739130434782,0.37162162162162,1,1
Epinephelus,hexagonatus,15.75,52.25,1105:352:3,0.10,1,1,0.3695652173913,0.28003003003003,1,1
Epinephelus,hexagonatus,16.25,52.25,1105:362:1,0.03,1,1,0.3695652173913,0.088588588588589,1,1
Epinephelus,hexagonatus,16.25,52.75,1105:362:2,0.19,1,1,0.3695652173913,0.51276276276276,1,1
Epinephelus,hexagonatus,16.75,52.75,1105:362:4,0.14,1,1,0.3695652173913,0.38213213213213,1,1
Epinephelus,hexagonatus,16.75,53.25,1105:363:3,0.19,1,1,0.39130434782609,0.48423423423423,1,1
Epinephelus,hexagonatus,16.75,54.25,1105:364:3,0.17,1,1,0.39130434782609,0.42717717717718,1,1
Epinephelus,hexagonatus,16.75,54.75,1105:364:4,0.18,1,1,0.39130434782609,0.47222222222222,1,1
Epinephelus,hexagonatus,17.25,54.25,1105:374:1,0.04,1,1,0.39130434782609,0.098348348348348,1,1
Epinephelus,hexagonatus,17.75,57.25,1105:477:3,0.01,1,1,0.44565217391304,0.028528528528529,1,1
Epinephelus,hexagonatus,18.75,57.75,1105:487:4,0.08,1,1,0.39130434782609,0.19594594594595,1,1
Epinephelus,hexagonatus,13.25,74.75,1107:134:2,0.13,1,1,0.99426934097421,0.13288288288288,1,1
Epinephelus,hexagonatus,14.25,74.25,1107:144:1,0.16,1,1,1,0.15840840840841,1,1
Epinephelus,hexagonatus,14.75,74.25,1107:144:3,0.07,1,1,1,0.073573573573574,1,1
Epinephelus,hexagonatus,15.75,73.25,1107:353:3,0.13,1,1,0.95652173913043,0.13963963963964,1,1
Epinephelus,hexagonatus,15.75,73.75,1107:353:4,0.05,1,1,0.95652173913043,0.0503003003003,1,1
Epinephelus,hexagonatus,15.25,74.25,1107:354:1,0.13,1,1,1,0.12837837837838,1,1
Epinephelus,hexagonatus,17.25,73.25,1107:373:1,0.04,1,1,0.89130434782609,0.03978978978979,1,1
Epinephelus,hexagonatus,18.25,72.25,1107:382:1,0.08,0.21428571428571,1,1,0.36186186186186,1,1
Epinephelus,hexagonatus,18.75,73.25,1107:383:3,0.10,0.16666666666667,1,1,0.57357357357357,1,1
Epinephelus,hexagonatus,19.25,71.25,1107:391:1,0.15,0.21428571428571,1,1,0.71696696696697,1,1
Epinephelus,hexagonatus,19.25,73.25,1107:393:1,0.02,0.16666666666667,1,1,0.11636636636637,1,1
Epinephelus,hexagonatus,13.75,80.25,1108:130:3,0.15,1,1,0.26361031518625,0.58108108108108,1,1
Epinephelus,hexagonatus,14.25,80.25,1108:140:1,0.14,1,1,0.26361031518625,0.53678678678679,1,1
Epinephelus,hexagonatus,14.75,80.25,1108:140:3,0.15,1,1,0.26361031518625,0.58783783783784,1,1
Epinephelus,hexagonatus,15.25,80.25,1108:350:1,0.17,1,1,0.26361031518625,0.66216216216216,1,1
Epinephelus,hexagonatus,18.75,84.25,1108:384:3,0.04,1,1,0.12320916905444,0.32057057057057,1,1
Epinephelus,hexagonatus,18.75,84.75,1108:384:4,0.04,1,1,0.12320916905444,0.36261261261261,1,1
Epinephelus,hexagonatus,19.25,84.75,1108:394:2,0.04,1,1,0.12320916905444,0.35585585585586,1,1
Epinephelus,hexagonatus,19.25,85.25,1108:495:1,0.05,1,1,0.12320916905444,0.38288288288288,1,1
Epinephelus,hexagonatus,13.25,94.25,1109:134:1,0.17,1,1,0.16618911174785,1,1,1
Epinephelus,hexagonatus,14.25,93.25,1109:143:1,0.16,1,1,0.15759312320917,1,1,1
Epinephelus,hexagonatus,14.75,93.75,1109:143:4,0.14,1,1,0.15759312320917,0.88138138138138,1,1
Epinephelus,hexagonatus,10.25,98.75,1109:208:2,0.18,1,1,0.35816618911175,0.5,1,1
Epinephelus,hexagonatus,12.25,97.75,1109:227:2,0.19,1,1,0.30945558739255,0.61486486486486,1,1
Epinephelus,hexagonatus,12.75,97.75,1109:227:4,0.19,1,1,0.30945558739255,0.60885885885886,1,1
