Mapping parameters for Coryphaenoides acrolepis (Pacific grenadier)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  67 |  77,
Bounding Box (NSWE): ,62,28,134,-115

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,300,900,1300,3700
Temperature (°C),1,-1.26,1.56,4.49,8.83
Salinity (psu),1,31.23,33.84,34.84,35.34
Primary Production,1,361,460,1267,2204
Sea Ice Concentration,1,-1,0,0,0.22
Distance to Land (km),0,7,17,356,1552
 

Map data (HSPEC) for predicted occurrences (n = 3469): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Coryphaenoides,acrolepis,32.75,135.25,1313:225:3,0.16
Coryphaenoides,acrolepis,32.75,135.75,1313:225:4,0.09
Coryphaenoides,acrolepis,32.75,136.25,1313:226:3,0.02
Coryphaenoides,acrolepis,32.75,137.75,1313:227:4,0.04
Coryphaenoides,acrolepis,32.75,138.25,1313:228:3,0.09
Coryphaenoides,acrolepis,32.75,139.75,1313:229:4,0.17
Coryphaenoides,acrolepis,34.25,136.75,1313:246:2,0.16
Coryphaenoides,acrolepis,35.75,134.75,1313:354:4,0.03
Coryphaenoides,acrolepis,32.75,141.25,1314:121:3,0.04
Coryphaenoides,acrolepis,33.25,140.25,1314:130:1,0.13
Coryphaenoides,acrolepis,33.75,140.25,1314:130:3,0.16
Coryphaenoides,acrolepis,34.25,143.75,1314:143:2,0.01
Coryphaenoides,acrolepis,34.25,144.75,1314:144:2,0.07
Coryphaenoides,acrolepis,34.25,148.25,1314:248:1,0.02
Coryphaenoides,acrolepis,35.75,142.75,1314:352:4,0.02
Coryphaenoides,acrolepis,36.25,143.25,1314:363:1,0.05
Coryphaenoides,acrolepis,37.25,143.25,1314:373:1,0.09
Coryphaenoides,acrolepis,38.25,141.75,1314:381:2,0.15
Coryphaenoides,acrolepis,38.75,141.75,1314:381:4,0.06
