Mapping parameters for Diapterus peruvianus (Peruvian mojarra)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,24,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,19.85,23.73,28.86,33.06
Salinity (psu),1,30.9,32.22,34.72,36.16
Primary Production,1,465,581,1688,2854
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,6,84,296
 

Map data (HSPEC) for predicted occurrences (n = 241): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Diapterus,peruvianus,-2.25,-79.75,5007:229:2,0.15
Diapterus,peruvianus,-6.75,-79.75,5007:469:4,0.09
Diapterus,peruvianus,-7.25,-79.75,5007:479:2,0.03
Diapterus,peruvianus,-7.75,-79.25,5007:479:3,0.03
Diapterus,peruvianus,-7.75,-79.75,5007:479:4,0.03
Diapterus,peruvianus,-8.25,-78.75,5007:488:2,0.10
Diapterus,peruvianus,-8.75,-78.75,5007:488:4,0.05
Diapterus,peruvianus,-8.25,-79.25,5007:489:1,0.09
Diapterus,peruvianus,-8.25,-79.75,5007:489:2,0.01
Diapterus,peruvianus,-8.75,-79.75,5007:489:4,0.11
Diapterus,peruvianus,-9.25,-78.25,5007:498:1,0.05
Diapterus,peruvianus,-9.25,-78.75,5007:498:2,0.08
Diapterus,peruvianus,-9.75,-78.25,5007:498:3,0.06
Diapterus,peruvianus,-9.75,-78.75,5007:498:4,0.06
Diapterus,peruvianus,-3.75,-80.25,5008:130:3,0.11
Diapterus,peruvianus,-4.75,-81.25,5008:141:3,0.13
Diapterus,peruvianus,-5.75,-81.25,5008:351:3,0.17
Diapterus,peruvianus,-6.25,-80.25,5008:360:1,0.10
Diapterus,peruvianus,-6.25,-80.75,5008:360:2,0.05
Diapterus,peruvianus,-6.75,-80.25,5008:360:3,0.10
Diapterus,peruvianus,-6.75,-80.75,5008:360:4,0.06
Diapterus,peruvianus,-6.25,-81.25,5008:361:1,0.09
Diapterus,peruvianus,-7.25,-80.25,5008:370:1,0.15
Diapterus,peruvianus,-7.25,-80.75,5008:370:2,0.13
Diapterus,peruvianus,-7.75,-80.25,5008:370:3,0.15
Diapterus,peruvianus,-0.25,-90.25,5009:100:1,0.04
Diapterus,peruvianus,-0.25,-159.75,5015:209:2,0.10
Diapterus,peruvianus,-10.25,-77.75,5107:207:2,0.05
Diapterus,peruvianus,-10.75,-77.75,5107:207:4,0.04
Diapterus,peruvianus,-10.25,-78.25,5107:208:1,0.08
Diapterus,peruvianus,-16.25,-72.75,5107:362:2,0.06
Diapterus,peruvianus,-16.75,-72.25,5107:362:3,0.05
Diapterus,peruvianus,-16.75,-72.75,5107:362:4,0.05
Diapterus,peruvianus,-16.25,-73.25,5107:363:1,0.04
Diapterus,peruvianus,-16.25,-73.75,5107:363:2,0.04
Diapterus,peruvianus,-17.75,-70.75,5107:370:4,0.13
Diapterus,peruvianus,-17.25,-71.25,5107:371:1,0.14
Diapterus,peruvianus,-17.25,-71.75,5107:371:2,0.15
Diapterus,peruvianus,-17.75,-71.25,5107:371:3,0.14
Diapterus,peruvianus,-18.25,-70.25,5107:380:1,0.13
Diapterus,peruvianus,-18.25,-70.75,5107:380:2,0.15
Diapterus,peruvianus,-18.75,-70.25,5107:380:3,0.15
Diapterus,peruvianus,-19.25,-70.25,5107:390:1,0.14
Diapterus,peruvianus,-19.75,-70.25,5107:390:3,0.14
Diapterus,peruvianus,-20.25,-70.25,5207:100:1,0.08
Diapterus,peruvianus,-20.75,-70.25,5207:100:3,0.08
Diapterus,peruvianus,1.75,-78.25,7007:218:3,0.17
Diapterus,peruvianus,8.25,-77.75,7007:487:2,0.10
Diapterus,peruvianus,4.25,-81.75,7008:141:2,0.15
Diapterus,peruvianus,10.25,-85.25,7108:205:1,0.09
Diapterus,peruvianus,10.75,-86.25,7108:206:3,0.12
Diapterus,peruvianus,11.25,-85.75,7108:215:2,0.15
Diapterus,peruvianus,16.25,-93.75,7109:363:2,0.16
Diapterus,peruvianus,-2.25,-80.25,5008:120:1,0.34
Diapterus,peruvianus,-4.25,-81.25,5008:141:1,0.36
Diapterus,peruvianus,-0.75,-89.25,5008:209:3,0.21
Diapterus,peruvianus,-1.25,-89.75,5008:219:2,0.38
Diapterus,peruvianus,-5.25,-80.75,5008:350:2,0.27
Diapterus,peruvianus,-5.75,-80.75,5008:350:4,0.22
Diapterus,peruvianus,-0.75,-90.25,5009:100:3,0.39
Diapterus,peruvianus,0.25,-79.75,7007:209:2,0.20
Diapterus,peruvianus,2.25,-78.25,7007:228:1,0.20
Diapterus,peruvianus,5.25,-77.25,7007:457:1,0.25
Diapterus,peruvianus,5.75,-77.25,7007:457:3,0.30
Diapterus,peruvianus,7.25,-79.75,7007:479:2,0.27
Diapterus,peruvianus,7.75,-79.75,7007:479:4,0.27
Diapterus,peruvianus,8.25,-79.25,7007:489:1,0.27
Diapterus,peruvianus,8.25,-79.75,7007:489:2,0.27
Diapterus,peruvianus,8.75,-79.25,7007:489:3,0.28
Diapterus,peruvianus,8.75,-79.75,7007:489:4,0.28
Diapterus,peruvianus,7.75,-81.25,7008:371:3,0.31
Diapterus,peruvianus,11.25,-86.75,7108:216:2,0.21
Diapterus,peruvianus,15.25,-93.75,7109:353:2,0.33
Diapterus,peruvianus,16.25,-97.75,7109:467:2,0.35
Diapterus,peruvianus,23.75,-111.75,7211:131:4,0.39
Diapterus,peruvianus,-3.25,-79.75,5007:239:2,0.49
Diapterus,peruvianus,-3.75,-80.75,5008:130:4,0.58
Diapterus,peruvianus,-0.75,-89.75,5008:209:4,0.49
Diapterus,peruvianus,-0.25,-90.75,5009:100:2,0.43
Diapterus,peruvianus,1.25,-79.25,7007:219:1,0.59
Diapterus,peruvianus,2.75,-77.75,7007:227:4,0.45
Diapterus,peruvianus,3.75,-77.25,7007:237:3,0.52
Diapterus,peruvianus,3.75,-77.75,7007:237:4,0.46
Diapterus,peruvianus,4.25,-77.25,7007:247:1,0.45
Diapterus,peruvianus,4.75,-77.25,7007:247:3,0.51
Diapterus,peruvianus,8.25,-78.25,7007:488:1,0.49
Diapterus,peruvianus,8.25,-78.75,7007:488:2,0.49
Diapterus,peruvianus,8.75,-78.25,7007:488:3,0.49
Diapterus,peruvianus,8.75,-78.75,7007:488:4,0.49
Diapterus,peruvianus,7.25,-80.25,7008:370:1,0.49
Diapterus,peruvianus,7.25,-80.75,7008:370:2,0.49
Diapterus,peruvianus,7.75,-80.25,7008:370:3,0.49
Diapterus,peruvianus,7.75,-80.75,7008:370:4,0.49
Diapterus,peruvianus,11.75,-86.25,7108:216:3,0.47
Diapterus,peruvianus,-2.75,-79.75,5007:229:4,0.62
Diapterus,peruvianus,-3.25,-80.25,5008:130:1,0.74
Diapterus,peruvianus,-3.25,-80.75,5008:130:2,0.74
Diapterus,peruvianus,-1.25,-90.25,5009:110:1,0.60
Diapterus,peruvianus,1.25,-78.75,7007:218:2,0.74
Diapterus,peruvianus,3.25,-77.25,7007:237:1,0.77
Diapterus,peruvianus,7.25,-81.25,7008:371:1,0.67
Diapterus,peruvianus,7.25,-81.75,7008:371:2,0.67
Diapterus,peruvianus,7.75,-82.25,7008:372:3,0.67
Diapterus,peruvianus,8.25,-80.25,7008:380:1,0.76
Diapterus,peruvianus,8.25,-81.75,7008:381:2,0.67
Diapterus,peruvianus,8.25,-82.25,7008:382:1,0.67
Diapterus,peruvianus,8.25,-82.75,7008:382:2,0.67
Diapterus,peruvianus,8.75,-82.25,7008:382:3,0.76
Diapterus,peruvianus,0.25,-91.25,7009:101:1,0.67
Diapterus,peruvianus,13.25,-87.25,7108:237:1,0.64
Diapterus,peruvianus,13.75,-89.25,7108:239:3,0.67
Diapterus,peruvianus,13.75,-89.75,7108:239:4,0.60
Diapterus,peruvianus,14.25,-91.25,7109:141:1,0.76
Diapterus,peruvianus,14.75,-93.25,7109:143:3,0.79
Diapterus,peruvianus,23.75,-109.25,7210:239:3,0.78
Diapterus,peruvianus,23.75,-109.75,7210:239:4,0.78
Diapterus,peruvianus,23.75,-110.25,7211:130:3,0.78
Diapterus,peruvianus,-0.25,-80.25,5008:100:1,1.00
Diapterus,peruvianus,-0.25,-80.75,5008:100:2,1.00
Diapterus,peruvianus,-0.75,-80.25,5008:100:3,1.00
Diapterus,peruvianus,-0.75,-80.75,5008:100:4,1.00
Diapterus,peruvianus,-1.25,-80.75,5008:110:2,1.00
Diapterus,peruvianus,-1.75,-80.75,5008:110:4,1.00
Diapterus,peruvianus,-1.25,-81.25,5008:111:1,1.00
Diapterus,peruvianus,-1.75,-81.25,5008:111:3,1.00
Diapterus,peruvianus,-2.25,-80.75,5008:120:2,0.84
Diapterus,peruvianus,-2.75,-80.25,5008:120:3,0.84
Diapterus,peruvianus,-2.75,-80.75,5008:120:4,0.84
Diapterus,peruvianus,-2.25,-81.25,5008:121:1,0.82
Diapterus,peruvianus,-0.75,-90.75,5009:100:4,1.00
Diapterus,peruvianus,-0.25,-91.25,5009:101:1,0.95
Diapterus,peruvianus,-0.25,-91.75,5009:101:2,0.95
Diapterus,peruvianus,-0.75,-91.25,5009:101:3,0.95
Diapterus,peruvianus,-1.25,-90.75,5009:110:2,0.95
Diapterus,peruvianus,-1.25,-91.25,5009:111:1,0.91
Diapterus,peruvianus,0.75,-79.75,7007:209:4,1.00
Diapterus,peruvianus,1.75,-78.75,7007:218:4,1.00
Diapterus,peruvianus,1.25,-79.75,7007:219:2,1.00
Diapterus,peruvianus,2.25,-78.75,7007:228:2,0.88
Diapterus,peruvianus,2.75,-78.25,7007:228:3,0.97
Diapterus,peruvianus,2.75,-78.75,7007:228:4,1.00
Diapterus,peruvianus,3.25,-77.75,7007:237:2,1.00
