Mapping parameters for Sphyraena putnamae (Sawtooth barracuda)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,36,-31,30,-146

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,3,4,12,20
Temperature (°C),1,21.47,25.06,29.09,33.29
Salinity (psu),1,22.8,31.54,35.96,39
Primary Production (mgC·m-3·day-1) ,1,1.02,2.02,21.02,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,4.81,134.56,211.12,233.33
Distance to Land (km),0,1,11,165,303
 

Map data (HSPEC) for predicted occurrences (n = 4009): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sphyraena,putnamae,22.25,-159.75,7215:229:2,0.08
Sphyraena,putnamae,22.25,-159.25,7215:229:1,0.05
Sphyraena,putnamae,21.75,-158.25,7215:218:3,0.11
Sphyraena,putnamae,21.75,-157.75,7215:217:4,0.10
Sphyraena,putnamae,21.25,-157.25,7215:217:1,0.14
Sphyraena,putnamae,19.25,-154.75,7115:394:2,0.13
Sphyraena,putnamae,-19.75,-178.25,5117:498:3,0.03
Sphyraena,putnamae,-19.25,-178.25,5117:498:1,0.09
Sphyraena,putnamae,-18.75,-178.25,5117:488:3,0.16
Sphyraena,putnamae,-18.25,-178.25,5117:488:1,0.15
Sphyraena,putnamae,-17.75,-178.75,5117:478:4,0.19
Sphyraena,putnamae,-17.25,-178.75,5117:478:2,0.15
Sphyraena,putnamae,-16.25,-179.75,5117:469:2,0.02
Sphyraena,putnamae,-13.75,-171.75,5117:131:4,0.07
Sphyraena,putnamae,-11.25,-165.75,5116:215:2,0.03
Sphyraena,putnamae,-16.75,-151.75,5115:361:4,0.05
Sphyraena,putnamae,-16.75,-151.25,5115:361:3,0.08
Sphyraena,putnamae,-17.25,-149.75,5114:479:2,0.06
Sphyraena,putnamae,-17.25,-149.25,5114:479:1,0.15
Sphyraena,putnamae,-16.75,-149.75,5114:469:4,0.03
Sphyraena,putnamae,-30.75,114.75,3311:104:4,0.05
Sphyraena,putnamae,-30.25,114.75,3311:104:2,0.05
Sphyraena,putnamae,-26.25,162.25,3216:362:1,0.19
Sphyraena,putnamae,-22.25,168.75,3216:228:2,0.12
Sphyraena,putnamae,-21.25,168.25,3216:218:1,0.09
Sphyraena,putnamae,-21.25,167.75,3216:217:2,0.11
Sphyraena,putnamae,-21.25,167.25,3216:217:1,0.16
Sphyraena,putnamae,-21.25,166.25,3216:216:1,0.16
Sphyraena,putnamae,-20.75,166.75,3216:206:4,0.04
Sphyraena,putnamae,-20.75,166.25,3216:206:3,0.03
Sphyraena,putnamae,-20.75,165.75,3216:205:4,0.03
Sphyraena,putnamae,-29.75,159.25,3215:499:3,0.18
Sphyraena,putnamae,-29.25,115.25,3211:495:1,0.01
Sphyraena,putnamae,-29.75,114.75,3211:394:4,0.04
Sphyraena,putnamae,-29.25,114.25,3211:394:1,0.14
Sphyraena,putnamae,-28.75,114.75,3211:384:4,0.06
Sphyraena,putnamae,-28.75,114.25,3211:384:3,0.11
Sphyraena,putnamae,-28.25,114.75,3211:384:2,0.12
Sphyraena,putnamae,-28.25,114.25,3211:384:1,0.11
Sphyraena,putnamae,-27.75,114.25,3211:374:3,0.18
Sphyraena,putnamae,-20.75,34.75,3203:104:4,0.18
Sphyraena,putnamae,-10.25,179.75,3117:209:2,0.13
Sphyraena,putnamae,-19.75,169.25,3116:499:3,0.01
Sphyraena,putnamae,-19.25,169.25,3116:499:1,0.03
Sphyraena,putnamae,-18.75,169.25,3116:489:3,0.03
Sphyraena,putnamae,-17.75,168.75,3116:478:4,0.11
Sphyraena,putnamae,-17.75,168.25,3116:478:3,0.19
Sphyraena,putnamae,-17.25,168.75,3116:478:2,0.01
Sphyraena,putnamae,-17.25,168.25,3116:478:1,0.18
Sphyraena,putnamae,-16.25,168.25,3116:468:1,0.15
Sphyraena,putnamae,-15.25,167.25,3116:457:1,0.18
Sphyraena,putnamae,-19.25,163.75,3116:393:2,0.10
Sphyraena,putnamae,-18.25,163.25,3116:383:1,0.12
Sphyraena,putnamae,-18.75,162.75,3116:382:4,0.07
Sphyraena,putnamae,-18.25,162.75,3116:382:2,0.18
Sphyraena,putnamae,-14.75,166.75,3116:246:4,0.10
Sphyraena,putnamae,-19.75,158.25,3115:498:3,0.05
Sphyraena,putnamae,-19.25,158.75,3115:498:2,0.10
Sphyraena,putnamae,-19.25,152.25,3115:392:1,0.18
Sphyraena,putnamae,-17.75,150.75,3115:370:4,0.02
Sphyraena,putnamae,-17.75,148.75,3114:478:4,0.15
Sphyraena,putnamae,-17.25,148.25,3114:478:1,0.01
Sphyraena,putnamae,-16.25,147.75,3114:467:2,0.01
Sphyraena,putnamae,-15.75,149.25,3114:459:3,0.16
Sphyraena,putnamae,-12.25,137.75,3113:227:2,0.12
Sphyraena,putnamae,-16.25,121.75,3112:361:2,0.12
Sphyraena,putnamae,-14.25,61.25,3106:141:1,0.08
Sphyraena,putnamae,-12.75,48.25,3104:228:3,0.12
Sphyraena,putnamae,-19.75,35.25,3103:495:3,0.11
Sphyraena,putnamae,-19.75,34.75,3103:394:4,0.11
Sphyraena,putnamae,-3.75,107.75,3010:237:4,0.12
Sphyraena,putnamae,34.75,140.25,1314:140:3,0.05
Sphyraena,putnamae,34.25,139.75,1313:249:2,0.14
Sphyraena,putnamae,34.25,139.25,1313:249:1,0.01
Sphyraena,putnamae,33.75,135.75,1313:235:4,0.12
Sphyraena,putnamae,33.75,135.25,1313:235:3,0.16
Sphyraena,putnamae,33.75,134.75,1313:134:4,0.04
Sphyraena,putnamae,32.75,131.75,1313:121:4,0.14
Sphyraena,putnamae,32.25,130.75,1313:120:2,0.06
Sphyraena,putnamae,32.25,128.25,1312:228:1,0.18
Sphyraena,putnamae,25.25,141.25,1214:351:1,0.02
Sphyraena,putnamae,20.75,144.75,1214:104:4,0.15
Sphyraena,putnamae,20.25,136.25,1213:206:1,0.12
Sphyraena,putnamae,28.25,122.25,1212:382:1,0.02
Sphyraena,putnamae,27.75,121.75,1212:371:4,0.01
Sphyraena,putnamae,27.25,121.25,1212:371:1,0.02
Sphyraena,putnamae,26.75,120.75,1212:360:4,0.08
Sphyraena,putnamae,25.75,120.25,1212:350:3,0.18
Sphyraena,putnamae,24.75,123.25,1212:143:3,0.12
Sphyraena,putnamae,25.25,119.75,1211:459:2,0.16
Sphyraena,putnamae,25.25,119.25,1211:459:1,0.03
Sphyraena,putnamae,25.25,118.75,1211:458:2,0.07
Sphyraena,putnamae,24.75,118.75,1211:248:4,0.13
Sphyraena,putnamae,24.75,118.25,1211:248:3,0.16
Sphyraena,putnamae,22.75,114.25,1211:124:3,0.18
Sphyraena,putnamae,22.25,113.25,1211:123:1,0.08
Sphyraena,putnamae,20.75,108.25,1210:208:3,0.12
Sphyraena,putnamae,21.25,90.75,1209:110:2,0.12
Sphyraena,putnamae,20.75,92.75,1209:102:4,0.06
Sphyraena,putnamae,21.75,89.75,1208:219:4,0.02
Sphyraena,putnamae,21.75,89.25,1208:219:3,0.07
Sphyraena,putnamae,21.25,89.75,1208:219:2,0.12
Sphyraena,putnamae,21.75,88.75,1208:218:4,0.13
Sphyraena,putnamae,21.75,88.25,1208:218:3,0.09
Sphyraena,putnamae,21.75,87.75,1208:217:4,0.06
Sphyraena,putnamae,21.75,87.25,1208:217:3,0.06
Sphyraena,putnamae,25.75,55.75,1205:455:4,0.09
Sphyraena,putnamae,25.75,55.25,1205:455:3,0.09
Sphyraena,putnamae,25.25,55.25,1205:455:1,0.16
