Mapping parameters for Calamus nodosus (Knobbed porgy)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31,
Bounding Box (NSWE): ,37,18,-98,-73

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,7,15,49,90
Temperature (°C),1,20.29,23.43,27.21,31.41
Salinity (psu),1,29.68,33.84,36.31,36.81
Primary Production (mgC·m-3·day-1) ,1,-0.52,0.48,11.68,43.27
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,132.7,162.32,221.69,244.21
Distance to Land (km),0,3,16,189,320
 

Map data (HSPEC) for predicted occurrences (n = 535): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Calamus,nodosus,35.25,-76.75,7307:456:2,0.01
Calamus,nodosus,35.75,-75.25,7307:455:3,0.09
Calamus,nodosus,34.75,-77.25,7307:247:3,0.18
Calamus,nodosus,29.75,-94.25,7209:394:3,0.01
Calamus,nodosus,29.25,-94.75,7209:394:2,0.03
Calamus,nodosus,29.25,-91.75,7209:391:2,0.08
Calamus,nodosus,28.75,-90.25,7209:380:3,0.11
Calamus,nodosus,27.75,-93.25,7209:373:3,0.17
Calamus,nodosus,21.75,-97.75,7209:217:4,0.18
Calamus,nodosus,28.75,-89.75,7208:489:4,0.17
Calamus,nodosus,28.75,-89.25,7208:489:3,0.09
Calamus,nodosus,23.25,-89.25,7208:239:1,0.07
Calamus,nodosus,25.25,-78.75,7207:458:2,0.15
Calamus,nodosus,24.75,-78.25,7207:248:3,0.05
Calamus,nodosus,24.25,-78.75,7207:248:2,0.13
Calamus,nodosus,24.25,-78.25,7207:248:1,0.10
Calamus,nodosus,32.75,-80.25,7308:120:3,0.37
Calamus,nodosus,35.25,-76.25,7307:456:1,0.33
Calamus,nodosus,34.25,-77.75,7307:247:2,0.25
Calamus,nodosus,34.75,-76.75,7307:246:4,0.37
Calamus,nodosus,29.25,-95.25,7209:495:1,0.25
Calamus,nodosus,29.25,-94.25,7209:394:1,0.39
Calamus,nodosus,29.25,-92.25,7209:392:1,0.26
Calamus,nodosus,28.75,-90.75,7209:380:4,0.33
Calamus,nodosus,27.75,-94.75,7209:374:4,0.32
Calamus,nodosus,27.75,-94.25,7209:374:3,0.34
Calamus,nodosus,27.75,-93.75,7209:373:4,0.32
Calamus,nodosus,22.75,-97.75,7209:227:4,0.32
Calamus,nodosus,29.75,-87.75,7208:497:4,0.39
Calamus,nodosus,28.75,-88.75,7208:488:4,0.20
Calamus,nodosus,26.75,-84.25,7208:364:3,0.24
Calamus,nodosus,25.25,-80.75,7208:350:2,0.25
Calamus,nodosus,23.75,-87.25,7208:237:3,0.20
Calamus,nodosus,26.25,-79.75,7207:469:2,0.26
Calamus,nodosus,25.25,-78.25,7207:458:1,0.22
Calamus,nodosus,24.75,-77.75,7207:247:4,0.37
Calamus,nodosus,24.25,-77.75,7207:247:2,0.39
Calamus,nodosus,18.75,-88.25,7108:488:3,0.35
Calamus,nodosus,30.25,-87.25,7308:207:1,0.48
Calamus,nodosus,31.75,-81.25,7308:111:3,0.50
Calamus,nodosus,31.25,-81.25,7308:111:1,0.50
Calamus,nodosus,35.25,-75.75,7307:455:2,0.49
Calamus,nodosus,34.25,-77.25,7307:247:1,0.53
Calamus,nodosus,33.25,-79.25,7307:239:1,0.55
Calamus,nodosus,33.75,-78.75,7307:238:4,0.41
Calamus,nodosus,33.75,-78.25,7307:238:3,0.42
Calamus,nodosus,29.25,-93.75,7209:393:2,0.45
Calamus,nodosus,29.25,-93.25,7209:393:1,0.49
Calamus,nodosus,29.25,-92.75,7209:392:2,0.41
Calamus,nodosus,28.75,-91.25,7209:381:3,0.56
Calamus,nodosus,29.25,-88.25,7208:498:1,0.59
Calamus,nodosus,28.25,-89.75,7208:489:2,0.41
Calamus,nodosus,26.25,-84.25,7208:364:1,0.44
Calamus,nodosus,24.25,-83.25,7208:143:1,0.51
Calamus,nodosus,22.25,-83.75,7208:123:2,0.59
Calamus,nodosus,22.25,-81.25,7208:121:1,0.55
Calamus,nodosus,21.75,-84.75,7208:114:4,0.53
Calamus,nodosus,21.75,-84.25,7208:114:3,0.51
Calamus,nodosus,21.75,-83.75,7208:113:4,0.51
Calamus,nodosus,21.75,-83.25,7208:113:3,0.54
Calamus,nodosus,21.75,-82.75,7208:112:4,0.58
Calamus,nodosus,21.25,-82.75,7208:112:2,0.50
Calamus,nodosus,21.75,-81.75,7208:111:4,0.59
Calamus,nodosus,21.75,-81.25,7208:111:3,0.56
Calamus,nodosus,21.75,-80.75,7208:110:4,0.50
Calamus,nodosus,21.75,-80.25,7208:110:3,0.50
Calamus,nodosus,26.25,-76.75,7207:466:2,0.56
Calamus,nodosus,25.75,-78.75,7207:458:4,0.49
Calamus,nodosus,25.25,-77.75,7207:457:2,0.45
Calamus,nodosus,25.25,-77.25,7207:457:1,0.49
Calamus,nodosus,25.75,-76.75,7207:456:4,0.57
Calamus,nodosus,25.25,-76.75,7207:456:2,0.57
Calamus,nodosus,25.25,-76.25,7207:456:1,0.59
Calamus,nodosus,24.75,-77.25,7207:247:3,0.47
Calamus,nodosus,24.25,-77.25,7207:247:1,0.44
Calamus,nodosus,24.75,-76.75,7207:246:4,0.49
Calamus,nodosus,24.75,-76.25,7207:246:3,0.55
Calamus,nodosus,24.75,-75.75,7207:245:4,0.56
Calamus,nodosus,23.75,-78.75,7207:238:4,0.40
Calamus,nodosus,23.75,-78.25,7207:238:3,0.45
Calamus,nodosus,23.75,-77.75,7207:237:4,0.53
Calamus,nodosus,23.75,-77.25,7207:237:3,0.48
Calamus,nodosus,23.25,-77.75,7207:237:2,0.57
Calamus,nodosus,21.25,-79.75,7207:219:2,0.53
Calamus,nodosus,21.75,-75.25,7207:215:3,0.58
Calamus,nodosus,20.75,-79.25,7207:209:3,0.50
Calamus,nodosus,20.25,-78.25,7207:208:1,0.55
Calamus,nodosus,22.75,-74.75,7207:124:4,0.59
Calamus,nodosus,22.25,-74.75,7207:124:2,0.58
Calamus,nodosus,21.75,-73.75,7207:113:4,0.58
Calamus,nodosus,21.75,-73.25,7207:113:3,0.59
Calamus,nodosus,21.25,-73.75,7207:113:2,0.57
Calamus,nodosus,21.25,-73.25,7207:113:1,0.59
Calamus,nodosus,20.25,-74.25,7207:104:1,0.54
Calamus,nodosus,20.75,-73.75,7207:103:4,0.55
Calamus,nodosus,20.75,-73.25,7207:103:3,0.56
Calamus,nodosus,19.75,-92.75,7109:392:4,0.46
Calamus,nodosus,19.75,-80.25,7108:390:3,0.55
Calamus,nodosus,19.75,-79.75,7107:499:4,0.57
Calamus,nodosus,19.75,-77.75,7107:497:4,0.47
Calamus,nodosus,19.75,-77.25,7107:497:3,0.50
Calamus,nodosus,19.75,-76.75,7107:496:4,0.55
Calamus,nodosus,18.75,-77.25,7107:487:3,0.58
Calamus,nodosus,18.25,-76.25,7107:486:1,0.56
Calamus,nodosus,18.75,-75.75,7107:485:4,0.45
Calamus,nodosus,19.75,-74.75,7107:394:4,0.51
Calamus,nodosus,18.75,-74.75,7107:384:4,0.58
Calamus,nodosus,18.75,-74.25,7107:384:3,0.52
Calamus,nodosus,18.75,-73.75,7107:383:4,0.50
Calamus,nodosus,32.25,-80.75,7308:120:2,0.62
Calamus,nodosus,32.25,-80.25,7308:120:1,0.74
Calamus,nodosus,31.75,-80.75,7308:110:4,0.66
Calamus,nodosus,30.75,-81.25,7308:101:3,0.61
Calamus,nodosus,30.25,-81.25,7308:101:1,0.71
Calamus,nodosus,35.75,-74.75,7307:354:4,0.63
Calamus,nodosus,34.75,-76.25,7307:246:3,0.76
Calamus,nodosus,33.25,-78.75,7307:238:2,0.75
Calamus,nodosus,33.75,-77.75,7307:237:4,0.67
Calamus,nodosus,33.25,-76.75,7307:236:2,0.61
Calamus,nodosus,32.75,-79.75,7307:229:4,0.62
Calamus,nodosus,28.75,-96.75,7209:486:4,0.69
Calamus,nodosus,28.75,-96.25,7209:486:3,0.73
Calamus,nodosus,28.75,-95.75,7209:485:4,0.71
Calamus,nodosus,28.75,-95.25,7209:485:3,0.61
Calamus,nodosus,27.25,-96.25,7209:476:1,0.61
Calamus,nodosus,26.75,-96.25,7209:466:3,0.63
Calamus,nodosus,25.75,-90.25,7209:350:3,0.79
Calamus,nodosus,22.25,-92.25,7209:122:1,0.75
Calamus,nodosus,22.25,-91.75,7209:121:2,0.76
