Mapping parameters for Sarda orientalis (Striped bonito)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47 |  51 |  57 |  61 |  71 |  77 |  87,
Bounding Box (NSWE): ,43,-41,24,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,19,81,167
Temperature (°C),1,13.27,21.45,29.13,33.33
Salinity (psu),1,28.24,31.92,35.45,38.83
Primary Production (mgC·m-3·day-1) ,1,0.56,1.9,36.07,93.95
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.52,68.88,214.08,323.69
Distance to Land (km),0,0,9,222,876
 

Map data (HSPEC) for predicted occurrences (n = 6844): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sarda,orientalis,36.25,-121.25,7312:361:1,0.02
Sarda,orientalis,35.75,-121.25,7312:351:3,0.03
Sarda,orientalis,35.25,-121.25,7312:351:1,0.03
Sarda,orientalis,35.25,-120.75,7312:350:2,0.08
Sarda,orientalis,34.75,-120.75,7312:140:4,0.03
Sarda,orientalis,34.75,-120.25,7312:140:3,0.13
Sarda,orientalis,34.25,-120.75,7312:140:2,0.08
Sarda,orientalis,34.25,-120.25,7312:140:1,0.15
Sarda,orientalis,28.75,-178.25,7217:488:3,0.02
Sarda,orientalis,28.25,-177.25,7217:487:1,0.03
Sarda,orientalis,28.75,-176.75,7217:486:4,0.02
Sarda,orientalis,26.25,-174.75,7217:364:2,0.02
Sarda,orientalis,26.25,-174.25,7217:364:1,0.06
Sarda,orientalis,26.25,-173.75,7217:363:2,0.05
Sarda,orientalis,26.25,-173.25,7217:363:1,0.03
Sarda,orientalis,25.75,-173.75,7217:353:4,0.04
Sarda,orientalis,25.75,-173.25,7217:353:3,0.03
Sarda,orientalis,25.25,-172.25,7217:352:1,0.03
Sarda,orientalis,25.75,-171.75,7217:351:4,0.10
Sarda,orientalis,25.75,-171.25,7217:351:3,0.18
Sarda,orientalis,25.25,-171.25,7217:351:1,0.13
Sarda,orientalis,25.25,-170.25,7217:350:1,0.07
Sarda,orientalis,25.75,-169.25,7216:459:3,0.03
Sarda,orientalis,25.25,-168.25,7216:458:1,0.15
Sarda,orientalis,25.25,-167.75,7216:457:2,0.11
Sarda,orientalis,24.75,-168.25,7216:248:3,0.09
Sarda,orientalis,24.75,-167.75,7216:247:4,0.06
Sarda,orientalis,24.25,-167.25,7216:247:1,0.01
Sarda,orientalis,24.25,-166.75,7216:246:2,0.01
Sarda,orientalis,23.75,-166.25,7216:236:3,0.05
Sarda,orientalis,23.75,-164.75,7216:134:4,0.10
Sarda,orientalis,23.75,-164.25,7216:134:3,0.02
Sarda,orientalis,23.25,-164.75,7216:134:2,0.02
Sarda,orientalis,23.25,-164.25,7216:134:1,0.01
Sarda,orientalis,23.25,-161.75,7216:131:2,0.02
Sarda,orientalis,22.75,-161.25,7216:121:3,0.01
Sarda,orientalis,22.75,-160.75,7216:120:4,0.08
Sarda,orientalis,21.75,-160.75,7216:110:4,0.03
Sarda,orientalis,21.75,-160.25,7216:110:3,0.12
Sarda,orientalis,20.75,-157.75,7215:207:4,0.12
Sarda,orientalis,20.75,-157.25,7215:207:3,0.18
Sarda,orientalis,28.75,-113.75,7211:383:4,0.05
Sarda,orientalis,27.75,-113.75,7211:373:4,0.04
Sarda,orientalis,24.75,-115.75,7211:245:4,0.14
Sarda,orientalis,23.75,-111.25,7211:131:3,0.04
Sarda,orientalis,25.75,-108.75,7210:458:4,0.06
Sarda,orientalis,16.75,-169.75,7116:469:4,0.02
Sarda,orientalis,16.75,-169.25,7116:469:3,0.02
Sarda,orientalis,18.25,-114.75,7111:384:2,0.10
Sarda,orientalis,14.25,-91.25,7109:141:1,0.16
Sarda,orientalis,12.25,-88.75,7108:228:2,0.10
Sarda,orientalis,-29.75,-178.25,5217:498:3,0.03
Sarda,orientalis,-23.75,-179.25,5217:239:3,0.13
Sarda,orientalis,-23.75,-178.75,5217:238:4,0.11
Sarda,orientalis,-22.75,-176.25,5217:226:3,0.09
Sarda,orientalis,-22.75,-175.75,5217:225:4,0.09
Sarda,orientalis,-22.25,-175.25,5217:225:1,0.02
Sarda,orientalis,-21.25,-174.75,5217:114:2,0.18
Sarda,orientalis,-25.75,-89.25,5208:459:3,0.02
Sarda,orientalis,-25.25,-89.25,5208:459:1,0.10
Sarda,orientalis,-19.75,-175.25,5117:495:3,0.13
Sarda,orientalis,-16.25,-179.25,5117:469:1,0.10
Sarda,orientalis,-16.75,-178.75,5117:468:4,0.19
Sarda,orientalis,-15.75,-179.75,5117:459:4,0.06
Sarda,orientalis,-19.25,-174.75,5117:394:2,0.06
Sarda,orientalis,-19.25,-174.25,5117:394:1,0.10
Sarda,orientalis,-15.75,-173.75,5117:353:4,0.03
Sarda,orientalis,-15.25,-173.75,5117:353:2,0.07
Sarda,orientalis,-13.25,-176.25,5117:236:1,0.02
Sarda,orientalis,-12.75,-179.25,5117:229:3,0.04
Sarda,orientalis,-12.25,-179.75,5117:229:2,0.18
Sarda,orientalis,-12.25,-179.25,5117:229:1,0.09
Sarda,orientalis,-12.25,-177.75,5117:227:2,0.01
Sarda,orientalis,-11.75,-179.75,5117:219:4,0.18
Sarda,orientalis,-11.75,-179.25,5117:219:3,0.07
Sarda,orientalis,-11.25,-179.75,5117:219:2,0.11
Sarda,orientalis,-11.75,-178.25,5117:218:3,0.03
Sarda,orientalis,-13.25,-172.75,5117:132:2,0.18
Sarda,orientalis,-11.25,-171.25,5117:111:1,0.09
Sarda,orientalis,-13.25,-163.25,5116:133:1,0.05
Sarda,orientalis,-16.25,-152.25,5115:362:1,0.07
Sarda,orientalis,-16.75,-150.75,5115:360:4,0.18
Sarda,orientalis,-19.75,-144.75,5114:394:4,0.14
Sarda,orientalis,-19.25,-141.25,5114:391:1,0.04
Sarda,orientalis,-18.25,-141.25,5114:381:1,0.16
Sarda,orientalis,-18.25,-140.75,5114:380:2,0.08
Sarda,orientalis,-17.25,-141.25,5114:371:1,0.03
Sarda,orientalis,-17.75,-140.75,5114:370:4,0.08
Sarda,orientalis,-16.75,-141.75,5114:361:4,0.06
Sarda,orientalis,-16.25,-140.25,5114:360:1,0.04
Sarda,orientalis,-15.75,-140.75,5114:350:4,0.16
Sarda,orientalis,-15.75,-140.25,5114:350:3,0.16
Sarda,orientalis,-12.75,-77.25,5107:227:3,0.08
Sarda,orientalis,-12.25,-77.75,5107:227:2,0.07
Sarda,orientalis,-11.25,-77.75,5107:217:2,0.08
Sarda,orientalis,-11.25,-77.25,5107:217:1,0.10
Sarda,orientalis,-10.75,-77.75,5107:207:4,0.13
Sarda,orientalis,-10.25,-77.75,5107:207:2,0.15
Sarda,orientalis,-9.25,-138.75,5013:498:2,0.09
Sarda,orientalis,-8.25,-139.75,5013:489:2,0.15
Sarda,orientalis,-6.25,-81.25,5008:361:1,0.16
Sarda,orientalis,-6.75,-80.25,5008:360:3,0.06
Sarda,orientalis,-6.25,-80.25,5008:360:1,0.14
Sarda,orientalis,-5.75,-80.75,5008:350:4,0.18
Sarda,orientalis,-2.25,-80.25,5008:120:1,0.03
Sarda,orientalis,-40.75,176.25,3417:206:3,0.18
Sarda,orientalis,-40.75,175.25,3417:205:3,0.19
Sarda,orientalis,-40.75,174.25,3417:104:3,0.18
Sarda,orientalis,-40.75,145.25,3414:205:3,0.19
Sarda,orientalis,-40.75,144.75,3414:104:4,0.18
Sarda,orientalis,-37.25,177.75,3317:477:2,0.15
Sarda,orientalis,-38.25,172.75,3317:382:2,0.17
Sarda,orientalis,-35.25,173.75,3317:353:2,0.03
Sarda,orientalis,-31.75,167.75,3316:217:4,0.05
Sarda,orientalis,-36.25,135.75,3313:465:2,0.10
Sarda,orientalis,-34.25,138.25,3313:248:1,0.18
Sarda,orientalis,-34.25,137.25,3313:247:1,0.06
