Mapping parameters for Benthodesmus vityazi (Vityaz' frostfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71 |  77,
Bounding Box (NSWE): ,33,-20,49,-141

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,113,393,900
Temperature (°C),1,24.82,25.88,29.07,33.27
Salinity (psu),1,32.74,33.68,35.15,36.39
Primary Production,1,172,257,726,878.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,19,21,311,574.5
 

Map data (HSPEC) for predicted occurrences (n = 3683): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Benthodesmus,vityazi,5.75,49.75,1004:459:4,0.14
Benthodesmus,vityazi,9.75,73.25,1007:393:3,0.08
Benthodesmus,vityazi,5.75,79.75,1007:459:4,0.17
Benthodesmus,vityazi,5.75,80.75,1008:350:4,0.15
Benthodesmus,vityazi,6.75,80.25,1008:360:3,0.05
Benthodesmus,vityazi,9.75,81.25,1008:391:3,0.08
Benthodesmus,vityazi,3.25,94.75,1009:134:2,0.18
Benthodesmus,vityazi,0.25,98.25,1009:208:1,0.16
Benthodesmus,vityazi,1.75,97.75,1009:217:4,0.15
Benthodesmus,vityazi,1.25,98.25,1009:218:1,0.03
Benthodesmus,vityazi,3.25,97.25,1009:237:1,0.19
Benthodesmus,vityazi,7.75,94.25,1009:374:3,0.04
Benthodesmus,vityazi,8.75,92.25,1009:382:3,0.14
Benthodesmus,vityazi,9.75,92.25,1009:392:3,0.12
Benthodesmus,vityazi,9.25,93.25,1009:393:1,0.10
Benthodesmus,vityazi,9.75,93.25,1009:393:3,0.05
Benthodesmus,vityazi,5.25,95.75,1009:455:2,0.08
Benthodesmus,vityazi,5.75,95.25,1009:455:3,0.17
