Mapping parameters for Lobotes surinamensis (Tripletail)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  31 |  34 |  37 |  41 |  47 |  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,45,-53,-98,-154

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,70,70
Temperature (°C),1,6.89,23.49,28.56,32.76
Salinity (psu),1,7.84,32.27,36.04,39.25
Primary Production (mgC·m-3·day-1) ,1,0.11,1.76,20.74,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,5.65,120.32,242.52,308.03
Distance to Land (km),0,0,15,717,1242
 

Map data (HSPEC) for predicted occurrences (n = 9940): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Lobotes,surinamensis,43.75,-70.25,7407:130:3,0.19
Lobotes,surinamensis,44.25,-68.75,7406:248:2,0.12
Lobotes,surinamensis,44.25,-68.25,7406:248:1,0.11
Lobotes,surinamensis,44.25,-67.75,7406:247:2,0.12
Lobotes,surinamensis,43.75,-69.75,7406:239:4,0.18
Lobotes,surinamensis,43.75,-69.25,7406:239:3,0.17
Lobotes,surinamensis,43.75,-68.75,7406:238:4,0.16
Lobotes,surinamensis,43.75,-51.25,7405:131:3,0.19
Lobotes,surinamensis,43.75,-50.75,7405:130:4,0.16
Lobotes,surinamensis,43.75,-50.25,7405:130:3,0.13
Lobotes,surinamensis,43.25,-50.75,7405:130:2,0.17
Lobotes,surinamensis,43.25,-50.25,7405:130:1,0.15
Lobotes,surinamensis,43.75,-49.75,7404:239:4,0.10
Lobotes,surinamensis,43.75,-49.25,7404:239:3,0.10
Lobotes,surinamensis,43.25,-49.75,7404:239:2,0.13
Lobotes,surinamensis,33.25,-16.25,7301:236:1,0.05
Lobotes,surinamensis,32.75,-17.25,7301:227:3,0.06
Lobotes,surinamensis,32.75,-16.75,7301:226:4,0.05
Lobotes,surinamensis,32.75,-16.25,7301:226:3,0.05
Lobotes,surinamensis,32.25,-16.25,7301:226:1,0.05
Lobotes,surinamensis,30.25,-15.75,7301:205:2,0.07
Lobotes,surinamensis,25.75,-96.25,7209:456:3,0.18
Lobotes,surinamensis,25.75,-90.25,7209:350:3,0.10
Lobotes,surinamensis,24.75,-96.75,7209:246:4,0.16
Lobotes,surinamensis,22.25,-92.25,7209:122:1,0.15
Lobotes,surinamensis,21.75,-92.25,7209:112:3,0.09
Lobotes,surinamensis,21.25,-92.25,7209:112:1,0.05
Lobotes,surinamensis,20.75,-92.25,7209:102:3,0.04
Lobotes,surinamensis,20.25,-92.25,7209:102:1,0.04
Lobotes,surinamensis,25.75,-82.75,7208:352:4,0.18
Lobotes,surinamensis,25.25,-82.75,7208:352:2,0.14
Lobotes,surinamensis,23.75,-88.75,7208:238:4,0.13
Lobotes,surinamensis,24.75,-83.25,7208:143:3,0.19
Lobotes,surinamensis,22.75,-84.25,7208:124:3,0.16
Lobotes,surinamensis,22.25,-84.75,7208:124:2,0.09
Lobotes,surinamensis,22.25,-84.25,7208:124:1,0.08
Lobotes,surinamensis,22.75,-83.75,7208:123:4,0.16
Lobotes,surinamensis,22.75,-83.25,7208:123:3,0.19
Lobotes,surinamensis,22.25,-83.75,7208:123:2,0.05
Lobotes,surinamensis,22.25,-83.25,7208:123:1,0.10
Lobotes,surinamensis,22.25,-82.75,7208:122:2,0.09
Lobotes,surinamensis,22.25,-82.25,7208:122:1,0.08
Lobotes,surinamensis,22.25,-81.75,7208:121:2,0.08
Lobotes,surinamensis,22.25,-81.25,7208:121:1,0.03
