Mapping parameters for Hippocampus whitei (White's seahorse)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  71 |  81 ,
Bounding Box (NSWE): ,-9,-35,133,164

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,1,25,46
Temperature (°C),1,17.13,21.15,28.19,28.69
Salinity (psu),1,34.54,35.04,35.82500000000001,36.325
Primary Production,1,184,189,736,1030.5
Sea Ice Concentration,1,0,0,0,0
Distance to Land (km),0,0,1,20,50
 

Map data (HSPEC) for predicted occurrences (n = 229): 
Hippocampus,whitei,-14.75,135.25,3113:245:3,0.08,1,1,0.2162,0.38879456706282,1,1
Hippocampus,whitei,-14.75,135.75,3113:245:4,0.14,1,1,0.14020000000001,1,1,1
Hippocampus,whitei,-14.75,137.75,3113:247:4,0.02,0.047619047619048,1,0.46640000000001,0.72835314091681,1,1
Hippocampus,whitei,-15.25,135.75,3113:455:2,0.13,1,1,0.31140000000001,0.40916808149406,1,1
Hippocampus,whitei,-15.75,136.75,3113:456:4,0.02,1,1,0.31140000000001,0.056027164685908,1,1
Hippocampus,whitei,-15.25,137.25,3113:457:1,0.14,1,1,0.137,1,1,1
Hippocampus,whitei,-15.75,137.25,3113:457:3,0.05,1,1,0.051200000000009,1,1,1
Hippocampus,whitei,-15.75,137.75,3113:457:4,0.14,1,1,0.137,1,1,1
Hippocampus,whitei,-16.25,138.25,3113:468:1,0.02,1,1,0.018799999999999,1,1,1
Hippocampus,whitei,-16.25,138.75,3113:468:2,0.02,1,1,0.018799999999999,1,1,1
Hippocampus,whitei,-10.25,140.25,3114:100:1,0.05,0.47619047619048,1,0.25020000000001,0.41935483870968,1,1
Hippocampus,whitei,-10.25,140.75,3114:100:2,0.08,0.66666666666667,1,0.30760000000001,0.38879456706282,1,1
Hippocampus,whitei,-10.75,140.25,3114:100:3,0.03,0.28571428571429,1,0.25020000000001,0.38200339558574,1,1
Hippocampus,whitei,-10.75,140.75,3114:100:4,0.01,0.52380952380952,1,0.25020000000001,0.096774193548387,1,1
Hippocampus,whitei,-10.25,141.75,3114:101:2,0.09,1,1,0.085000000000008,1,1,1
Hippocampus,whitei,-10.75,141.75,3114:101:4,0.09,1,1,0.085000000000008,1,1,1
Hippocampus,whitei,-10.75,142.25,3114:102:3,0.09,1,1,0.085000000000008,1,1,1
Hippocampus,whitei,-12.75,141.75,3114:121:4,0.09,1,1,0.093400000000003,1,1,1
Hippocampus,whitei,-13.75,140.25,3114:130:3,0.16,0.23809523809524,1,1,0.69100169779287,1,1
Hippocampus,whitei,-21.25,153.25,3215:113:1,0.11,1,0.10945273631841,1,1,1,1
Hippocampus,whitei,-22.25,150.75,3215:120:2,0.19,1,1,1,0.1918505942275,1,1
Hippocampus,whitei,-26.25,153.75,3215:363:2,0.12,0.33333333333333,0.3681592039801,1,1,1,1
Hippocampus,whitei,-27.25,153.75,3215:373:2,0.02,1,0.024875621890548,1,1,1,1
Hippocampus,whitei,-9.75,141.25,3014:391:3,0.37,1,1,0.3724,1,1,1
Hippocampus,whitei,-9.75,142.75,3014:392:4,0.26,1,1,0.2556,1,1,1
Hippocampus,whitei,-9.25,143.25,3014:393:1,0.26,1,1,0.2556,1,1,1
Hippocampus,whitei,-9.25,143.75,3014:393:2,0.35,1,1,0.351,1,1,1
Hippocampus,whitei,-9.75,143.25,3014:393:3,0.26,1,1,0.2556,1,1,1
Hippocampus,whitei,-9.75,143.75,3014:393:4,0.26,1,1,0.2556,1,1,1
Hippocampus,whitei,-9.25,150.25,3015:390:1,0.28,1,0.28358208955224,1,1,1,1
Hippocampus,whitei,-14.25,135.75,3113:245:2,0.22,1,1,0.2162,1,1,1
Hippocampus,whitei,-14.25,136.75,3113:246:2,0.22,1,1,0.2162,1,1,1
Hippocampus,whitei,-14.25,137.25,3113:247:1,0.24,1,1,0.242,1,1,1
Hippocampus,whitei,-14.75,137.25,3113:247:3,0.20,0.80952380952381,1,0.242,1,1,1
Hippocampus,whitei,-14.25,139.75,3113:249:2,0.34,0.66666666666667,1,1,0.51443123938879,1,1
Hippocampus,whitei,-15.75,136.25,3113:456:3,0.21,1,1,0.31140000000001,0.66383701188455,1,1
Hippocampus,whitei,-15.75,138.75,3113:458:4,0.27,0.28571428571429,1,1,0.95925297113752,1,1
Hippocampus,whitei,-16.25,137.25,3113:467:1,0.20,1,1,0.31140000000001,0.64346349745331,1,1
Hippocampus,whitei,-16.25,137.75,3113:467:2,0.31,1,1,0.31140000000001,1,1,1
Hippocampus,whitei,-10.25,141.25,3114:101:1,0.25,1,1,0.2454,1,1,1
Hippocampus,whitei,-10.75,141.25,3114:101:3,0.25,1,1,0.2454,1,1,1
Hippocampus,whitei,-13.25,140.75,3114:130:2,0.25,0.38095238095238,1,1,0.66723259762309,1,1
Hippocampus,whitei,-19.75,150.75,3115:390:4,0.39,1,0.38805970149254,1,1,1,1
Hippocampus,whitei,-20.75,150.75,3215:100:4,0.25,1,1,1,0.24957555178268,1,1
Hippocampus,whitei,-20.25,151.25,3215:101:1,0.34,1,0.33582089552239,1,1,1,1
Hippocampus,whitei,-10.25,142.75,3114:102:2,0.56,1,1,0.5628,1,1,1
Hippocampus,whitei,-10.75,142.75,3114:102:4,0.56,1,1,0.5628,1,1,1
Hippocampus,whitei,-10.25,143.25,3114:103:1,0.59,1,1,0.58880000000001,1,1,1
Hippocampus,whitei,-10.25,143.75,3114:103:2,0.56,1,1,0.5628,1,1,1
Hippocampus,whitei,-10.75,143.25,3114:103:3,0.59,1,1,0.58880000000001,1,1,1
Hippocampus,whitei,-10.75,143.75,3114:103:4,0.59,1,1,0.58880000000001,1,1,1
Hippocampus,whitei,-12.75,140.75,3114:120:4,0.46,0.61904761904762,1,1,0.74193548387097,1,1
Hippocampus,whitei,-13.75,140.75,3114:130:4,0.46,0.80952380952381,1,1,0.57215619694397,1,1
Hippocampus,whitei,-14.25,140.25,3114:140:1,0.57,0.76190476190476,1,1,0.74533106960951,1,1
Hippocampus,whitei,-14.25,144.75,3114:144:2,0.48,1,1,1,0.4804753820034,1,1
Hippocampus,whitei,-19.25,149.75,3114:499:2,0.43,1,0.43283582089552,1,1,1,1
Hippocampus,whitei,-11.25,152.75,3115:112:2,0.58,1,0.5771144278607,1,1,1,1
Hippocampus,whitei,-19.25,152.25,3115:392:1,0.45,1,0.4452736318408,1,1,1,1
Hippocampus,whitei,-19.75,163.75,3116:393:4,0.41,1,0.41044776119403,1,1,1,1
Hippocampus,whitei,-20.75,152.75,3215:102:4,0.44,1,0.44029850746269,1,1,1,1
Hippocampus,whitei,-22.25,151.25,3215:121:1,0.58,0.71428571428571,1,1,0.80984719864177,1,1
Hippocampus,whitei,-25.75,153.75,3215:353:4,0.56,0.9047619047619,0.62437810945274,1,1,1,1
Hippocampus,whitei,-28.75,153.75,3215:383:4,0.50,1,0.50497512437811,1,1,1,1
Hippocampus,whitei,-32.75,152.25,3315:122:3,0.52,1,0.58706467661692,1,0.88794567062818,1,1
Hippocampus,whitei,-33.25,151.75,3315:131:2,0.59,1,0.58706467661692,1,1,1,1
Hippocampus,whitei,-9.75,149.25,3014:499:3,0.78,1,1,0.7846,1,1,1
Hippocampus,whitei,-11.25,142.75,3114:112:2,0.67,1,1,0.67440000000001,1,1,1
Hippocampus,whitei,-11.75,142.75,3114:112:4,0.67,1,1,0.67440000000001,1,1,1
Hippocampus,whitei,-11.25,143.25,3114:113:1,0.79,1,1,0.789,1,1,1
Hippocampus,whitei,-11.25,143.75,3114:113:2,0.79,1,1,0.789,1,1,1
Hippocampus,whitei,-11.75,143.25,3114:113:3,0.67,1,1,0.67440000000001,1,1,1
Hippocampus,whitei,-11.75,143.75,3114:113:4,0.67,1,1,0.67440000000001,1,1,1
Hippocampus,whitei,-12.25,143.25,3114:123:1,0.67,1,1,0.67440000000001,1,1,1
Hippocampus,whitei,-12.75,143.25,3114:123:3,0.74,1,1,0.789,0.93887945670628,1,1
Hippocampus,whitei,-12.75,143.75,3114:123:4,0.60,1,0.66169154228856,1,0.90831918505942,1,1
Hippocampus,whitei,-14.75,144.75,3114:144:4,0.73,1,1,0.90480000000001,0.80984719864177,1,1
Hippocampus,whitei,-15.25,140.25,3114:350:1,0.74,0.95238095238095,1,1,0.77249575551783,1,1
Hippocampus,whitei,-20.25,150.25,3215:100:1,0.60,1,1,1,0.6,1,1
Hippocampus,whitei,-20.75,150.25,3215:100:3,0.75,1,1,1,0.75212224108659,1,1
Hippocampus,whitei,-21.75,151.25,3215:111:3,0.75,1,1,1,0.74872665534805,1,1
Hippocampus,whitei,-21.75,153.75,3215:113:4,0.73,1,0.73383084577114,1,1,1,1
Hippocampus,whitei,-22.75,151.25,3215:121:3,0.64,1,1,1,0.64006791171477,1,1
Hippocampus,whitei,-22.75,152.75,3215:122:4,0.65,1,0.64925373134328,1,1,1,1
Hippocampus,whitei,-28.25,153.75,3215:383:2,0.78,1,0.77611940298507,1,1,1,1
Hippocampus,whitei,-32.25,152.75,3315:122:2,0.64,1,0.66169154228856,1,0.96264855687606,1,1
Hippocampus,whitei,-33.75,151.25,3315:131:3,0.77,1,0.77363184079602,1,1,1,1
Hippocampus,whitei,-34.25,150.75,3315:140:2,0.69,1,0.88308457711443,1,0.77928692699491,1,1
Hippocampus,whitei,-34.75,150.75,3315:140:4,0.75,1,0.77363184079602,1,0.96943972835314,1,1
Hippocampus,whitei,-9.25,144.25,3014:394:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-9.25,144.75,3014:394:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-9.75,144.25,3014:394:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-9.25,147.25,3014:497:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-9.75,147.75,3014:497:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-9.25,148.75,3014:498:2,0.93,1,1,0.93260000000001,1,1,1
Hippocampus,whitei,-9.25,149.25,3014:499:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-9.75,149.75,3014:499:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-15.75,139.75,3113:459:4,0.90,0.9047619047619,1,1,1,1,1
Hippocampus,whitei,-12.75,141.25,3114:121:3,0.83,1,1,1,0.83361629881154,1,1
Hippocampus,whitei,-12.25,143.75,3114:123:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-13.25,143.75,3114:133:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-13.75,143.75,3114:133:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-14.25,143.75,3114:143:2,0.89,1,1,1,0.88794567062818,1,1
Hippocampus,whitei,-14.25,144.25,3114:144:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-10.25,149.75,3114:209:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-14.75,145.25,3114:245:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-15.25,145.25,3114:455:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-15.75,145.25,3114:455:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-15.75,145.75,3114:455:4,0.89,1,0.89054726368159,1,1,1,1
Hippocampus,whitei,-16.25,145.25,3114:465:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-16.25,145.75,3114:465:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-16.75,145.75,3114:465:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-16.75,146.25,3114:466:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-17.25,145.75,3114:475:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-17.25,146.25,3114:476:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-17.75,146.25,3114:476:3,0.96,1,1,0.96380000000001,1,1,1
Hippocampus,whitei,-17.75,146.75,3114:476:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-18.25,146.25,3114:486:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-18.25,146.75,3114:486:2,0.96,1,1,0.96380000000001,1,1,1
Hippocampus,whitei,-18.75,146.25,3114:486:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-18.25,147.25,3114:487:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-18.75,147.75,3114:487:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-18.75,148.25,3114:488:3,0.87,1,0.8681592039801,1,1,1,1
Hippocampus,whitei,-19.25,146.25,3114:496:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-19.25,146.75,3114:496:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-19.25,147.25,3114:497:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-19.25,147.75,3114:497:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-19.75,147.75,3114:497:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-19.25,148.75,3114:498:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-19.25,149.25,3114:499:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-19.75,149.25,3114:499:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-19.75,149.75,3114:499:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-10.75,150.75,3115:100:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-10.75,151.25,3115:101:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-11.25,153.25,3115:113:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-18.25,163.25,3116:383:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-20.25,148.25,3214:208:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-20.25,148.75,3214:208:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-20.75,148.75,3214:208:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-20.75,149.25,3214:209:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-20.75,149.75,3214:209:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-21.25,149.25,3214:219:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-21.25,149.75,3214:219:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-21.75,149.25,3214:219:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-21.75,149.75,3214:219:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-22.25,149.75,3214:229:2,0.94,1,1,1,0.93548387096774,1,1
Hippocampus,whitei,-22.75,149.75,3214:229:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-20.25,150.75,3215:100:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-20.75,151.25,3215:101:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-20.75,151.75,3215:101:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-20.75,152.25,3215:102:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-21.25,150.25,3215:110:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-21.25,150.75,3215:110:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-21.75,150.25,3215:110:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-21.75,150.75,3215:110:4,0.90,1,1,1,0.8981324278438,1,1
Hippocampus,whitei,-21.25,151.25,3215:111:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-21.25,151.75,3215:111:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-21.75,151.75,3215:111:4,0.94,1,1,1,0.93548387096774,1,1
Hippocampus,whitei,-21.25,152.25,3215:112:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-21.25,152.75,3215:112:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-21.75,152.25,3215:112:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-21.75,152.75,3215:112:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-21.75,153.25,3215:113:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-22.25,150.25,3215:120:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-22.75,150.25,3215:120:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-22.75,150.75,3215:120:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-22.25,151.75,3215:121:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-22.75,151.75,3215:121:4,0.80,1,1,1,0.79626485568761,1,1
Hippocampus,whitei,-22.25,152.25,3215:122:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-22.25,152.75,3215:122:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-23.25,150.75,3215:130:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-23.75,150.75,3215:130:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-23.25,151.25,3215:131:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-23.75,151.25,3215:131:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-23.75,151.75,3215:131:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-23.25,152.25,3215:132:1,0.90,1,0.90298507462687,1,1,1,1
Hippocampus,whitei,-23.75,152.25,3215:132:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-24.25,151.75,3215:141:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-24.25,152.75,3215:142:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-24.75,152.25,3215:142:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-24.75,153.25,3215:143:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-25.25,152.75,3215:352:2,1.00,1,1,1,1,1,1
Hippocampus,whitei,-25.75,152.75,3215:352:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-25.25,153.25,3215:353:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-25.75,153.25,3215:353:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-26.25,153.25,3215:363:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-26.75,153.25,3215:363:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-27.25,153.25,3215:373:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-27.75,153.25,3215:373:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-27.75,153.75,3215:373:4,0.99,1,0.99253731343284,1,1,1,1
Hippocampus,whitei,-28.25,153.25,3215:383:1,1.00,1,1,1,1,1,1
Hippocampus,whitei,-29.25,153.25,3215:393:1,0.99,1,1,1,0.98641765704584,1,1
Hippocampus,whitei,-29.75,153.25,3215:393:3,1.00,1,1,1,1,1,1
Hippocampus,whitei,-30.25,153.25,3315:103:1,0.83,1,0.83333333333333,1,1,1,1
Hippocampus,whitei,-31.25,152.75,3315:112:2,0.92,1,1,1,0.92190152801358,1,1
Hippocampus,whitei,-31.75,152.75,3315:112:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-32.75,151.75,3315:121:4,1.00,1,1,1,1,1,1
Hippocampus,whitei,-32.25,152.25,3315:122:1,0.89,1,1,1,0.89473684210526,1,1
Hippocampus,whitei,-33.25,151.25,3315:131:1,1.00,1,1,1,1,1,1


Occurrence cells used for creating environmental envelope (n = 11)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Hippocampus,whitei,-34.25,151.25,3315:141:1,181,20.72,35.61,735,0,21
Hippocampus,whitei,-33.75,151.25,3315:131:3,38,21.15,35.61,702,0,12
Hippocampus,whitei,-33.25,151.75,3315:131:2,80,21.15,35.61,658,0,21
Hippocampus,whitei,-33.25,151.25,3315:131:1,2,21.15,35.61,538,0,1
Hippocampus,whitei,-32.75,151.75,3315:121:4,20,21.47,35.61,736,0,5
Hippocampus,whitei,-32.25,152.25,3315:122:1,4,21.75,35.65,767,0,1
Hippocampus,whitei,-29.75,153.25,3215:393:3,26,23.27,35.52,728,0,10
Hippocampus,whitei,-27.75,153.75,3215:373:4,130,23.83,35.56,602,0,74
Hippocampus,whitei,-27.25,153.25,3215:373:1,11,23.83,35.36,715,0,17
Hippocampus,whitei,-14.25,-178.25,5117:248:1,1649,28.25,35.04,184,0,26
Hippocampus,whitei,-14.25,178.25,3117:248:1,2188,28.19,34.95,189,0,283
