Mapping parameters for Liza tricuspidens (Striped mullet)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47 |  51,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,15.43,18.01,25.15,29.35
Salinity (psu),1,34.5,35,35.4,35.9
Primary Production,1,630,698,2226,3094
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,5,25,88
 

Map data (HSPEC) for predicted occurrences (n = 279): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Liza,tricuspidens,-7.25,39.75,3003:479:2,0.14
Liza,tricuspidens,-1.75,41.75,3004:111:4,0.03
Liza,tricuspidens,-16.25,11.75,3101:361:2,0.19
Liza,tricuspidens,-19.75,12.75,3101:392:4,0.15
Liza,tricuspidens,-19.75,13.25,3101:393:3,0.07
Liza,tricuspidens,-16.75,39.75,3103:469:4,0.18
Liza,tricuspidens,-17.75,36.75,3103:476:4,0.04
Liza,tricuspidens,-18.75,35.75,3103:485:4,0.18
Liza,tricuspidens,-11.75,40.75,3104:110:4,0.07
Liza,tricuspidens,-12.25,40.25,3104:120:1,0.18
Liza,tricuspidens,-12.75,40.25,3104:120:3,0.12
Liza,tricuspidens,-14.25,40.75,3104:140:2,0.12
Liza,tricuspidens,-13.75,47.75,3104:237:4,0.16
Liza,tricuspidens,-14.25,47.75,3104:247:2,0.14
Liza,tricuspidens,-14.75,47.25,3104:247:3,0.16
Liza,tricuspidens,-19.25,44.75,3104:394:2,0.10
Liza,tricuspidens,-19.75,44.75,3104:394:4,0.11
Liza,tricuspidens,-15.25,46.75,3104:456:2,0.15
Liza,tricuspidens,-15.75,46.75,3104:456:4,0.03
Liza,tricuspidens,-16.25,45.75,3104:465:2,0.05
Liza,tricuspidens,-20.25,12.75,3201:102:2,0.12
Liza,tricuspidens,-20.75,13.25,3201:103:3,0.08
Liza,tricuspidens,-20.75,13.75,3201:103:4,0.08
Liza,tricuspidens,-21.75,13.75,3201:113:4,0.10
Liza,tricuspidens,-21.75,14.25,3201:114:3,0.12
Liza,tricuspidens,-22.25,14.25,3201:124:1,0.01
Liza,tricuspidens,-24.25,14.75,3201:144:2,0.03
Liza,tricuspidens,-27.75,15.25,3201:475:3,0.02
Liza,tricuspidens,-29.75,15.25,3201:495:3,0.11
Liza,tricuspidens,-22.75,35.75,3203:225:4,0.03
Liza,tricuspidens,-24.25,35.25,3203:245:1,0.01
Liza,tricuspidens,-25.75,34.75,3203:354:4,0.17
Liza,tricuspidens,-23.75,43.75,3204:133:4,0.17
Liza,tricuspidens,-30.75,17.25,3301:207:3,0.05
Liza,tricuspidens,-31.25,18.25,3301:218:1,0.13
Liza,tricuspidens,-31.75,18.25,3301:218:3,0.14
Liza,tricuspidens,-35.25,22.25,3302:352:1,0.04
Liza,tricuspidens,-4.25,39.25,3003:249:1,0.35
Liza,tricuspidens,-5.25,38.75,3003:458:2,0.26
Liza,tricuspidens,-7.75,39.75,3003:479:4,0.26
Liza,tricuspidens,-0.75,41.75,3004:101:4,0.22
Liza,tricuspidens,-0.25,42.25,3004:102:1,0.23
Liza,tricuspidens,-1.75,40.75,3004:110:4,0.21
Liza,tricuspidens,-14.25,12.25,3101:142:1,0.36
Liza,tricuspidens,-14.75,12.25,3101:142:3,0.36
Liza,tricuspidens,-15.75,11.75,3101:351:4,0.22
Liza,tricuspidens,-15.25,12.25,3101:352:1,0.26
Liza,tricuspidens,-15.75,12.25,3101:352:3,0.26
Liza,tricuspidens,-16.75,11.75,3101:361:4,0.26
Liza,tricuspidens,-17.25,11.75,3101:371:2,0.36
Liza,tricuspidens,-18.25,12.25,3101:382:1,0.31
Liza,tricuspidens,-19.25,12.75,3101:392:2,0.21
Liza,tricuspidens,-16.25,39.75,3103:469:2,0.38
Liza,tricuspidens,-18.25,36.75,3103:486:2,0.21
Liza,tricuspidens,-18.75,36.25,3103:486:3,0.21
Liza,tricuspidens,-18.75,36.75,3103:486:4,0.21
Liza,tricuspidens,-11.25,40.75,3104:110:2,0.28
Liza,tricuspidens,-12.75,45.25,3104:225:3,0.34
Liza,tricuspidens,-12.25,48.75,3104:228:2,0.33
Liza,tricuspidens,-12.75,48.75,3104:228:4,0.33
Liza,tricuspidens,-13.25,48.75,3104:238:2,0.28
Liza,tricuspidens,-15.25,40.75,3104:350:2,0.37
Liza,tricuspidens,-16.75,43.75,3104:363:4,0.37
Liza,tricuspidens,-16.25,44.25,3104:364:1,0.33
Liza,tricuspidens,-16.25,44.75,3104:364:2,0.33
Liza,tricuspidens,-16.75,44.25,3104:364:3,0.36
Liza,tricuspidens,-17.25,43.25,3104:373:1,0.31
Liza,tricuspidens,-15.75,45.25,3104:455:3,0.24
Liza,tricuspidens,-15.75,45.75,3104:455:4,0.24
Liza,tricuspidens,-15.75,46.25,3104:456:3,0.23
Liza,tricuspidens,-16.25,45.25,3104:465:1,0.26
Liza,tricuspidens,-17.25,49.75,3104:479:2,0.34
Liza,tricuspidens,-26.75,15.25,3201:465:3,0.33
Liza,tricuspidens,-27.25,15.25,3201:475:1,0.23
Liza,tricuspidens,-27.75,15.75,3201:475:4,0.26
Liza,tricuspidens,-26.75,32.75,3203:362:4,0.31
Liza,tricuspidens,-27.25,32.75,3203:372:2,0.25
Liza,tricuspidens,-25.25,35.25,3203:455:1,0.28
Liza,tricuspidens,-21.75,43.75,3204:113:4,0.25
Liza,tricuspidens,-22.75,43.75,3204:123:4,0.29
Liza,tricuspidens,-32.75,17.75,3301:227:4,0.22
Liza,tricuspidens,-33.75,23.25,3302:133:3,0.20
Liza,tricuspidens,-36.25,20.25,3302:360:1,0.21
Liza,tricuspidens,-36.25,21.75,3302:361:2,0.29
Liza,tricuspidens,-9.25,12.75,3001:392:2,0.53
Liza,tricuspidens,-9.25,13.25,3001:393:1,0.54
Liza,tricuspidens,-9.75,13.25,3001:393:3,0.54
Liza,tricuspidens,-3.25,39.75,3003:239:2,0.46
Liza,tricuspidens,-3.75,39.75,3003:239:4,0.46
Liza,tricuspidens,-4.75,39.25,3003:249:3,0.44
Liza,tricuspidens,-5.75,38.75,3003:458:4,0.44
Liza,tricuspidens,-5.25,39.25,3003:459:1,0.43
Liza,tricuspidens,-6.25,38.75,3003:468:2,0.43
Liza,tricuspidens,-6.75,39.25,3003:469:3,0.43
Liza,tricuspidens,-7.25,39.25,3003:479:1,0.43
Liza,tricuspidens,-7.75,39.25,3003:479:3,0.43
Liza,tricuspidens,-8.25,39.25,3003:489:1,0.44
Liza,tricuspidens,-8.75,39.25,3003:489:3,0.44
Liza,tricuspidens,-0.25,42.75,3004:102:2,0.57
Liza,tricuspidens,-0.75,42.25,3004:102:3,0.57
Liza,tricuspidens,-0.75,42.75,3004:102:4,0.57
Liza,tricuspidens,-1.25,41.75,3004:111:2,0.55
Liza,tricuspidens,-1.75,41.25,3004:111:3,0.55
Liza,tricuspidens,-2.25,40.75,3004:120:2,0.50
Liza,tricuspidens,-2.75,40.25,3004:120:3,0.50
Liza,tricuspidens,-2.25,41.25,3004:121:1,0.52
Liza,tricuspidens,-3.25,40.25,3004:130:1,0.48
Liza,tricuspidens,-13.75,12.25,3101:132:3,0.44
Liza,tricuspidens,-17.75,11.75,3101:371:4,0.49
Liza,tricuspidens,-19.75,12.25,3101:392:3,0.46
Liza,tricuspidens,-10.25,39.75,3103:209:2,0.45
Liza,tricuspidens,-16.75,39.25,3103:469:3,0.50
Liza,tricuspidens,-17.25,37.75,3103:477:2,0.42
Liza,tricuspidens,-17.75,37.25,3103:477:3,0.42
Liza,tricuspidens,-17.75,37.75,3103:477:4,0.42
Liza,tricuspidens,-17.25,38.25,3103:478:1,0.56
Liza,tricuspidens,-17.25,38.75,3103:478:2,0.56
Liza,tricuspidens,-17.25,39.25,3103:479:1,0.52
Liza,tricuspidens,-18.25,37.25,3103:487:1,0.44
Liza,tricuspidens,-19.25,35.25,3103:495:1,0.57
Liza,tricuspidens,-19.25,35.75,3103:495:2,0.57
Liza,tricuspidens,-19.75,35.75,3103:495:4,0.57
Liza,tricuspidens,-19.25,36.25,3103:496:1,0.53
Liza,tricuspidens,-10.25,40.25,3104:100:1,0.45
Liza,tricuspidens,-11.25,40.25,3104:110:1,0.45
Liza,tricuspidens,-11.75,40.25,3104:110:3,0.45
Liza,tricuspidens,-15.75,40.25,3104:350:3,0.43
Liza,tricuspidens,-17.25,43.75,3104:373:2,0.43
Liza,tricuspidens,-17.75,43.75,3104:373:4,0.43
Liza,tricuspidens,-17.25,44.25,3104:374:1,0.43
Liza,tricuspidens,-17.75,44.25,3104:374:3,0.43
Liza,tricuspidens,-18.25,43.75,3104:383:2,0.43
Liza,tricuspidens,-18.75,43.75,3104:383:4,0.43
Liza,tricuspidens,-18.25,44.25,3104:384:1,0.44
Liza,tricuspidens,-18.75,44.25,3104:384:3,0.44
Liza,tricuspidens,-19.25,44.25,3104:394:1,0.49
Liza,tricuspidens,-19.75,44.25,3104:394:3,0.49
Liza,tricuspidens,-23.25,35.75,3203:235:2,0.41
Liza,tricuspidens,-23.75,35.25,3203:235:3,0.51
Liza,tricuspidens,-24.25,35.75,3203:245:2,0.58
Liza,tricuspidens,-28.25,32.25,3203:382:1,0.40
Liza,tricuspidens,-20.75,43.75,3204:103:4,0.51
Liza,tricuspidens,-20.25,44.25,3204:104:1,0.53
Liza,tricuspidens,-20.75,44.25,3204:104:3,0.53
Liza,tricuspidens,-21.25,43.25,3204:113:1,0.57
Liza,tricuspidens,-21.25,43.75,3204:113:2,0.57
Liza,tricuspidens,-21.75,43.25,3204:113:3,0.57
Liza,tricuspidens,-20.75,48.25,3204:208:3,0.49
Liza,tricuspidens,-26.25,44.75,3204:364:2,0.46
Liza,tricuspidens,-32.25,18.25,3301:228:1,0.54
Liza,tricuspidens,-32.75,18.25,3301:228:3,0.54
Liza,tricuspidens,-33.75,18.25,3301:238:3,0.42
Liza,tricuspidens,-34.25,18.75,3301:248:2,0.54
Liza,tricuspidens,-35.25,19.75,3301:459:2,0.58
Liza,tricuspidens,-33.75,22.75,3302:132:4,0.40
Liza,tricuspidens,-35.25,21.25,3302:351:1,0.54
Liza,tricuspidens,-18.25,11.75,3101:381:2,0.62
Liza,tricuspidens,-18.75,12.75,3101:382:4,0.64
Liza,tricuspidens,-19.75,34.75,3103:394:4,0.74
