Mapping parameters for Deania calcea (Birdbeak dogfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  47 |  57 |  61 |  81 |  87 ,
Bounding Box (NSWE): ,70,-56,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,60,400,1400,1490
Temperature (°C),1,4.74,9.88,20.68,27.45
Salinity (psu),1,26.53,34.33,35.65,37.15
Primary Production (mgC·m-3·day-1) ,1,0.23,2.91,28.42,103.37
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,16.72,153.94,258.47,325.78
Distance to Land (km),0,1,21,359,975
 

Map data (HSPEC) for predicted occurrences (n = 7029): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Deania,calcea,0.25,6.25,1000:206:1,0.02
Deania,calcea,0.25,6.75,1000:206:2,0.02
Deania,calcea,0.25,8.75,1000:208:2,0.01
Deania,calcea,5.25,0.25,1000:350:1,0.03
Deania,calcea,5.75,0.25,1000:350:3,0.06
Deania,calcea,5.75,0.75,1000:350:4,0.04
Deania,calcea,5.75,1.25,1000:351:3,0.01
Deania,calcea,15.25,108.75,1110:458:2,0.02
Deania,calcea,15.75,108.25,1110:458:3,0.01
Deania,calcea,15.75,108.75,1110:458:4,0.03
Deania,calcea,15.25,109.25,1110:459:1,0.01
Deania,calcea,16.75,107.25,1110:467:3,0.03
Deania,calcea,16.75,107.75,1110:467:4,0.03
Deania,calcea,16.25,108.25,1110:468:1,0.05
Deania,calcea,16.25,108.75,1110:468:2,0.01
Deania,calcea,16.75,108.25,1110:468:3,0.02
Deania,calcea,16.75,108.75,1110:468:4,0.01
Deania,calcea,17.75,106.25,1110:476:3,0.05
Deania,calcea,17.75,106.75,1110:476:4,0.06
Deania,calcea,17.25,107.25,1110:477:1,0.04
Deania,calcea,17.25,107.75,1110:477:2,0.03
Deania,calcea,17.75,107.25,1110:477:3,0.03
