Mapping parameters for Cheilopogon cyanopterus (Margined flyingfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  34 |  41 |  47 |  51 |  57 |  61 |  71,
Bounding Box (NSWE): ,40,-25,,

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,11,20
Temperature (°C),1,13.45,23.89,28.42,32.62
Salinity (psu),1,29.51,33.47,36.18,38.37
Primary Production,1,165,320,1536,3145
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,3,17,324,1633
 

Map data (HSPEC) for predicted occurrences (n = 43329): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Cheilopogon,cyanopterus,2.25,8.25,1000:228:1,0.17
Cheilopogon,cyanopterus,2.25,8.75,1000:228:2,0.17
Cheilopogon,cyanopterus,2.75,8.25,1000:228:3,0.17
Cheilopogon,cyanopterus,2.75,8.75,1000:228:4,0.17
Cheilopogon,cyanopterus,2.25,9.25,1000:229:1,0.17
Cheilopogon,cyanopterus,2.25,9.75,1000:229:2,0.13
Cheilopogon,cyanopterus,2.75,9.25,1000:229:3,0.15
Cheilopogon,cyanopterus,2.75,9.75,1000:229:4,0.13
Cheilopogon,cyanopterus,3.25,8.75,1000:238:2,0.15
Cheilopogon,cyanopterus,3.25,9.25,1000:239:1,0.12
Cheilopogon,cyanopterus,3.25,9.75,1000:239:2,0.07
Cheilopogon,cyanopterus,3.75,9.25,1000:239:3,0.11
Cheilopogon,cyanopterus,3.75,9.75,1000:239:4,0.09
Cheilopogon,cyanopterus,4.75,7.25,1000:247:3,0.12
Cheilopogon,cyanopterus,4.75,7.75,1000:247:4,0.17
Cheilopogon,cyanopterus,4.25,8.25,1000:248:1,0.17
Cheilopogon,cyanopterus,4.25,8.75,1000:248:2,0.11
Cheilopogon,cyanopterus,4.75,8.25,1000:248:3,0.15
Cheilopogon,cyanopterus,4.75,8.75,1000:248:4,0.15
Cheilopogon,cyanopterus,4.25,9.25,1000:249:1,0.13
Cheilopogon,cyanopterus,4.25,9.75,1000:249:2,0.09
Cheilopogon,cyanopterus,3.25,10.25,1001:130:1,0.06
Cheilopogon,cyanopterus,0.25,102.75,1010:102:2,0.11
Cheilopogon,cyanopterus,0.75,102.25,1010:102:3,0.11
Cheilopogon,cyanopterus,0.75,102.75,1010:102:4,0.11
Cheilopogon,cyanopterus,0.75,103.75,1010:103:4,0.19
Cheilopogon,cyanopterus,1.75,101.75,1010:111:4,0.18
Cheilopogon,cyanopterus,1.75,102.25,1010:112:3,0.17
Cheilopogon,cyanopterus,1.75,102.75,1010:112:4,0.11
Cheilopogon,cyanopterus,1.25,103.25,1010:113:1,0.15
Cheilopogon,cyanopterus,1.25,103.75,1010:113:2,0.16
Cheilopogon,cyanopterus,1.75,103.25,1010:113:3,0.17
Cheilopogon,cyanopterus,2.75,100.25,1010:120:3,0.18
Cheilopogon,cyanopterus,2.75,100.75,1010:120:4,0.19
Cheilopogon,cyanopterus,2.25,101.75,1010:121:2,0.12
Cheilopogon,cyanopterus,0.25,108.75,1010:208:2,0.11
Cheilopogon,cyanopterus,7.25,126.75,1012:476:2,0.07
Cheilopogon,cyanopterus,7.75,126.75,1012:476:4,0.04
Cheilopogon,cyanopterus,7.25,127.25,1012:477:1,0.06
Cheilopogon,cyanopterus,7.25,127.75,1012:477:2,0.13
Cheilopogon,cyanopterus,7.75,127.75,1012:477:4,0.06
Cheilopogon,cyanopterus,7.25,128.25,1012:478:1,0.18
Cheilopogon,cyanopterus,7.75,128.25,1012:478:3,0.08
Cheilopogon,cyanopterus,7.75,128.75,1012:478:4,0.11
Cheilopogon,cyanopterus,7.75,129.25,1012:479:3,0.12
Cheilopogon,cyanopterus,7.75,129.75,1012:479:4,0.12
Cheilopogon,cyanopterus,8.25,126.75,1012:486:2,0.06
Cheilopogon,cyanopterus,8.75,126.75,1012:486:4,0.10
Cheilopogon,cyanopterus,8.25,127.25,1012:487:1,0.04
Cheilopogon,cyanopterus,8.25,127.75,1012:487:2,0.03
Cheilopogon,cyanopterus,8.75,127.25,1012:487:3,0.03
Cheilopogon,cyanopterus,8.75,127.75,1012:487:4,0.03
Cheilopogon,cyanopterus,8.25,128.25,1012:488:1,0.05
Cheilopogon,cyanopterus,8.25,128.75,1012:488:2,0.07
Cheilopogon,cyanopterus,8.75,128.25,1012:488:3,0.03
Cheilopogon,cyanopterus,8.75,128.75,1012:488:4,0.05
Cheilopogon,cyanopterus,8.25,129.25,1012:489:1,0.05
Cheilopogon,cyanopterus,8.25,129.75,1012:489:2,0.09
Cheilopogon,cyanopterus,8.75,129.25,1012:489:3,0.05
Cheilopogon,cyanopterus,8.75,129.75,1012:489:4,0.05
Cheilopogon,cyanopterus,9.25,126.75,1012:496:2,0.12
Cheilopogon,cyanopterus,9.75,126.75,1012:496:4,0.14
Cheilopogon,cyanopterus,9.25,127.25,1012:497:1,0.02
Cheilopogon,cyanopterus,9.25,127.75,1012:497:2,0.02
Cheilopogon,cyanopterus,9.75,127.25,1012:497:3,0.03
Cheilopogon,cyanopterus,9.75,127.75,1012:497:4,0.03
Cheilopogon,cyanopterus,9.25,128.25,1012:498:1,0.02
Cheilopogon,cyanopterus,9.25,128.75,1012:498:2,0.05
Cheilopogon,cyanopterus,9.75,128.25,1012:498:3,0.05
Cheilopogon,cyanopterus,9.75,128.75,1012:498:4,0.05
Cheilopogon,cyanopterus,9.25,129.25,1012:499:1,0.05
Cheilopogon,cyanopterus,9.25,129.75,1012:499:2,0.07
Cheilopogon,cyanopterus,9.75,129.25,1012:499:3,0.07
Cheilopogon,cyanopterus,9.75,129.75,1012:499:4,0.07
Cheilopogon,cyanopterus,7.75,130.25,1013:370:3,0.14
Cheilopogon,cyanopterus,7.75,130.75,1013:370:4,0.18
Cheilopogon,cyanopterus,8.25,130.25,1013:380:1,0.09
Cheilopogon,cyanopterus,8.25,130.75,1013:380:2,0.08
Cheilopogon,cyanopterus,8.75,130.25,1013:380:3,0.03
Cheilopogon,cyanopterus,8.75,130.75,1013:380:4,0.10
Cheilopogon,cyanopterus,8.25,131.25,1013:381:1,0.13
Cheilopogon,cyanopterus,8.25,131.75,1013:381:2,0.18
Cheilopogon,cyanopterus,8.75,131.25,1013:381:3,0.15
Cheilopogon,cyanopterus,9.25,130.25,1013:390:1,0.06
Cheilopogon,cyanopterus,9.25,130.75,1013:390:2,0.15
Cheilopogon,cyanopterus,9.75,130.25,1013:390:3,0.07
Cheilopogon,cyanopterus,9.75,130.75,1013:390:4,0.14
Cheilopogon,cyanopterus,9.75,131.25,1013:391:3,0.17
Cheilopogon,cyanopterus,9.75,131.75,1013:391:4,0.18
Cheilopogon,cyanopterus,8.25,135.75,1013:485:2,0.19
Cheilopogon,cyanopterus,8.75,139.75,1013:489:4,0.19
Cheilopogon,cyanopterus,9.75,135.75,1013:495:4,0.16
Cheilopogon,cyanopterus,9.75,136.75,1013:496:4,0.19
Cheilopogon,cyanopterus,9.25,137.75,1013:497:2,0.19
Cheilopogon,cyanopterus,9.75,137.25,1013:497:3,0.17
Cheilopogon,cyanopterus,9.75,138.25,1013:498:3,0.17
Cheilopogon,cyanopterus,9.75,138.75,1013:498:4,0.19
Cheilopogon,cyanopterus,9.25,139.75,1013:499:2,0.18
Cheilopogon,cyanopterus,9.75,139.75,1013:499:4,0.18
Cheilopogon,cyanopterus,7.25,142.25,1014:372:1,0.17
Cheilopogon,cyanopterus,7.75,142.25,1014:372:3,0.18
Cheilopogon,cyanopterus,8.75,140.25,1014:380:3,0.17
Cheilopogon,cyanopterus,8.75,140.75,1014:380:4,0.15
Cheilopogon,cyanopterus,8.75,141.25,1014:381:3,0.17
Cheilopogon,cyanopterus,8.75,141.75,1014:381:4,0.19
Cheilopogon,cyanopterus,9.25,140.25,1014:390:1,0.18
Cheilopogon,cyanopterus,9.75,140.75,1014:390:4,0.18
Cheilopogon,cyanopterus,9.25,141.25,1014:391:1,0.18
Cheilopogon,cyanopterus,9.75,141.25,1014:391:3,0.16
Cheilopogon,cyanopterus,9.75,141.75,1014:391:4,0.18
Cheilopogon,cyanopterus,9.75,150.25,1015:390:3,0.19
Cheilopogon,cyanopterus,9.75,150.75,1015:390:4,0.16
Cheilopogon,cyanopterus,9.75,151.25,1015:391:3,0.17
Cheilopogon,cyanopterus,9.75,151.75,1015:391:4,0.18
Cheilopogon,cyanopterus,9.25,152.75,1015:392:2,0.19
Cheilopogon,cyanopterus,9.75,152.25,1015:392:3,0.18
Cheilopogon,cyanopterus,9.75,152.75,1015:392:4,0.14
Cheilopogon,cyanopterus,9.25,153.25,1015:393:1,0.19
Cheilopogon,cyanopterus,9.25,153.75,1015:393:2,0.18
Cheilopogon,cyanopterus,9.75,153.25,1015:393:3,0.14
Cheilopogon,cyanopterus,9.75,153.75,1015:393:4,0.15
Cheilopogon,cyanopterus,9.75,154.25,1015:394:3,0.18
Cheilopogon,cyanopterus,9.25,156.25,1015:496:1,0.19
Cheilopogon,cyanopterus,9.75,156.25,1015:496:3,0.18
Cheilopogon,cyanopterus,9.75,156.75,1015:496:4,0.18
Cheilopogon,cyanopterus,9.75,157.25,1015:497:3,0.18
Cheilopogon,cyanopterus,9.75,161.25,1016:391:3,0.16
Cheilopogon,cyanopterus,9.75,161.75,1016:391:4,0.15
Cheilopogon,cyanopterus,9.75,162.25,1016:392:3,0.16
Cheilopogon,cyanopterus,9.75,162.75,1016:392:4,0.19
Cheilopogon,cyanopterus,9.75,170.75,1017:390:4,0.19
Cheilopogon,cyanopterus,9.75,171.25,1017:391:3,0.19
Cheilopogon,cyanopterus,9.25,172.25,1017:392:1,0.19
Cheilopogon,cyanopterus,9.25,172.75,1017:392:2,0.19
Cheilopogon,cyanopterus,9.75,172.25,1017:392:3,0.19
Cheilopogon,cyanopterus,9.75,172.75,1017:392:4,0.19
Cheilopogon,cyanopterus,9.25,175.75,1017:495:2,0.19
Cheilopogon,cyanopterus,9.75,175.75,1017:495:4,0.17
Cheilopogon,cyanopterus,9.25,176.25,1017:496:1,0.18
Cheilopogon,cyanopterus,9.25,176.75,1017:496:2,0.18
Cheilopogon,cyanopterus,9.75,176.25,1017:496:3,0.15
Cheilopogon,cyanopterus,9.75,176.75,1017:496:4,0.17
Cheilopogon,cyanopterus,9.75,177.25,1017:497:3,0.19
Cheilopogon,cyanopterus,9.75,177.75,1017:497:4,0.18
Cheilopogon,cyanopterus,17.25,41.25,1104:371:1,0.17
Cheilopogon,cyanopterus,17.25,41.75,1104:371:2,0.17
Cheilopogon,cyanopterus,17.75,41.25,1104:371:3,0.17
Cheilopogon,cyanopterus,17.75,41.75,1104:371:4,0.17
Cheilopogon,cyanopterus,17.25,42.25,1104:372:1,0.17
Cheilopogon,cyanopterus,17.25,42.75,1104:372:2,0.17
Cheilopogon,cyanopterus,17.75,42.25,1104:372:3,0.17
Cheilopogon,cyanopterus,18.25,41.75,1104:381:2,0.17
Cheilopogon,cyanopterus,18.25,56.75,1105:486:2,0.08
Cheilopogon,cyanopterus,18.75,56.75,1105:486:4,0.10
Cheilopogon,cyanopterus,15.25,80.75,1108:350:2,0.09
Cheilopogon,cyanopterus,15.75,80.25,1108:350:3,0.09
Cheilopogon,cyanopterus,15.75,80.75,1108:350:4,0.08
Cheilopogon,cyanopterus,15.25,81.25,1108:351:1,0.09
Cheilopogon,cyanopterus,15.25,81.75,1108:351:2,0.09
Cheilopogon,cyanopterus,15.75,81.25,1108:351:3,0.09
Cheilopogon,cyanopterus,15.75,81.75,1108:351:4,0.09
Cheilopogon,cyanopterus,16.25,81.25,1108:361:1,0.08
Cheilopogon,cyanopterus,16.25,81.75,1108:361:2,0.11
Cheilopogon,cyanopterus,16.25,82.25,1108:362:1,0.13
Cheilopogon,cyanopterus,16.25,82.75,1108:362:2,0.13
Cheilopogon,cyanopterus,16.75,82.25,1108:362:3,0.12
Cheilopogon,cyanopterus,16.75,82.75,1108:362:4,0.13
Cheilopogon,cyanopterus,17.25,82.25,1108:372:1,0.13
Cheilopogon,cyanopterus,17.25,82.75,1108:372:2,0.13
Cheilopogon,cyanopterus,19.25,89.25,1108:499:1,0.05
Cheilopogon,cyanopterus,19.25,89.75,1108:499:2,0.05
Cheilopogon,cyanopterus,19.75,89.25,1108:499:3,0.05
Cheilopogon,cyanopterus,19.75,89.75,1108:499:4,0.05
Cheilopogon,cyanopterus,12.25,99.75,1109:229:2,0.15
Cheilopogon,cyanopterus,12.75,99.75,1109:229:4,0.15
Cheilopogon,cyanopterus,14.25,95.25,1109:245:1,0.11
Cheilopogon,cyanopterus,18.25,93.25,1109:383:1,0.19
Cheilopogon,cyanopterus,14.25,95.75,1109:245:2,0.11
Cheilopogon,cyanopterus,14.75,95.25,1109:245:3,0.11
Cheilopogon,cyanopterus,14.75,95.75,1109:245:4,0.11
Cheilopogon,cyanopterus,14.25,96.25,1109:246:1,0.04
Cheilopogon,cyanopterus,14.25,96.75,1109:246:2,0.04
Cheilopogon,cyanopterus,14.75,96.25,1109:246:3,0.04
Cheilopogon,cyanopterus,14.75,96.75,1109:246:4,0.04
Cheilopogon,cyanopterus,15.25,94.25,1109:354:1,0.07
Cheilopogon,cyanopterus,15.25,94.75,1109:354:2,0.05
Cheilopogon,cyanopterus,15.75,94.25,1109:354:3,0.04
Cheilopogon,cyanopterus,15.75,94.75,1109:354:4,0.05
Cheilopogon,cyanopterus,16.25,94.75,1109:364:2,0.07
Cheilopogon,cyanopterus,16.75,94.75,1109:364:4,0.09
Cheilopogon,cyanopterus,18.25,93.75,1109:383:2,0.19
Cheilopogon,cyanopterus,18.75,93.25,1109:383:3,0.19
Cheilopogon,cyanopterus,18.75,93.75,1109:383:4,0.19
Cheilopogon,cyanopterus,18.25,94.25,1109:384:1,0.19
Cheilopogon,cyanopterus,18.25,94.75,1109:384:2,0.17
Cheilopogon,cyanopterus,18.75,94.25,1109:384:3,0.19
Cheilopogon,cyanopterus,19.25,90.25,1109:390:1,0.10
Cheilopogon,cyanopterus,19.25,90.75,1109:390:2,0.10
Cheilopogon,cyanopterus,19.75,90.25,1109:390:3,0.10
Cheilopogon,cyanopterus,19.75,90.75,1109:390:4,0.10
Cheilopogon,cyanopterus,19.25,91.25,1109:391:1,0.13
Cheilopogon,cyanopterus,19.25,91.75,1109:391:2,0.13
Cheilopogon,cyanopterus,19.75,91.25,1109:391:3,0.13
Cheilopogon,cyanopterus,19.75,91.75,1109:391:4,0.13
Cheilopogon,cyanopterus,19.25,92.25,1109:392:1,0.03
Cheilopogon,cyanopterus,19.25,92.75,1109:392:2,0.03
Cheilopogon,cyanopterus,19.75,92.25,1109:392:3,0.03
Cheilopogon,cyanopterus,19.75,92.75,1109:392:4,0.03
Cheilopogon,cyanopterus,19.25,93.25,1109:393:1,0.03
Cheilopogon,cyanopterus,19.25,93.75,1109:393:2,0.17
Cheilopogon,cyanopterus,19.75,93.25,1109:393:3,0.02
Cheilopogon,cyanopterus,19.75,93.75,1109:393:4,0.02
Cheilopogon,cyanopterus,19.25,94.25,1109:394:1,0.19
Cheilopogon,cyanopterus,12.25,100.25,1110:120:1,0.15
Cheilopogon,cyanopterus,12.25,100.75,1110:120:2,0.15
Cheilopogon,cyanopterus,12.75,100.25,1110:120:3,0.15
Cheilopogon,cyanopterus,12.75,100.75,1110:120:4,0.15
Cheilopogon,cyanopterus,12.25,101.25,1110:121:1,0.15
Cheilopogon,cyanopterus,12.75,101.25,1110:121:3,0.15
Cheilopogon,cyanopterus,12.75,101.75,1110:121:4,0.15
Cheilopogon,cyanopterus,13.75,124.75,1112:134:4,0.10
Cheilopogon,cyanopterus,14.25,123.75,1112:143:2,0.06
Cheilopogon,cyanopterus,14.25,124.75,1112:144:2,0.06
Cheilopogon,cyanopterus,14.75,124.25,1112:144:3,0.04
Cheilopogon,cyanopterus,14.75,124.75,1112:144:4,0.03
Cheilopogon,cyanopterus,10.75,125.75,1112:205:4,0.10
Cheilopogon,cyanopterus,10.25,126.75,1112:206:2,0.11
Cheilopogon,cyanopterus,10.75,126.25,1112:206:3,0.11
Cheilopogon,cyanopterus,10.75,126.75,1112:206:4,0.02
Cheilopogon,cyanopterus,10.25,127.25,1112:207:1,0.11
Cheilopogon,cyanopterus,10.25,127.75,1112:207:2,0.06
Cheilopogon,cyanopterus,10.75,127.25,1112:207:3,0.01
Cheilopogon,cyanopterus,10.75,127.75,1112:207:4,0.04
Cheilopogon,cyanopterus,10.25,128.25,1112:208:1,0.12
Cheilopogon,cyanopterus,10.25,128.75,1112:208:2,0.08
Cheilopogon,cyanopterus,10.75,128.25,1112:208:3,0.05
Cheilopogon,cyanopterus,10.75,128.75,1112:208:4,0.05
Cheilopogon,cyanopterus,10.25,129.25,1112:209:1,0.10
Cheilopogon,cyanopterus,10.25,129.75,1112:209:2,0.08
Cheilopogon,cyanopterus,10.75,129.25,1112:209:3,0.05
Cheilopogon,cyanopterus,10.75,129.75,1112:209:4,0.09
Cheilopogon,cyanopterus,11.25,125.75,1112:215:2,0.19
Cheilopogon,cyanopterus,11.75,125.75,1112:215:4,0.18
Cheilopogon,cyanopterus,11.25,128.25,1112:218:1,0.01
Cheilopogon,cyanopterus,11.75,128.25,1112:218:3,0.02
Cheilopogon,cyanopterus,11.25,129.25,1112:219:1,0.05
Cheilopogon,cyanopterus,11.25,129.75,1112:219:2,0.08
Cheilopogon,cyanopterus,11.75,129.25,1112:219:3,0.05
Cheilopogon,cyanopterus,11.75,129.75,1112:219:4,0.02
Cheilopogon,cyanopterus,12.25,125.75,1112:225:2,0.19
Cheilopogon,cyanopterus,12.75,127.75,1112:227:4,0.01
Cheilopogon,cyanopterus,12.25,129.75,1112:229:2,0.02
Cheilopogon,cyanopterus,12.75,129.25,1112:229:3,0.04
Cheilopogon,cyanopterus,12.75,129.75,1112:229:4,0.01
Cheilopogon,cyanopterus,13.75,125.25,1112:235:3,0.02
Cheilopogon,cyanopterus,13.25,128.25,1112:238:1,0.01
Cheilopogon,cyanopterus,13.25,128.75,1112:238:2,0.01
Cheilopogon,cyanopterus,14.75,128.75,1112:248:4,0.01
Cheilopogon,cyanopterus,14.25,129.25,1112:249:1,0.01
Cheilopogon,cyanopterus,14.75,129.25,1112:249:3,0.02
Cheilopogon,cyanopterus,14.75,129.75,1112:249:4,0.01
Cheilopogon,cyanopterus,15.25,123.75,1112:353:2,0.06
Cheilopogon,cyanopterus,15.75,123.25,1112:353:3,0.09
Cheilopogon,cyanopterus,15.75,123.75,1112:353:4,0.01
Cheilopogon,cyanopterus,16.25,123.25,1112:363:1,0.07
Cheilopogon,cyanopterus,16.75,123.25,1112:363:3,0.05
Cheilopogon,cyanopterus,16.75,123.75,1112:363:4,0.05
Cheilopogon,cyanopterus,16.75,124.25,1112:364:3,0.04
Cheilopogon,cyanopterus,16.75,124.75,1112:364:4,0.04
Cheilopogon,cyanopterus,17.25,123.25,1112:373:1,0.16
Cheilopogon,cyanopterus,17.25,123.75,1112:373:2,0.12
Cheilopogon,cyanopterus,17.75,123.25,1112:373:3,0.14
Cheilopogon,cyanopterus,17.75,123.75,1112:373:4,0.14
Cheilopogon,cyanopterus,17.25,124.25,1112:374:1,0.08
Cheilopogon,cyanopterus,17.25,124.75,1112:374:2,0.08
Cheilopogon,cyanopterus,17.75,124.25,1112:374:3,0.15
Cheilopogon,cyanopterus,18.25,123.25,1112:383:1,0.18
Cheilopogon,cyanopterus,18.25,123.75,1112:383:2,0.15
