Mapping parameters for Decapterus punctatus (Round scad)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  34 |  37 |  41 |  47,
Bounding Box (NSWE): ,46,-23,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,100
Temperature (°C),1,8.11,12.66,27.65,31.85
Salinity (psu),1,29.54,32.47,36.2,39.24
Primary Production,1,192,386,1746,3894
Sea Ice Concentration,1,-1,0,0,0.08
Distance to Land (km),0,1,14,197,906
 

Map data (HSPEC) for predicted occurrences (n = 2609): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Decapterus,punctatus,39.75,25.25,1302:495:3,0.46,,,,,,
Decapterus,punctatus,39.75,25.75,1302:495:4,0.46,,,,,,
Decapterus,punctatus,39.25,26.25,1302:496:1,0.46,,,,,,
Decapterus,punctatus,39.25,26.75,1302:496:2,0.46,,,,,,
Decapterus,punctatus,39.75,26.25,1302:496:3,0.46,,,,,,
Decapterus,punctatus,39.75,26.75,1302:496:4,0.46,,,,,,
Decapterus,punctatus,40.25,0.25,1400:100:1,0.49,,,,,,
Decapterus,punctatus,40.25,0.75,1400:100:2,0.47,,,,,,
Decapterus,punctatus,40.75,0.75,1400:100:4,0.47,,,,,,
Decapterus,punctatus,40.75,1.25,1400:101:3,0.47,,,,,,
Decapterus,punctatus,40.25,3.25,1400:103:1,0.51,,,,,,
Decapterus,punctatus,40.25,3.75,1400:103:2,0.51,,,,,,
Decapterus,punctatus,40.25,4.25,1400:104:1,0.52,,,,,,
Decapterus,punctatus,41.25,0.75,1400:110:2,0.47,,,,,,
Decapterus,punctatus,41.25,1.25,1400:111:1,0.47,,,,,,
Decapterus,punctatus,41.25,1.75,1400:111:2,0.47,,,,,,
Decapterus,punctatus,41.25,2.25,1400:112:1,0.49,,,,,,
Decapterus,punctatus,42.25,3.25,1400:123:1,0.45,,,,,,
Decapterus,punctatus,42.75,3.25,1400:123:3,0.45,,,,,,
Decapterus,punctatus,43.25,3.25,1400:133:1,0.45,,,,,,
Decapterus,punctatus,43.25,3.75,1400:133:2,0.45,,,,,,
Decapterus,punctatus,43.75,3.75,1400:133:4,0.45,,,,,,
Decapterus,punctatus,43.25,4.25,1400:134:1,0.42,,,,,,
Decapterus,punctatus,43.25,4.75,1400:134:2,0.42,,,,,,
Decapterus,punctatus,43.75,4.25,1400:134:3,0.42,,,,,,
Decapterus,punctatus,40.25,8.25,1400:208:1,0.50,,,,,,
Decapterus,punctatus,40.25,8.75,1400:208:2,0.51,,,,,,
Decapterus,punctatus,40.75,8.25,1400:208:3,0.50,,,,,,
Decapterus,punctatus,40.75,8.75,1400:208:4,0.50,,,,,,
Decapterus,punctatus,40.25,9.75,1400:209:2,0.40,,,,,,
Decapterus,punctatus,40.75,9.75,1400:209:4,0.40,,,,,,
Decapterus,punctatus,42.25,9.75,1400:229:2,0.44,,,,,,
Decapterus,punctatus,43.25,5.25,1400:235:1,0.41,,,,,,
Decapterus,punctatus,43.25,5.75,1400:235:2,0.41,,,,,,
Decapterus,punctatus,40.75,12.75,1401:102:4,0.41,,,,,,
Decapterus,punctatus,40.75,13.25,1401:103:3,0.42,,,,,,
Decapterus,punctatus,40.75,13.75,1401:103:4,0.42,,,,,,
Decapterus,punctatus,40.25,14.75,1401:104:2,0.44,,,,,,
Decapterus,punctatus,40.75,14.25,1401:104:3,0.42,,,,,,
Decapterus,punctatus,40.75,14.75,1401:104:4,0.42,,,,,,
Decapterus,punctatus,41.25,12.75,1401:112:2,0.41,,,,,,
Decapterus,punctatus,41.25,13.25,1401:113:1,0.42,,,,,,
Decapterus,punctatus,41.25,13.75,1401:113:2,0.42,,,,,,
Decapterus,punctatus,42.25,10.25,1401:120:1,0.44,,,,,,
Decapterus,punctatus,42.25,10.75,1401:120:2,0.44,,,,,,
Decapterus,punctatus,42.75,10.25,1401:120:3,0.44,,,,,,
Decapterus,punctatus,42.75,10.75,1401:120:4,0.44,,,,,,
Decapterus,punctatus,42.25,11.25,1401:121:1,0.44,,,,,,
Decapterus,punctatus,42.75,11.25,1401:121:3,0.44,,,,,,
Decapterus,punctatus,42.75,13.75,1401:123:4,0.40,,,,,,
Decapterus,punctatus,42.25,14.25,1401:124:1,0.40,,,,,,
Decapterus,punctatus,42.25,14.75,1401:124:2,0.40,,,,,,
Decapterus,punctatus,42.75,14.25,1401:124:3,0.40,,,,,,
Decapterus,punctatus,43.25,10.75,1401:130:2,0.44,,,,,,
Decapterus,punctatus,43.75,12.75,1401:132:4,0.55,,,,,,
Decapterus,punctatus,43.25,13.75,1401:133:2,0.40,,,,,,
Decapterus,punctatus,43.25,14.25,1401:134:1,0.40,,,,,,
Decapterus,punctatus,43.25,14.75,1401:134:2,0.40,,,,,,
Decapterus,punctatus,43.75,14.25,1401:134:3,0.40,,,,,,
Decapterus,punctatus,43.75,14.75,1401:134:4,0.40,,,,,,
Decapterus,punctatus,40.25,15.25,1401:205:1,0.44,,,,,,
Decapterus,punctatus,40.25,15.75,1401:205:2,0.44,,,,,,
Decapterus,punctatus,41.75,15.25,1401:215:3,0.40,,,,,,
Decapterus,punctatus,41.75,15.75,1401:215:4,0.40,,,,,,
Decapterus,punctatus,42.25,15.25,1401:225:1,0.40,,,,,,
Decapterus,punctatus,42.25,15.75,1401:225:2,0.40,,,,,,
Decapterus,punctatus,42.75,15.25,1401:225:3,0.40,,,,,,
Decapterus,punctatus,42.75,15.75,1401:225:4,0.40,,,,,,
Decapterus,punctatus,43.25,15.25,1401:235:1,0.40,,,,,,
Decapterus,punctatus,43.25,15.75,1401:235:2,0.40,,,,,,
Decapterus,punctatus,43.25,17.75,1401:237:2,0.48,,,,,,
Decapterus,punctatus,44.25,15.25,1401:245:1,0.40,,,,,,
Decapterus,punctatus,45.75,13.75,1401:353:4,0.46,,,,,,
Decapterus,punctatus,45.25,14.25,1401:354:1,0.58,,,,,,
Decapterus,punctatus,40.25,24.25,1402:104:1,0.55,,,,,,
Decapterus,punctatus,40.75,24.25,1402:104:3,0.55,,,,,,
Decapterus,punctatus,40.75,24.75,1402:104:4,0.55,,,,,,
Decapterus,punctatus,40.25,25.25,1402:205:1,0.46,,,,,,
Decapterus,punctatus,40.25,25.75,1402:205:2,0.46,,,,,,
Decapterus,punctatus,40.75,25.25,1402:205:3,0.46,,,,,,
Decapterus,punctatus,40.75,25.75,1402:205:4,0.46,,,,,,
Decapterus,punctatus,40.25,26.25,1402:206:1,0.46,,,,,,
Decapterus,punctatus,40.25,26.75,1402:206:2,0.46,,,,,,
Decapterus,punctatus,40.75,26.25,1402:206:3,0.46,,,,,,
Decapterus,punctatus,40.75,26.75,1402:206:4,0.46,,,,,,
Decapterus,punctatus,40.25,27.25,1402:207:1,0.46,,,,,,
Decapterus,punctatus,41.25,25.25,1402:215:1,0.46,,,,,,
Decapterus,punctatus,-3.75,11.25,3001:131:3,0.59,,,,,,
Decapterus,punctatus,-4.25,10.75,3001:140:2,0.40,,,,,,
Decapterus,punctatus,-4.25,11.75,3001:141:2,0.44,,,,,,
Decapterus,punctatus,-6.75,11.75,3001:361:4,0.43,,,,,,
Decapterus,punctatus,-9.75,12.75,3001:392:4,0.58,,,,,,
Decapterus,punctatus,-10.75,13.25,3101:103:3,0.58,,,,,,
Decapterus,punctatus,-17.75,11.75,3101:371:4,0.59,,,,,,
Decapterus,punctatus,-18.25,12.25,3101:382:1,0.51,,,,,,
Decapterus,punctatus,-19.25,12.75,3101:392:2,0.48,,,,,,
Decapterus,punctatus,-19.75,12.75,3101:392:4,0.45,,,,,,
Decapterus,punctatus,-19.75,13.25,3101:393:3,0.41,,,,,,
Decapterus,punctatus,-20.75,13.25,3201:103:3,0.44,,,,,,
Decapterus,punctatus,-20.75,13.75,3201:103:4,0.43,,,,,,
Decapterus,punctatus,-21.75,13.75,3201:113:4,0.46,,,,,,
Decapterus,punctatus,-21.75,14.25,3201:114:3,0.52,,,,,,
Decapterus,punctatus,-22.25,13.75,3201:123:2,0.50,,,,,,
Decapterus,punctatus,-22.75,14.75,3201:124:4,0.46,,,,,,
Decapterus,punctatus,-3.75,-32.25,5003:132:3,0.44,,,,,,
Decapterus,punctatus,-3.75,-33.75,5003:133:4,0.50,,,,,,
Decapterus,punctatus,-1.75,-38.75,5003:218:4,0.45,,,,,,
Decapterus,punctatus,-3.75,-35.75,5003:235:4,0.45,,,,,,
Decapterus,punctatus,-3.75,-37.25,5003:237:3,0.52,,,,,,
Decapterus,punctatus,-3.75,-38.75,5003:238:4,0.52,,,,,,
Decapterus,punctatus,-4.25,-37.25,5003:247:1,0.49,,,,,,
Decapterus,punctatus,-4.25,-37.75,5003:247:2,0.46,,,,,,
Decapterus,punctatus,-9.25,-34.75,5003:394:2,0.54,,,,,,
Decapterus,punctatus,-2.25,-40.75,5004:120:2,0.50,,,,,,
Decapterus,punctatus,-2.25,-42.25,5004:122:1,0.43,,,,,,
Decapterus,punctatus,-2.25,-42.75,5004:122:2,0.54,,,,,,
Decapterus,punctatus,-2.75,-43.75,5004:123:4,0.40,,,,,,
Decapterus,punctatus,-0.25,-45.25,5004:205:1,0.50,,,,,,
Decapterus,punctatus,-0.25,-45.75,5004:205:2,0.50,,,,,,
Decapterus,punctatus,-0.75,-45.25,5004:205:3,0.50,,,,,,
Decapterus,punctatus,-0.75,-45.75,5004:205:4,0.50,,,,,,
Decapterus,punctatus,-0.25,-46.25,5004:206:1,0.56,,,,,,
Decapterus,punctatus,-0.25,-46.75,5004:206:2,0.56,,,,,,
Decapterus,punctatus,-0.75,-46.25,5004:206:3,0.56,,,,,,
Decapterus,punctatus,-0.75,-46.75,5004:206:4,0.50,,,,,,
Decapterus,punctatus,-1.25,-45.25,5004:215:1,0.50,,,,,,
Decapterus,punctatus,-1.25,-45.75,5004:215:2,0.50,,,,,,
Decapterus,punctatus,-1.25,-46.25,5004:216:1,0.40,,,,,,
Decapterus,punctatus,-12.75,-5.75,5100:225:4,0.42,,,,,,
Decapterus,punctatus,-12.75,-6.25,5100:226:3,0.40,,,,,,
Decapterus,punctatus,-17.75,-37.25,5103:477:3,0.53,,,,,,
Decapterus,punctatus,-17.25,-38.75,5103:478:2,0.45,,,,,,
Decapterus,punctatus,-18.25,-38.75,5103:488:2,0.56,,,,,,
Decapterus,punctatus,-18.75,-38.25,5103:488:3,0.51,,,,,,
Decapterus,punctatus,-19.25,-37.75,5103:497:2,0.52,,,,,,
Decapterus,punctatus,-20.75,-37.25,5203:207:3,0.51,,,,,,
Decapterus,punctatus,4.25,-0.75,7000:140:2,0.42,,,,,,
Decapterus,punctatus,4.75,-7.25,7000:247:3,0.40,,,,,,
Decapterus,punctatus,5.25,-5.75,7000:455:2,0.40,,,,,,
Decapterus,punctatus,5.75,-10.75,7001:350:4,0.49,,,,,,
Decapterus,punctatus,3.25,-48.25,7004:238:1,0.44,,,,,,
Decapterus,punctatus,3.25,-48.75,7004:238:2,0.51,,,,,,
Decapterus,punctatus,3.75,-48.75,7004:238:4,0.51,,,,,,
Decapterus,punctatus,4.25,-49.25,7004:249:1,0.55,,,,,,
Decapterus,punctatus,4.25,-51.25,7005:141:1,0.45,,,,,,
Decapterus,punctatus,4.75,-52.25,7005:142:3,0.47,,,,,,
Decapterus,punctatus,5.25,-51.75,7005:351:2,0.50,,,,,,
Decapterus,punctatus,5.75,-52.25,7005:352:3,0.57,,,,,,
Decapterus,punctatus,5.75,-52.75,7005:352:4,0.42,,,,,,
Decapterus,punctatus,5.25,-53.25,7005:353:1,0.43,,,,,,
Decapterus,punctatus,7.25,-56.75,7005:476:2,0.44,,,,,,
Decapterus,punctatus,7.75,-58.75,7005:478:4,0.58,,,,,,
Decapterus,punctatus,8.75,-60.75,7006:380:4,0.45,,,,,,
Decapterus,punctatus,9.75,-61.25,7006:391:3,0.53,,,,,,
Decapterus,punctatus,9.75,-71.25,7007:391:3,0.47,,,,,,
Decapterus,punctatus,9.75,-71.75,7007:391:4,0.47,,,,,,
Decapterus,punctatus,9.25,-76.75,7007:496:2,0.57,,,,,,
Decapterus,punctatus,13.25,-17.75,7101:237:2,0.40,,,,,,
Decapterus,punctatus,13.75,-17.25,7101:237:3,0.54,,,,,,
Decapterus,punctatus,14.25,-17.25,7101:247:1,0.59,,,,,,
Decapterus,punctatus,15.25,-16.75,7101:456:2,0.51,,,,,,
Decapterus,punctatus,15.75,-16.25,7101:456:3,0.58,,,,,,
Decapterus,punctatus,15.75,-16.75,7101:456:4,0.42,,,,,,
Decapterus,punctatus,16.25,-16.25,7101:466:1,0.44,,,,,,
Decapterus,punctatus,19.75,-16.75,7101:496:4,0.59,,,,,,
Decapterus,punctatus,15.25,-24.75,7102:354:2,0.46,,,,,,
Decapterus,punctatus,16.25,-23.25,7102:363:1,0.50,,,,,,
Decapterus,punctatus,10.25,-61.25,7106:101:1,0.51,,,,,,
Decapterus,punctatus,10.75,-61.75,7106:101:4,0.49,,,,,,
Decapterus,punctatus,10.25,-62.25,7106:102:1,0.47,,,,,,
Decapterus,punctatus,10.25,-63.75,7106:103:2,0.40,,,,,,
Decapterus,punctatus,18.25,-64.75,7106:384:2,0.54,,,,,,
Decapterus,punctatus,18.25,-65.25,7106:485:1,0.48,,,,,,
Decapterus,punctatus,18.75,-65.75,7106:485:4,0.59,,,,,,
Decapterus,punctatus,18.75,-67.25,7106:487:3,0.57,,,,,,
Decapterus,punctatus,18.75,-68.25,7106:488:3,0.46,,,,,,
Decapterus,punctatus,18.75,-68.75,7106:488:4,0.51,,,,,,
Decapterus,punctatus,19.75,-69.75,7106:499:4,0.57,,,,,,
Decapterus,punctatus,10.75,-74.75,7107:104:4,0.49,,,,,,
Decapterus,punctatus,18.25,-71.75,7107:381:2,0.54,,,,,,
Decapterus,punctatus,18.75,-71.75,7107:381:4,0.58,,,,,,
Decapterus,punctatus,18.75,-73.25,7107:383:3,0.48,,,,,,
Decapterus,punctatus,18.75,-73.75,7107:383:4,0.52,,,,,,
Decapterus,punctatus,18.25,-74.25,7107:384:1,0.55,,,,,,
Decapterus,punctatus,18.25,-74.75,7107:384:2,0.51,,,,,,
Decapterus,punctatus,18.75,-74.25,7107:384:3,0.48,,,,,,
Decapterus,punctatus,19.75,-70.75,7107:390:4,0.57,,,,,,
Decapterus,punctatus,19.75,-71.25,7107:391:3,0.44,,,,,,
Decapterus,punctatus,16.25,-79.25,7107:469:1,0.58,,,,,,
Decapterus,punctatus,17.75,-76.25,7107:476:3,0.55,,,,,,
Decapterus,punctatus,17.75,-78.75,7107:478:4,0.40,,,,,,
Decapterus,punctatus,18.25,-76.25,7107:486:1,0.47,,,,,,
Decapterus,punctatus,18.25,-76.75,7107:486:2,0.56,,,,,,
Decapterus,punctatus,18.25,-78.25,7107:488:1,0.51,,,,,,
Decapterus,punctatus,12.75,-82.25,7108:122:3,0.47,,,,,,
Decapterus,punctatus,13.75,-80.25,7108:130:3,0.58,,,,,,
Decapterus,punctatus,13.25,-81.25,7108:131:1,0.48,,,,,,
Decapterus,punctatus,13.75,-81.75,7108:131:4,0.58,,,,,,
Decapterus,punctatus,13.25,-82.25,7108:132:1,0.53,,,,,,
Decapterus,punctatus,13.25,-83.25,7108:133:1,0.43,,,,,,
Decapterus,punctatus,13.75,-83.25,7108:133:3,0.55,,,,,,
Decapterus,punctatus,14.75,-80.25,7108:140:3,0.56,,,,,,
Decapterus,punctatus,14.25,-81.75,7108:141:2,0.58,,,,,,
Decapterus,punctatus,14.75,-81.25,7108:141:3,0.57,,,,,,
Decapterus,punctatus,15.25,-80.75,7108:350:2,0.59,,,,,,
Decapterus,punctatus,15.25,-81.25,7108:351:1,0.59,,,,,,
Decapterus,punctatus,15.25,-82.25,7108:352:1,0.58,,,,,,
Decapterus,punctatus,16.75,-81.25,7108:361:3,0.41,,,,,,
Decapterus,punctatus,16.25,-82.75,7108:362:2,0.51,,,,,,
Decapterus,punctatus,16.25,-83.25,7108:363:1,0.55,,,,,,
Decapterus,punctatus,19.25,-81.25,7108:391:1,0.47,,,,,,
Decapterus,punctatus,18.25,-92.75,7109:382:2,0.40,,,,,,
Decapterus,punctatus,18.25,-93.25,7109:383:1,0.40,,,,,,
Decapterus,punctatus,20.25,-16.25,7201:206:1,0.56,,,,,,
Decapterus,punctatus,20.25,-16.75,7201:206:2,0.55,,,,,,
Decapterus,punctatus,20.75,-17.25,7201:207:3,0.41,,,,,,
Decapterus,punctatus,20.75,-17.75,7201:207:4,0.58,,,,,,
Decapterus,punctatus,21.75,-16.75,7201:216:4,0.56,,,,,,
Decapterus,punctatus,22.25,-16.75,7201:226:2,0.45,,,,,,
Decapterus,punctatus,22.75,-16.75,7201:226:4,0.56,,,,,,
Decapterus,punctatus,22.25,-17.25,7201:227:1,0.59,,,,,,
Decapterus,punctatus,24.25,-16.75,7201:246:2,0.50,,,,,,
Decapterus,punctatus,28.25,-13.25,7201:383:1,0.58,,,,,,
Decapterus,punctatus,20.75,-69.75,7206:209:4,0.48,,,,,,
Decapterus,punctatus,20.25,-72.75,7207:102:2,0.55,,,,,,
Decapterus,punctatus,20.25,-74.25,7207:104:1,0.40,,,,,,
Decapterus,punctatus,20.25,-74.75,7207:104:2,0.41,,,,,,
Decapterus,punctatus,20.75,-74.75,7207:104:4,0.41,,,,,,
Decapterus,punctatus,21.75,-71.75,7207:111:4,0.41,,,,,,
Decapterus,punctatus,21.75,-72.25,7207:112:3,0.58,,,,,,
Decapterus,punctatus,21.75,-72.75,7207:112:4,0.50,,,,,,
Decapterus,punctatus,20.25,-76.25,7207:206:1,0.54,,,,,,
Decapterus,punctatus,20.25,-78.25,7207:208:1,0.49,,,,,,
Decapterus,punctatus,21.75,-75.25,7207:215:3,0.50,,,,,,
Decapterus,punctatus,22.25,-75.25,7207:225:1,0.59,,,,,,
Decapterus,punctatus,22.75,-75.75,7207:225:4,0.59,,,,,,
Decapterus,punctatus,23.75,-75.25,7207:235:3,0.56,,,,,,
Decapterus,punctatus,24.25,-75.25,7207:245:1,0.40,,,,,,
Decapterus,punctatus,24.25,-75.75,7207:245:2,0.49,,,,,,
Decapterus,punctatus,24.75,-75.75,7207:245:4,0.40,,,,,,
Decapterus,punctatus,24.25,-76.25,7207:246:1,0.52,,,,,,
Decapterus,punctatus,25.25,-76.25,7207:456:1,0.48,,,,,,
Decapterus,punctatus,26.25,-79.75,7207:469:2,0.42,,,,,,
Decapterus,punctatus,24.25,-83.25,7208:143:1,0.52,,,,,,
Decapterus,punctatus,24.75,-83.75,7208:143:4,0.59,,,,,,
Decapterus,punctatus,20.25,-86.75,7208:206:2,0.58,,,,,,
Decapterus,punctatus,21.25,-88.75,7208:218:2,0.49,,,,,,
Decapterus,punctatus,26.25,-84.25,7208:364:1,0.45,,,,,,
Decapterus,punctatus,27.75,-82.25,7208:372:3,0.50,,,,,,
Decapterus,punctatus,28.75,-88.75,7208:488:4,0.48,,,,,,
Decapterus,punctatus,28.25,-89.75,7208:489:2,0.54,,,,,,
Decapterus,punctatus,29.75,-89.25,7208:499:3,0.41,,,,,,
Decapterus,punctatus,21.75,-91.25,7209:111:3,0.59,,,,,,
Decapterus,punctatus,21.75,-91.75,7209:111:4,0.56,,,,,,
Decapterus,punctatus,22.75,-97.75,7209:227:4,0.44,,,,,,
Decapterus,punctatus,23.25,-97.75,7209:237:2,0.46,,,,,,
Decapterus,punctatus,27.75,-93.75,7209:373:4,0.46,,,,,,
Decapterus,punctatus,27.75,-94.25,7209:374:3,0.48,,,,,,
Decapterus,punctatus,27.75,-94.75,7209:374:4,0.46,,,,,,
Decapterus,punctatus,36.25,-0.25,7300:360:1,0.44,,,,,,
Decapterus,punctatus,38.25,-0.25,7300:380:1,0.57,,,,,,
Decapterus,punctatus,39.25,-0.25,7300:390:1,0.49,,,,,,
Decapterus,punctatus,39.75,-0.25,7300:390:3,0.49,,,,,,
Decapterus,punctatus,36.25,-6.75,7300:466:2,0.42,,,,,,
Decapterus,punctatus,36.75,-7.25,7300:467:3,0.54,,,,,,
Decapterus,punctatus,37.25,-9.25,7300:479:1,0.55,,,,,,
Decapterus,punctatus,32.75,-16.25,7301:226:3,0.58,,,,,,
Decapterus,punctatus,32.75,-16.75,7301:226:4,0.58,,,,,,
Decapterus,punctatus,32.75,-17.25,7301:227:3,0.52,,,,,,
Decapterus,punctatus,33.25,-16.25,7301:236:1,0.52,,,,,,
Decapterus,punctatus,36.75,-11.75,7301:361:4,0.44,,,,,,
Decapterus,punctatus,38.75,-72.75,7307:382:4,0.40,,,,,,
Decapterus,punctatus,38.25,-73.25,7307:383:1,0.40,,,,,,
Decapterus,punctatus,38.25,-76.25,7307:486:1,0.52,,,,,,
Decapterus,punctatus,38.25,-76.75,7307:486:2,0.46,,,,,,
Decapterus,punctatus,39.25,-76.25,7307:496:1,0.53,,,,,,
Decapterus,punctatus,39.75,-76.25,7307:496:3,0.46,,,,,,
Decapterus,punctatus,42.75,-8.75,7400:228:4,0.40,,,,,,
Decapterus,punctatus,45.75,-0.75,7400:350:4,0.50,,,,,,
Decapterus,punctatus,45.25,-3.25,7400:353:1,0.54,,,,,,
Decapterus,punctatus,43.25,-49.75,7404:239:2,0.52,,,,,,
Decapterus,punctatus,43.75,-49.25,7404:239:3,0.52,,,,,,
Decapterus,punctatus,43.75,-49.75,7404:239:4,0.52,,,,,,
Decapterus,punctatus,43.25,-50.25,7405:130:1,0.45,,,,,,
Decapterus,punctatus,43.25,-50.75,7405:130:2,0.45,,,,,,
Decapterus,punctatus,43.75,-50.25,7405:130:3,0.45,,,,,,
Decapterus,punctatus,43.75,-50.75,7405:130:4,0.42,,,,,,
Decapterus,punctatus,43.75,-51.75,7405:131:4,0.48,,,,,,
Decapterus,punctatus,43.75,-52.25,7405:132:3,0.59,,,,,,
Decapterus,punctatus,43.75,-59.25,7405:239:3,0.46,,,,,,
Decapterus,punctatus,43.75,-59.75,7405:239:4,0.46,,,,,,
Decapterus,punctatus,42.75,-64.75,7406:124:4,0.47,,,,,,
Decapterus,punctatus,40.75,-66.75,7406:206:4,0.50,,,,,,
Decapterus,punctatus,41.25,-66.25,7406:216:1,0.41,,,,,,
Decapterus,punctatus,41.75,-67.75,7406:217:4,0.55,,,,,,
Decapterus,punctatus,41.25,-68.25,7406:218:1,0.53,,,,,,
Decapterus,punctatus,41.25,-68.75,7406:218:2,0.56,,,,,,
Decapterus,punctatus,41.75,-68.25,7406:218:3,0.52,,,,,,
Decapterus,punctatus,41.25,-69.25,7406:219:1,0.53,,,,,,
Decapterus,punctatus,41.25,-69.75,7406:219:2,0.52,,,,,,
Decapterus,punctatus,41.75,-69.25,7406:219:3,0.52,,,,,,
Decapterus,punctatus,41.75,-69.75,7406:219:4,0.50,,,,,,
Decapterus,punctatus,40.25,-70.75,7407:100:2,0.56,,,,,,
Decapterus,punctatus,40.25,-74.25,7407:104:1,0.46,,,,,,
Decapterus,punctatus,41.25,-70.25,7407:110:1,0.58,,,,,,
Decapterus,punctatus,41.75,-70.25,7407:110:3,0.43,,,,,,
Decapterus,punctatus,41.75,-70.75,7407:110:4,0.51,,,,,,
Decapterus,punctatus,41.25,-71.75,7407:111:2,0.55,,,,,,
Decapterus,punctatus,0.25,9.25,1000:209:1,0.71,,,,,,
Decapterus,punctatus,0.25,9.75,1000:209:2,0.71,,,,,,
Decapterus,punctatus,0.75,9.25,1000:209:3,0.71,,,,,,
Decapterus,punctatus,0.75,9.75,1000:209:4,0.71,,,,,,
Decapterus,punctatus,1.25,7.25,1000:217:1,0.77,,,,,,
Decapterus,punctatus,1.75,7.25,1000:217:3,0.77,,,,,,
Decapterus,punctatus,1.75,7.75,1000:217:4,0.77,,,,,,
Decapterus,punctatus,3.75,6.25,1000:236:3,0.62,,,,,,
Decapterus,punctatus,3.75,6.75,1000:236:4,0.62,,,,,,
Decapterus,punctatus,4.25,6.25,1000:246:1,0.62,,,,,,
Decapterus,punctatus,4.25,6.75,1000:246:2,0.62,,,,,,
Decapterus,punctatus,35.75,0.25,1300:350:3,0.64,,,,,,
Decapterus,punctatus,36.25,0.25,1300:360:1,0.64,,,,,,
Decapterus,punctatus,36.25,0.75,1300:360:2,0.69,,,,,,
Decapterus,punctatus,36.75,1.25,1300:361:3,0.70,,,,,,
Decapterus,punctatus,36.75,1.75,1300:361:4,0.70,,,,,,
Decapterus,punctatus,36.75,2.25,1300:362:3,0.72,,,,,,
Decapterus,punctatus,36.75,2.75,1300:362:4,0.72,,,,,,
Decapterus,punctatus,36.75,3.25,1300:363:3,0.74,,,,,,
Decapterus,punctatus,36.75,3.75,1300:363:4,0.74,,,,,,
Decapterus,punctatus,36.75,4.25,1300:364:3,0.75,,,,,,
Decapterus,punctatus,36.75,4.75,1300:364:4,0.75,,,,,,
Decapterus,punctatus,38.75,1.25,1300:381:3,0.61,,,,,,
Decapterus,punctatus,38.75,1.75,1300:381:4,0.61,,,,,,
Decapterus,punctatus,39.25,2.75,1300:392:2,0.60,,,,,,
Decapterus,punctatus,39.25,3.25,1300:393:1,0.60,,,,,,
Decapterus,punctatus,39.75,4.25,1300:394:3,0.61,,,,,,
Decapterus,punctatus,36.75,5.25,1300:465:3,0.75,,,,,,
Decapterus,punctatus,36.75,5.75,1300:465:4,0.75,,,,,,
Decapterus,punctatus,36.75,6.25,1300:466:3,0.72,,,,,,
Decapterus,punctatus,36.75,6.75,1300:466:4,0.72,,,,,,
Decapterus,punctatus,36.75,7.25,1300:467:3,0.69,,,,,,
Decapterus,punctatus,36.75,7.75,1300:467:4,0.69,,,,,,
Decapterus,punctatus,36.75,8.25,1300:468:3,0.65,,,,,,
Decapterus,punctatus,36.75,8.75,1300:468:4,0.65,,,,,,
Decapterus,punctatus,37.25,6.25,1300:476:1,0.72,,,,,,
Decapterus,punctatus,37.25,6.75,1300:476:2,0.72,,,,,,
Decapterus,punctatus,37.25,7.25,1300:477:1,0.69,,,,,,
Decapterus,punctatus,37.25,7.75,1300:477:2,0.69,,,,,,
Decapterus,punctatus,37.25,8.25,1300:478:1,0.65,,,,,,
Decapterus,punctatus,37.25,8.75,1300:478:2,0.65,,,,,,
Decapterus,punctatus,37.75,8.75,1300:478:4,0.65,,,,,,
Decapterus,punctatus,37.25,9.25,1300:479:1,0.65,,,,,,
Decapterus,punctatus,37.25,9.75,1300:479:2,0.62,,,,,,
Decapterus,punctatus,35.75,10.75,1301:350:4,0.68,,,,,,
Decapterus,punctatus,35.25,11.25,1301:351:1,0.68,,,,,,
Decapterus,punctatus,35.25,11.75,1301:351:2,0.68,,,,,,
Decapterus,punctatus,35.75,11.25,1301:351:3,0.68,,,,,,
Decapterus,punctatus,35.75,11.75,1301:351:4,0.68,,,,,,
Decapterus,punctatus,36.25,10.75,1301:360:2,0.60,,,,,,
Decapterus,punctatus,36.75,10.25,1301:360:3,0.62,,,,,,
Decapterus,punctatus,36.75,10.75,1301:360:4,0.62,,,,,,
Decapterus,punctatus,36.25,11.25,1301:361:1,0.60,,,,,,
Decapterus,punctatus,36.75,11.25,1301:361:3,0.60,,,,,,
Decapterus,punctatus,36.75,11.75,1301:361:4,0.60,,,,,,
Decapterus,punctatus,37.25,10.25,1301:370:1,0.62,,,,,,
Decapterus,punctatus,37.25,10.75,1301:370:2,0.62,,,,,,
Decapterus,punctatus,37.25,11.25,1301:371:1,0.64,,,,,,
Decapterus,punctatus,37.75,11.75,1301:371:4,0.64,,,,,,
