Mapping parameters for Microchirus boscanion (Lusitanian sole)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37 |  47,
Bounding Box (NSWE): ,37,-7,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,10,10,100,460
Temperature (°C),1,14.13,19.96,27.89,32.09
Salinity (psu),1,29.54,31.48,36.52,39
Primary Production,1,327,565,3224,4521.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,16,20,249,410
 

Map data (HSPEC) for predicted occurrences (n = 601): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Microchirus,boscanion,36.75,0.75,1300:360:4,0.16
Microchirus,boscanion,32.75,12.25,1301:122:3,0.14
Microchirus,boscanion,32.75,14.25,1301:124:3,0.12
Microchirus,boscanion,32.75,14.75,1301:124:4,0.07
Microchirus,boscanion,33.25,11.75,1301:131:2,0.14
Microchirus,boscanion,33.25,12.75,1301:132:2,0.12
Microchirus,boscanion,33.75,12.25,1301:132:3,0.12
Microchirus,boscanion,33.75,12.75,1301:132:4,0.08
Microchirus,boscanion,33.25,13.25,1301:133:1,0.12
Microchirus,boscanion,33.25,13.75,1301:133:2,0.11
Microchirus,boscanion,33.75,13.25,1301:133:3,0.04
Microchirus,boscanion,33.75,13.75,1301:133:4,0.03
Microchirus,boscanion,33.25,14.25,1301:134:1,0.03
Microchirus,boscanion,33.75,14.25,1301:134:3,0.02
Microchirus,boscanion,33.75,14.75,1301:134:4,0.01
Microchirus,boscanion,34.25,11.75,1301:141:2,0.19
Microchirus,boscanion,34.25,12.25,1301:142:1,0.10
Microchirus,boscanion,34.25,12.75,1301:142:2,0.07
Microchirus,boscanion,34.75,12.25,1301:142:3,0.14
Microchirus,boscanion,34.75,12.75,1301:142:4,0.11
Microchirus,boscanion,34.25,13.25,1301:143:1,0.06
Microchirus,boscanion,34.25,13.75,1301:143:2,0.05
Microchirus,boscanion,34.75,13.25,1301:143:3,0.08
Microchirus,boscanion,34.75,13.75,1301:143:4,0.07
Microchirus,boscanion,34.25,14.25,1301:144:1,0.02
