Mapping parameters for Helicolenus percoides (Red gurnard perch)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  81,
Bounding Box (NSWE): ,-26,-55,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,50,135,360,750
Temperature (°C),1,8.86,13.49,21.75,25.22
Salinity (psu),1,34.27,34.89,35.89,36.39
Primary Production,1,119,423,810,1159
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,10,167,510
 

Map data (HSPEC) for predicted occurrences (n = 1016): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Helicolenus,percoides,-26.25,111.75,3211:361:2,0.09
Helicolenus,percoides,-27.25,112.25,3211:372:1,0.19
Helicolenus,percoides,-27.75,114.25,3211:374:3,0.09
Helicolenus,percoides,-28.25,112.75,3211:382:2,0.17
Helicolenus,percoides,-28.25,114.25,3211:384:1,0.16
Helicolenus,percoides,-28.75,114.25,3211:384:3,0.05
Helicolenus,percoides,-29.75,113.75,3211:393:4,0.02
Helicolenus,percoides,-29.25,114.75,3211:394:2,0.03
Helicolenus,percoides,-26.25,162.75,3216:362:2,0.12
Helicolenus,percoides,-26.25,167.75,3216:467:2,0.07
Helicolenus,percoides,-26.75,167.75,3216:467:4,0.09
Helicolenus,percoides,-27.25,167.75,3216:477:2,0.07
Helicolenus,percoides,-29.75,170.25,3217:390:3,0.14
Helicolenus,percoides,-29.25,179.75,3217:499:2,0.04
Helicolenus,percoides,-32.75,84.25,3308:124:3,0.05
Helicolenus,percoides,-30.25,87.25,3308:207:1,0.16
