Mapping parameters for Saurida gracilis (Gracile lizardfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,38,-36,19,-124

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,14,66,135
Temperature (°C),1,18.9,23.83,28.94,33.14
Salinity (psu),1,28.81,33.88,35.79,39.49
Primary Production,1,130,207,1176,2642
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,15,166,728
 

Map data (HSPEC) for predicted occurrences (n = 5708): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Saurida,gracilis,1.25,43.75,1004:113:2,0.14,0.14285714285714,1,1,1,1,1
Saurida,gracilis,7.25,76.75,1007:476:2,0.19,0.18840579710145,1,1,1,1,1
Saurida,gracilis,2.75,99.75,1009:229:4,0.06,0.14285714285714,0.89761904761905,0.55029585798817,0.89631650750341,1,1
Saurida,gracilis,3.25,99.25,1009:239:1,0.12,0.28571428571429,0.88809523809524,0.55029585798817,0.89495225102319,1,1
Saurida,gracilis,5.75,97.25,1009:457:3,0.07,0.11594202898551,0.93809523809524,0.68244575936884,1,1,1
Saurida,gracilis,0.25,102.75,1010:102:2,0.02,0.071428571428571,0.97142857142857,0.34516765285996,1,1,1
Saurida,gracilis,0.75,102.25,1010:102:3,0.02,0.071428571428571,0.97142857142857,0.34516765285996,1,1,1
Saurida,gracilis,0.75,102.75,1010:102:4,0.02,0.071428571428571,0.97142857142857,0.34516765285996,1,1,1
Saurida,gracilis,1.75,100.75,1010:110:4,0.06,0.071428571428571,0.91904761904762,0.95069033530572,1,1,1
Saurida,gracilis,1.75,101.25,1010:111:3,0.05,0.14285714285714,0.94047619047619,0.34516765285996,1,1,1
Saurida,gracilis,1.75,101.75,1010:111:4,0.18,1,0.94047619047619,0.34516765285996,0.55388813096862,1,1
Saurida,gracilis,1.75,102.25,1010:112:3,0.17,1,0.96666666666667,0.34516765285996,0.50613915416098,1,1
Saurida,gracilis,1.75,102.75,1010:112:4,0.07,1,0.96666666666667,0.34516765285996,0.2087312414734,1,1
Saurida,gracilis,1.25,103.25,1010:113:1,0.12,1,0.9952380952381,0.34516765285996,0.35607094133697,1,1
Saurida,gracilis,1.25,103.75,1010:113:2,0.14,1,0.9952380952381,0.34516765285996,0.39768076398363,1,1
Saurida,gracilis,1.75,103.25,1010:113:3,0.17,1,0.9952380952381,0.34516765285996,0.48362892223738,1,1
Saurida,gracilis,1.75,103.75,1010:113:4,0.04,0.071428571428571,0.9952380952381,0.78895463510848,0.63369713506139,1,1
Saurida,gracilis,2.75,100.25,1010:120:3,0.06,1,0.9,0.55029585798817,0.1268758526603,1,1
Saurida,gracilis,2.75,100.75,1010:120:4,0.08,1,0.9,0.55029585798817,0.16712141882674,1,1
Saurida,gracilis,2.25,101.75,1010:121:2,0.09,1,0.91904761904762,0.34516765285996,0.28922237380628,1,1
Saurida,gracilis,1.25,108.75,1010:218:2,0.09,1,0.99047619047619,0.84812623274162,0.10300136425648,1,1
Saurida,gracilis,1.25,111.25,1011:111:1,0.04,0.071428571428571,0.90952380952381,0.68639053254438,1,1,1
Saurida,gracilis,2.75,112.25,1011:122:3,0.14,0.42857142857143,0.96190476190476,0.66074950690335,0.51841746248295,1,1
Saurida,gracilis,0.25,117.25,1011:207:1,0.13,0.14285714285714,0.98809523809524,0.90532544378698,1,1,1
Saurida,gracilis,1.25,117.75,1011:217:2,0.06,0.071428571428571,0.97857142857143,0.99605522682446,0.92633015006821,1,1
Saurida,gracilis,1.25,118.25,1011:218:1,0.14,0.14285714285714,0.96904761904762,0.99605522682446,1,1,1
Saurida,gracilis,3.75,117.25,1011:237:3,0.07,0.071428571428571,0.97857142857143,0.99013806706114,0.98294679399727,1,1
Saurida,gracilis,4.25,117.25,1011:247:1,0.07,0.071428571428571,0.9952380952381,0.99013806706114,1,1,1
Saurida,gracilis,5.75,111.75,1011:351:4,0.16,0.18840579710145,1,0.84418145956608,1,1,1
Saurida,gracilis,5.25,118.25,1011:458:1,0.13,0.14285714285714,1,0.93293885601578,1,1,1
Saurida,gracilis,0.75,121.75,1012:101:4,0.13,0.14285714285714,0.92380952380952,1,1,1,1
Saurida,gracilis,0.75,122.25,1012:102:3,0.13,0.14285714285714,0.93333333333333,1,1,1,1
Saurida,gracilis,5.75,145.75,1014:455:4,0.03,0.028985507246377,0.92619047619048,1,1,1,1
Saurida,gracilis,11.25,43.25,1104:113:1,0.04,0.14285714285714,1,0.84054054054054,0.36221009549795,1,1
Saurida,gracilis,14.75,43.25,1104:143:3,0.07,0.14285714285714,1,0.58108108108108,0.7837653478854,1,1
Saurida,gracilis,12.75,45.75,1104:225:4,0.10,0.11594202898551,1,0.85135135135135,1,1,1
Saurida,gracilis,14.25,47.75,1104:247:2,0.14,1,1,0.91891891891892,0.15211459754434,1,1
Saurida,gracilis,14.25,48.75,1104:248:2,0.09,1,1,0.91891891891892,0.098908594815825,1,1
Saurida,gracilis,11.25,51.25,1105:111:1,0.18,1,1,0.95675675675676,0.19031377899045,1,1
