Mapping parameters for Acanthurus sohal (Sohal surgeonfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  61 ,
Bounding Box (NSWE): ,30,-2,32,122

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,0,20,20
Temperature (°C),1,22.14,25.05,29.72,33.92
Salinity (psu),1,28.28,35.97,38.82,39.32
Primary Production (mgC·m-3·day-1) ,1,1.53,2.53,20.87,59.94
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,48.81,207.7,402.51
Distance to Land (km),0,1,5,79,92
 

Map data (HSPEC) for predicted occurrences (n = 772): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Acanthurus,sohal,26.25,120.75,1212:360:2,0.08
Acanthurus,sohal,25.25,120.25,1212:350:1,0.13
Acanthurus,sohal,24.75,119.25,1211:249:3,0.07
Acanthurus,sohal,24.75,118.25,1211:248:3,0.01
Acanthurus,sohal,24.25,118.75,1211:248:2,0.13
Acanthurus,sohal,24.25,118.25,1211:248:1,0.03
Acanthurus,sohal,24.25,117.75,1211:247:2,0.03
Acanthurus,sohal,23.75,118.25,1211:238:3,0.13
Acanthurus,sohal,23.75,117.75,1211:237:4,0.06
Acanthurus,sohal,23.75,117.25,1211:237:3,0.02
Acanthurus,sohal,23.25,117.75,1211:237:2,0.16
Acanthurus,sohal,23.25,117.25,1211:237:1,0.05
Acanthurus,sohal,23.75,116.75,1211:236:4,0.06
Acanthurus,sohal,23.25,116.75,1211:236:2,0.08
Acanthurus,sohal,23.25,113.75,1211:133:2,0.02
Acanthurus,sohal,23.25,113.25,1211:133:1,0.03
Acanthurus,sohal,21.75,112.75,1211:112:4,0.19
Acanthurus,sohal,22.25,72.75,1207:122:2,0.14
Acanthurus,sohal,22.25,72.25,1207:122:1,0.14
Acanthurus,sohal,20.75,58.75,1205:208:4,0.08
Acanthurus,sohal,20.25,57.75,1205:207:2,0.15
Acanthurus,sohal,29.75,48.25,1204:498:3,0.14
Acanthurus,sohal,17.25,112.25,1111:372:1,0.14
Acanthurus,sohal,17.25,111.75,1111:371:2,0.14
Acanthurus,sohal,17.25,111.25,1111:371:1,0.16
Acanthurus,sohal,16.75,112.75,1111:362:4,0.14
Acanthurus,sohal,16.75,112.25,1111:362:3,0.14
Acanthurus,sohal,16.25,112.75,1111:362:2,0.15
Acanthurus,sohal,16.25,112.25,1111:362:1,0.15
Acanthurus,sohal,16.75,111.75,1111:361:4,0.15
Acanthurus,sohal,16.25,111.75,1111:361:2,0.16
Acanthurus,sohal,15.75,111.25,1111:351:3,0.19
Acanthurus,sohal,19.75,57.75,1105:497:4,0.10
Acanthurus,sohal,19.25,57.75,1105:497:2,0.18
Acanthurus,sohal,18.75,57.25,1105:487:3,0.01
Acanthurus,sohal,18.25,56.75,1105:486:2,0.18
Acanthurus,sohal,18.25,56.25,1105:486:1,0.15
Acanthurus,sohal,25.25,120.75,1212:350:2,0.36
Acanthurus,sohal,24.75,120.25,1212:140:3,0.39
Acanthurus,sohal,24.75,119.75,1211:249:4,0.22
Acanthurus,sohal,23.75,118.75,1211:238:4,0.29
Acanthurus,sohal,23.25,118.25,1211:238:1,0.25
Acanthurus,sohal,22.75,116.25,1211:226:3,0.33
Acanthurus,sohal,22.75,115.75,1211:225:4,0.33
Acanthurus,sohal,22.75,115.25,1211:225:3,0.26
Acanthurus,sohal,22.25,114.75,1211:124:2,0.20
Acanthurus,sohal,21.75,114.25,1211:114:3,0.36
Acanthurus,sohal,21.75,112.25,1211:112:3,0.25
Acanthurus,sohal,21.75,111.75,1211:111:4,0.30
Acanthurus,sohal,21.75,111.25,1211:111:3,0.32
Acanthurus,sohal,21.75,72.75,1207:112:4,0.27
Acanthurus,sohal,21.75,72.25,1207:112:3,0.22
Acanthurus,sohal,21.25,59.25,1205:219:1,0.39
Acanthurus,sohal,21.25,58.75,1205:218:2,0.35
Acanthurus,sohal,20.75,59.25,1205:209:3,0.30
Acanthurus,sohal,20.75,58.25,1205:208:3,0.21
Acanthurus,sohal,20.25,58.75,1205:208:2,0.23
Acanthurus,sohal,29.25,48.25,1204:498:1,0.32
Acanthurus,sohal,29.75,47.75,1204:497:4,0.21
Acanthurus,sohal,29.25,47.75,1204:497:2,0.39
Acanthurus,sohal,17.25,110.25,1111:370:1,0.38
Acanthurus,sohal,16.25,114.25,1111:364:1,0.24
Acanthurus,sohal,19.75,106.25,1110:496:3,0.29
Acanthurus,sohal,19.25,105.75,1110:495:2,0.39
Acanthurus,sohal,16.75,109.75,1110:469:4,0.37
Acanthurus,sohal,17.75,70.75,1107:370:4,0.38
Acanthurus,sohal,12.25,71.75,1107:121:2,0.37
Acanthurus,sohal,11.25,72.75,1107:112:2,0.37
Acanthurus,sohal,11.25,72.25,1107:112:1,0.34
Acanthurus,sohal,11.75,71.75,1107:111:4,0.34
Acanthurus,sohal,10.75,72.75,1107:102:4,0.34
Acanthurus,sohal,10.75,72.25,1107:102:3,0.32
Acanthurus,sohal,10.25,72.25,1107:102:1,0.30
Acanthurus,sohal,19.75,58.25,1105:498:3,0.39
Acanthurus,sohal,8.25,73.25,1007:383:1,0.34
Acanthurus,sohal,-0.75,73.25,3007:103:3,0.40
Acanthurus,sohal,25.75,121.75,1212:351:4,0.50
Acanthurus,sohal,25.25,121.75,1212:351:2,0.54
Acanthurus,sohal,25.25,121.25,1212:351:1,0.46
Acanthurus,sohal,24.75,120.75,1212:140:4,0.50
Acanthurus,sohal,24.25,120.25,1212:140:1,0.56
Acanthurus,sohal,24.25,119.75,1211:249:2,0.57
Acanthurus,sohal,23.75,119.25,1211:239:3,0.49
Acanthurus,sohal,23.25,118.75,1211:238:2,0.41
Acanthurus,sohal,22.75,117.75,1211:227:4,0.58
Acanthurus,sohal,22.75,117.25,1211:227:3,0.55
Acanthurus,sohal,22.75,116.75,1211:226:4,0.41
Acanthurus,sohal,21.25,111.75,1211:111:2,0.58
Acanthurus,sohal,21.25,111.25,1211:111:1,0.52
Acanthurus,sohal,21.25,110.75,1211:110:2,0.45
Acanthurus,sohal,21.25,110.25,1211:110:1,0.59
Acanthurus,sohal,20.75,110.75,1211:100:4,0.59
Acanthurus,sohal,20.75,110.25,1211:100:3,0.59
Acanthurus,sohal,20.25,110.75,1211:100:2,0.54
Acanthurus,sohal,20.25,110.25,1211:100:1,0.53
Acanthurus,sohal,21.75,109.75,1210:219:4,0.54
Acanthurus,sohal,21.75,109.25,1210:219:3,0.57
Acanthurus,sohal,21.75,107.75,1210:217:4,0.56
Acanthurus,sohal,21.25,106.75,1210:216:2,0.46
Acanthurus,sohal,20.75,106.75,1210:206:4,0.53
Acanthurus,sohal,20.25,106.25,1210:206:1,0.47
Acanthurus,sohal,23.25,70.25,1207:130:1,0.57
Acanthurus,sohal,21.25,72.75,1207:112:2,0.40
Acanthurus,sohal,21.25,72.25,1207:112:1,0.45
Acanthurus,sohal,21.25,71.75,1207:111:2,0.56
Acanthurus,sohal,20.75,72.75,1207:102:4,0.53
Acanthurus,sohal,24.25,67.25,1206:247:1,0.44
Acanthurus,sohal,23.75,67.75,1206:237:4,0.43
Acanthurus,sohal,23.75,67.25,1206:237:3,0.59
Acanthurus,sohal,28.25,34.25,1203:384:1,0.58
Acanthurus,sohal,19.25,112.25,1111:392:1,0.49
Acanthurus,sohal,19.75,105.75,1110:495:4,0.42
Acanthurus,sohal,18.75,105.75,1110:485:4,0.53
Acanthurus,sohal,18.25,105.75,1110:485:2,0.57
Acanthurus,sohal,17.75,106.25,1110:476:3,0.59
Acanthurus,sohal,18.75,71.25,1107:381:3,0.55
Acanthurus,sohal,18.25,71.25,1107:381:1,0.50
Acanthurus,sohal,18.25,70.75,1107:380:2,0.48
Acanthurus,sohal,17.75,71.25,1107:371:3,0.44
Acanthurus,sohal,17.25,71.75,1107:371:2,0.44
Acanthurus,sohal,16.75,72.25,1107:362:3,0.57
Acanthurus,sohal,11.75,72.75,1107:112:4,0.40
Acanthurus,sohal,10.75,73.75,1107:103:4,0.53
Acanthurus,sohal,10.25,73.75,1107:103:2,0.44
Acanthurus,sohal,18.75,57.75,1105:487:4,0.46
Acanthurus,sohal,18.25,57.25,1105:487:1,0.55
Acanthurus,sohal,17.75,56.25,1105:476:3,0.51
Acanthurus,sohal,17.75,55.75,1105:475:4,0.49
Acanthurus,sohal,17.75,55.25,1105:475:3,0.47
Acanthurus,sohal,17.25,55.25,1105:475:1,0.51
Acanthurus,sohal,17.25,54.75,1105:374:2,0.57
Acanthurus,sohal,16.75,53.75,1105:363:4,0.59
Acanthurus,sohal,8.75,76.75,1007:486:4,0.59
Acanthurus,sohal,8.25,76.75,1007:486:2,0.49
Acanthurus,sohal,7.25,73.25,1007:373:1,0.40
Acanthurus,sohal,7.25,72.75,1007:372:2,0.42
Acanthurus,sohal,6.75,73.25,1007:363:3,0.54
