Mapping parameters for Decapterus muroadsi (Amberstripe scad)

"Cite AquaMaps itself as: Kaschner, K., J. Rius-Barile, K. Kesner-Reyes, C. Garilao, S.O. Kullander, T. Rees and R. Froese. 2013. AquaMaps: Predicted range maps for aquatic species World Wide Web electronic publication, www.aquamaps.org, Version 08/2013. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 47 |  57 |  61 |  71 |  77 |  81 |  87,
Bounding Box (NSWE): ,,,,

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,37,149,320
Temperature (°C),1,12.37,18.02,26.89,31.09
Salinity (psu),1,32.03,33.63,35.78,37.58
Primary Production,1,128,230,983,1399
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,14,252,612
 

Map data (HSPEC) for predicted occurrences (n = 60787): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,SST,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Decapterus,muroadsi,-27.75,-146.25,5214:476:3,0.43,,,,,,
Decapterus,muroadsi,-27.75,-146.75,5214:476:4,0.44,,,,,,
Decapterus,muroadsi,-27.75,-147.25,5214:477:3,0.40,,,,,,
Decapterus,muroadsi,-27.75,-147.75,5214:477:4,0.44,,,,,,
Decapterus,muroadsi,-27.25,-148.25,5214:478:1,0.41,,,,,,
Decapterus,muroadsi,-27.25,-149.25,5214:479:1,0.43,,,,,,
Decapterus,muroadsi,-27.25,-149.75,5214:479:2,0.46,,,,,,
Decapterus,muroadsi,-27.75,-149.25,5214:479:3,0.40,,,,,,
Decapterus,muroadsi,-28.75,-145.75,5214:485:4,0.42,,,,,,
Decapterus,muroadsi,-28.25,-146.25,5214:486:1,0.43,,,,,,
Decapterus,muroadsi,-28.25,-146.75,5214:486:2,0.40,,,,,,
Decapterus,muroadsi,-28.75,-146.25,5214:486:3,0.43,,,,,,
Decapterus,muroadsi,-28.75,-146.75,5214:486:4,0.43,,,,,,
Decapterus,muroadsi,-28.25,-147.25,5214:487:1,0.44,,,,,,
Decapterus,muroadsi,-28.25,-147.75,5214:487:2,0.43,,,,,,
Decapterus,muroadsi,-28.75,-147.25,5214:487:3,0.47,,,,,,
Decapterus,muroadsi,-28.75,-147.75,5214:487:4,0.44,,,,,,
Decapterus,muroadsi,-28.25,-148.25,5214:488:1,0.49,,,,,,
Decapterus,muroadsi,-28.25,-148.75,5214:488:2,0.46,,,,,,
Decapterus,muroadsi,-28.75,-148.25,5214:488:3,0.46,,,,,,
Decapterus,muroadsi,-28.75,-148.75,5214:488:4,0.49,,,,,,
Decapterus,muroadsi,-28.25,-149.25,5214:489:1,0.40,,,,,,
Decapterus,muroadsi,-28.25,-149.75,5214:489:2,0.41,,,,,,
Decapterus,muroadsi,-28.75,-149.25,5214:489:3,0.45,,,,,,
Decapterus,muroadsi,-28.75,-149.75,5214:489:4,0.47,,,,,,
Decapterus,muroadsi,-29.25,-146.25,5214:496:1,0.41,,,,,,
Decapterus,muroadsi,-29.75,-146.75,5214:496:4,0.43,,,,,,
Decapterus,muroadsi,-29.25,-147.25,5214:497:1,0.41,,,,,,
Decapterus,muroadsi,-29.25,-147.75,5214:497:2,0.48,,,,,,
Decapterus,muroadsi,-29.75,-147.25,5214:497:3,0.43,,,,,,
Decapterus,muroadsi,-29.75,-147.75,5214:497:4,0.44,,,,,,
Decapterus,muroadsi,-29.25,-148.25,5214:498:1,0.48,,,,,,
Decapterus,muroadsi,-29.25,-148.75,5214:498:2,0.52,,,,,,
Decapterus,muroadsi,-29.75,-148.25,5214:498:3,0.54,,,,,,
Decapterus,muroadsi,-29.75,-148.75,5214:498:4,0.53,,,,,,
Decapterus,muroadsi,-29.25,-149.25,5214:499:1,0.46,,,,,,
Decapterus,muroadsi,-29.25,-149.75,5214:499:2,0.47,,,,,,
Decapterus,muroadsi,-29.75,-149.25,5214:499:3,0.46,,,,,,
Decapterus,muroadsi,-29.75,-149.75,5214:499:4,0.45,,,,,,
Decapterus,muroadsi,-20.75,-150.25,5215:100:3,0.57,,,,,,
Decapterus,muroadsi,-20.75,-151.75,5215:101:4,0.52,,,,,,
Decapterus,muroadsi,-20.75,-152.25,5215:102:3,0.48,,,,,,
Decapterus,muroadsi,-20.75,-152.75,5215:102:4,0.57,,,,,,
Decapterus,muroadsi,-20.75,-153.75,5215:103:4,0.59,,,,,,
Decapterus,muroadsi,-20.25,-154.25,5215:104:1,0.57,,,,,,
Decapterus,muroadsi,-20.25,-154.75,5215:104:2,0.53,,,,,,
Decapterus,muroadsi,-20.75,-154.25,5215:104:3,0.57,,,,,,
Decapterus,muroadsi,-20.75,-154.75,5215:104:4,0.50,,,,,,
Decapterus,muroadsi,-21.25,-150.25,5215:110:1,0.51,,,,,,
Decapterus,muroadsi,-21.25,-150.75,5215:110:2,0.51,,,,,,
Decapterus,muroadsi,-21.75,-150.25,5215:110:3,0.52,,,,,,
Decapterus,muroadsi,-21.25,-151.25,5215:111:1,0.52,,,,,,
Decapterus,muroadsi,-21.25,-151.75,5215:111:2,0.51,,,,,,
Decapterus,muroadsi,-21.75,-151.75,5215:111:4,0.57,,,,,,
Decapterus,muroadsi,-21.25,-152.25,5215:112:1,0.55,,,,,,
Decapterus,muroadsi,-21.25,-152.75,5215:112:2,0.59,,,,,,
Decapterus,muroadsi,-21.75,-152.25,5215:112:3,0.47,,,,,,
Decapterus,muroadsi,-21.75,-152.75,5215:112:4,0.47,,,,,,
Decapterus,muroadsi,-21.25,-153.25,5215:113:1,0.55,,,,,,
Decapterus,muroadsi,-21.25,-153.75,5215:113:2,0.54,,,,,,
Decapterus,muroadsi,-21.75,-153.25,5215:113:3,0.46,,,,,,
Decapterus,muroadsi,-21.75,-153.75,5215:113:4,0.55,,,,,,
Decapterus,muroadsi,-21.25,-154.25,5215:114:1,0.54,,,,,,
Decapterus,muroadsi,-21.25,-154.75,5215:114:2,0.58,,,,,,
Decapterus,muroadsi,-21.75,-154.25,5215:114:3,0.44,,,,,,
Decapterus,muroadsi,-21.75,-154.75,5215:114:4,0.55,,,,,,
Decapterus,muroadsi,-22.25,-150.25,5215:120:1,0.58,,,,,,
Decapterus,muroadsi,-22.75,-150.25,5215:120:3,0.58,,,,,,
Decapterus,muroadsi,-22.25,-151.75,5215:121:2,0.58,,,,,,
Decapterus,muroadsi,-22.25,-152.25,5215:122:1,0.56,,,,,,
Decapterus,muroadsi,-22.25,-152.75,5215:122:2,0.49,,,,,,
Decapterus,muroadsi,-22.75,-152.25,5215:122:3,0.55,,,,,,
Decapterus,muroadsi,-22.75,-152.75,5215:122:4,0.43,,,,,,
Decapterus,muroadsi,-22.25,-153.25,5215:123:1,0.47,,,,,,
Decapterus,muroadsi,-22.25,-153.75,5215:123:2,0.57,,,,,,
Decapterus,muroadsi,-22.75,-153.25,5215:123:3,0.52,,,,,,
Decapterus,muroadsi,-22.75,-153.75,5215:123:4,0.49,,,,,,
Decapterus,muroadsi,-22.25,-154.25,5215:124:1,0.55,,,,,,
Decapterus,muroadsi,-22.25,-154.75,5215:124:2,0.50,,,,,,
Decapterus,muroadsi,-22.75,-154.25,5215:124:3,0.56,,,,,,
Decapterus,muroadsi,-22.75,-154.75,5215:124:4,0.48,,,,,,
Decapterus,muroadsi,-23.25,-150.25,5215:130:1,0.49,,,,,,
Decapterus,muroadsi,-23.25,-150.75,5215:130:2,0.53,,,,,,
Decapterus,muroadsi,-23.75,-150.25,5215:130:3,0.47,,,,,,
Decapterus,muroadsi,-23.75,-150.75,5215:130:4,0.43,,,,,,
Decapterus,muroadsi,-23.25,-151.25,5215:131:1,0.52,,,,,,
Decapterus,muroadsi,-23.25,-151.75,5215:131:2,0.51,,,,,,
Decapterus,muroadsi,-23.75,-151.25,5215:131:3,0.47,,,,,,
Decapterus,muroadsi,-23.75,-151.75,5215:131:4,0.55,,,,,,
Decapterus,muroadsi,-23.25,-152.25,5215:132:1,0.53,,,,,,
Decapterus,muroadsi,-23.25,-152.75,5215:132:2,0.45,,,,,,
Decapterus,muroadsi,-23.75,-152.25,5215:132:3,0.54,,,,,,
Decapterus,muroadsi,-23.75,-152.75,5215:132:4,0.51,,,,,,
Decapterus,muroadsi,-23.25,-153.25,5215:133:1,0.48,,,,,,
Decapterus,muroadsi,-23.25,-153.75,5215:133:2,0.55,,,,,,
Decapterus,muroadsi,-23.75,-153.25,5215:133:3,0.43,,,,,,
Decapterus,muroadsi,-23.75,-153.75,5215:133:4,0.42,,,,,,
Decapterus,muroadsi,-23.25,-154.25,5215:134:1,0.52,,,,,,
Decapterus,muroadsi,-23.25,-154.75,5215:134:2,0.52,,,,,,
Decapterus,muroadsi,-23.75,-154.25,5215:134:3,0.44,,,,,,
Decapterus,muroadsi,-23.75,-154.75,5215:134:4,0.42,,,,,,
Decapterus,muroadsi,-24.25,-150.25,5215:140:1,0.44,,,,,,
Decapterus,muroadsi,-24.25,-150.75,5215:140:2,0.44,,,,,,
Decapterus,muroadsi,-24.75,-150.25,5215:140:3,0.42,,,,,,
Decapterus,muroadsi,-24.75,-150.75,5215:140:4,0.45,,,,,,
Decapterus,muroadsi,-24.25,-151.25,5215:141:1,0.50,,,,,,
Decapterus,muroadsi,-24.25,-151.75,5215:141:2,0.50,,,,,,
Decapterus,muroadsi,-24.75,-151.25,5215:141:3,0.47,,,,,,
Decapterus,muroadsi,-24.75,-151.75,5215:141:4,0.41,,,,,,
Decapterus,muroadsi,-24.25,-152.25,5215:142:1,0.44,,,,,,
Decapterus,muroadsi,-24.25,-152.75,5215:142:2,0.42,,,,,,
Decapterus,muroadsi,-24.75,-152.25,5215:142:3,0.50,,,,,,
Decapterus,muroadsi,-24.25,-153.75,5215:143:2,0.40,,,,,,
Decapterus,muroadsi,-24.75,-153.75,5215:143:4,0.42,,,,,,
Decapterus,muroadsi,-24.25,-154.25,5215:144:1,0.41,,,,,,
Decapterus,muroadsi,-24.25,-154.75,5215:144:2,0.47,,,,,,
Decapterus,muroadsi,-24.75,-154.25,5215:144:3,0.46,,,,,,
Decapterus,muroadsi,-24.75,-154.75,5215:144:4,0.43,,,,,,
Decapterus,muroadsi,-20.25,-155.25,5215:205:1,0.54,,,,,,
Decapterus,muroadsi,-20.25,-155.75,5215:205:2,0.56,,,,,,
Decapterus,muroadsi,-20.75,-155.25,5215:205:3,0.50,,,,,,
Decapterus,muroadsi,-20.75,-155.75,5215:205:4,0.57,,,,,,
Decapterus,muroadsi,-20.25,-156.25,5215:206:1,0.49,,,,,,
Decapterus,muroadsi,-20.25,-156.75,5215:206:2,0.43,,,,,,
Decapterus,muroadsi,-20.75,-156.25,5215:206:3,0.51,,,,,,
Decapterus,muroadsi,-20.75,-156.75,5215:206:4,0.43,,,,,,
Decapterus,muroadsi,-20.25,-157.75,5215:207:2,0.48,,,,,,
Decapterus,muroadsi,-20.25,-158.25,5215:208:1,0.41,,,,,,
Decapterus,muroadsi,-20.25,-158.75,5215:208:2,0.42,,,,,,
Decapterus,muroadsi,-20.75,-158.75,5215:208:4,0.40,,,,,,
Decapterus,muroadsi,-21.25,-155.25,5215:215:1,0.51,,,,,,
Decapterus,muroadsi,-21.25,-155.75,5215:215:2,0.47,,,,,,
Decapterus,muroadsi,-21.75,-155.25,5215:215:3,0.49,,,,,,
Decapterus,muroadsi,-21.75,-155.75,5215:215:4,0.52,,,,,,
Decapterus,muroadsi,-21.25,-156.25,5215:216:1,0.53,,,,,,
Decapterus,muroadsi,-21.25,-156.75,5215:216:2,0.43,,,,,,
Decapterus,muroadsi,-21.75,-156.25,5215:216:3,0.50,,,,,,
Decapterus,muroadsi,-21.25,-157.25,5215:217:1,0.41,,,,,,
Decapterus,muroadsi,-21.25,-157.75,5215:217:2,0.43,,,,,,
Decapterus,muroadsi,-21.75,-157.25,5215:217:3,0.44,,,,,,
Decapterus,muroadsi,-21.75,-157.75,5215:217:4,0.45,,,,,,
Decapterus,muroadsi,-21.25,-158.25,5215:218:1,0.43,,,,,,
Decapterus,muroadsi,-21.25,-158.75,5215:218:2,0.45,,,,,,
Decapterus,muroadsi,-21.75,-158.25,5215:218:3,0.41,,,,,,
Decapterus,muroadsi,-21.75,-158.75,5215:218:4,0.44,,,,,,
Decapterus,muroadsi,-21.25,-159.75,5215:219:2,0.41,,,,,,
Decapterus,muroadsi,-22.25,-155.75,5215:225:2,0.46,,,,,,
Decapterus,muroadsi,-22.75,-155.25,5215:225:3,0.42,,,,,,
Decapterus,muroadsi,-22.75,-155.75,5215:225:4,0.41,,,,,,
Decapterus,muroadsi,-22.25,-156.25,5215:226:1,0.46,,,,,,
Decapterus,muroadsi,-22.25,-156.75,5215:226:2,0.45,,,,,,
Decapterus,muroadsi,-22.75,-156.25,5215:226:3,0.41,,,,,,
Decapterus,muroadsi,-22.25,-157.25,5215:227:1,0.40,,,,,,
Decapterus,muroadsi,-22.75,-157.25,5215:227:3,0.45,,,,,,
Decapterus,muroadsi,-22.75,-157.75,5215:227:4,0.46,,,,,,
Decapterus,muroadsi,-22.25,-158.25,5215:228:1,0.40,,,,,,
Decapterus,muroadsi,-22.75,-158.25,5215:228:3,0.41,,,,,,
Decapterus,muroadsi,-22.75,-158.75,5215:228:4,0.42,,,,,,
Decapterus,muroadsi,-22.75,-159.25,5215:229:3,0.43,,,,,,
Decapterus,muroadsi,-22.75,-159.75,5215:229:4,0.42,,,,,,
Decapterus,muroadsi,-23.25,-155.25,5215:235:1,0.43,,,,,,
Decapterus,muroadsi,-23.25,-155.75,5215:235:2,0.44,,,,,,
Decapterus,muroadsi,-23.75,-155.25,5215:235:3,0.45,,,,,,
Decapterus,muroadsi,-23.75,-155.75,5215:235:4,0.44,,,,,,
Decapterus,muroadsi,-23.25,-156.25,5215:236:1,0.40,,,,,,
Decapterus,muroadsi,-23.75,-156.25,5215:236:3,0.44,,,,,,
Decapterus,muroadsi,-23.75,-157.25,5215:237:3,0.41,,,,,,
Decapterus,muroadsi,-23.25,-158.75,5215:238:2,0.42,,,,,,
Decapterus,muroadsi,-23.75,-158.75,5215:238:4,0.42,,,,,,
Decapterus,muroadsi,-23.25,-159.25,5215:239:1,0.43,,,,,,
Decapterus,muroadsi,-23.75,-159.25,5215:239:3,0.45,,,,,,
Decapterus,muroadsi,-24.25,-155.25,5215:245:1,0.41,,,,,,
Decapterus,muroadsi,-24.75,-155.75,5215:245:4,0.41,,,,,,
Decapterus,muroadsi,-24.25,-156.25,5215:246:1,0.41,,,,,,
Decapterus,muroadsi,-24.75,-156.25,5215:246:3,0.51,,,,,,
Decapterus,muroadsi,-24.75,-156.75,5215:246:4,0.44,,,,,,
Decapterus,muroadsi,-24.25,-157.25,5215:247:1,0.40,,,,,,
Decapterus,muroadsi,-24.25,-157.75,5215:247:2,0.44,,,,,,
Decapterus,muroadsi,-24.25,-158.25,5215:248:1,0.41,,,,,,
Decapterus,muroadsi,-24.25,-158.75,5215:248:2,0.47,,,,,,
Decapterus,muroadsi,-24.75,-158.25,5215:248:3,0.41,,,,,,
Decapterus,muroadsi,-24.25,-159.25,5215:249:1,0.42,,,,,,
Decapterus,muroadsi,-24.25,-159.75,5215:249:2,0.47,,,,,,
Decapterus,muroadsi,-24.75,-159.25,5215:249:3,0.40,,,,,,
Decapterus,muroadsi,-24.75,-159.75,5215:249:4,0.48,,,,,,
Decapterus,muroadsi,-25.25,-150.25,5215:350:1,0.45,,,,,,
Decapterus,muroadsi,-25.25,-150.75,5215:350:2,0.44,,,,,,
Decapterus,muroadsi,-25.75,-150.25,5215:350:3,0.51,,,,,,
Decapterus,muroadsi,-25.75,-150.75,5215:350:4,0.40,,,,,,
Decapterus,muroadsi,-25.25,-151.25,5215:351:1,0.42,,,,,,
Decapterus,muroadsi,-25.75,-151.75,5215:351:4,0.40,,,,,,
Decapterus,muroadsi,-25.25,-152.25,5215:352:1,0.47,,,,,,
Decapterus,muroadsi,-25.25,-152.75,5215:352:2,0.43,,,,,,
Decapterus,muroadsi,-25.75,-152.75,5215:352:4,0.40,,,,,,
Decapterus,muroadsi,-25.25,-153.25,5215:353:1,0.41,,,,,,
Decapterus,muroadsi,-25.25,-153.75,5215:353:2,0.48,,,,,,
Decapterus,muroadsi,-25.75,-153.75,5215:353:4,0.44,,,,,,
Decapterus,muroadsi,-25.25,-154.25,5215:354:1,0.51,,,,,,
Decapterus,muroadsi,-25.25,-154.75,5215:354:2,0.48,,,,,,
Decapterus,muroadsi,-25.75,-154.25,5215:354:3,0.52,,,,,,
Decapterus,muroadsi,-25.75,-154.75,5215:354:4,0.51,,,,,,
Decapterus,muroadsi,-26.25,-150.25,5215:360:1,0.51,,,,,,
Decapterus,muroadsi,-26.25,-150.75,5215:360:2,0.42,,,,,,
Decapterus,muroadsi,-26.75,-150.25,5215:360:3,0.44,,,,,,
Decapterus,muroadsi,-26.75,-150.75,5215:360:4,0.43,,,,,,
Decapterus,muroadsi,-26.25,-151.25,5215:361:1,0.40,,,,,,
Decapterus,muroadsi,-26.25,-152.75,5215:362:2,0.42,,,,,,
Decapterus,muroadsi,-26.25,-153.25,5215:363:1,0.42,,,,,,
Decapterus,muroadsi,-26.25,-153.75,5215:363:2,0.45,,,,,,
Decapterus,muroadsi,-26.75,-153.25,5215:363:3,0.41,,,,,,
Decapterus,muroadsi,-26.75,-153.75,5215:363:4,0.45,,,,,,
Decapterus,muroadsi,-26.25,-154.25,5215:364:1,0.47,,,,,,
Decapterus,muroadsi,-26.25,-154.75,5215:364:2,0.48,,,,,,
Decapterus,muroadsi,-26.75,-154.25,5215:364:3,0.44,,,,,,
Decapterus,muroadsi,-26.75,-154.75,5215:364:4,0.46,,,,,,
Decapterus,muroadsi,-27.25,-150.25,5215:370:1,0.41,,,,,,
Decapterus,muroadsi,-27.25,-150.75,5215:370:2,0.40,,,,,,
Decapterus,muroadsi,-27.75,-151.75,5215:371:4,0.40,,,,,,
Decapterus,muroadsi,-27.25,-153.75,5215:373:2,0.42,,,,,,
Decapterus,muroadsi,-27.75,-153.25,5215:373:3,0.42,,,,,,
Decapterus,muroadsi,-27.75,-153.75,5215:373:4,0.47,,,,,,
Decapterus,muroadsi,-27.25,-154.25,5215:374:1,0.44,,,,,,
Decapterus,muroadsi,-27.25,-154.75,5215:374:2,0.52,,,,,,
Decapterus,muroadsi,-27.75,-154.25,5215:374:3,0.43,,,,,,
Decapterus,muroadsi,-27.75,-154.75,5215:374:4,0.45,,,,,,
Decapterus,muroadsi,-28.25,-150.25,5215:380:1,0.45,,,,,,
Decapterus,muroadsi,-28.25,-150.75,5215:380:2,0.47,,,,,,
Decapterus,muroadsi,-28.75,-150.25,5215:380:3,0.52,,,,,,
Decapterus,muroadsi,-28.75,-150.75,5215:380:4,0.46,,,,,,
Decapterus,muroadsi,-28.25,-151.25,5215:381:1,0.41,,,,,,
Decapterus,muroadsi,-28.75,-151.25,5215:381:3,0.41,,,,,,
Decapterus,muroadsi,-28.75,-151.75,5215:381:4,0.47,,,,,,
Decapterus,muroadsi,-28.25,-152.75,5215:382:2,0.42,,,,,,
Decapterus,muroadsi,-28.75,-152.25,5215:382:3,0.46,,,,,,
Decapterus,muroadsi,-28.75,-152.75,5215:382:4,0.45,,,,,,
Decapterus,muroadsi,-28.25,-153.25,5215:383:1,0.47,,,,,,
Decapterus,muroadsi,-28.25,-153.75,5215:383:2,0.43,,,,,,
Decapterus,muroadsi,-28.75,-153.25,5215:383:3,0.47,,,,,,
Decapterus,muroadsi,-28.75,-153.75,5215:383:4,0.43,,,,,,
Decapterus,muroadsi,-28.25,-154.25,5215:384:1,0.41,,,,,,
Decapterus,muroadsi,-28.25,-154.75,5215:384:2,0.44,,,,,,
Decapterus,muroadsi,-28.75,-154.75,5215:384:4,0.45,,,,,,
Decapterus,muroadsi,-29.25,-150.25,5215:390:1,0.49,,,,,,
Decapterus,muroadsi,-29.25,-150.75,5215:390:2,0.49,,,,,,
Decapterus,muroadsi,-29.75,-150.25,5215:390:3,0.44,,,,,,
Decapterus,muroadsi,-29.75,-150.75,5215:390:4,0.51,,,,,,
Decapterus,muroadsi,-29.25,-151.25,5215:391:1,0.45,,,,,,
Decapterus,muroadsi,-29.25,-151.75,5215:391:2,0.57,,,,,,
Decapterus,muroadsi,-29.75,-151.25,5215:391:3,0.48,,,,,,
Decapterus,muroadsi,-29.75,-151.75,5215:391:4,0.56,,,,,,
Decapterus,muroadsi,-29.25,-152.25,5215:392:1,0.52,,,,,,
Decapterus,muroadsi,-29.25,-152.75,5215:392:2,0.46,,,,,,
Decapterus,muroadsi,-29.75,-152.25,5215:392:3,0.57,,,,,,
Decapterus,muroadsi,-29.75,-152.75,5215:392:4,0.59,,,,,,
Decapterus,muroadsi,-29.25,-153.25,5215:393:1,0.55,,,,,,
Decapterus,muroadsi,-29.25,-153.75,5215:393:2,0.49,,,,,,
Decapterus,muroadsi,-29.75,-153.75,5215:393:4,0.56,,,,,,
Decapterus,muroadsi,-29.25,-154.25,5215:394:1,0.43,,,,,,
Decapterus,muroadsi,-29.25,-154.75,5215:394:2,0.41,,,,,,
Decapterus,muroadsi,-29.75,-154.25,5215:394:3,0.54,,,,,,
Decapterus,muroadsi,-29.75,-154.75,5215:394:4,0.48,,,,,,
Decapterus,muroadsi,-25.25,-155.25,5215:455:1,0.50,,,,,,
Decapterus,muroadsi,-25.25,-155.75,5215:455:2,0.50,,,,,,
Decapterus,muroadsi,-25.75,-155.25,5215:455:3,0.49,,,,,,
Decapterus,muroadsi,-25.75,-155.75,5215:455:4,0.52,,,,,,
Decapterus,muroadsi,-25.25,-156.25,5215:456:1,0.55,,,,,,
Decapterus,muroadsi,-25.75,-156.25,5215:456:3,0.48,,,,,,
Decapterus,muroadsi,-25.75,-156.75,5215:456:4,0.49,,,,,,
Decapterus,muroadsi,-25.25,-158.75,5215:458:2,0.44,,,,,,
Decapterus,muroadsi,-25.75,-158.25,5215:458:3,0.47,,,,,,
Decapterus,muroadsi,-25.75,-158.75,5215:458:4,0.50,,,,,,
Decapterus,muroadsi,-25.25,-159.75,5215:459:2,0.44,,,,,,
Decapterus,muroadsi,-25.75,-159.25,5215:459:3,0.50,,,,,,
Decapterus,muroadsi,-25.75,-159.75,5215:459:4,0.48,,,,,,
Decapterus,muroadsi,-26.25,-155.25,5215:465:1,0.43,,,,,,
Decapterus,muroadsi,-26.25,-155.75,5215:465:2,0.43,,,,,,
Decapterus,muroadsi,-26.75,-155.75,5215:465:4,0.40,,,,,,
Decapterus,muroadsi,-26.25,-156.25,5215:466:1,0.45,,,,,,
Decapterus,muroadsi,-26.25,-156.75,5215:466:2,0.49,,,,,,
Decapterus,muroadsi,-26.75,-156.25,5215:466:3,0.40,,,,,,
Decapterus,muroadsi,-26.75,-156.75,5215:466:4,0.44,,,,,,
Decapterus,muroadsi,-26.25,-157.75,5215:467:2,0.40,,,,,,
Decapterus,muroadsi,-26.75,-157.25,5215:467:3,0.43,,,,,,
Decapterus,muroadsi,-26.75,-157.75,5215:467:4,0.41,,,,,,
Decapterus,muroadsi,-26.25,-158.25,5215:468:1,0.43,,,,,,
Decapterus,muroadsi,-26.25,-158.75,5215:468:2,0.45,,,,,,
Decapterus,muroadsi,-26.75,-158.25,5215:468:3,0.47,,,,,,
Decapterus,muroadsi,-26.75,-158.75,5215:468:4,0.56,,,,,,
Decapterus,muroadsi,-26.25,-159.25,5215:469:1,0.49,,,,,,
Decapterus,muroadsi,-26.25,-159.75,5215:469:2,0.57,,,,,,
Decapterus,muroadsi,-27.25,-155.25,5215:475:1,0.47,,,,,,
Decapterus,muroadsi,-27.25,-155.75,5215:475:2,0.45,,,,,,
Decapterus,muroadsi,-27.75,-155.25,5215:475:3,0.51,,,,,,
Decapterus,muroadsi,-27.75,-155.75,5215:475:4,0.41,,,,,,
Decapterus,muroadsi,-27.25,-156.25,5215:476:1,0.47,,,,,,
Decapterus,muroadsi,-27.75,-156.25,5215:476:3,0.43,,,,,,
Decapterus,muroadsi,-27.25,-157.75,5215:477:2,0.41,,,,,,
Decapterus,muroadsi,-27.75,-157.75,5215:477:4,0.46,,,,,,
Decapterus,muroadsi,-27.25,-158.25,5215:478:1,0.47,,,,,,
Decapterus,muroadsi,-27.25,-158.75,5215:478:2,0.50,,,,,,
Decapterus,muroadsi,-27.75,-158.25,5215:478:3,0.44,,,,,,
Decapterus,muroadsi,-27.75,-158.75,5215:478:4,0.48,,,,,,
Decapterus,muroadsi,-27.25,-159.25,5215:479:1,0.50,,,,,,
Decapterus,muroadsi,-27.25,-159.75,5215:479:2,0.56,,,,,,
Decapterus,muroadsi,-27.75,-159.25,5215:479:3,0.48,,,,,,
Decapterus,muroadsi,-27.75,-159.75,5215:479:4,0.47,,,,,,
Decapterus,muroadsi,-28.25,-155.25,5215:485:1,0.47,,,,,,
Decapterus,muroadsi,-28.25,-155.75,5215:485:2,0.42,,,,,,
Decapterus,muroadsi,-28.75,-155.25,5215:485:3,0.48,,,,,,
Decapterus,muroadsi,-28.75,-155.75,5215:485:4,0.44,,,,,,
Decapterus,muroadsi,-28.25,-156.25,5215:486:1,0.44,,,,,,
Decapterus,muroadsi,-28.75,-156.25,5215:486:3,0.48,,,,,,
Decapterus,muroadsi,-28.75,-156.75,5215:486:4,0.53,,,,,,
Decapterus,muroadsi,-28.25,-157.25,5215:487:1,0.40,,,,,,
Decapterus,muroadsi,-28.25,-157.75,5215:487:2,0.41,,,,,,
Decapterus,muroadsi,-28.75,-157.25,5215:487:3,0.49,,,,,,
Decapterus,muroadsi,-28.75,-157.75,5215:487:4,0.45,,,,,,
Decapterus,muroadsi,-28.25,-158.25,5215:488:1,0.41,,,,,,
Decapterus,muroadsi,-28.25,-158.75,5215:488:2,0.48,,,,,,
Decapterus,muroadsi,-28.75,-158.25,5215:488:3,0.45,,,,,,
Decapterus,muroadsi,-28.75,-158.75,5215:488:4,0.47,,,,,,
Decapterus,muroadsi,-28.25,-159.25,5215:489:1,0.45,,,,,,
Decapterus,muroadsi,-28.25,-159.75,5215:489:2,0.44,,,,,,
Decapterus,muroadsi,-28.75,-159.25,5215:489:3,0.50,,,,,,
Decapterus,muroadsi,-28.75,-159.75,5215:489:4,0.55,,,,,,
Decapterus,muroadsi,-29.25,-155.25,5215:495:1,0.44,,,,,,
Decapterus,muroadsi,-29.25,-155.75,5215:495:2,0.52,,,,,,
Decapterus,muroadsi,-29.75,-155.25,5215:495:3,0.51,,,,,,
Decapterus,muroadsi,-29.75,-155.75,5215:495:4,0.57,,,,,,
Decapterus,muroadsi,-29.25,-156.25,5215:496:1,0.53,,,,,,
Decapterus,muroadsi,-29.75,-156.25,5215:496:3,0.55,,,,,,
Decapterus,muroadsi,-29.25,-157.25,5215:497:1,0.52,,,,,,
Decapterus,muroadsi,-29.25,-157.75,5215:497:2,0.50,,,,,,
Decapterus,muroadsi,-29.75,-157.25,5215:497:3,0.57,,,,,,
Decapterus,muroadsi,-29.25,-158.25,5215:498:1,0.49,,,,,,
Decapterus,muroadsi,-29.25,-158.75,5215:498:2,0.52,,,,,,
Decapterus,muroadsi,-29.25,-159.25,5215:499:1,0.55,,,,,,
Decapterus,muroadsi,-20.75,-161.75,5216:101:4,0.42,,,,,,
Decapterus,muroadsi,-22.25,-161.75,5216:121:2,0.42,,,,,,
Decapterus,muroadsi,-22.75,-162.25,5216:122:3,0.41,,,,,,
Decapterus,muroadsi,-22.75,-162.75,5216:122:4,0.41,,,,,,
Decapterus,muroadsi,-22.25,-163.75,5216:123:2,0.40,,,,,,
Decapterus,muroadsi,-22.75,-163.75,5216:123:4,0.44,,,,,,
Decapterus,muroadsi,-22.25,-164.25,5216:124:1,0.40,,,,,,
Decapterus,muroadsi,-22.25,-164.75,5216:124:2,0.49,,,,,,
