Mapping parameters for Epinephelus quoyanus (Longfin grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  61 |  71,
Bounding Box (NSWE): ,35,-32,110,156

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,6,26,50
Temperature (°C),1,21.42,24.59,28.8,33
Salinity (psu),1,33.09,33.72,35.27,36.24
Primary Production,1,81,334,1081,1628
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,9,109,355
 

Map data (HSPEC) for predicted occurrences (n = 2160): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Epinephelus,quoyanus,0.25,117.25,1011:207:1,0.09
Epinephelus,quoyanus,0.25,117.75,1011:207:2,0.08
Epinephelus,quoyanus,1.25,118.25,1011:218:1,0.19
Epinephelus,quoyanus,2.25,117.75,1011:227:2,0.17
Epinephelus,quoyanus,5.25,110.75,1011:350:2,0.03
Epinephelus,quoyanus,5.25,118.25,1011:458:1,0.14
Epinephelus,quoyanus,7.75,117.75,1011:477:4,0.16
Epinephelus,quoyanus,8.25,116.75,1011:486:2,0.17
Epinephelus,quoyanus,8.25,117.25,1011:487:1,0.17
Epinephelus,quoyanus,0.75,121.25,1012:101:3,0.18
Epinephelus,quoyanus,0.75,121.75,1012:101:4,0.18
Epinephelus,quoyanus,0.75,122.25,1012:102:3,0.18
Epinephelus,quoyanus,7.25,147.25,1014:477:1,0.05
Epinephelus,quoyanus,10.75,119.75,1111:209:4,0.07
Epinephelus,quoyanus,19.75,112.75,1111:392:4,0.17
Epinephelus,quoyanus,10.75,120.25,1112:100:3,0.05
Epinephelus,quoyanus,14.25,123.25,1112:143:1,0.10
Epinephelus,quoyanus,20.25,113.25,1211:103:1,0.12
Epinephelus,quoyanus,21.75,114.75,1211:114:4,0.04
Epinephelus,quoyanus,24.25,118.25,1211:248:1,0.19
Epinephelus,quoyanus,24.75,118.25,1211:248:3,0.17
Epinephelus,quoyanus,24.75,119.25,1211:249:3,0.04
Epinephelus,quoyanus,25.25,118.75,1211:458:2,0.08
Epinephelus,quoyanus,25.75,120.25,1212:350:3,0.01
Epinephelus,quoyanus,26.25,120.75,1212:360:2,0.08
Epinephelus,quoyanus,26.25,121.25,1212:361:1,0.18
Epinephelus,quoyanus,27.25,121.75,1212:371:2,0.05
Epinephelus,quoyanus,25.75,127.25,1212:457:3,0.04
Epinephelus,quoyanus,29.75,125.25,1212:495:3,0.01
Epinephelus,quoyanus,29.75,127.25,1212:497:3,0.05
Epinephelus,quoyanus,31.75,128.25,1312:218:3,0.12
Epinephelus,quoyanus,32.25,129.75,1312:229:2,0.18
Epinephelus,quoyanus,32.75,129.25,1312:229:3,0.18
Epinephelus,quoyanus,32.75,129.75,1312:229:4,0.18
Epinephelus,quoyanus,33.25,132.25,1313:132:1,0.01
