Mapping parameters for Sebastes brevispinis (Silvergray rockfish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 67 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,43,172,375
Temperature (°C),1,2.51,6.26,12.23,26.81
Salinity (psu),1,30.27,31.44,32.65,35.22
Primary Production,1,467,706,1840,2742
Sea Ice Concentration,1,-0.99,0,0.0299999993294477,0.25
Distance to Land (km),0,2,10,140,275
 

Map data (HSPEC) for predicted occurrences (n = 971): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Sebastes,brevispinis,0.75,-79.75,7007:209:4,0.03
Sebastes,brevispinis,0.25,-80.25,7008:100:1,0.04
Sebastes,brevispinis,0.25,-80.75,7008:100:2,0.03
Sebastes,brevispinis,0.75,-80.25,7008:100:3,0.04
Sebastes,brevispinis,1.25,-80.25,7008:110:1,0.01
Sebastes,brevispinis,0.25,-91.25,7009:101:1,0.02
Sebastes,brevispinis,0.25,-91.75,7009:101:2,0.03
Sebastes,brevispinis,22.75,-109.75,7210:229:4,0.02
Sebastes,brevispinis,23.25,-106.25,7210:236:1,0.01
Sebastes,brevispinis,23.75,-107.25,7210:237:3,0.01
Sebastes,brevispinis,23.75,-107.75,7210:237:4,0.01
Sebastes,brevispinis,23.25,-109.25,7210:239:1,0.01
Sebastes,brevispinis,23.25,-109.75,7210:239:2,0.02
Sebastes,brevispinis,23.75,-109.25,7210:239:3,0.01
Sebastes,brevispinis,23.75,-109.75,7210:239:4,0.01
Sebastes,brevispinis,24.25,-107.25,7210:247:1,0.01
Sebastes,brevispinis,24.25,-109.75,7210:249:2,0.01
Sebastes,brevispinis,25.25,-109.25,7210:459:1,0.01
Sebastes,brevispinis,25.75,-109.25,7210:459:3,0.01
Sebastes,brevispinis,25.75,-109.75,7210:459:4,0.01
Sebastes,brevispinis,22.75,-110.25,7211:120:3,0.03
Sebastes,brevispinis,23.25,-110.25,7211:130:1,0.04
Sebastes,brevispinis,23.25,-110.75,7211:130:2,0.05
Sebastes,brevispinis,23.75,-110.25,7211:130:3,0.01
Sebastes,brevispinis,23.75,-110.75,7211:130:4,0.05
Sebastes,brevispinis,23.75,-111.25,7211:131:3,0.07
Sebastes,brevispinis,23.75,-111.75,7211:131:4,0.07
Sebastes,brevispinis,23.75,-112.25,7211:132:3,0.05
Sebastes,brevispinis,24.25,-110.25,7211:140:1,0.01
Sebastes,brevispinis,24.25,-110.75,7211:140:2,0.05
Sebastes,brevispinis,24.75,-110.25,7211:140:3,0.01
Sebastes,brevispinis,24.75,-110.75,7211:140:4,0.01
Sebastes,brevispinis,24.25,-111.25,7211:141:1,0.07
Sebastes,brevispinis,24.25,-111.75,7211:141:2,0.09
Sebastes,brevispinis,24.75,-111.75,7211:141:4,0.09
Sebastes,brevispinis,24.25,-112.25,7211:142:1,0.11
Sebastes,brevispinis,24.75,-112.25,7211:142:3,0.11
Sebastes,brevispinis,24.75,-112.75,7211:142:4,0.11
Sebastes,brevispinis,24.75,-115.75,7211:245:4,0.04
Sebastes,brevispinis,25.25,-110.25,7211:350:1,0.01
Sebastes,brevispinis,25.25,-110.75,7211:350:2,0.01
Sebastes,brevispinis,25.75,-110.75,7211:350:4,0.01
Sebastes,brevispinis,25.75,-111.25,7211:351:3,0.02
Sebastes,brevispinis,25.25,-112.25,7211:352:1,0.12
Sebastes,brevispinis,25.25,-112.75,7211:352:2,0.12
Sebastes,brevispinis,25.75,-112.25,7211:352:3,0.12
Sebastes,brevispinis,25.75,-112.75,7211:352:4,0.12
Sebastes,brevispinis,25.25,-113.25,7211:353:1,0.15
Sebastes,brevispinis,25.75,-113.25,7211:353:3,0.17
Sebastes,brevispinis,26.25,-112.25,7211:362:1,0.05
Sebastes,brevispinis,26.25,-112.75,7211:362:2,0.11
Sebastes,brevispinis,26.75,-112.75,7211:362:4,0.05
Sebastes,brevispinis,26.25,-113.25,7211:363:1,0.17
Sebastes,brevispinis,28.25,-115.25,7211:485:1,0.08
Sebastes,brevispinis,28.75,-115.75,7211:485:4,0.17
Sebastes,brevispinis,30.75,-115.75,7311:205:4,0.11
Sebastes,brevispinis,32.25,-118.25,7311:228:1,0.15
Sebastes,brevispinis,34.25,-118.25,7311:248:1,0.19
Sebastes,brevispinis,45.25,-124.75,7412:354:2,0.10
Sebastes,brevispinis,48.75,-123.75,7412:383:4,0.17
Sebastes,brevispinis,49.25,-122.75,7412:392:2,0.05
Sebastes,brevispinis,49.25,-123.75,7412:393:2,0.11
Sebastes,brevispinis,49.75,-123.75,7412:393:4,0.13
Sebastes,brevispinis,49.25,-125.25,7412:495:1,0.02
Sebastes,brevispinis,49.75,-126.25,7412:496:3,0.01
Sebastes,brevispinis,50.75,-124.75,7512:104:4,0.02
Sebastes,brevispinis,50.75,-125.25,7512:205:3,0.02
Sebastes,brevispinis,50.75,-125.75,7512:205:4,0.02
Sebastes,brevispinis,51.25,-125.75,7512:215:2,0.02
Sebastes,brevispinis,51.25,-126.75,7512:216:2,0.02
Sebastes,brevispinis,51.75,-127.25,7512:217:3,0.05
Sebastes,brevispinis,52.25,-127.25,7512:227:1,0.02
Sebastes,brevispinis,52.75,-127.25,7512:227:3,0.02
Sebastes,brevispinis,52.75,-127.75,7512:227:4,0.02
Sebastes,brevispinis,53.25,-128.25,7512:238:1,0.02
Sebastes,brevispinis,53.25,-128.75,7512:238:2,0.05
Sebastes,brevispinis,53.75,-128.25,7512:238:3,0.02
Sebastes,brevispinis,54.25,-128.75,7512:248:2,0.02
Sebastes,brevispinis,55.75,-129.75,7512:459:4,0.02
Sebastes,brevispinis,55.75,-130.25,7513:350:3,0.02
Sebastes,brevispinis,56.25,-131.25,7513:361:1,0.02
Sebastes,brevispinis,57.75,-132.75,7513:372:4,0.01
Sebastes,brevispinis,57.25,-133.75,7513:373:2,0.18
Sebastes,brevispinis,58.75,-133.75,7513:383:4,0.01
Sebastes,brevispinis,58.25,-135.25,7513:485:1,0.09
Sebastes,brevispinis,59.25,-135.75,7513:495:2,0.02
Sebastes,brevispinis,59.25,-136.25,7513:496:1,0.04
Sebastes,brevispinis,59.25,-136.75,7513:496:2,0.05
Sebastes,brevispinis,59.25,-137.25,7513:497:1,0.02
Sebastes,brevispinis,59.75,-138.75,7513:498:4,0.02
Sebastes,brevispinis,58.75,-147.75,7514:487:4,0.06
Sebastes,brevispinis,58.75,-154.25,7515:384:3,0.03
Sebastes,brevispinis,56.25,-158.75,7515:468:2,0.10
Sebastes,brevispinis,56.75,-158.25,7515:468:3,0.18
Sebastes,brevispinis,56.25,-159.75,7515:469:2,0.11
Sebastes,brevispinis,57.25,-157.75,7515:477:2,0.14
Sebastes,brevispinis,57.75,-157.25,7515:477:3,0.01
Sebastes,brevispinis,58.25,-155.25,7515:485:1,0.04
Sebastes,brevispinis,58.25,-157.25,7515:487:1,0.02
Sebastes,brevispinis,58.75,-157.75,7515:487:4,0.12
Sebastes,brevispinis,59.25,-158.25,7515:498:1,0.01
Sebastes,brevispinis,59.25,-158.75,7515:498:2,0.01
Sebastes,brevispinis,58.75,-160.25,7516:380:3,0.11
Sebastes,brevispinis,58.75,-161.75,7516:381:4,0.13
Sebastes,brevispinis,58.25,-162.75,7516:382:2,0.19
Sebastes,brevispinis,58.75,-162.25,7516:382:3,0.12
Sebastes,brevispinis,58.75,-162.75,7516:382:4,0.11
Sebastes,brevispinis,58.25,-163.25,7516:383:1,0.18
Sebastes,brevispinis,58.25,-163.75,7516:383:2,0.17
Sebastes,brevispinis,58.75,-163.25,7516:383:3,0.10
Sebastes,brevispinis,58.75,-163.75,7516:383:4,0.10
Sebastes,brevispinis,58.25,-164.25,7516:384:1,0.13
Sebastes,brevispinis,58.25,-164.75,7516:384:2,0.15
Sebastes,brevispinis,58.75,-164.25,7516:384:3,0.08
Sebastes,brevispinis,58.75,-164.75,7516:384:4,0.10
Sebastes,brevispinis,59.25,-160.75,7516:390:2,0.16
Sebastes,brevispinis,59.25,-161.75,7516:391:2,0.08
Sebastes,brevispinis,59.75,-161.75,7516:391:4,0.05
Sebastes,brevispinis,59.25,-162.25,7516:392:1,0.05
Sebastes,brevispinis,59.25,-162.75,7516:392:2,0.06
Sebastes,brevispinis,59.75,-162.25,7516:392:3,0.01
Sebastes,brevispinis,59.75,-162.75,7516:392:4,0.02
Sebastes,brevispinis,59.25,-163.25,7516:393:1,0.04
Sebastes,brevispinis,59.25,-163.75,7516:393:2,0.03
Sebastes,brevispinis,59.25,-164.25,7516:394:1,0.02
Sebastes,brevispinis,59.25,-164.75,7516:394:2,0.03
Sebastes,brevispinis,59.75,-164.75,7516:394:4,0.02
Sebastes,brevispinis,56.25,-169.25,7516:469:1,0.18
Sebastes,brevispinis,58.25,-165.25,7516:485:1,0.14
Sebastes,brevispinis,58.25,-165.75,7516:485:2,0.14
Sebastes,brevispinis,58.75,-165.25,7516:485:3,0.08
Sebastes,brevispinis,58.75,-165.75,7516:485:4,0.09
Sebastes,brevispinis,58.25,-166.25,7516:486:1,0.11
Sebastes,brevispinis,58.25,-166.75,7516:486:2,0.11
Sebastes,brevispinis,58.75,-166.25,7516:486:3,0.07
Sebastes,brevispinis,58.75,-166.75,7516:486:4,0.07
Sebastes,brevispinis,58.25,-167.25,7516:487:1,0.09
Sebastes,brevispinis,58.25,-167.75,7516:487:2,0.09
Sebastes,brevispinis,58.75,-167.25,7516:487:3,0.07
Sebastes,brevispinis,58.75,-167.75,7516:487:4,0.06
Sebastes,brevispinis,58.25,-168.25,7516:488:1,0.11
Sebastes,brevispinis,58.25,-168.75,7516:488:2,0.11
Sebastes,brevispinis,58.75,-168.25,7516:488:3,0.09
Sebastes,brevispinis,58.75,-168.75,7516:488:4,0.09
Sebastes,brevispinis,58.25,-169.25,7516:489:1,0.12
Sebastes,brevispinis,58.25,-169.75,7516:489:2,0.12
Sebastes,brevispinis,58.75,-169.25,7516:489:3,0.10
Sebastes,brevispinis,58.75,-169.75,7516:489:4,0.10
Sebastes,brevispinis,59.25,-165.25,7516:495:1,0.02
Sebastes,brevispinis,59.25,-165.75,7516:495:2,0.03
Sebastes,brevispinis,59.75,-165.25,7516:495:3,0.02
Sebastes,brevispinis,59.75,-165.75,7516:495:4,0.02
Sebastes,brevispinis,59.25,-166.25,7516:496:1,0.02
Sebastes,brevispinis,59.25,-166.75,7516:496:2,0.02
Sebastes,brevispinis,59.75,-166.25,7516:496:3,0.01
Sebastes,brevispinis,59.75,-166.75,7516:496:4,0.01
Sebastes,brevispinis,59.25,-167.25,7516:497:1,0.01
Sebastes,brevispinis,59.25,-167.75,7516:497:2,0.01
Sebastes,brevispinis,52.75,-171.25,7517:121:3,0.06
Sebastes,brevispinis,52.75,-171.75,7517:121:4,0.10
Sebastes,brevispinis,52.25,-172.25,7517:122:1,0.16
Sebastes,brevispinis,52.25,-172.75,7517:122:2,0.10
Sebastes,brevispinis,52.75,-173.75,7517:123:4,0.15
Sebastes,brevispinis,52.25,-174.25,7517:124:1,0.17
Sebastes,brevispinis,52.25,-174.75,7517:124:2,0.13
Sebastes,brevispinis,55.75,-170.25,7517:350:3,0.02
Sebastes,brevispinis,56.25,-170.75,7517:360:2,0.15
Sebastes,brevispinis,56.75,-170.75,7517:360:4,0.14
Sebastes,brevispinis,58.25,-170.25,7517:380:1,0.14
Sebastes,brevispinis,58.25,-170.75,7517:380:2,0.15
Sebastes,brevispinis,58.75,-170.25,7517:380:3,0.12
Sebastes,brevispinis,58.75,-170.75,7517:380:4,0.12
Sebastes,brevispinis,58.25,-171.25,7517:381:1,0.18
Sebastes,brevispinis,58.75,-171.25,7517:381:3,0.15
Sebastes,brevispinis,58.75,-171.75,7517:381:4,0.18
Sebastes,brevispinis,59.25,-171.25,7517:391:1,0.01
Sebastes,brevispinis,59.25,-171.75,7517:391:2,0.01
Sebastes,brevispinis,59.75,-171.25,7517:391:3,0.01
Sebastes,brevispinis,59.75,-171.75,7517:391:4,0.01
Sebastes,brevispinis,59.25,-172.25,7517:392:1,0.08
Sebastes,brevispinis,59.25,-172.75,7517:392:2,0.08
Sebastes,brevispinis,59.75,-172.25,7517:392:3,0.06
Sebastes,brevispinis,59.75,-172.75,7517:392:4,0.07
Sebastes,brevispinis,59.25,-173.25,7517:393:1,0.13
Sebastes,brevispinis,59.25,-173.75,7517:393:2,0.14
Sebastes,brevispinis,59.75,-173.25,7517:393:3,0.11
Sebastes,brevispinis,59.75,-173.75,7517:393:4,0.09
