Mapping parameters for Nibea mitsukurii (Honnibe croaker)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,36,21,121,143

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,17.65,19.96,23.6,24.68
Salinity (psu),1,32.63,33.29,34.39,35.1
Primary Production (mgC·m-3·day-1) ,1,3.22,12.68,63.92,84.82
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,69.69,93.18,219.32,351.01
Distance to Land (km),0,1.25,10.7,45,94
 

Map data (HSPEC) for predicted occurrences (n = 157): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Nibea,mitsukurii,29.25,123.25,1212:393:1,0.17
Nibea,mitsukurii,27.75,128.75,1212:478:4,0.02
Nibea,mitsukurii,28.25,129.25,1212:489:1,0.06
Nibea,mitsukurii,28.25,129.75,1212:489:2,0.02
Nibea,mitsukurii,29.75,125.25,1212:495:3,0.04
Nibea,mitsukurii,29.75,127.25,1212:497:3,0.05
Nibea,mitsukurii,27.75,142.25,1214:372:3,0.01
Nibea,mitsukurii,30.25,124.25,1312:104:1,0.06
Nibea,mitsukurii,30.75,124.25,1312:104:3,0.08
Nibea,mitsukurii,30.75,124.75,1312:104:4,0.04
Nibea,mitsukurii,31.25,124.25,1312:114:1,0.07
Nibea,mitsukurii,31.25,124.75,1312:114:2,0.03
Nibea,mitsukurii,31.25,125.25,1312:215:1,0.02
Nibea,mitsukurii,31.25,125.75,1312:215:2,0.02
Nibea,mitsukurii,31.75,126.25,1312:216:3,0.13
Nibea,mitsukurii,31.75,128.25,1312:218:3,0.16
Nibea,mitsukurii,33.75,126.25,1312:236:3,0.05
Nibea,mitsukurii,34.75,129.25,1312:249:3,0.13
Nibea,mitsukurii,35.75,129.75,1312:459:4,0.03
Nibea,mitsukurii,30.25,130.25,1313:100:1,0.08
Nibea,mitsukurii,30.25,131.25,1313:101:1,0.07
Nibea,mitsukurii,34.75,135.25,1313:245:3,0.13
Nibea,mitsukurii,34.25,138.25,1313:248:1,0.12
Nibea,mitsukurii,25.25,121.75,1212:351:2,0.24
Nibea,mitsukurii,25.75,121.75,1212:351:4,0.38
Nibea,mitsukurii,26.25,121.25,1212:361:1,0.39
Nibea,mitsukurii,26.75,122.25,1212:362:3,0.30
Nibea,mitsukurii,26.75,122.75,1212:362:4,0.29
Nibea,mitsukurii,29.75,123.25,1212:393:3,0.31
Nibea,mitsukurii,29.75,124.25,1212:394:3,0.24
Nibea,mitsukurii,29.75,124.75,1212:394:4,0.37
Nibea,mitsukurii,30.75,123.75,1312:103:4,0.35
