Mapping parameters for Monodactylus argenteus (Silver moony)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  1 |  4 |  6 |  47 |  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,31,-42,19,-169

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,1,7,12
Temperature (°C),1,17.21,21.69,29.17,33.37
Salinity (psu),1,22.8,31.93,35.58,38.76
Primary Production (mgC·m-3·day-1) ,1,0.43,2.19,23.15,97.58
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,11.34,108.75,212.77,256.83
Distance to Land (km),0,0,5,86,620
 

Map data (HSPEC) for predicted occurrences (n = 32449): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Monodactylus,argenteus,29.25,-179.75,7217:499:2,0.19
Monodactylus,argenteus,29.25,-179.25,7217:499:1,0.19
Monodactylus,argenteus,29.25,-178.75,7217:498:2,0.18
Monodactylus,argenteus,29.25,-178.25,7217:498:1,0.18
Monodactylus,argenteus,29.25,-177.75,7217:497:2,0.19
Monodactylus,argenteus,29.25,-177.25,7217:497:1,0.17
Monodactylus,argenteus,29.25,-176.75,7217:496:2,0.17
Monodactylus,argenteus,29.25,-176.25,7217:496:1,0.16
Monodactylus,argenteus,29.25,-175.75,7217:495:2,0.15
Monodactylus,argenteus,29.25,-175.25,7217:495:1,0.15
Monodactylus,argenteus,28.75,-179.75,7217:489:4,0.12
Monodactylus,argenteus,28.75,-179.25,7217:489:3,0.12
Monodactylus,argenteus,28.25,-179.75,7217:489:2,0.07
Monodactylus,argenteus,28.25,-179.25,7217:489:1,0.06
Monodactylus,argenteus,28.75,-178.75,7217:488:4,0.13
Monodactylus,argenteus,28.75,-178.25,7217:488:3,0.14
Monodactylus,argenteus,28.25,-178.75,7217:488:2,0.07
Monodactylus,argenteus,28.25,-178.25,7217:488:1,0.08
