Mapping parameters for Anchoa ischana (Sharpnose anchovy)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  77 |  87 ,
Bounding Box (NSWE): ,33,-3,-116,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,17.32,22.47,28.27,32.47
Salinity (psu),1,31.26,32.22,35.34,37.23
Primary Production,1,456,538,1727,2353
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,6,90,296
 

Map data (HSPEC) for predicted occurrences (n = 284): 
Anchoa,ischana,10.25,-85.25,7108:205:1,0.24,1,1,1,0.24390243902439,1,1
Anchoa,ischana,11.25,-85.75,7108:215:2,0.32,1,1,1,0.31707317073171,1,1
Anchoa,ischana,11.25,-86.75,7108:216:2,0.21,0.20833333333333,1,1,1,1,1
Anchoa,ischana,15.25,-93.75,7109:353:2,0.31,0.33333333333333,0.94285714285714,1,1,1,1
Anchoa,ischana,27.75,-113.75,7211:373:4,0.29,0.4,0.71650485436893,1,1,1,1
Anchoa,ischana,27.25,-114.25,7211:374:1,0.32,1,0.31844660194175,1,1,1,1
Anchoa,ischana,27.25,-114.75,7211:374:2,0.32,1,0.31844660194175,1,1,1,1
Anchoa,ischana,27.75,-114.25,7211:374:3,0.32,1,0.31844660194175,1,1,1,1
Anchoa,ischana,27.75,-114.75,7211:374:4,0.32,1,0.31844660194175,1,1,1,1
Anchoa,ischana,28.75,-113.75,7211:383:4,0.32,0.4,0.79029126213592,1,1,1,1
Anchoa,ischana,28.25,-114.25,7211:384:1,0.24,1,0.24271844660194,1,1,1,1
Anchoa,ischana,28.75,-114.25,7211:384:3,0.24,1,0.24271844660194,1,1,1,1
Anchoa,ischana,28.75,-114.75,7211:384:4,0.24,1,0.24271844660194,1,1,1,1
Anchoa,ischana,27.75,-115.25,7211:475:3,0.30,1,0.29708737864078,1,1,1,1
Anchoa,ischana,28.25,-115.75,7211:485:2,0.21,1,0.21165048543689,1,1,1,1
Anchoa,ischana,-2.75,-79.75,5007:229:4,0.46,1,1,1,0.45686900958466,1,1
Anchoa,ischana,-2.25,-80.25,5008:120:1,0.40,0.4,1,1,1,1,1
Anchoa,ischana,-0.75,-89.25,5008:209:3,0.40,1,1,1,0.40243902439024,1,1
Anchoa,ischana,1.25,-78.75,7007:218:2,0.58,1,1,1,0.57507987220447,1,1
Anchoa,ischana,3.75,-77.75,7007:237:4,0.46,0.45833333333333,1,1,1,1,1
Anchoa,ischana,7.25,-81.25,7008:371:1,0.55,1,1,0.55208333333333,1,1,1
Anchoa,ischana,7.25,-81.75,7008:371:2,0.55,1,1,0.55208333333333,1,1,1
Anchoa,ischana,7.75,-81.25,7008:371:3,0.42,1,1,0.55208333333333,0.76829268292683,1,1
Anchoa,ischana,7.75,-82.25,7008:372:3,0.53,1,0.95714285714286,0.55208333333333,1,1,1
Anchoa,ischana,8.25,-81.75,7008:381:2,0.55,1,0.9952380952381,0.55208333333333,1,1,1
Anchoa,ischana,8.25,-82.25,7008:382:1,0.52,1,0.93809523809524,0.55208333333333,1,1,1
Anchoa,ischana,8.25,-82.75,7008:382:2,0.52,1,0.93809523809524,0.55208333333333,1,1,1
Anchoa,ischana,16.25,-97.75,7109:467:2,0.54,1,0.87857142857143,1,0.60975609756098,1,1
Anchoa,ischana,24.25,-108.25,7210:248:1,0.54,0.54166666666667,1,1,1,1,1
Anchoa,ischana,25.75,-108.75,7210:458:4,0.40,0.4,1,1,1,1,1
Anchoa,ischana,23.75,-111.75,7211:131:4,0.42,0.41666666666667,1,1,1,1,1
Anchoa,ischana,26.25,-113.25,7211:363:1,0.43,0.58333333333333,0.73009708737864,1,1,1,1
Anchoa,ischana,26.25,-113.75,7211:363:2,0.52,0.70833333333333,0.73009708737864,1,1,1,1
Anchoa,ischana,26.75,-114.25,7211:364:3,0.40,0.79166666666667,0.50291262135922,1,1,1,1
Anchoa,ischana,30.25,-115.75,7311:205:2,0.42,1,0.41747572815534,1,1,1,1
Anchoa,ischana,-1.25,-89.75,5008:219:2,0.66,1,1,1,0.65853658536585,1,1
Anchoa,ischana,-0.25,-90.75,5009:100:2,0.72,1,1,1,0.71951219512195,1,1
Anchoa,ischana,-0.75,-90.25,5009:100:3,0.66,1,1,1,0.65853658536585,1,1
Anchoa,ischana,3.25,-77.25,7007:237:1,0.63,1,1,1,0.63258785942492,1,1
Anchoa,ischana,8.75,-79.25,7007:489:3,0.78,1,1,0.78306878306878,1,1,1
Anchoa,ischana,8.75,-79.75,7007:489:4,0.78,1,1,0.78306878306878,1,1,1
Anchoa,ischana,8.25,-83.25,7008:383:1,0.75,1,0.90238095238095,0.83333333333334,1,1,1
Anchoa,ischana,11.75,-86.25,7108:216:3,0.77,1,1,1,0.76829268292683,1,1
Anchoa,ischana,13.75,-90.25,7109:130:3,0.75,1,0.7547619047619,1,1,1,1
Anchoa,ischana,13.75,-90.75,7109:130:4,0.75,1,0.7547619047619,1,1,1,1
Anchoa,ischana,13.75,-91.25,7109:131:3,0.74,1,0.73809523809524,1,1,1,1
Anchoa,ischana,13.75,-91.75,7109:131:4,0.74,1,0.73809523809524,1,1,1,1
Anchoa,ischana,14.25,-91.25,7109:141:1,0.65,0.8,0.81428571428571,1,1,1,1
Anchoa,ischana,14.75,-93.25,7109:143:3,0.73,0.79166666666667,0.91666666666667,1,1,1,1
Anchoa,ischana,25.25,-112.75,7211:352:2,0.72,0.75,0.96116504854369,1,1,1,1
Anchoa,ischana,26.75,-113.25,7211:363:3,0.73,1,0.73009708737864,1,1,1,1
Anchoa,ischana,26.75,-113.75,7211:363:4,0.73,1,0.73009708737864,1,1,1,1
Anchoa,ischana,28.75,-112.25,7211:382:3,0.79,1,1,1,0.78753993610224,1,1
Anchoa,ischana,28.75,-113.25,7211:383:3,0.79,1,0.79029126213592,1,1,1,1
Anchoa,ischana,29.25,-114.75,7211:394:2,0.60,1,0.59611650485437,1,1,1,1
Anchoa,ischana,29.75,-114.25,7211:394:3,0.60,1,0.59611650485437,1,1,1,1
Anchoa,ischana,31.25,-114.75,7311:114:2,0.79,1,0.96893203883495,1,0.81150159744409,1,1
Anchoa,ischana,-0.25,-80.25,5008:100:1,1.00,1,1,1,1,1,1
Anchoa,ischana,-0.25,-80.75,5008:100:2,1.00,1,1,1,1,1,1
Anchoa,ischana,-0.75,-80.25,5008:100:3,1.00,1,1,1,1,1,1
Anchoa,ischana,-0.75,-80.75,5008:100:4,1.00,1,1,1,1,1,1
Anchoa,ischana,-1.25,-80.75,5008:110:2,1.00,1,1,1,1,1,1
Anchoa,ischana,-1.75,-80.75,5008:110:4,1.00,1,1,1,1,1,1
Anchoa,ischana,-1.25,-81.25,5008:111:1,1.00,1,1,1,1,1,1
Anchoa,ischana,-1.75,-81.25,5008:111:3,1.00,1,1,1,1,1,1
Anchoa,ischana,-2.25,-80.75,5008:120:2,1.00,1,1,1,1,1,1
Anchoa,ischana,-2.75,-80.25,5008:120:3,1.00,1,1,1,1,1,1
Anchoa,ischana,-2.75,-80.75,5008:120:4,1.00,1,1,1,1,1,1
Anchoa,ischana,-2.25,-81.25,5008:121:1,1.00,1,1,1,1,1,1
Anchoa,ischana,-0.75,-89.75,5008:209:4,0.80,1,1,1,0.80487804878049,1,1
Anchoa,ischana,-0.75,-90.75,5009:100:4,1.00,1,1,1,1,1,1
Anchoa,ischana,-0.25,-91.25,5009:101:1,1.00,1,1,1,1,1,1
Anchoa,ischana,-0.25,-91.75,5009:101:2,1.00,1,1,1,1,1,1
Anchoa,ischana,-0.75,-91.25,5009:101:3,1.00,1,1,1,1,1,1
Anchoa,ischana,-1.25,-90.25,5009:110:1,1.00,1,1,1,1,1,1
Anchoa,ischana,-1.25,-90.75,5009:110:2,1.00,1,1,1,1,1,1
Anchoa,ischana,-1.25,-91.25,5009:111:1,1.00,1,1,1,1,1,1
Anchoa,ischana,0.75,-79.75,7007:209:4,1.00,1,1,1,1,1,1
Anchoa,ischana,1.75,-78.75,7007:218:4,1.00,1,1,1,1,1,1
Anchoa,ischana,1.25,-79.75,7007:219:2,1.00,1,1,1,1,1,1
Anchoa,ischana,2.25,-78.75,7007:228:2,0.84,1,1,1,0.84025559105431,1,1
Anchoa,ischana,2.75,-78.25,7007:228:3,1.00,1,1,1,1,1,1
Anchoa,ischana,2.75,-78.75,7007:228:4,1.00,1,1,1,1,1,1
Anchoa,ischana,3.25,-77.75,7007:237:2,1.00,1,1,1,1,1,1
Anchoa,ischana,3.25,-78.25,7007:238:1,1.00,1,1,1,1,1,1
Anchoa,ischana,8.25,-78.25,7007:488:1,0.94,1,1,0.94179894179894,1,1,1
Anchoa,ischana,8.25,-78.75,7007:488:2,0.94,1,1,0.94179894179894,1,1,1
Anchoa,ischana,8.75,-78.25,7007:488:3,0.94,1,1,0.94179894179894,1,1,1
Anchoa,ischana,8.75,-78.75,7007:488:4,0.94,1,1,0.94179894179894,1,1,1
Anchoa,ischana,0.25,-80.25,7008:100:1,1.00,1,1,1,1,1,1
Anchoa,ischana,0.75,-80.25,7008:100:3,1.00,1,1,1,1,1,1
Anchoa,ischana,8.25,-80.25,7008:380:1,1.00,1,1,1,1,1,1
Anchoa,ischana,8.75,-82.25,7008:382:3,0.94,1,0.93809523809524,1,1,1,1
Anchoa,ischana,8.25,-83.75,7008:383:2,0.90,1,0.90238095238095,1,1,1,1
Anchoa,ischana,8.75,-83.25,7008:383:3,0.90,1,0.90238095238095,1,1,1,1
Anchoa,ischana,8.75,-83.75,7008:383:4,0.90,1,0.90238095238095,1,1,1,1
Anchoa,ischana,9.25,-83.75,7008:393:2,0.92,1,0.92380952380952,1,1,1,1
Anchoa,ischana,9.25,-84.25,7008:394:1,0.93,1,0.93095238095238,1,1,1,1
Anchoa,ischana,9.25,-84.75,7008:394:2,0.89,0.95833333333333,0.93095238095238,1,1,1,1
Anchoa,ischana,9.75,-84.25,7008:394:3,0.93,1,0.93095238095238,1,1,1,1
Anchoa,ischana,9.75,-84.75,7008:394:4,0.93,1,0.93095238095238,1,1,1,1
Anchoa,ischana,9.75,-85.25,7008:495:3,1.00,1,1,1,1,1,1
Anchoa,ischana,9.75,-85.75,7008:495:4,1.00,1,1,1,1,1,1
Anchoa,ischana,0.25,-91.25,7009:101:1,1.00,1,1,1,1,1,1
Anchoa,ischana,0.25,-91.75,7009:101:2,1.00,1,1,1,1,1,1
Anchoa,ischana,10.25,-85.75,7108:205:2,1.00,1,1,1,1,1,1
Anchoa,ischana,11.25,-86.25,7108:216:1,1.00,1,1,1,1,1,1
Anchoa,ischana,11.75,-86.75,7108:216:4,1.00,1,1,1,1,1,1
Anchoa,ischana,12.25,-86.75,7108:226:2,0.99,1,0.98809523809524,1,1,1,1
Anchoa,ischana,12.25,-87.25,7108:227:1,0.95,1,0.95238095238095,1,1,1,1
Anchoa,ischana,12.25,-87.75,7108:227:2,0.95,1,0.95238095238095,1,1,1,1
Anchoa,ischana,12.75,-87.25,7108:227:3,0.95,1,0.95238095238095,1,1,1,1
Anchoa,ischana,12.75,-87.75,7108:227:4,0.95,1,0.95238095238095,1,1,1,1
Anchoa,ischana,12.25,-88.25,7108:228:1,0.95,1,0.95238095238095,1,1,1,1
Anchoa,ischana,12.75,-88.25,7108:228:3,0.95,1,0.95238095238095,1,1,1,1
Anchoa,ischana,12.75,-88.75,7108:228:4,0.95,1,0.95238095238095,1,1,1,1
Anchoa,ischana,13.25,-87.25,7108:237:1,0.86,1,0.85952380952381,1,1,1,1
Anchoa,ischana,13.25,-87.75,7108:237:2,0.86,1,0.85952380952381,1,1,1,1
Anchoa,ischana,13.25,-88.25,7108:238:1,0.86,1,0.85952380952381,1,1,1,1
Anchoa,ischana,13.25,-88.75,7108:238:2,0.86,1,0.85952380952381,1,1,1,1
Anchoa,ischana,13.25,-89.25,7108:239:1,0.81,1,0.81190476190476,1,1,1,1
Anchoa,ischana,13.25,-89.75,7108:239:2,0.81,1,0.81190476190476,1,1,1,1
Anchoa,ischana,13.75,-89.75,7108:239:4,0.81,1,0.81190476190476,1,1,1,1
Anchoa,ischana,14.25,-91.75,7109:141:2,0.81,1,0.81428571428571,1,1,1,1
Anchoa,ischana,14.25,-92.25,7109:142:1,0.87,1,0.86904761904762,1,1,1,1
Anchoa,ischana,14.75,-92.25,7109:142:3,0.87,1,0.86904761904762,1,1,1,1
Anchoa,ischana,14.75,-92.75,7109:142:4,0.87,1,0.86904761904762,1,1,1,1
Anchoa,ischana,15.25,-92.75,7109:352:2,0.92,1,0.92142857142857,1,1,1,1
Anchoa,ischana,15.25,-93.25,7109:353:1,0.94,1,0.94285714285714,1,1,1,1
Anchoa,ischana,15.75,-93.25,7109:353:3,0.94,1,0.94285714285714,1,1,1,1
Anchoa,ischana,15.75,-93.75,7109:353:4,0.94,1,0.94285714285714,1,1,1,1
Anchoa,ischana,15.75,-94.25,7109:354:3,0.95,1,0.9547619047619,1,1,1,1
Anchoa,ischana,16.25,-94.25,7109:364:1,1.00,1,1,1,1,1,1
Anchoa,ischana,16.25,-94.75,7109:364:2,1.00,1,1,1,1,1,1
Anchoa,ischana,15.75,-95.25,7109:455:3,0.96,1,0.95714285714286,1,1,1,1
Anchoa,ischana,15.75,-95.75,7109:455:4,0.96,1,0.95714285714286,1,1,1,1
Anchoa,ischana,15.75,-96.25,7109:456:3,0.96,1,0.96428571428571,1,1,1,1
Anchoa,ischana,15.75,-96.75,7109:456:4,0.96,1,0.96428571428571,1,1,1,1
Anchoa,ischana,15.75,-97.25,7109:457:3,0.89,1,0.88809523809524,1,1,1,1
Anchoa,ischana,15.75,-97.75,7109:457:4,0.89,1,0.88809523809524,1,1,1,1
Anchoa,ischana,16.25,-95.25,7109:465:1,1.00,1,1,1,1,1,1
Anchoa,ischana,16.25,-98.25,7109:468:1,0.80,1,0.8,1,1,1,1
Anchoa,ischana,16.25,-98.75,7109:468:2,0.80,1,0.8,1,1,1,1
Anchoa,ischana,16.75,-98.75,7109:468:4,0.80,1,0.8,1,1,1,1
Anchoa,ischana,16.75,-99.25,7109:469:3,0.80,1,0.80238095238095,1,1,1,1
Anchoa,ischana,16.75,-99.75,7109:469:4,0.80,1,0.80238095238095,1,1,1,1
Anchoa,ischana,16.75,-100.25,7110:360:3,0.85,1,0.84523809523809,1,1,1,1
Anchoa,ischana,17.25,-100.25,7110:370:1,0.90,1,0.9047619047619,1,1,1,1
Anchoa,ischana,17.25,-100.75,7110:370:2,0.90,1,0.9047619047619,1,1,1,1
Anchoa,ischana,17.25,-101.25,7110:371:1,0.94,1,0.94047619047619,1,1,1,1
Anchoa,ischana,17.75,-101.25,7110:371:3,0.94,1,0.94047619047619,1,1,1,1
Anchoa,ischana,17.75,-101.75,7110:371:4,0.94,1,0.94047619047619,1,1,1,1
Anchoa,ischana,17.75,-102.25,7110:372:3,0.97,1,0.96666666666667,1,1,1,1
Anchoa,ischana,18.25,-102.25,7110:382:1,1.00,1,1,1,1,1,1
Anchoa,ischana,18.25,-102.75,7110:382:2,1.00,1,1,1,1,1,1
Anchoa,ischana,18.25,-103.25,7110:383:1,1.00,1,1,1,1,1,1
Anchoa,ischana,18.25,-103.75,7110:383:2,1.00,1,1,1,1,1,1
Anchoa,ischana,18.75,-103.75,7110:383:4,1.00,1,1,1,1,1,1
Anchoa,ischana,18.75,-104.25,7110:384:3,1.00,1,1,1,1,1,1
Anchoa,ischana,19.25,-104.25,7110:394:1,1.00,1,1,1,1,1,1
Anchoa,ischana,19.25,-104.75,7110:394:2,1.00,1,1,1,1,1,1
Anchoa,ischana,19.25,-105.25,7110:495:1,0.92,0.91666666666667,1,1,1,1,1
Anchoa,ischana,19.75,-105.25,7110:495:3,1.00,1,1,1,1,1,1
Anchoa,ischana,20.25,-105.25,7210:205:1,1.00,1,1,1,1,1,1
Anchoa,ischana,20.25,-105.75,7210:205:2,1.00,1,1,1,1,1,1
Anchoa,ischana,20.75,-105.25,7210:205:3,1.00,1,1,1,1,1,1
Anchoa,ischana,20.75,-105.75,7210:205:4,1.00,1,1,1,1,1,1
Anchoa,ischana,21.25,-105.25,7210:215:1,1.00,1,1,1,1,1,1
Anchoa,ischana,21.75,-105.25,7210:215:3,1.00,1,1,1,1,1,1
Anchoa,ischana,21.75,-105.75,7210:215:4,1.00,1,1,1,1,1,1
Anchoa,ischana,21.25,-106.25,7210:216:1,1.00,1,1,1,1,1,1
Anchoa,ischana,21.75,-106.25,7210:216:3,1.00,1,1,1,1,1,1
Anchoa,ischana,21.75,-106.75,7210:216:4,1.00,1,1,1,1,1,1
Anchoa,ischana,22.25,-105.75,7210:225:2,1.00,1,1,1,1,1,1
Anchoa,ischana,22.75,-105.75,7210:225:4,0.87,1,1,1,0.87060702875399,1,1
Anchoa,ischana,22.25,-106.25,7210:226:1,1.00,1,1,1,1,1,1
Anchoa,ischana,22.75,-106.25,7210:226:3,1.00,1,1,1,1,1,1
Anchoa,ischana,22.75,-109.75,7210:229:4,1.00,1,1,1,1,1,1
Anchoa,ischana,23.25,-106.25,7210:236:1,1.00,1,1,1,1,1,1
Anchoa,ischana,23.25,-106.75,7210:236:2,1.00,1,1,1,1,1,1
Anchoa,ischana,23.75,-106.75,7210:236:4,1.00,1,1,1,1,1,1
Anchoa,ischana,23.75,-107.25,7210:237:3,1.00,1,1,1,1,1,1
Anchoa,ischana,23.25,-109.25,7210:239:1,1.00,1,1,1,1,1,1
Anchoa,ischana,23.25,-109.75,7210:239:2,1.00,1,1,1,1,1,1
Anchoa,ischana,23.75,-109.25,7210:239:3,1.00,1,1,1,1,1,1
Anchoa,ischana,23.75,-109.75,7210:239:4,1.00,1,1,1,1,1,1
Anchoa,ischana,24.25,-107.25,7210:247:1,1.00,1,1,1,1,1,1
Anchoa,ischana,24.25,-107.75,7210:247:2,1.00,1,1,1,1,1,1
Anchoa,ischana,24.75,-107.75,7210:247:4,1.00,1,1,1,1,1,1
Anchoa,ischana,24.75,-108.25,7210:248:3,1.00,1,1,1,1,1,1
Anchoa,ischana,24.25,-109.75,7210:249:2,1.00,1,1,1,1,1,1
Anchoa,ischana,25.25,-108.25,7210:458:1,1.00,1,1,1,1,1,1
Anchoa,ischana,25.25,-108.75,7210:458:2,1.00,1,1,1,1,1,1
Anchoa,ischana,25.25,-109.25,7210:459:1,1.00,1,1,1,1,1,1
Anchoa,ischana,25.75,-109.25,7210:459:3,1.00,1,1,1,1,1,1
Anchoa,ischana,26.25,-109.25,7210:469:1,1.00,1,1,1,1,1,1
Anchoa,ischana,26.25,-109.75,7210:469:2,1.00,1,1,1,1,1,1
Anchoa,ischana,26.75,-109.25,7210:469:3,1.00,1,1,1,1,1,1
Anchoa,ischana,26.75,-109.75,7210:469:4,1.00,1,1,1,1,1,1
Anchoa,ischana,27.25,-109.75,7210:479:2,1.00,1,1,1,1,1,1
Anchoa,ischana,22.75,-110.25,7211:120:3,1.00,1,1,1,1,1,1
Anchoa,ischana,23.25,-110.25,7211:130:1,1.00,1,1,1,1,1,1
Anchoa,ischana,23.75,-110.25,7211:130:3,1.00,1,1,1,1,1,1
Anchoa,ischana,23.75,-110.75,7211:130:4,1.00,1,1,1,1,1,1
Anchoa,ischana,24.25,-110.25,7211:140:1,1.00,1,1,1,1,1,1
Anchoa,ischana,24.25,-110.75,7211:140:2,1.00,1,1,1,1,1,1
Anchoa,ischana,24.75,-110.25,7211:140:3,1.00,1,1,1,1,1,1
Anchoa,ischana,24.75,-110.75,7211:140:4,1.00,1,1,1,1,1,1
Anchoa,ischana,24.25,-111.25,7211:141:1,1.00,1,1,1,1,1,1
Anchoa,ischana,24.25,-111.75,7211:141:2,1.00,1,1,1,1,1,1
Anchoa,ischana,24.75,-111.75,7211:141:4,1.00,1,1,1,1,1,1
Anchoa,ischana,24.75,-112.25,7211:142:3,1.00,1,1,1,1,1,1
Anchoa,ischana,25.25,-110.75,7211:350:2,1.00,1,1,1,1,1,1
Anchoa,ischana,25.75,-110.75,7211:350:4,1.00,1,1,1,1,1,1
Anchoa,ischana,25.75,-111.25,7211:351:3,1.00,1,1,1,1,1,1
Anchoa,ischana,25.25,-112.25,7211:352:1,0.96,1,0.96116504854369,1,1,1,1
Anchoa,ischana,25.75,-112.25,7211:352:3,0.96,1,0.96116504854369,1,1,1,1
Anchoa,ischana,25.75,-112.75,7211:352:4,0.96,1,0.96116504854369,1,1,1,1
Anchoa,ischana,26.75,-110.25,7211:360:3,1.00,1,1,1,1,1,1
Anchoa,ischana,26.25,-111.25,7211:361:1,1.00,1,1,1,1,1,1
Anchoa,ischana,26.75,-111.25,7211:361:3,1.00,1,1,1,1,1,1
Anchoa,ischana,26.75,-111.75,7211:361:4,1.00,1,1,1,1,1,1
Anchoa,ischana,26.25,-112.25,7211:362:1,0.97,1,0.97281553398058,1,1,1,1
Anchoa,ischana,26.25,-112.75,7211:362:2,0.97,1,0.97281553398058,1,1,1,1
Anchoa,ischana,26.75,-112.75,7211:362:4,0.97,1,0.97281553398058,1,1,1,1
Anchoa,ischana,27.25,-110.25,7211:370:1,1.00,1,1,1,1,1,1
Anchoa,ischana,27.25,-110.75,7211:370:2,1.00,1,1,1,1,1,1
Anchoa,ischana,27.75,-110.75,7211:370:4,1.00,1,1,1,1,1,1
Anchoa,ischana,27.25,-111.75,7211:371:2,1.00,1,1,1,1,1,1
Anchoa,ischana,27.75,-111.25,7211:371:3,1.00,1,1,1,1,1,1
Anchoa,ischana,27.25,-112.25,7211:372:1,1.00,1,1,1,1,1,1
Anchoa,ischana,27.75,-112.25,7211:372:3,1.00,1,1,1,1,1,1
Anchoa,ischana,27.75,-112.75,7211:372:4,1.00,1,1,1,1,1,1
Anchoa,ischana,28.25,-111.25,7211:381:1,0.96,1,1,1,0.96325878594249,1,1
Anchoa,ischana,28.25,-111.75,7211:381:2,0.82,1,1,1,0.81789137380192,1,1
Anchoa,ischana,28.75,-111.75,7211:381:4,0.96,1,1,1,0.95686900958466,1,1
Anchoa,ischana,28.25,-112.25,7211:382:1,0.99,1,1,1,0.99041533546326,1,1
Anchoa,ischana,28.25,-112.75,7211:382:2,1.00,1,1,1,1,1,1
Anchoa,ischana,28.75,-112.75,7211:382:4,0.88,1,1,1,0.88338658146965,1,1
Anchoa,ischana,29.25,-112.25,7211:392:1,1.00,1,1,1,1,1,1
Anchoa,ischana,29.75,-112.25,7211:392:3,1.00,1,1,1,1,1,1
Anchoa,ischana,29.75,-112.75,7211:392:4,1.00,1,1,1,1,1,1
Anchoa,ischana,29.25,-113.25,7211:393:1,1.00,1,1,1,1,1,1
Anchoa,ischana,29.25,-113.75,7211:393:2,1.00,1,1,1,1,1,1
Anchoa,ischana,29.75,-113.25,7211:393:3,1.00,1,1,1,1,1,1
Anchoa,ischana,29.75,-113.75,7211:393:4,1.00,1,1,1,1,1,1
Anchoa,ischana,30.25,-112.75,7311:102:2,1.00,1,1,1,1,1,1
Anchoa,ischana,30.75,-112.75,7311:102:4,1.00,1,1,1,1,1,1
Anchoa,ischana,30.25,-113.25,7311:103:1,0.82,0.83333333333333,0.98252427184466,1,1,1,1
Anchoa,ischana,30.75,-113.25,7311:103:3,0.98,1,0.98252427184466,1,1,1,1
Anchoa,ischana,30.25,-114.25,7311:104:1,0.96,1,0.96310679611651,1,1,1,1
Anchoa,ischana,30.25,-114.75,7311:104:2,0.96,1,0.96310679611651,1,1,1,1
Anchoa,ischana,30.75,-114.25,7311:104:3,0.96,1,0.96310679611651,1,1,1,1
Anchoa,ischana,30.75,-114.75,7311:104:4,0.96,1,0.96310679611651,1,1,1,1
Anchoa,ischana,31.25,-113.25,7311:113:1,0.98,1,0.97669902912621,1,1,1,1
Anchoa,ischana,31.25,-113.75,7311:113:2,0.98,1,0.97669902912621,1,1,1,1
Anchoa,ischana,31.75,-113.75,7311:113:4,0.98,1,0.97669902912621,1,1,1,1
Anchoa,ischana,31.25,-114.25,7311:114:1,0.97,1,0.96893203883495,1,1,1,1
Anchoa,ischana,31.75,-114.25,7311:114:3,0.97,1,0.96893203883495,1,1,1,1
