Mapping parameters for Dactylopterus volitans (Flying gurnard)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  37 |  41 |  47,
Bounding Box (NSWE): ,52,-45,-98,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,11,50,100
Temperature (°C),1,5.42,18.17,28.06,32.26
Salinity (psu),1,16.33,30.87,36.79,39.33
Primary Production (mgC·m-3·day-1) ,1,-0.46,0.54,28.42,102.5
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.02
Dissolved Bottom Oxygen (mmol·m-3),0,14.44,160.17,263.31,358.11
Distance to Land (km),0,0,10,325,1322
 

Map data (HSPEC) for predicted occurrences (n = 3647): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dactylopterus,volitans,50.75,-10.25,7501:100:3,0.18
Dactylopterus,volitans,51.25,-7.75,7500:217:2,0.08
Dactylopterus,volitans,51.25,-6.25,7500:216:1,0.15
Dactylopterus,volitans,50.75,-9.25,7500:209:3,0.16
Dactylopterus,volitans,50.25,-9.75,7500:209:2,0.19
Dactylopterus,volitans,50.25,-7.75,7500:207:2,0.19
Dactylopterus,volitans,50.25,-7.25,7500:207:1,0.13
Dactylopterus,volitans,50.75,-6.75,7500:206:4,0.15
Dactylopterus,volitans,42.25,-71.25,7407:121:1,0.05
Dactylopterus,volitans,40.75,-74.25,7407:104:3,0.07
Dactylopterus,volitans,40.25,-74.25,7407:104:1,0.17
Dactylopterus,volitans,45.25,-67.25,7406:457:1,0.07
Dactylopterus,volitans,45.25,-66.75,7406:456:2,0.14
Dactylopterus,volitans,45.75,-65.25,7406:455:3,0.10
Dactylopterus,volitans,45.25,-65.25,7406:455:1,0.18
Dactylopterus,volitans,49.25,-63.25,7406:393:1,0.01
Dactylopterus,volitans,49.75,-61.25,7406:391:3,0.01
Dactylopterus,volitans,49.25,-61.75,7406:391:2,0.01
Dactylopterus,volitans,49.25,-61.25,7406:391:1,0.02
Dactylopterus,volitans,49.75,-60.75,7406:390:4,0.01
Dactylopterus,volitans,49.25,-60.75,7406:390:2,0.01
Dactylopterus,volitans,48.25,-62.75,7406:382:2,0.01
Dactylopterus,volitans,48.25,-62.25,7406:382:1,0.02
Dactylopterus,volitans,48.75,-61.75,7406:381:4,0.02
Dactylopterus,volitans,48.75,-61.25,7406:381:3,0.03
Dactylopterus,volitans,48.25,-61.75,7406:381:2,0.04
Dactylopterus,volitans,48.25,-61.25,7406:381:1,0.05
Dactylopterus,volitans,47.75,-61.75,7406:371:4,0.03
Dactylopterus,volitans,47.75,-61.25,7406:371:3,0.05
Dactylopterus,volitans,47.25,-61.75,7406:371:2,0.02
Dactylopterus,volitans,47.25,-61.25,7406:371:1,0.04
Dactylopterus,volitans,47.75,-60.75,7406:370:4,0.07
Dactylopterus,volitans,47.75,-60.25,7406:370:3,0.01
Dactylopterus,volitans,47.25,-60.75,7406:370:2,0.05
Dactylopterus,volitans,47.25,-60.25,7406:370:1,0.08
Dactylopterus,volitans,46.75,-60.75,7406:360:4,0.01
Dactylopterus,volitans,46.75,-60.25,7406:360:3,0.09
Dactylopterus,volitans,46.25,-60.75,7406:360:2,0.04
Dactylopterus,volitans,46.25,-60.25,7406:360:1,0.14
Dactylopterus,volitans,45.75,-64.75,7406:354:4,0.14
Dactylopterus,volitans,45.75,-64.25,7406:354:3,0.01
Dactylopterus,volitans,45.25,-64.75,7406:354:2,0.16
Dactylopterus,volitans,45.25,-64.25,7406:354:1,0.18
Dactylopterus,volitans,45.25,-63.75,7406:353:2,0.08
Dactylopterus,volitans,45.75,-61.25,7406:351:3,0.02
Dactylopterus,volitans,45.25,-61.75,7406:351:2,0.04
Dactylopterus,volitans,45.75,-60.75,7406:350:4,0.11
Dactylopterus,volitans,45.75,-60.25,7406:350:3,0.18
