Mapping parameters for Urophycis cirrata (Gulf hake)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,31,-38,-97,-38

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,27,360,470,684
Temperature (°C),1,16.45,21.9,27.38,31.58
Salinity (psu),1,28.68,32.7,36.24,38.99
Primary Production,1,132,355,1452,2870
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,10,22,241,1701
 

Map data (HSPEC) for predicted occurrences (n = 1376): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Urophycis,cirrata,-3.75,-38.25,5003:238:3,0.06
Urophycis,cirrata,-3.75,-38.75,5003:238:4,0.10
Urophycis,cirrata,-3.25,-39.25,5003:239:1,0.16
Urophycis,cirrata,-3.25,-39.75,5003:239:2,0.01
Urophycis,cirrata,-0.25,-44.75,5004:104:2,0.14
Urophycis,cirrata,-0.75,-44.25,5004:104:3,0.03
Urophycis,cirrata,-0.75,-44.75,5004:104:4,0.02
Urophycis,cirrata,-1.25,-43.75,5004:113:2,0.08
Urophycis,cirrata,-1.75,-43.75,5004:113:4,0.01
Urophycis,cirrata,-1.25,-44.25,5004:114:1,0.03
Urophycis,cirrata,-1.25,-44.75,5004:114:2,0.15
Urophycis,cirrata,-1.75,-44.25,5004:114:3,0.01
Urophycis,cirrata,-1.75,-44.75,5004:114:4,0.04
Urophycis,cirrata,-2.75,-42.25,5004:122:3,0.02
Urophycis,cirrata,-2.25,-44.25,5004:124:1,0.02
Urophycis,cirrata,-2.75,-44.25,5004:124:3,0.04
Urophycis,cirrata,-2.75,-44.75,5004:124:4,0.18
Urophycis,cirrata,-0.25,-45.25,5004:205:1,0.05
Urophycis,cirrata,-0.25,-45.75,5004:205:2,0.04
Urophycis,cirrata,-0.75,-45.25,5004:205:3,0.09
Urophycis,cirrata,-0.75,-45.75,5004:205:4,0.02
Urophycis,cirrata,-0.25,-46.25,5004:206:1,0.01
Urophycis,cirrata,-0.25,-46.75,5004:206:2,0.03
Urophycis,cirrata,-0.75,-46.25,5004:206:3,0.09
Urophycis,cirrata,-0.75,-46.75,5004:206:4,0.06
Urophycis,cirrata,-1.75,-45.25,5004:215:3,0.03
Urophycis,cirrata,-12.75,-38.75,5103:228:4,0.08
Urophycis,cirrata,-16.75,-39.25,5103:469:3,0.03
Urophycis,cirrata,-17.75,-38.75,5103:478:4,0.11
Urophycis,cirrata,-17.25,-39.25,5103:479:1,0.06
Urophycis,cirrata,-17.75,-39.25,5103:479:3,0.11
Urophycis,cirrata,-18.25,-38.25,5103:488:1,0.02
Urophycis,cirrata,-18.25,-39.25,5103:489:1,0.12
Urophycis,cirrata,-18.25,-39.75,5103:489:2,0.07
Urophycis,cirrata,-18.75,-39.75,5103:489:4,0.03
Urophycis,cirrata,-19.25,-39.75,5103:499:2,0.04
Urophycis,cirrata,-19.75,-40.25,5104:390:3,0.17
Urophycis,cirrata,-26.25,-39.75,5203:469:2,0.15
Urophycis,cirrata,-20.25,-40.25,5204:100:1,0.15
Urophycis,cirrata,-21.25,-40.75,5204:110:2,0.12
Urophycis,cirrata,-21.75,-40.75,5204:110:4,0.07
Urophycis,cirrata,-21.25,-41.25,5204:111:1,0.07
Urophycis,cirrata,-22.25,-41.25,5204:121:1,0.10
Urophycis,cirrata,-22.25,-41.75,5204:121:2,0.10
Urophycis,cirrata,-22.75,-41.25,5204:121:3,0.19
Urophycis,cirrata,-22.75,-41.75,5204:121:4,0.17
Urophycis,cirrata,-22.75,-42.25,5204:122:3,0.15
Urophycis,cirrata,-22.75,-42.75,5204:122:4,0.11
Urophycis,cirrata,-24.75,-43.75,5204:143:4,0.06
Urophycis,cirrata,-24.75,-46.75,5204:246:4,0.12
Urophycis,cirrata,-24.25,-47.25,5204:247:1,0.19
Urophycis,cirrata,-24.75,-47.75,5204:247:4,0.09
Urophycis,cirrata,-25.25,-45.25,5204:455:1,0.06
Urophycis,cirrata,-25.25,-47.25,5204:457:1,0.11
Urophycis,cirrata,-25.25,-47.75,5204:457:2,0.08
Urophycis,cirrata,-25.75,-47.75,5204:457:4,0.09
Urophycis,cirrata,-26.25,-48.25,5204:468:1,0.10
Urophycis,cirrata,-26.25,-48.75,5204:468:2,0.02
Urophycis,cirrata,-26.75,-48.25,5204:468:3,0.10
Urophycis,cirrata,-26.75,-48.75,5204:468:4,0.16
Urophycis,cirrata,-27.25,-48.25,5204:478:1,0.17
Urophycis,cirrata,-27.25,-48.75,5204:478:2,0.15
Urophycis,cirrata,-27.75,-48.25,5204:478:3,0.17
Urophycis,cirrata,-27.75,-48.75,5204:478:4,0.14
Urophycis,cirrata,-28.25,-48.75,5204:488:2,0.15
Urophycis,cirrata,-32.25,-49.75,5304:229:2,0.06
Urophycis,cirrata,-30.25,-50.25,5305:100:1,0.10
Urophycis,cirrata,-30.25,-50.75,5305:100:2,0.12
Urophycis,cirrata,-32.25,-50.75,5305:120:2,0.14
