Mapping parameters for Channichthys rhinoceratus (Unicorn icefish)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  58 ,
Bounding Box (NSWE): ,-46,-57,61,83

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,93,332,750
Temperature (°C),1,-0.14,2.07,4.37,6.06
Salinity (psu),1,33.22,33.72,33.81,34.31
Primary Production (mgC·m-3·day-1) ,1,1.19,2.22,7.07,9.76
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,151.93,208.23,324.39,338.04
Distance to Land (km),0,9,17,238,377.5
 

Map data (HSPEC) for predicted occurrences (n = 189): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Channichthys,rhinoceratus,-46.25,66.75,3406:466:2,0.02
Channichthys,rhinoceratus,-46.25,67.25,3406:467:1,0.18
Channichthys,rhinoceratus,-46.25,67.75,3406:467:2,0.13
Channichthys,rhinoceratus,-48.75,69.75,3406:489:4,0.10
Channichthys,rhinoceratus,-49.75,66.25,3406:496:3,0.10
Channichthys,rhinoceratus,-46.75,70.75,3407:360:4,0.13
Channichthys,rhinoceratus,-49.75,74.75,3407:394:4,0.02
Channichthys,rhinoceratus,-53.25,74.75,3507:134:2,0.18
Channichthys,rhinoceratus,-52.75,76.25,3507:226:3,0.07
Channichthys,rhinoceratus,-52.75,77.25,3507:227:3,0.01
Channichthys,rhinoceratus,-53.25,79.75,3507:239:2,0.04
Channichthys,rhinoceratus,-46.75,66.75,3406:466:4,0.29
Channichthys,rhinoceratus,-46.75,67.25,3406:467:3,0.33
Channichthys,rhinoceratus,-46.75,67.75,3406:467:4,0.36
Channichthys,rhinoceratus,-46.75,68.25,3406:468:3,0.37
Channichthys,rhinoceratus,-46.75,68.75,3406:468:4,0.29
Channichthys,rhinoceratus,-46.75,69.25,3406:469:3,0.30
Channichthys,rhinoceratus,-47.25,65.75,3406:475:2,0.27
Channichthys,rhinoceratus,-47.75,65.75,3406:475:4,0.31
Channichthys,rhinoceratus,-47.25,66.25,3406:476:1,0.27
Channichthys,rhinoceratus,-46.75,70.25,3407:360:3,0.28
Channichthys,rhinoceratus,-47.75,73.75,3407:373:4,0.32
Channichthys,rhinoceratus,-47.75,74.25,3407:374:3,0.29
Channichthys,rhinoceratus,-48.75,71.75,3407:381:4,0.38
Channichthys,rhinoceratus,-49.25,72.25,3407:392:1,0.35
Channichthys,rhinoceratus,-50.25,74.75,3507:104:2,0.26
Channichthys,rhinoceratus,-51.75,72.25,3507:112:3,0.26
Channichthys,rhinoceratus,-52.75,76.75,3507:226:4,0.31
Channichthys,rhinoceratus,-52.25,77.75,3507:227:2,0.35
Channichthys,rhinoceratus,-52.25,78.25,3507:228:1,0.26
Channichthys,rhinoceratus,-52.75,78.25,3507:228:3,0.31
Channichthys,rhinoceratus,-52.75,79.75,3507:229:4,0.20
Channichthys,rhinoceratus,-49.75,63.75,3406:393:4,0.49
Channichthys,rhinoceratus,-47.25,66.75,3406:476:2,0.48
Channichthys,rhinoceratus,-47.25,67.25,3406:477:1,0.49
Channichthys,rhinoceratus,-47.25,67.75,3406:477:2,0.55
Channichthys,rhinoceratus,-48.25,66.25,3406:486:1,0.46
Channichthys,rhinoceratus,-48.75,69.25,3406:489:3,0.45
Channichthys,rhinoceratus,-48.25,70.25,3407:380:1,0.58
Channichthys,rhinoceratus,-49.25,70.25,3407:390:1,0.43
Channichthys,rhinoceratus,-49.25,71.75,3407:391:2,0.41
Channichthys,rhinoceratus,-49.75,71.75,3407:391:4,0.55
Channichthys,rhinoceratus,-49.75,72.25,3407:392:3,0.45
Channichthys,rhinoceratus,-49.75,72.75,3407:392:4,0.48
Channichthys,rhinoceratus,-49.75,73.25,3407:393:3,0.48
Channichthys,rhinoceratus,-49.75,73.75,3407:393:4,0.53
Channichthys,rhinoceratus,-50.25,71.25,3507:101:1,0.44
Channichthys,rhinoceratus,-50.25,71.75,3507:101:2,0.58
Channichthys,rhinoceratus,-50.75,71.25,3507:101:3,0.51
Channichthys,rhinoceratus,-50.75,71.75,3507:101:4,0.55
Channichthys,rhinoceratus,-50.25,72.75,3507:102:2,0.57
Channichthys,rhinoceratus,-51.75,70.25,3507:110:3,0.50
Channichthys,rhinoceratus,-51.75,70.75,3507:110:4,0.55
Channichthys,rhinoceratus,-50.75,75.75,3507:205:4,0.43
Channichthys,rhinoceratus,-52.75,75.75,3507:225:4,0.45
Channichthys,rhinoceratus,-47.75,66.25,3406:476:3,0.65
Channichthys,rhinoceratus,-47.75,66.75,3406:476:4,0.62
Channichthys,rhinoceratus,-47.75,67.25,3406:477:3,0.63
Channichthys,rhinoceratus,-47.75,67.75,3406:477:4,0.68
Channichthys,rhinoceratus,-47.25,68.25,3406:478:1,0.62
Channichthys,rhinoceratus,-47.25,68.75,3406:478:2,0.63
Channichthys,rhinoceratus,-47.75,68.25,3406:478:3,0.78
Channichthys,rhinoceratus,-47.25,69.25,3406:479:1,0.61
Channichthys,rhinoceratus,-47.25,69.75,3406:479:2,0.61
Channichthys,rhinoceratus,-48.25,66.75,3406:486:2,0.68
Channichthys,rhinoceratus,-48.25,69.75,3406:489:2,0.62
Channichthys,rhinoceratus,-49.75,65.75,3406:495:4,0.74
Channichthys,rhinoceratus,-47.25,70.25,3407:370:1,0.62
Channichthys,rhinoceratus,-47.25,70.75,3407:370:2,0.68
Channichthys,rhinoceratus,-47.25,71.25,3407:371:1,0.78
Channichthys,rhinoceratus,-47.25,72.25,3407:372:1,0.75
Channichthys,rhinoceratus,-47.75,72.25,3407:372:3,0.79
Channichthys,rhinoceratus,-48.25,71.75,3407:381:2,0.64
Channichthys,rhinoceratus,-50.75,70.75,3507:100:4,0.66
Channichthys,rhinoceratus,-50.25,72.25,3507:102:1,0.63
Channichthys,rhinoceratus,-50.75,72.25,3507:102:3,0.64
Channichthys,rhinoceratus,-50.75,72.75,3507:102:4,0.70
Channichthys,rhinoceratus,-50.25,73.25,3507:103:1,0.60
Channichthys,rhinoceratus,-50.25,73.75,3507:103:2,0.65
Channichthys,rhinoceratus,-50.75,73.25,3507:103:3,0.72
Channichthys,rhinoceratus,-50.75,73.75,3507:103:4,0.79
Channichthys,rhinoceratus,-50.75,74.75,3507:104:4,0.70
Channichthys,rhinoceratus,-51.75,72.75,3507:112:4,0.73
Channichthys,rhinoceratus,-51.25,74.75,3507:114:2,0.79
Channichthys,rhinoceratus,-52.25,75.75,3507:225:2,0.73
Channichthys,rhinoceratus,-52.25,76.25,3507:226:1,0.77
Channichthys,rhinoceratus,-52.25,77.25,3507:227:1,0.74
Channichthys,rhinoceratus,-52.75,77.75,3507:227:4,0.72
Channichthys,rhinoceratus,-49.75,64.25,3406:394:3,0.99
Channichthys,rhinoceratus,-49.75,64.75,3406:394:4,1.00
Channichthys,rhinoceratus,-47.75,68.75,3406:478:4,0.88
Channichthys,rhinoceratus,-47.75,69.25,3406:479:3,0.92
Channichthys,rhinoceratus,-47.75,69.75,3406:479:4,0.89
Channichthys,rhinoceratus,-48.75,66.75,3406:486:4,0.98
Channichthys,rhinoceratus,-48.25,67.25,3406:487:1,0.82
Channichthys,rhinoceratus,-48.25,67.75,3406:487:2,0.94
Channichthys,rhinoceratus,-48.75,67.25,3406:487:3,0.99
Channichthys,rhinoceratus,-48.75,67.75,3406:487:4,1.00
Channichthys,rhinoceratus,-48.25,68.25,3406:488:1,1.00
