Mapping parameters for Arctogadus glacialis (Arctic cod)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  18 |  21 |  27 ,
Bounding Box (NSWE): ,87,65,-130,-161

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,126,434,1000
Temperature (°C),1,-2,-1.57,0.55,5.36
Salinity (psu),1,14.01,25.28,33.1,35.31
Primary Production (mgC·m-3·day-1) ,1,-0.16,0.84,4.11,8.06
Sea Ice Concentration (0-1 fraction),1,-0.41,0.29,0.89,0.97
Dissolved Bottom Oxygen (mmol·m-3),0,212.33,261.4,374.25,412.71
Distance to Land (km),0,0,2,530,690
 

Map data (HSPEC) for predicted occurrences (n = 11382): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Arctogadus,glacialis,80.25,-114.75,7811:104:2,0.04
Arctogadus,glacialis,80.25,-114.25,7811:104:1,0.08
Arctogadus,glacialis,80.25,-113.75,7811:103:2,0.10
Arctogadus,glacialis,80.25,-113.25,7811:103:1,0.10
Arctogadus,glacialis,80.75,-112.25,7811:102:3,0.02
Arctogadus,glacialis,80.25,-112.75,7811:102:2,0.10
Arctogadus,glacialis,80.25,-112.25,7811:102:1,0.10
Arctogadus,glacialis,80.75,-111.75,7811:101:4,0.05
Arctogadus,glacialis,80.75,-111.25,7811:101:3,0.08
Arctogadus,glacialis,80.25,-111.75,7811:101:2,0.10
Arctogadus,glacialis,80.25,-111.25,7811:101:1,0.11
Arctogadus,glacialis,80.75,-110.75,7811:100:4,0.09
Arctogadus,glacialis,80.75,-110.25,7811:100:3,0.09
Arctogadus,glacialis,80.25,-110.75,7811:100:2,0.11
Arctogadus,glacialis,80.25,-110.25,7811:100:1,0.13
Arctogadus,glacialis,81.25,-108.25,7810:218:1,0.01
Arctogadus,glacialis,81.25,-107.75,7810:217:2,0.04
Arctogadus,glacialis,81.25,-107.25,7810:217:1,0.08
Arctogadus,glacialis,81.25,-106.75,7810:216:2,0.08
Arctogadus,glacialis,81.25,-106.25,7810:216:1,0.08
Arctogadus,glacialis,81.25,-105.75,7810:215:2,0.08
Arctogadus,glacialis,81.25,-105.25,7810:215:1,0.08
Arctogadus,glacialis,80.75,-109.75,7810:209:4,0.10
Arctogadus,glacialis,80.75,-109.25,7810:209:3,0.11
Arctogadus,glacialis,80.25,-109.75,7810:209:2,0.14
Arctogadus,glacialis,80.25,-109.25,7810:209:1,0.15
Arctogadus,glacialis,80.75,-108.75,7810:208:4,0.11
Arctogadus,glacialis,80.75,-108.25,7810:208:3,0.12
Arctogadus,glacialis,80.25,-108.75,7810:208:2,0.17
Arctogadus,glacialis,80.25,-108.25,7810:208:1,0.19
Arctogadus,glacialis,80.75,-107.75,7810:207:4,0.12
Arctogadus,glacialis,80.75,-107.25,7810:207:3,0.13
Arctogadus,glacialis,80.75,-106.75,7810:206:4,0.14
Arctogadus,glacialis,80.75,-106.25,7810:206:3,0.14
Arctogadus,glacialis,80.75,-105.75,7810:205:4,0.14
Arctogadus,glacialis,80.75,-105.25,7810:205:3,0.13
Arctogadus,glacialis,80.25,-105.75,7810:205:2,0.19
Arctogadus,glacialis,80.25,-105.25,7810:205:1,0.18
Arctogadus,glacialis,84.25,-101.25,7810:141:1,0.01
Arctogadus,glacialis,84.25,-100.75,7810:140:2,0.01
Arctogadus,glacialis,82.25,-102.75,7810:122:2,0.03
Arctogadus,glacialis,82.25,-102.25,7810:122:1,0.04
Arctogadus,glacialis,82.25,-101.75,7810:121:2,0.05
Arctogadus,glacialis,82.25,-101.25,7810:121:1,0.06
Arctogadus,glacialis,82.25,-100.75,7810:120:2,0.07
Arctogadus,glacialis,82.25,-100.25,7810:120:1,0.08
Arctogadus,glacialis,81.25,-104.75,7810:114:2,0.09
Arctogadus,glacialis,81.25,-104.25,7810:114:1,0.10
Arctogadus,glacialis,81.75,-103.75,7810:113:4,0.03
Arctogadus,glacialis,81.75,-103.25,7810:113:3,0.04
Arctogadus,glacialis,81.25,-103.75,7810:113:2,0.11
Arctogadus,glacialis,81.25,-103.25,7810:113:1,0.11
Arctogadus,glacialis,81.75,-102.75,7810:112:4,0.05
Arctogadus,glacialis,81.75,-102.25,7810:112:3,0.07
Arctogadus,glacialis,81.25,-102.75,7810:112:2,0.11
Arctogadus,glacialis,81.25,-102.25,7810:112:1,0.12
Arctogadus,glacialis,81.75,-101.75,7810:111:4,0.07
Arctogadus,glacialis,81.75,-101.25,7810:111:3,0.07
Arctogadus,glacialis,81.25,-101.75,7810:111:2,0.11
Arctogadus,glacialis,81.25,-101.25,7810:111:1,0.11
Arctogadus,glacialis,81.75,-100.75,7810:110:4,0.07
Arctogadus,glacialis,81.75,-100.25,7810:110:3,0.08
Arctogadus,glacialis,81.25,-100.75,7810:110:2,0.11
Arctogadus,glacialis,81.25,-100.25,7810:110:1,0.11
Arctogadus,glacialis,80.75,-104.75,7810:104:4,0.12
Arctogadus,glacialis,80.75,-104.25,7810:104:3,0.12
Arctogadus,glacialis,80.25,-104.75,7810:104:2,0.18
Arctogadus,glacialis,80.25,-104.25,7810:104:1,0.16
Arctogadus,glacialis,80.75,-103.75,7810:103:4,0.13
Arctogadus,glacialis,80.75,-103.25,7810:103:3,0.13
Arctogadus,glacialis,80.25,-103.75,7810:103:2,0.15
Arctogadus,glacialis,80.25,-103.25,7810:103:1,0.14
Arctogadus,glacialis,80.75,-102.75,7810:102:4,0.14
Arctogadus,glacialis,80.75,-102.25,7810:102:3,0.15
Arctogadus,glacialis,80.25,-102.75,7810:102:2,0.14
Arctogadus,glacialis,80.25,-102.25,7810:102:1,0.14
Arctogadus,glacialis,80.75,-101.75,7810:101:4,0.16
Arctogadus,glacialis,80.75,-101.25,7810:101:3,0.16
Arctogadus,glacialis,80.25,-101.75,7810:101:2,0.14
Arctogadus,glacialis,80.25,-101.25,7810:101:1,0.16
Arctogadus,glacialis,80.75,-100.75,7810:100:4,0.17
Arctogadus,glacialis,80.75,-100.25,7810:100:3,0.18
Arctogadus,glacialis,80.25,-100.75,7810:100:2,0.19
Arctogadus,glacialis,82.75,-99.75,7809:229:4,0.02
Arctogadus,glacialis,82.75,-99.25,7809:229:3,0.04
Arctogadus,glacialis,82.25,-99.75,7809:229:2,0.08
Arctogadus,glacialis,82.25,-99.25,7809:229:1,0.09
Arctogadus,glacialis,82.75,-98.75,7809:228:4,0.05
Arctogadus,glacialis,82.75,-98.25,7809:228:3,0.09
Arctogadus,glacialis,82.25,-98.75,7809:228:2,0.09
Arctogadus,glacialis,82.25,-98.25,7809:228:1,0.09
Arctogadus,glacialis,82.75,-97.75,7809:227:4,0.14
Arctogadus,glacialis,82.75,-97.25,7809:227:3,0.15
Arctogadus,glacialis,82.25,-97.75,7809:227:2,0.10
Arctogadus,glacialis,82.25,-97.25,7809:227:1,0.10
Arctogadus,glacialis,82.75,-96.75,7809:226:4,0.16
Arctogadus,glacialis,82.75,-96.25,7809:226:3,0.17
Arctogadus,glacialis,82.25,-96.75,7809:226:2,0.11
Arctogadus,glacialis,82.25,-96.25,7809:226:1,0.11
Arctogadus,glacialis,82.75,-95.75,7809:225:4,0.17
Arctogadus,glacialis,82.75,-95.25,7809:225:3,0.17
Arctogadus,glacialis,82.25,-95.75,7809:225:2,0.12
Arctogadus,glacialis,82.25,-95.25,7809:225:1,0.12
Arctogadus,glacialis,81.75,-99.75,7809:219:4,0.08
Arctogadus,glacialis,81.75,-99.25,7809:219:3,0.08
Arctogadus,glacialis,81.25,-99.75,7809:219:2,0.11
Arctogadus,glacialis,81.25,-99.25,7809:219:1,0.11
Arctogadus,glacialis,81.75,-98.75,7809:218:4,0.08
Arctogadus,glacialis,81.75,-98.25,7809:218:3,0.08
Arctogadus,glacialis,81.25,-98.75,7809:218:2,0.12
Arctogadus,glacialis,81.25,-98.25,7809:218:1,0.12
Arctogadus,glacialis,81.75,-97.75,7809:217:4,0.09
Arctogadus,glacialis,81.75,-97.25,7809:217:3,0.09
Arctogadus,glacialis,81.25,-97.75,7809:217:2,0.13
Arctogadus,glacialis,81.25,-97.25,7809:217:1,0.14
Arctogadus,glacialis,81.75,-96.75,7809:216:4,0.10
Arctogadus,glacialis,81.75,-96.25,7809:216:3,0.11
Arctogadus,glacialis,81.25,-96.75,7809:216:2,0.18
Arctogadus,glacialis,81.75,-95.75,7809:215:4,0.11
Arctogadus,glacialis,81.75,-95.25,7809:215:3,0.13
Arctogadus,glacialis,80.75,-99.75,7809:209:4,0.19
Arctogadus,glacialis,82.75,-94.75,7809:124:4,0.16
Arctogadus,glacialis,82.75,-94.25,7809:124:3,0.16
Arctogadus,glacialis,82.25,-94.75,7809:124:2,0.13
Arctogadus,glacialis,82.25,-94.25,7809:124:1,0.13
Arctogadus,glacialis,82.75,-93.75,7809:123:4,0.15
Arctogadus,glacialis,82.75,-93.25,7809:123:3,0.15
Arctogadus,glacialis,82.25,-93.75,7809:123:2,0.13
Arctogadus,glacialis,82.25,-93.25,7809:123:1,0.13
