Mapping parameters for Dorosoma cepedianum (American gizzard shad)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31,
Bounding Box (NSWE): ,49,21,-108,-70

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,3,17,33
Temperature (°C),1,7.31,14.84,25.22,29.42
Salinity (psu),1,14.56,21.76,36.07,36.57
Primary Production (mgC·m-3·day-1) ,1,0.68,3.18,44.37,73.08
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0.11
Dissolved Bottom Oxygen (mmol·m-3),0,179.37,209.66,266.81,325.92
Distance to Land (km),0,0,1,22,99
 

Map data (HSPEC) for predicted occurrences (n = 358): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
3. In the resulting User-Specified Map for the species click on the Download data (as csv) link.
4. Select HSPEC then Submit.

Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Dorosoma,cepedianum,21.25,-77.25,7207:217:1,0.12
Dorosoma,cepedianum,21.75,-77.75,7207:217:4,0.13
Dorosoma,cepedianum,21.25,-78.25,7207:218:1,0.19
Dorosoma,cepedianum,21.25,-78.75,7207:218:2,0.05
Dorosoma,cepedianum,21.75,-78.75,7207:218:4,0.02
Dorosoma,cepedianum,22.25,-77.75,7207:227:2,0.01
Dorosoma,cepedianum,22.25,-78.25,7207:228:1,0.03
Dorosoma,cepedianum,22.25,-78.75,7207:228:2,0.01
Dorosoma,cepedianum,23.25,-78.75,7207:238:2,0.01
Dorosoma,cepedianum,23.75,-79.75,7207:239:4,0.11
Dorosoma,cepedianum,25.75,-77.75,7207:457:4,0.03
Dorosoma,cepedianum,25.75,-78.25,7207:458:3,0.03
Dorosoma,cepedianum,25.25,-79.25,7207:459:1,0.03
Dorosoma,cepedianum,25.75,-79.25,7207:459:3,0.07
Dorosoma,cepedianum,26.25,-77.25,7207:467:1,0.04
Dorosoma,cepedianum,26.25,-77.75,7207:467:2,0.05
Dorosoma,cepedianum,26.75,-77.25,7207:467:3,0.10
Dorosoma,cepedianum,26.75,-77.75,7207:467:4,0.10
Dorosoma,cepedianum,26.25,-78.75,7207:468:2,0.04
Dorosoma,cepedianum,26.75,-78.25,7207:468:3,0.18
Dorosoma,cepedianum,26.25,-79.25,7207:469:1,0.05
Dorosoma,cepedianum,26.75,-79.75,7207:469:4,0.15
Dorosoma,cepedianum,27.25,-77.75,7207:477:2,0.17
Dorosoma,cepedianum,23.25,-80.25,7208:130:1,0.03
Dorosoma,cepedianum,23.25,-80.75,7208:130:2,0.07
Dorosoma,cepedianum,23.75,-80.25,7208:130:3,0.10
Dorosoma,cepedianum,23.25,-81.25,7208:131:1,0.03
Dorosoma,cepedianum,24.25,-80.25,7208:140:1,0.03
Dorosoma,cepedianum,24.75,-81.25,7208:141:3,0.06
Dorosoma,cepedianum,24.75,-81.75,7208:141:4,0.03
Dorosoma,cepedianum,21.25,-86.25,7208:216:1,0.11
Dorosoma,cepedianum,22.75,-88.25,7208:228:3,0.19
Dorosoma,cepedianum,22.75,-88.75,7208:228:4,0.11
Dorosoma,cepedianum,22.25,-89.75,7208:229:2,0.16
Dorosoma,cepedianum,22.75,-89.25,7208:229:3,0.02
Dorosoma,cepedianum,22.75,-89.75,7208:229:4,0.02
Dorosoma,cepedianum,23.25,-87.25,7208:237:1,0.13
Dorosoma,cepedianum,23.25,-87.75,7208:237:2,0.09
Dorosoma,cepedianum,25.25,-80.75,7208:350:2,0.05
Dorosoma,cepedianum,25.25,-81.25,7208:351:1,0.09
Dorosoma,cepedianum,25.25,-81.75,7208:351:2,0.06
Dorosoma,cepedianum,26.75,-82.75,7208:362:4,0.18
Dorosoma,cepedianum,27.25,-83.25,7208:373:1,0.06
Dorosoma,cepedianum,27.75,-83.75,7208:373:4,0.06
Dorosoma,cepedianum,28.25,-83.75,7208:383:2,0.11
Dorosoma,cepedianum,28.25,-84.25,7208:384:1,0.04
Dorosoma,cepedianum,21.75,-90.75,7209:110:4,0.17
Dorosoma,cepedianum,21.25,-91.25,7209:111:1,0.08
Dorosoma,cepedianum,21.75,-91.25,7209:111:3,0.06
Dorosoma,cepedianum,21.75,-91.75,7209:111:4,0.01
Dorosoma,cepedianum,22.25,-90.25,7209:120:1,0.11
Dorosoma,cepedianum,22.25,-90.75,7209:120:2,0.06
Dorosoma,cepedianum,22.25,-91.25,7209:121:1,0.02
Dorosoma,cepedianum,22.25,-97.25,7209:227:1,0.10
Dorosoma,cepedianum,23.75,-97.25,7209:237:3,0.07
Dorosoma,cepedianum,24.25,-97.25,7209:247:1,0.06
Dorosoma,cepedianum,24.25,-97.75,7209:247:2,0.18
Dorosoma,cepedianum,24.75,-97.75,7209:247:4,0.02
Dorosoma,cepedianum,28.25,-90.25,7209:380:1,0.05
Dorosoma,cepedianum,28.25,-90.75,7209:380:2,0.08
Dorosoma,cepedianum,28.25,-91.75,7209:381:2,0.05
Dorosoma,cepedianum,28.75,-92.25,7209:382:3,0.15
Dorosoma,cepedianum,28.75,-92.75,7209:382:4,0.08
Dorosoma,cepedianum,28.25,-93.75,7209:383:2,0.01
Dorosoma,cepedianum,28.75,-93.25,7209:383:3,0.08
Dorosoma,cepedianum,28.75,-93.75,7209:383:4,0.11
Dorosoma,cepedianum,28.25,-94.75,7209:384:2,0.04
Dorosoma,cepedianum,25.75,-96.75,7209:456:4,0.01
Dorosoma,cepedianum,25.75,-97.25,7209:457:3,0.09
Dorosoma,cepedianum,26.25,-96.75,7209:466:2,0.02
Dorosoma,cepedianum,26.75,-96.75,7209:466:4,0.01
Dorosoma,cepedianum,27.25,-96.75,7209:476:2,0.14
Dorosoma,cepedianum,27.75,-96.25,7209:476:3,0.18
Dorosoma,cepedianum,32.75,-78.25,7307:228:3,0.05
Dorosoma,cepedianum,35.75,-74.75,7307:354:4,0.06
Dorosoma,cepedianum,38.25,-74.25,7307:384:1,0.06
Dorosoma,cepedianum,46.75,-70.75,7407:360:4,0.01
Dorosoma,cepedianum,21.25,-76.25,7207:216:1,0.24
Dorosoma,cepedianum,21.25,-76.75,7207:216:2,0.26
Dorosoma,cepedianum,26.75,-78.75,7207:468:4,0.26
Dorosoma,cepedianum,27.25,-78.25,7207:478:1,0.32
Dorosoma,cepedianum,27.25,-78.75,7207:478:2,0.35
