Mapping parameters for Ciliata mustela (Fivebeard rockling)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 ,
Bounding Box (NSWE): ,72,38,-25,22

Pelagic: False,
Layer used to generate probabilities: Bottom,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,17,17,20,22
Temperature (°C),1,1.05,8,11.67,13.94
Salinity (psu),1,22.3502,33.4375,35.2615,36.3029
Primary Production,1,0,747,1861,2534.5
Sea Ice Concentration,1,-0.9900000000000001,0,0.03,0.13
Distance to Land (km),0,0,3,85,471
 

Map data (HSPEC) for predicted occurrences (n = 565): 
Ciliata,mustela,53.75,5.25,1500:235:3,1.00,1,1,1,1,1,1
Ciliata,mustela,53.75,5.75,1500:235:4,1.00,1,1,1,1,1,1
Ciliata,mustela,53.25,6.25,1500:236:1,0.91,1,1,0.995941302211,0.918337045286,1,1
Ciliata,mustela,53.25,6.75,1500:236:2,0.89,1,1,0.995941302211,0.897550111359,1,1
Ciliata,mustela,53.75,6.25,1500:236:3,1.00,1,1,1,1,1,1
Ciliata,mustela,53.75,6.75,1500:236:4,1.00,1,1,1,1,1,1
Ciliata,mustela,53.25,7.25,1500:237:1,1.00,1,1,0.995941302211,1,1,1
Ciliata,mustela,53.75,7.25,1500:237:3,1.00,1,1,1,1,1,1
Ciliata,mustela,53.75,7.75,1500:237:4,1.00,1,1,0.996247959377,1,1,1
Ciliata,mustela,53.25,8.25,1500:238:1,1.00,1,1,0.996247959377,1,1,1
Ciliata,mustela,53.75,8.75,1500:238:4,1.00,1,1,1,1,1,1
Ciliata,mustela,54.25,7.75,1500:247:2,1.00,1,1,1,1,1,1
Ciliata,mustela,54.75,7.75,1500:247:4,0.93,1,1,1,0.92576095026,1,1
Ciliata,mustela,54.25,8.25,1500:248:1,1.00,1,1,1,1,1,1
Ciliata,mustela,54.25,8.75,1500:248:2,1.00,1,1,1,1,1,1
Ciliata,mustela,54.75,8.25,1500:248:3,1.00,1,1,1,1,1,1
Ciliata,mustela,54.75,8.75,1500:248:4,1.00,1,1,0.996247959377,1,1,1
Ciliata,mustela,55.25,2.75,1500:352:2,1.00,1,1,1,1,1,1
Ciliata,mustela,59.25,4.75,1500:394:2,0.89,1,0.892086330935,1,1,1,1
Ciliata,mustela,55.25,7.75,1500:457:2,0.96,1,1,1,0.955456570156,1,1
Ciliata,mustela,55.25,8.25,1500:458:1,1.00,1,1,1,1,1,1
Ciliata,mustela,55.25,8.75,1500:458:2,1.00,1,1,1,1,1,1
Ciliata,mustela,55.75,8.25,1500:458:3,1.00,1,1,1,1,1,1
Ciliata,mustela,56.75,7.25,1500:467:3,1.00,1,1,1,1,1,1
Ciliata,mustela,56.25,8.25,1500:468:1,1.00,1,1,1,1,1,1
Ciliata,mustela,56.75,8.25,1500:468:3,1.00,1,1,1,1,1,1
Ciliata,mustela,57.25,7.75,1500:477:2,0.87,1,0.870503597122,1,1,1,1
Ciliata,mustela,57.25,8.25,1500:478:1,0.93,1,0.93381294964,1,1,1,1
Ciliata,mustela,57.25,8.75,1500:478:2,1.00,1,1,1,1,1,1
Ciliata,mustela,57.25,9.25,1500:479:1,1.00,1,1,1,1,1,1
Ciliata,mustela,57.25,9.75,1500:479:2,0.92,1,1,0.920990683034,1,1,1
Ciliata,mustela,57.75,9.25,1500:479:3,0.84,1,0.838848920863,1,1,1,1
Ciliata,mustela,57.75,9.75,1500:479:4,1.00,1,1,1,1,1,1
Ciliata,mustela,58.75,5.25,1500:485:3,0.82,1,0.824460431655,1,1,1,1
Ciliata,mustela,58.75,5.75,1500:485:4,1.00,1,1,1,1,1,1
Ciliata,mustela,58.25,6.75,1500:486:2,0.86,1,0.856115107914,1,1,1,1
Ciliata,mustela,58.25,7.75,1500:487:2,1.00,1,1,1,1,1,1
Ciliata,mustela,58.25,8.25,1500:488:1,0.84,1,0.838848920863,1,1,1,1
Ciliata,mustela,58.75,8.75,1500:488:4,0.92,1,1,0.920990683034,1,1,1
Ciliata,mustela,58.75,9.25,1500:489:3,0.88,1,0.877697841727,1,1,1,1
Ciliata,mustela,58.75,9.75,1500:489:4,0.81,1,0.811510791367,1,1,1,1
Ciliata,mustela,59.25,5.25,1500:495:1,0.91,1,0.912230215827,1,1,1,1
Ciliata,mustela,59.25,5.75,1500:495:2,0.92,1,0.922302158273,1,1,1,1
Ciliata,mustela,59.75,5.25,1500:495:3,1.00,1,1,1,1,1,1
Ciliata,mustela,59.75,5.75,1500:495:4,1.00,1,1,1,1,1,1
Ciliata,mustela,59.25,6.25,1500:496:1,1.00,1,1,1,1,1,1
Ciliata,mustela,56.75,12.25,1501:362:3,0.82,1,0.956834532374,0.856042499076,1,1,1
Ciliata,mustela,57.25,10.25,1501:370:1,0.91,1,1,0.912314089093,1,1,1
Ciliata,mustela,57.75,10.25,1501:370:3,1.00,1,1,1,1,1,1
Ciliata,mustela,57.75,10.75,1501:370:4,1.00,1,1,1,1,1,1
Ciliata,mustela,57.25,11.75,1501:371:2,0.82,1,0.956834532374,0.856042499076,1,1,1
Ciliata,mustela,57.75,11.25,1501:371:3,1.00,1,1,1,1,1,1
Ciliata,mustela,57.25,12.25,1501:372:1,0.82,1,0.956834532374,0.856042499076,1,1,1
Ciliata,mustela,58.75,10.25,1501:380:3,0.85,1,0.848920863309,1,1,1,1
Ciliata,mustela,58.75,10.75,1501:380:4,1.00,1,1,1,1,1,1
Ciliata,mustela,58.25,11.25,1501:381:1,1.00,1,1,1,0.99703043801,1,1
Ciliata,mustela,59.25,10.75,1501:390:2,0.91,1,1,0.912314089093,1,1,1
Ciliata,mustela,59.75,10.75,1501:390:4,0.91,1,1,0.912314089093,1,1,1
Ciliata,mustela,60.25,4.75,1600:104:2,0.94,1,0.939568345324,1,1,1,1
Ciliata,mustela,61.25,4.75,1600:114:2,1.00,1,1,1,1,1,1
Ciliata,mustela,61.75,4.75,1600:114:4,1.00,1,1,1,1,1,1
Ciliata,mustela,60.25,5.25,1600:205:1,1.00,1,1,1,1,1,1
Ciliata,mustela,60.25,5.75,1600:205:2,1.00,1,1,1,1,1,1
Ciliata,mustela,60.75,5.25,1600:205:3,1.00,1,1,1,1,1,1
Ciliata,mustela,60.25,6.25,1600:206:1,1.00,1,1,1,1,1,1
Ciliata,mustela,61.25,5.25,1600:215:1,1.00,1,1,1,1,1,1
Ciliata,mustela,61.25,5.75,1600:215:2,1.00,1,1,1,1,1,1
Ciliata,mustela,61.75,5.25,1600:215:3,1.00,1,1,1,1,1,1
Ciliata,mustela,61.25,6.25,1600:216:1,1.00,1,1,1,1,1,1
Ciliata,mustela,61.75,6.25,1600:216:3,1.00,1,1,1,1,1,1
Ciliata,mustela,62.25,5.25,1600:225:1,1.00,1,1,1,1,1,1
Ciliata,mustela,62.25,5.75,1600:225:2,1.00,1,1,1,1,1,1
Ciliata,mustela,62.75,5.75,1600:225:4,1.00,1,1,1,1,1,1
Ciliata,mustela,62.25,6.25,1600:226:1,1.00,1,1,1,1,1,1
Ciliata,mustela,62.25,6.75,1600:226:2,1.00,1,1,1,1,1,1
Ciliata,mustela,62.75,6.25,1600:226:3,1.00,1,1,1,1,1,1
Ciliata,mustela,62.75,6.75,1600:226:4,1.00,1,1,1,1,1,1
Ciliata,mustela,62.25,7.25,1600:227:1,1.00,1,1,1,1,1,1
Ciliata,mustela,62.75,7.25,1600:227:3,1.00,1,1,1,1,1,1
Ciliata,mustela,62.75,7.75,1600:227:4,1.00,1,1,1,1,1,1
Ciliata,mustela,62.75,8.25,1600:228:3,1.00,1,1,1,1,1,1
Ciliata,mustela,63.25,6.75,1600:236:2,1.00,1,1,1,1,1,1
Ciliata,mustela,63.25,7.25,1600:237:1,1.00,1,1,1,1,1,1
Ciliata,mustela,63.25,7.75,1600:237:2,1.00,1,1,1,1,1,1
Ciliata,mustela,63.75,7.75,1600:237:4,1.00,1,1,1,1,1,1
Ciliata,mustela,63.25,8.25,1600:238:1,1.00,1,1,1,1,1,1
Ciliata,mustela,63.25,8.75,1600:238:2,1.00,1,1,1,1,1,1
Ciliata,mustela,63.75,8.25,1600:238:3,0.96,1,0.959712230216,1,1,1,1
Ciliata,mustela,63.75,8.75,1600:238:4,1.00,1,1,1,1,1,1
Ciliata,mustela,63.25,9.25,1600:239:1,1.00,1,1,1,1,1,1
Ciliata,mustela,63.25,9.75,1600:239:2,0.98,1,0.978417266187,1,1,1,1
Ciliata,mustela,63.75,9.25,1600:239:3,0.94,1,0.943884892086,1,1,1,1
Ciliata,mustela,63.75,9.75,1600:239:4,1.00,1,1,1,1,1,1
Ciliata,mustela,64.25,9.25,1600:249:1,0.84,1,0.961151079137,1,0.872824631861,1,1
Ciliata,mustela,64.25,9.75,1600:249:2,0.90,1,0.974100719424,1,0.929049531459,1,1
Ciliata,mustela,63.25,10.25,1601:130:1,0.98,1,0.978417266187,1,1,1,1
Ciliata,mustela,63.25,10.75,1601:130:2,0.96,1,0.964028776978,1,1,1,1
Ciliata,mustela,63.75,10.25,1601:130:3,0.98,1,0.978417266187,1,1,1,1
Ciliata,mustela,63.75,10.75,1601:130:4,0.98,1,0.978417266187,1,1,1,1
Ciliata,mustela,63.75,11.25,1601:131:3,0.97,1,0.972661870504,1,1,1,1
Ciliata,mustela,64.25,10.25,1601:140:1,0.93,1,0.951079136691,1,0.979919678715,1,1
Ciliata,mustela,64.25,10.75,1601:140:2,0.92,1,0.923741007194,1,1,1,1
Ciliata,mustela,64.75,10.75,1601:140:4,0.90,1,0.896402877698,1,1,1,1
Ciliata,mustela,64.25,11.25,1601:141:1,0.89,1,0.893525179856,1,1,1,1
Ciliata,mustela,64.75,11.25,1601:141:3,1.00,1,1,1,1,1,1
Ciliata,mustela,65.25,11.75,1601:351:2,0.96,1,1,1,0.957161981258,1,1
Ciliata,mustela,65.75,11.75,1601:351:4,0.93,1,0.972661870504,1,0.957161981258,1,1
Ciliata,mustela,69.75,21.75,1602:391:4,0.87,1,0.873381294964,1,1,1,1
Ciliata,mustela,48.75,-1.25,7400:381:3,0.80,1,0.797356828194,1,1,1,1
Ciliata,mustela,48.75,-2.75,7400:382:4,0.95,1,0.947136563877,1,1,1,1
Ciliata,mustela,48.75,-3.75,7400:383:4,0.85,1,0.850220264317,1,1,1,1
Ciliata,mustela,48.25,-4.25,7400:384:1,0.81,1,0.810572687225,1,1,1,1
Ciliata,mustela,48.75,-4.25,7400:384:3,1.00,1,1,1,1,1,1
Ciliata,mustela,48.75,-4.75,7400:384:4,0.99,1,1,0.991453812176,1,1,1
Ciliata,mustela,49.25,-0.75,7400:390:2,0.80,1,0.797356828194,1,1,1,1
Ciliata,mustela,49.25,-1.25,7400:391:1,0.80,1,0.797356828194,1,1,1,1
Ciliata,mustela,49.75,-1.25,7400:391:3,0.95,1,0.947136563877,1,1,1,1
Ciliata,mustela,49.75,-1.75,7400:391:4,0.95,1,0.947136563877,1,1,1,1
Ciliata,mustela,49.25,-2.75,7400:392:2,0.95,1,0.947136563877,1,1,1,1
Ciliata,mustela,49.75,-2.25,7400:392:3,0.95,1,0.947136563877,1,1,1,1
Ciliata,mustela,49.75,-2.75,7400:392:4,0.89,1,0.88986784141,1,1,1,1
Ciliata,mustela,49.25,-3.25,7400:393:1,1.00,1,1,1,1,1,1
Ciliata,mustela,49.25,-3.75,7400:393:2,1.00,1,1,1,1,1,1
Ciliata,mustela,48.25,-5.25,7400:485:1,0.93,1,1,0.931534472825,1,1,1
Ciliata,mustela,48.75,-5.25,7400:485:3,0.93,1,1,0.931534472825,1,1,1
Ciliata,mustela,49.75,-5.25,7400:495:3,0.99,1,1,0.98617246015,1,1,1
Ciliata,mustela,49.75,-6.25,7400:496:3,0.98,1,1,0.978778567313,1,1,1
Ciliata,mustela,49.75,-9.25,7400:499:3,0.81,1,1,0.806318417515,0.998661311914,1,1
Ciliata,mustela,50.25,-1.25,7500:101:1,0.89,1,0.88986784141,1,1,1,1
Ciliata,mustela,50.25,-1.75,7500:101:2,0.89,1,0.88986784141,1,1,1,1
Ciliata,mustela,50.75,-1.25,7500:101:3,1.00,1,1,1,1,1,1
Ciliata,mustela,50.75,-1.75,7500:101:4,1.00,1,1,1,1,1,1
Ciliata,mustela,50.25,-2.25,7500:102:1,0.89,1,0.88986784141,1,1,1,1
Ciliata,mustela,50.75,-2.25,7500:102:3,1.00,1,1,1,1,1,1
Ciliata,mustela,50.75,-2.75,7500:102:4,0.95,1,0.947136563877,1,1,1,1
Ciliata,mustela,50.25,-3.25,7500:103:1,1.00,1,1,1,1,1,1
Ciliata,mustela,50.25,-3.75,7500:103:2,1.00,1,1,1,1,1,1
Ciliata,mustela,50.75,-3.25,7500:103:3,0.97,1,0.969162995595,1,1,1,1
Ciliata,mustela,50.25,-4.25,7500:104:1,1.00,1,1,1,1,1,1
Ciliata,mustela,50.25,-4.75,7500:104:2,1.00,1,1,1,1,1,1
Ciliata,mustela,50.75,-4.75,7500:104:4,1.00,1,1,1,1,1,1
Ciliata,mustela,51.25,-2.75,7500:112:2,1.00,1,1,1,1,1,1
Ciliata,mustela,51.75,-2.75,7500:112:4,0.95,1,0.947136563877,1,1,1,1
Ciliata,mustela,51.25,-3.25,7500:113:1,0.97,1,0.969162995595,1,1,1,1
Ciliata,mustela,51.25,-3.75,7500:113:2,1.00,1,1,1,1,1,1
Ciliata,mustela,51.75,-3.25,7500:113:3,1.00,1,1,1,1,1,1
Ciliata,mustela,51.75,-3.75,7500:113:4,1.00,1,1,1,1,1,1
Ciliata,mustela,51.25,-4.25,7500:114:1,1.00,1,1,1,1,1,1
Ciliata,mustela,51.25,-4.75,7500:114:2,1.00,1,1,1,1,1,1
Ciliata,mustela,51.75,-4.25,7500:114:3,1.00,1,1,1,1,1,1
Ciliata,mustela,51.75,-4.75,7500:114:4,1.00,1,1,1,1,1,1
Ciliata,mustela,52.25,-4.25,7500:124:1,1.00,1,1,1,1,1,1
Ciliata,mustela,52.25,-4.75,7500:124:2,1.00,1,1,1,1,1,1
Ciliata,mustela,52.75,-4.25,7500:124:3,1.00,1,1,1,1,1,1
Ciliata,mustela,52.75,-4.75,7500:124:4,1.00,1,1,1,1,1,1
Ciliata,mustela,53.75,-0.25,7500:130:3,1.00,1,1,1,1,1,1
Ciliata,mustela,53.25,-2.75,7500:132:2,0.80,1,1,1,1,0.8,1
Ciliata,mustela,53.75,-2.75,7500:132:4,0.90,1,1,1,1,0.9,1
Ciliata,mustela,53.25,-3.75,7500:133:2,1.00,1,1,1,1,1,1
Ciliata,mustela,53.75,-3.25,7500:133:3,1.00,1,1,1,1,1,1
Ciliata,mustela,53.25,-4.25,7500:134:1,1.00,1,1,1,1,1,1
Ciliata,mustela,53.25,-4.75,7500:134:2,1.00,1,1,1,1,1,1
Ciliata,mustela,53.75,-4.25,7500:134:3,1.00,1,1,1,1,1,1
Ciliata,mustela,54.25,-0.25,7500:140:1,1.00,1,1,1,1,1,1
Ciliata,mustela,54.75,-0.75,7500:140:4,0.95,1,0.951079136691,1,1,1,1
Ciliata,mustela,54.75,-1.25,7500:141:3,0.96,1,0.955395683453,1,1,1,1
Ciliata,mustela,54.25,-2.75,7500:142:2,1.00,1,1,1,1,1,1
Ciliata,mustela,54.25,-3.25,7500:143:1,1.00,1,1,1,1,1,1
Ciliata,mustela,54.25,-3.75,7500:143:2,1.00,1,1,1,1,1,1
Ciliata,mustela,54.75,-3.25,7500:143:3,1.00,1,1,1,1,1,1
Ciliata,mustela,54.75,-3.75,7500:143:4,0.80,1,1,1,1,0.8,1
Ciliata,mustela,54.25,-4.25,7500:144:1,1.00,1,1,1,1,1,1
Ciliata,mustela,54.25,-4.75,7500:144:2,1.00,1,1,1,1,1,1
Ciliata,mustela,54.75,-4.25,7500:144:3,1.00,1,1,1,1,1,1
Ciliata,mustela,54.75,-4.75,7500:144:4,1.00,1,1,1,1,1,1
Ciliata,mustela,50.25,-5.25,7500:205:1,0.92,1,0.933920704846,0.988861148454,1,1,1
Ciliata,mustela,50.25,-5.75,7500:205:2,1.00,1,1,1,1,1,1
Ciliata,mustela,50.75,-5.25,7500:205:3,1.00,1,1,1,1,1,1
Ciliata,mustela,50.25,-6.25,7500:206:1,1.00,1,1,1,1,1,1
Ciliata,mustela,51.75,-5.25,7500:215:3,1.00,1,1,1,1,1,1
Ciliata,mustela,51.75,-7.75,7500:217:4,1.00,1,1,1,1,1,1
Ciliata,mustela,51.75,-8.25,7500:218:3,1.00,1,1,1,1,1,1
Ciliata,mustela,51.75,-8.75,7500:218:4,1.00,1,1,1,1,1,1
Ciliata,mustela,51.25,-9.25,7500:219:1,0.90,1,1,0.89782984444,1,1,1
Ciliata,mustela,51.25,-9.75,7500:219:2,0.84,1,1,0.836374111773,1,1,1
Ciliata,mustela,52.75,-5.75,7500:225:4,1.00,1,1,1,1,1,1
Ciliata,mustela,52.25,-6.25,7500:226:1,1.00,1,1,1,1,1,1
Ciliata,mustela,52.25,-6.75,7500:226:2,1.00,1,1,1,1,1,1
Ciliata,mustela,52.75,-6.25,7500:226:3,1.00,1,1,1,1,1,1
Ciliata,mustela,52.25,-7.25,7500:227:1,1.00,1,1,1,1,1,1
Ciliata,mustela,52.25,-7.75,7500:227:2,1.00,1,1,1,1,1,1
Ciliata,mustela,52.25,-9.75,7500:229:2,0.96,1,0.955947136564,1,1,1,1
Ciliata,mustela,52.75,-9.25,7500:229:3,0.96,1,0.955947136564,1,1,1,1
Ciliata,mustela,52.75,-9.75,7500:229:4,0.98,1,1,0.983483771846,1,1,1
Ciliata,mustela,53.25,-5.75,7500:235:2,1.00,1,1,1,1,1,1
Ciliata,mustela,53.75,-5.75,7500:235:4,1.00,1,1,1,1,1,1
Ciliata,mustela,53.25,-6.25,7500:236:1,1.00,1,1,1,1,1,1
Ciliata,mustela,53.75,-6.25,7500:236:3,1.00,1,1,1,1,1,1
Ciliata,mustela,53.25,-8.75,7500:238:2,0.93,1,0.925110132159,1,1,1,1
Ciliata,mustela,53.25,-9.25,7500:239:1,1.00,1,1,1,1,1,1
Ciliata,mustela,53.25,-9.75,7500:239:2,0.99,1,1,0.985884386403,1,1,1
Ciliata,mustela,53.75,-9.75,7500:239:4,0.97,1,0.973568281938,1,1,1,1
Ciliata,mustela,54.25,-5.25,7500:245:1,1.00,1,1,1,1,1,1
Ciliata,mustela,54.25,-5.75,7500:245:2,1.00,1,1,1,1,1,1
Ciliata,mustela,54.75,-5.25,7500:245:3,1.00,1,1,1,1,1,1
Ciliata,mustela,54.75,-5.75,7500:245:4,1.00,1,1,1,1,1,1
Ciliata,mustela,54.25,-6.25,7500:246:1,1.00,1,1,1,1,1,1
Ciliata,mustela,54.25,-8.25,7500:248:1,1.00,1,1,1,1,1,1
Ciliata,mustela,54.25,-8.75,7500:248:2,1.00,1,1,1,1,1,1
Ciliata,mustela,54.75,-8.25,7500:248:3,1.00,1,1,1,1,1,1
Ciliata,mustela,54.75,-8.75,7500:248:4,1.00,1,1,1,1,1,1
Ciliata,mustela,54.25,-9.25,7500:249:1,0.94,1,1,0.939408488573,1,1,1
Ciliata,mustela,54.25,-9.75,7500:249:2,0.92,1,1,0.916458613405,1,1,1
Ciliata,mustela,55.25,-1.25,7500:351:1,0.95,1,0.951079136691,1,1,1,1
Ciliata,mustela,55.25,-1.75,7500:351:2,1.00,1,1,1,1,1,1
Ciliata,mustela,55.75,-1.75,7500:351:4,1.00,1,1,1,1,1,1
Ciliata,mustela,55.75,-2.25,7500:352:3,1.00,1,1,1,1,1,1
Ciliata,mustela,55.75,-3.25,7500:353:3,1.00,1,1,1,1,1,1
Ciliata,mustela,55.25,-4.75,7500:354:2,1.00,1,1,1,1,1,1
Ciliata,mustela,55.75,-4.75,7500:354:4,1.00,1,1,1,1,1,1
Ciliata,mustela,56.25,-2.25,7500:362:1,1.00,1,1,1,1,1,1
Ciliata,mustela,56.25,-2.75,7500:362:2,1.00,1,1,1,1,1,1
Ciliata,mustela,56.75,-2.25,7500:362:3,0.98,1,0.976978417266,1,1,1,1
Ciliata,mustela,56.75,-2.75,7500:362:4,1.00,1,1,1,1,1,1
Ciliata,mustela,56.25,-3.25,7500:363:1,1.00,1,1,1,1,1,1
Ciliata,mustela,57.25,-1.75,7500:371:2,1.00,1,1,1,1,1,1
Ciliata,mustela,57.75,-1.75,7500:371:4,1.00,1,1,1,1,1,1
Ciliata,mustela,57.25,-2.25,7500:372:1,1.00,1,1,1,1,1,1
Ciliata,mustela,57.75,-2.25,7500:372:3,1.00,1,1,1,1,1,1
Ciliata,mustela,57.75,-2.75,7500:372:4,1.00,1,1,1,1,1,1
Ciliata,mustela,57.75,-3.25,7500:373:3,1.00,1,1,1,1,1,1
Ciliata,mustela,57.75,-3.75,7500:373:4,1.00,1,1,1,1,1,1
Ciliata,mustela,57.75,-4.25,7500:374:3,1.00,1,1,1,1,1,1
Ciliata,mustela,58.25,-2.75,7500:382:2,1.00,1,1,1,1,1,1
Ciliata,mustela,58.75,-2.75,7500:382:4,1.00,1,1,1,1,1,1
Ciliata,mustela,58.25,-3.25,7500:383:1,1.00,1,1,1,1,1,1
Ciliata,mustela,58.25,-3.75,7500:383:2,1.00,1,1,1,1,1,1
Ciliata,mustela,58.75,-3.25,7500:383:3,1.00,1,1,1,1,1,1
Ciliata,mustela,58.75,-3.75,7500:383:4,1.00,1,1,1,1,1,1
Ciliata,mustela,58.75,-4.25,7500:384:3,1.00,1,1,1,1,1,1
Ciliata,mustela,59.75,-1.75,7500:391:4,0.83,1,1,1,0.829986613119,1,1
Ciliata,mustela,59.25,-2.25,7500:392:1,1.00,1,1,1,0.997322623829,1,1
Ciliata,mustela,59.25,-2.75,7500:392:2,1.00,1,1,1,1,1,1
Ciliata,mustela,59.25,-3.25,7500:393:1,1.00,1,1,1,1,1,1
Ciliata,mustela,59.25,-4.25,7500:394:1,1.00,1,1,0.996927213367,1,1,1
Ciliata,mustela,55.25,-5.25,7500:455:1,1.00,1,1,1,1,1,1
Ciliata,mustela,55.25,-5.75,7500:455:2,1.00,1,1,1,1,1,1
Ciliata,mustela,55.75,-5.25,7500:455:3,1.00,1,1,1,1,1,1
Ciliata,mustela,55.75,-5.75,7500:455:4,1.00,1,1,1,1,1,1
Ciliata,mustela,55.25,-6.25,7500:456:1,1.00,1,1,1,1,1,1
Ciliata,mustela,55.25,-6.75,7500:456:2,1.00,1,1,1,1,1,1
Ciliata,mustela,55.75,-6.25,7500:456:3,1.00,1,1,1,1,1,1
Ciliata,mustela,55.75,-6.75,7500:456:4,1.00,1,1,1,1,1,1
Ciliata,mustela,55.25,-7.25,7500:457:1,1.00,1,1,1,1,1,1
Ciliata,mustela,55.25,-7.75,7500:457:2,1.00,1,1,1,1,1,1
Ciliata,mustela,55.25,-8.25,7500:458:1,1.00,1,1,1,1,1,1
Ciliata,mustela,55.25,-8.75,7500:458:2,0.98,1,1,0.979738813136,1,1,1
Ciliata,mustela,55.25,-9.75,7500:459:2,0.86,1,1,0.856155175725,1,1,1
Ciliata,mustela,56.25,-5.25,7500:465:1,1.00,1,1,1,1,1,1
Ciliata,mustela,56.25,-5.75,7500:465:2,1.00,1,1,1,1,1,1
Ciliata,mustela,56.75,-5.25,7500:465:3,1.00,1,1,1,1,1,1
Ciliata,mustela,56.75,-5.75,7500:465:4,1.00,1,1,1,1,1,1
Ciliata,mustela,56.25,-6.25,7500:466:1,1.00,1,1,1,1,1,1
Ciliata,mustela,56.25,-6.75,7500:466:2,1.00,1,1,1,1,1,1
Ciliata,mustela,56.75,-6.25,7500:466:3,1.00,1,1,1,1,1,1
Ciliata,mustela,56.75,-7.25,7500:467:3,0.90,1,1,0.902727098137,1,1,1
Ciliata,mustela,56.75,-7.75,7500:467:4,1.00,1,1,1,1,1,1
Ciliata,mustela,56.75,-8.75,7500:468:4,0.92,1,1,0.91665066257,1,1,1
Ciliata,mustela,57.25,-5.75,7500:475:2,1.00,1,1,1,1,1,1
Ciliata,mustela,57.75,-5.25,7500:475:3,1.00,1,1,1,1,1,1
Ciliata,mustela,57.75,-5.75,7500:475:4,1.00,1,1,1,1,1,1
Ciliata,mustela,57.25,-6.25,7500:476:1,1.00,1,1,1,1,1,1
Ciliata,mustela,57.25,-6.75,7500:476:2,1.00,1,1,1,1,1,1
Ciliata,mustela,57.75,-6.25,7500:476:3,1.00,1,1,1,1,1,1
Ciliata,mustela,57.75,-6.75,7500:476:4,1.00,1,1,1,1,1,1
Ciliata,mustela,57.25,-7.25,7500:477:1,1.00,1,1,1,1,1,1
Ciliata,mustela,57.25,-7.75,7500:477:2,1.00,1,1,1,1,1,1
Ciliata,mustela,57.75,-7.25,7500:477:3,1.00,1,1,1,1,1,1
Ciliata,mustela,57.75,-7.75,7500:477:4,1.00,1,1,1,1,1,1
Ciliata,mustela,57.75,-8.25,7500:478:3,0.83,1,1,0.895813328212,0.929049531459,1,1
Ciliata,mustela,58.25,-5.25,7500:485:1,1.00,1,1,1,1,1,1
Ciliata,mustela,58.75,-5.25,7500:485:3,1.00,1,1,1,1,1,1
Ciliata,mustela,58.25,-6.25,7500:486:1,1.00,1,1,1,1,1,1
Ciliata,mustela,58.25,-6.75,7500:486:2,1.00,1,1,1,1,1,1
Ciliata,mustela,58.75,-6.25,7500:486:3,0.97,1,1,0.970232379489,1,1,1
Ciliata,mustela,58.25,-7.25,7500:487:1,0.99,1,1,0.987324755137,1,1,1
Ciliata,mustela,58.25,-7.75,7500:487:2,0.91,1,1,0.987324755137,0.921017402945,1,1
Ciliata,mustela,59.25,-5.75,7500:495:2,1.00,1,1,1,1,1,1
Ciliata,mustela,59.25,-6.25,7500:496:1,0.93,1,1,0.934991357788,1,1,1
Ciliata,mustela,51.75,-10.25,7501:110:3,0.89,1,1,0.89197234492,1,1,1
Ciliata,mustela,52.25,-10.25,7501:120:1,0.98,1,1,0.983483771846,1,1,1
Ciliata,mustela,52.25,-10.75,7501:120:2,0.90,1,1,0.90368734396,1,1,1
Ciliata,mustela,53.25,-10.25,7501:130:1,0.93,1,1,0.929998079508,1,1,1
Ciliata,mustela,53.75,-10.25,7501:130:3,0.96,1,1,0.958229306703,1,1,1
Ciliata,mustela,54.25,-10.25,7501:140:1,0.88,1,1,0.882850009602,1,1,1
Ciliata,mustela,60.25,-1.25,7600:101:1,0.81,1,1,1,0.81124497992,1,1
Ciliata,mustela,63.75,-20.75,7602:130:4,0.82,1,1,1,0.824631860776,1,1
Ciliata,mustela,63.75,-22.25,7602:132:3,0.81,1,0.985611510791,1,0.819277108434,1,1
Ciliata,mustela,63.75,-22.75,7602:132:4,0.81,1,0.992805755396,0.991261763011,0.821954484605,1,1
Ciliata,mustela,64.25,-22.75,7602:142:2,0.94,1,1,0.936143652775,1,1,1
Ciliata,mustela,64.75,-23.25,7602:143:3,0.86,1,0.976978417266,1,0.883534136546,1,1
Ciliata,mustela,64.75,-24.25,7602:144:3,0.87,1,0.892086330935,1,0.979919678715,1,1


Occurrence cells used for creating environmental envelope (n = 230)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Ciliata,mustela,38.25,-8.75,7300:488:2,87,17.93,36.24,960,0,11
Ciliata,mustela,40.75,-8.75,7400:208:4,29,16.28,35.68,1611,0,14
Ciliata,mustela,42.75,-9.25,7400:229:3,167,15.84,35.59,1219,0,19
Ciliata,mustela,43.25,-8.25,7400:238:1,20,15.49,35.72,1002,0,3
Ciliata,mustela,43.75,-6.75,7400:236:4,144,15.62,35.68,670,0,16
